AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2020/02/17 11:19:53 219,M_1-PreAMP-S_2-D_1_50 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2020/02/17 16:43:16 337,194.800,-22.086,244296266,194800526,410759487,24.472, 8.343, 8.309, 0.000, 0.000,-45.488,23.399 

2020/02/17 16:43:17 321,194.800,-22.050,232904288,194800552,403670931,24.195, 8.661, 8.594, 0.000, 0.000,-45.486,23.432 

2020/02/17 16:43:18 282,194.800,-21.931,249359434,194800534,410252891,24.625, 8.350, 8.319, 0.000, 0.000,-45.478,23.383 

2020/02/17 16:43:19 289,194.800,-22.065,229106921,194800540,410126442,24.517, 8.307, 8.276, 0.000, 0.000,-45.475,23.407 

2020/02/17 16:43:20 273,194.800,-22.083,229106831,194800502,411012544,24.539, 8.275, 8.228, 0.000, 0.000,-45.493,23.406 

2020/02/17 16:43:21 259,194.800,-22.091,231638459,194800531,409873491,24.483, 8.343, 8.263, 0.000, 0.000,-45.477,23.405 

2020/02/17 16:43:22 241,194.800,-22.077,234170026,194800529,411518980,24.579, 8.238, 8.220, 0.000, 0.000,-45.477,23.404 

2020/02/17 16:43:23 229,194.800,-22.047,245562098,194800538,410379713,24.508, 8.363, 8.317, 0.000, 0.000,-45.485,23.434 

2020/02/17 16:43:24 211,194.800,-22.069,227841151,194800547,404430215,24.201, 8.637, 8.551, 0.000, 0.000,-45.494,23.421 

2020/02/17 16:43:25 173,194.800,-22.084,245562098,194800538,410379606,24.478, 8.353, 8.297, 0.000, 0.000,-45.477,23.544 

2020/02/17 16:43:26 181,194.800,-22.067,227841122,194800539,409999993,24.560, 8.300, 8.221, 0.000, 0.000,-45.478,23.407 

2020/02/17 16:43:27 166,194.800,-22.082,236701564,194800518,411645536,24.556, 8.272, 8.203, 0.000, 0.000,-45.485,23.398 

2020/02/17 16:43:28 148,194.800,-22.034,226575323,194800531,410126709,24.535, 8.328, 8.281, 0.000, 0.000,-45.477,23.395 

2020/02/17 16:43:29 132,194.800,-22.096,237967363,194800529,412278367,24.560, 8.244, 8.207, 0.000, 0.000,-45.498,23.414 

2020/02/17 16:43:30 118,194.800,-22.073,246827930,194800559,404556981,24.156, 8.669, 8.603, 0.000, 0.000,-45.479,23.402 

2020/02/17 16:43:31 101,194.800,-22.092,224043784,194800549,405442767,24.195, 8.606, 8.565, 0.000, 0.000,-45.473,23.378 

2020/02/17 16:43:32 758,194.800,-22.088,244296361,194800562,405063363,24.171, 8.645, 8.599, 0.000, 0.000,-45.472,23.373 

2020/02/17 16:43:33 693,194.800,-22.026,227841151,194800549,406202577,24.365, 8.520, 8.468, 0.000, 0.000,-45.474,23.445 

2020/02/17 16:43:34 542,194.800,-21.920,243030593,194800560,405949307,24.387, 8.608, 8.515, 0.000, 0.000,-45.475,23.552 

2020/02/17 16:43:35 247,194.800,-22.083,225309583,194800555,406962230,24.332, 8.493, 8.456, 0.000, 0.000,-45.541,23.448 

2020/02/17 16:43:36 236,194.800,-22.096,243030561,194800552,406455795,24.227, 8.593, 8.514, 0.000, 0.000,-45.489,23.390 

2020/02/17 16:43:37 820,194.800,-22.083,234170148,194800582,405190130,24.212, 8.618, 8.546, 0.000, 0.000,-45.516,23.430 

2020/02/17 16:43:37 992,194.800,-22.084,227841122,194800544,412151811,24.569, 8.283, 8.200, 0.000, 0.000,-45.478,23.390 

2020/02/17 16:43:38 977,194.800,-22.072,232904348,194800578,404936702,24.239, 8.602, 8.524, 0.000, 0.000,-45.482,23.411 

2020/02/17 16:43:39 963,194.800,-22.061,231638489,194800544,411518927,24.578, 8.274, 8.246, 0.000, 0.000,-45.477,23.412 

2020/02/17 16:43:40 946,194.800,-22.084,245562162,194800565,406202683,24.195, 8.623, 8.516, 0.000, 0.000,-45.462,23.374 

2020/02/17 16:43:41 907,194.800,-22.006,231638489,194800542,411392371,24.683, 8.207, 8.184, 0.000, 0.000,-45.542,23.473 

2020/02/17 16:43:42 914,194.800,-21.981,244296425,194800583,404683642,24.235, 8.668, 8.656, 0.000, 0.000,-45.549,23.564 

2020/02/17 16:43:43 898,194.800,-22.065,225309641,194800578,405443031,24.319, 8.515, 8.487, 0.000, 0.000,-45.536,23.467 

2020/02/17 16:43:44 884,194.800,-21.910,243030625,194800577,404430425,24.322, 8.655, 8.619, 0.000, 0.000,-45.476,23.462 

2020/02/17 16:43:45 866,194.800,-22.007,227841210,194800576,406329292,24.382, 8.518, 8.435, 0.000, 0.000,-45.538,23.460 

2020/02/17 16:43:46 851,194.800,-22.016,239233224,194800560,406708907,24.327, 8.588, 8.541, 0.000, 0.000,-45.474,23.454 

2020/02/17 16:43:47 837,194.800,-22.081,239233318,194800595,404430635,24.182, 8.636, 8.631, 0.000, 0.000,-45.539,23.455 

2020/02/17 16:43:48 798,194.800,-22.085,235435887,194800561,406708854,24.293, 8.539, 8.486, 0.000, 0.000,-45.531,23.456 

2020/02/17 16:43:49 807,194.800,-22.000,244296330,194800547,404936754,24.215, 8.667, 8.641, 0.000, 0.000,-45.472,23.468 

2020/02/17 16:43:50 788,194.800,-21.997,227841240,194800589,405696248,24.373, 8.518, 8.495, 0.000, 0.000,-45.539,23.539 

2020/02/17 16:43:51 773,194.800,-22.079,244296361,194800558,403670827,24.122, 8.698, 8.673, 0.000, 0.000,-45.474,23.394 

2020/02/17 16:43:52 760,194.800,-22.008,229107010,194800582,404683537,24.312, 8.613, 8.521, 0.000, 0.000,-45.476,23.382 

2020/02/17 16:43:53 743,194.800,-22.020,236701625,194800547,405949360,24.281, 8.593, 8.547, 0.000, 0.000,-45.481,23.457 

2020/02/17 16:43:54 727,194.800,-21.995,240498993,194800554,406329292,24.383, 8.522, 8.470, 0.000, 0.000,-45.475,23.476 

2020/02/17 16:43:55 702,194.800,-22.088,236701594,194800534,411898754,24.553, 8.255, 8.229, 0.000, 0.000,-45.541,23.457 

2020/02/17 16:43:56 695,194.800,-22.054,243030656,194800590,405822962,24.254, 8.599, 8.579, 0.000, 0.000,-45.538,23.480 

2020/02/17 16:43:57 681,194.800,-21.995,227841210,194800580,406582298,24.420, 8.507, 8.432, 0.000, 0.000,-45.536,23.537 

2020/02/17 16:43:58 645,194.800,-22.065,237967486,194800578,405316580,24.231, 8.619, 8.541, 0.000, 0.000,-45.479,23.376 

2020/02/17 16:43:59 650,194.800,-22.082,225309612,194800566,406582298,24.336, 8.524, 8.419, 0.000, 0.000,-45.468,23.382 

2020/02/17 16:44:00 634,194.800,-22.109,243030561,194800548,405569587,24.146, 8.655, 8.569, 0.000, 0.000,-45.480,23.367 

2020/02/17 16:44:01 618,194.800,-22.001,235435917,194800581,406455795,24.401, 8.502, 8.424, 0.000, 0.000,-45.512,23.507 

2020/02/17 16:44:02 602,194.800,-22.092,243030593,194800566,405569692,24.165, 8.658, 8.571, 0.000, 0.000,-45.536,23.489 

2020/02/17 16:44:03 586,194.800,-21.944,237967486,194800577,404557139,24.294, 8.674, 8.576, 0.000, 0.000,-45.535,23.587 

2020/02/17 16:44:04 572,194.800,-22.075,226575411,194800569,406709012,24.321, 8.522, 8.423, 0.000, 0.000,-45.453,23.375 

2020/02/17 16:44:05 533,194.800,-22.083,235435887,194800570,404557192,24.154, 8.663, 8.618, 0.000, 0.000,-45.473,23.372 

2020/02/17 16:44:06 541,194.800,-21.943,225309612,194800565,405189919,24.379, 8.589, 8.515, 0.000, 0.000,-45.476,23.529 

2020/02/17 16:44:07 524,194.800,-22.077,243030625,194800576,405949413,24.217, 8.649, 8.559, 0.000, 0.000,-45.539,23.458 

2020/02/17 16:44:08 510,194.800,-21.926,225309612,194800564,405190024,24.388, 8.590, 8.490, 0.000, 0.000,-45.536,23.518 

2020/02/17 16:44:09 493,194.800,-22.120,244296361,194800559,404430425,24.064, 8.723, 8.663, 0.000, 0.000,-45.468,23.459 

2020/02/17 16:44:10 476,194.800,-22.080,235435948,194800593,404177313,24.137, 8.715, 8.619, 0.000, 0.000,-45.540,23.456 

2020/02/17 16:44:11 463,194.800,-22.090,227841181,194800567,406582034,24.268, 8.566, 8.467, 0.000, 0.000,-45.478,23.384 

2020/02/17 16:44:12 423,194.800,-22.088,237967486,194800577,403924096,24.088, 8.730, 8.719, 0.000, 0.000,-45.540,23.465 

2020/02/17 16:44:13 432,194.800,-22.071,224043842,194800568,405443084,24.287, 8.550, 8.460, 0.000, 0.000,-45.471,23.397 

2020/02/17 16:44:14 413,194.800,-22.021,245562194,194800574,405189919,24.243, 8.651, 8.555, 0.000, 0.000,-45.534,23.509 

2020/02/17 16:44:15 398,194.800,-22.101,225309612,194800564,406329292,24.273, 8.501, 8.480, 0.000, 0.000,-45.539,23.459 

2020/02/17 16:44:16 384,194.800,-22.018,240499087,194800588,405063363,24.196, 8.690, 8.598, 0.000, 0.000,-45.479,23.450 

2020/02/17 16:44:17 367,194.800,-22.065,235435917,194800579,403670984,24.140, 8.716, 8.651, 0.000, 0.000,-45.547,23.479 

2020/02/17 16:44:18 351,194.800,-22.080,226575382,194800559,403797330,24.129, 8.670, 8.633, 0.000, 0.000,-45.482,23.398 

2020/02/17 16:44:19 325,194.800,-22.088,239233287,194800581,404683642,24.168, 8.641, 8.629, 0.000, 0.000,-45.463,23.378 

2020/02/17 16:44:20 320,194.800,-22.094,226575382,194800560,405189866,24.237, 8.578, 8.519, 0.000, 0.000,-45.468,23.370 

2020/02/17 16:44:21 304,194.800,-22.037,243030688,194800602,404936860,24.169, 8.694, 8.622, 0.000, 0.000,-45.533,23.492 

2020/02/17 16:44:22 270,194.800,-22.069,225309612,194800565,405063363,24.248, 8.584, 8.556, 0.000, 0.000,-45.534,23.451 

2020/02/17 16:44:23 274,194.800,-22.056,245562225,194800590,404810198,24.156, 8.687, 8.651, 0.000, 0.000,-45.532,23.472 

2020/02/17 16:44:24 258,194.800,-22.073,230372839,194800601,404430478,24.210, 8.615, 8.557, 0.000, 0.000,-45.522,23.445 

2020/02/17 16:44:25 243,194.800,-22.077,227841181,194800567,404303764,24.145, 8.696, 8.606, 0.000, 0.000,-45.469,23.389 

2020/02/17 16:44:26 226,194.800,-22.019,231638609,194800597,403924149,24.244, 8.643, 8.580, 0.000, 0.000,-45.526,23.441 

2020/02/17 16:44:27 210,194.800,-22.086,230372779,194800581,406582351,24.288, 8.542, 8.493, 0.000, 0.000,-45.533,23.443 

2020/02/17 16:44:28 196,194.800,-22.002,246827994,194800583,403544375,24.138, 8.740, 8.671, 0.000, 0.000,-45.528,23.522 

2020/02/17 16:44:29 158,194.800,-22.085,232904348,194800577,406202525,24.271, 8.546, 8.527, 0.000, 0.000,-45.540,23.462 

2020/02/17 16:44:30 164,194.800,-22.065,245562289,194800617,405189972,24.160, 8.691, 8.636, 0.000, 0.000,-45.562,23.493 

2020/02/17 16:44:31 149,194.800,-22.068,226575500,194800610,405063416,24.284, 8.564, 8.519, 0.000, 0.000,-45.542,23.470 

2020/02/17 16:44:32 135,194.800,-22.064,243030688,194800600,403924149,24.145, 8.696, 8.644, 0.000, 0.000,-45.538,23.457 

2020/02/17 16:44:33 117,194.800,-22.061,224043930,194800603,404936860,24.277, 8.580, 8.473, 0.000, 0.000,-45.546,23.473 

2020/02/17 16:44:34 100,194.800,-22.083,232904348,194800577,405949518,24.230, 8.603, 8.516, 0.000, 0.000,-45.528,23.442 

2020/02/17 16:44:35 875,194.800,-22.066,245562257,194800599,403544638,24.132, 8.719, 8.684, 0.000, 0.000,-45.536,23.467 

2020/02/17 16:44:36 489,194.800,-22.012,232904409,194800600,405569640,24.302, 8.594, 8.542, 0.000, 0.000,-45.541,23.438 

2020/02/17 16:44:37 541,194.800,-22.081,241764887,194800597,404810356,24.125, 8.695, 8.636, 0.000, 0.000,-45.535,23.450 

2020/02/17 16:44:38 391,194.800,-22.091,226575500,194800612,404430530,24.233, 8.588, 8.533, 0.000, 0.000,-45.535,23.440 

2020/02/17 16:44:39 243,194.800,-22.082,246828058,194800608,403924201,24.100, 8.718, 8.662, 0.000, 0.000,-45.530,23.436 

2020/02/17 16:44:40 938,194.800,-22.092,230372869,194800615,405443242,24.266, 8.558, 8.478, 0.000, 0.000,-45.529,23.528 

2020/02/17 16:44:40 993,194.800,-22.082,230372809,194800588,407088733,24.324, 8.500, 8.401, 0.000, 0.000,-45.537,23.451 

2020/02/17 16:44:41 978,194.800,-22.075,245562225,194800587,404810514,24.191, 8.666, 8.582, 0.000, 0.000,-45.529,23.450 

2020/02/17 16:44:42 951,194.800,-22.082,227841240,194800588,407088786,24.341, 8.487, 8.407, 0.000, 0.000,-45.539,23.440 

2020/02/17 16:44:43 945,194.800,-22.076,244296361,194800559,404557086,24.123, 8.717, 8.645, 0.000, 0.000,-45.464,23.384 

2020/02/17 16:44:44 931,194.800,-22.074,230372809,194800591,403671036,24.165, 8.660, 8.549, 0.000, 0.000,-45.531,23.453 

2020/02/17 16:44:45 895,194.800,-22.026,245562162,194800562,402025179,24.060, 8.813, 8.748, 0.000, 0.000,-45.536,23.449 

2020/02/17 16:44:46 900,194.800,-22.085,231638579,194800581,404557034,24.200, 8.633, 8.563, 0.000, 0.000,-45.528,23.439 

2020/02/17 16:44:47 884,194.800,-22.082,227841122,194800539,411392425,24.586, 8.240, 8.165, 0.000, 0.000,-45.472,23.386 

2020/02/17 16:44:48 869,194.800,-22.059,244296361,194800560,404683853,24.199, 8.634, 8.567, 0.000, 0.000,-45.484,23.421 

2020/02/17 16:44:49 852,194.800,-22.081,227841210,194800578,406582351,24.297, 8.528, 8.469, 0.000, 0.000,-45.527,23.440 

2020/02/17 16:44:50 836,194.800,-22.081,244296330,194800549,404557034,24.126, 8.713, 8.638, 0.000, 0.000,-45.463,23.378 

2020/02/17 16:44:51 823,194.800,-22.087,235435948,194800588,404430478,24.177, 8.632, 8.620, 0.000, 0.000,-45.534,23.443 

2020/02/17 16:44:52 782,194.800,-22.006,243030593,194800560,403670774,24.186, 8.725, 8.661, 0.000, 0.000,-45.466,23.379 

2020/02/17 16:44:53 790,194.800,-22.094,235435979,194800599,404430635,24.165, 8.646, 8.600, 0.000, 0.000,-45.530,23.432 

2020/02/17 16:44:54 775,194.800,-22.075,226575470,194800593,405189972,24.273, 8.575, 8.470, 0.000, 0.000,-45.533,23.454 

2020/02/17 16:44:55 760,194.800,-22.090,236701717,194800585,403924359,24.134, 8.662, 8.633, 0.000, 0.000,-45.529,23.447 

2020/02/17 16:44:56 742,194.800,-21.928,227841210,194800577,404556929,24.378, 8.616, 8.551, 0.000, 0.000,-45.529,23.459 

2020/02/17 16:44:57 727,194.800,-22.055,243030593,194800560,405316580,24.203, 8.655, 8.573, 0.000, 0.000,-45.478,23.419 

2020/02/17 16:44:58 710,194.800,-22.077,239233287,194800581,402911647,24.102, 8.727, 8.645, 0.000, 0.000,-45.533,23.453 

2020/02/17 16:44:59 673,194.800,-22.066,243030625,194800576,404683432,24.212, 8.627, 8.565, 0.000, 0.000,-45.527,23.368 

2020/02/17 16:45:00 682,194.800,-22.071,239233318,194800592,403797645,24.154, 8.685, 8.608, 0.000, 0.000,-45.529,23.455 

2020/02/17 16:45:01 663,194.800,-22.049,225309583,194800554,404683642,24.289, 8.551, 8.518, 0.000, 0.000,-45.471,23.418 

2020/02/17 16:45:02 648,194.800,-22.043,237967456,194800566,404050810,24.173, 8.711, 8.624, 0.000, 0.000,-45.463,23.389 

2020/02/17 16:45:03 633,194.800,-22.035,225309612,194800564,404810146,24.310, 8.545, 8.488, 0.000, 0.000,-45.464,23.412 

2020/02/17 16:45:04 617,194.800,-22.149,239233193,194800548,405949466,24.143, 8.648, 8.525, 0.000, 0.000,-45.466,23.313 

2020/02/17 16:45:05 601,194.800,-22.061,241764824,194800571,405949677,24.304, 8.544, 8.472, 0.000, 0.000,-45.463,23.398 

2020/02/17 16:45:06 575,194.800,-22.039,240499024,194800565,405189919,24.214, 8.635, 8.608, 0.000, 0.000,-45.533,23.489 

2020/02/17 16:45:07 572,194.800,-22.049,237967517,194800593,404557139,24.189, 8.652, 8.582, 0.000, 0.000,-45.524,23.471 

2020/02/17 16:45:08 554,194.800,-22.073,226575382,194800563,404936702,24.285, 8.539, 8.471, 0.000, 0.000,-45.486,23.409 

2020/02/17 16:45:09 524,194.800,-22.024,237967456,194800563,403671141,24.178, 8.697, 8.650, 0.000, 0.000,-45.519,23.525 

2020/02/17 16:45:10 524,194.800,-22.047,224043842,194800570,404936754,24.303, 8.534, 8.492, 0.000, 0.000,-45.469,23.418 

2020/02/17 16:45:11 508,194.800,-22.060,241764793,194800554,405949466,24.231, 8.594, 8.533, 0.000, 0.000,-45.469,23.405 

2020/02/17 16:45:12 492,194.800,-21.970,236701687,194800570,405949571,24.378, 8.549, 8.522, 0.000, 0.000,-45.462,23.488 

2020/02/17 16:45:13 476,194.800,-22.056,241764824,194800565,405443136,24.193, 8.640, 8.594, 0.000, 0.000,-45.478,23.509 

2020/02/17 16:45:14 463,194.800,-22.058,239233287,194800585,404303974,24.189, 8.641, 8.612, 0.000, 0.000,-45.523,23.461 

2020/02/17 16:45:15 445,194.800,-22.063,226575441,194800581,404810198,24.270, 8.577, 8.548, 0.000, 0.000,-45.535,23.468 

2020/02/17 16:45:16 408,194.800,-22.050,237967517,194800592,404937018,24.210, 8.655, 8.587, 0.000, 0.000,-45.532,23.389 

2020/02/17 16:45:17 414,194.800,-22.061,224043842,194800576,405949518,24.337, 8.521, 8.447, 0.000, 0.000,-45.540,23.476 

2020/02/17 16:45:18 399,194.800,-22.046,241764824,194800574,405949518,24.253, 8.622, 8.510, 0.000, 0.000,-45.516,23.466 

2020/02/17 16:45:19 383,194.800,-22.141,234170270,194800632,407215342,24.331, 8.447, 8.415, 0.000, 0.000,-45.539,23.474 

2020/02/17 16:45:20 367,194.800,-22.050,241764824,194800574,406329239,24.252, 8.614, 8.559, 0.000, 0.000,-45.533,23.467 

2020/02/17 16:45:21 354,194.800,-22.068,232904439,194800614,406455900,24.298, 8.550, 8.491, 0.000, 0.000,-45.541,23.469 

2020/02/17 16:45:22 336,194.800,-22.038,226575441,194800584,407341739,24.382, 8.502, 8.412, 0.000, 0.000,-45.544,23.502 

2020/02/17 16:45:23 298,194.800,-22.067,236701748,194800600,406076285,24.259, 8.572, 8.564, 0.000, 0.000,-45.541,23.479 

2020/02/17 16:45:24 307,194.800,-22.056,224043901,194800595,406708959,24.363, 8.503, 8.434, 0.000, 0.000,-45.546,23.485 

2020/02/17 16:45:25 288,194.800,-21.971,240499055,194800581,405949518,24.319, 8.609, 8.499, 0.000, 0.000,-45.523,23.549 

2020/02/17 16:45:26 273,194.800,-22.047,226575441,194800582,406582404,24.375, 8.495, 8.447, 0.000, 0.000,-45.544,23.482 

2020/02/17 16:45:27 259,194.800,-22.079,241764824,194800573,406455848,24.241, 8.575, 8.524, 0.000, 0.000,-45.538,23.451 

2020/02/17 16:45:28 242,194.800,-21.967,241764887,194800598,405443242,24.324, 8.637, 8.544, 0.000, 0.000,-45.515,23.545 

2020/02/17 16:45:29 226,194.800,-22.055,225309729,194800616,407594956,24.391, 8.477, 8.391, 0.000, 0.000,-45.533,23.474 

2020/02/17 16:45:30 203,194.800,-22.078,244296488,194800611,405190130,24.175, 8.651, 8.597, 0.000, 0.000,-45.533,23.393 

2020/02/17 16:45:31 197,194.800,-22.053,226575470,194800597,406709065,24.386, 8.449, 8.414, 0.000, 0.000,-45.522,23.465 

2020/02/17 16:45:32 179,194.800,-21.986,241764824,194800574,406076180,24.302, 8.616, 8.567, 0.000, 0.000,-45.518,23.528 

2020/02/17 16:45:33 151,194.800,-22.156,226575441,194800585,407595221,24.338, 8.419, 8.354, 0.000, 0.000,-45.540,23.468 

2020/02/17 16:45:34 149,194.800,-21.973,243030656,194800590,407088839,24.389, 8.535, 8.459, 0.000, 0.000,-45.519,23.542 

2020/02/17 16:45:35 132,194.800,-22.062,229107099,194800619,405823015,24.313, 8.545, 8.457, 0.000, 0.000,-45.533,23.467 

2020/02/17 16:45:36 117,194.800,-22.058,229106980,194800568,404303869,24.159, 8.667, 8.613, 0.000, 0.000,-45.463,23.401 

2020/02/17 16:45:37 104,194.800,-22.077,232904409,194800602,405569850,24.266, 8.566, 8.517, 0.000, 0.000,-45.458,23.452 

2020/02/17 16:45:38 887,194.800,-22.146,230372750,194800564,408101550,24.360, 8.410, 8.352, 0.000, 0.000,-45.461,23.311 

2020/02/17 16:45:39 704,194.800,-21.959,246827962,194800570,405569798,24.328, 8.636, 8.544, 0.000, 0.000,-45.455,23.492 

2020/02/17 16:45:40 325,194.800,-21.972,230372779,194800575,406202577,24.387, 8.574, 8.472, 0.000, 0.000,-45.516,23.454 

2020/02/17 16:45:41 400,194.800,-22.049,245562194,194800577,405822962,24.223, 8.619, 8.541, 0.000, 0.000,-45.528,23.475 

2020/02/17 16:45:42 236,194.800,-22.138,232904348,194800580,404683748,24.173, 8.599, 8.522, 0.000, 0.000,-45.529,23.387 

2020/02/17 16:45:43 882,194.800,-22.060,243030688,194800601,405316422,24.215, 8.650, 8.584, 0.000, 0.000,-45.462,23.475 

2020/02/17 16:45:43 995,194.800,-21.978,229106980,194800568,404304079,24.354, 8.556, 8.517, 0.000, 0.000,-45.514,23.476 

2020/02/17 16:45:44 979,194.800,-22.041,237967425,194800555,407215395,24.392, 8.491, 8.422, 0.000, 0.000,-45.464,23.419 

2020/02/17 16:45:45 962,194.800,-22.042,244296425,194800587,404177471,24.218, 8.698, 8.591, 0.000, 0.000,-45.540,23.495 

2020/02/17 16:45:46 923,194.800,-22.079,231638519,194800553,405949466,24.275, 8.555, 8.528, 0.000, 0.000,-45.518,23.467 

2020/02/17 16:45:47 931,194.800,-22.050,246827962,194800568,404557086,24.154, 8.732, 8.642, 0.000, 0.000,-45.459,23.405 

2020/02/17 16:45:48 913,194.800,-22.047,226575441,194800581,405443084,24.330, 8.534, 8.459, 0.000, 0.000,-45.534,23.483 

2020/02/17 16:45:49 898,194.800,-22.046,245562194,194800574,404050652,24.186, 8.691, 8.648, 0.000, 0.000,-45.483,23.414 

2020/02/17 16:45:50 883,194.800,-22.036,227841181,194800568,405190024,24.317, 8.522, 8.513, 0.000, 0.000,-45.473,23.430 

2020/02/17 16:45:51 867,194.800,-22.050,232904379,194800585,406835674,24.368, 8.509, 8.425, 0.000, 0.000,-45.525,23.471 

2020/02/17 16:45:52 851,194.800,-22.042,246827994,194800588,407215606,24.409, 8.438, 8.424, 0.000, 0.000,-45.529,23.483 

2020/02/17 16:45:53 825,194.800,-22.146,230372750,194800565,405822962,24.178, 8.588, 8.550, 0.000, 0.000,-45.536,23.505 

2020/02/17 16:45:54 819,194.800,-22.122,246827994,194800587,406582562,24.222, 8.549, 8.489, 0.000, 0.000,-45.530,23.404 

2020/02/17 16:45:55 805,194.800,-22.027,227841240,194800594,405949518,24.370, 8.528, 8.473, 0.000, 0.000,-45.521,23.491 

2020/02/17 16:45:56 774,194.800,-22.030,246827994,194800582,405316580,24.278, 8.588, 8.547, 0.000, 0.000,-45.478,23.374 

2020/02/17 16:45:57 775,194.800,-22.030,227841181,194800568,406455795,24.397, 8.484, 8.427, 0.000, 0.000,-45.477,23.443 

2020/02/17 16:45:58 758,194.800,-22.035,241764793,194800558,405949518,24.262, 8.585, 8.514, 0.000, 0.000,-45.458,23.420 

2020/02/17 16:45:59 743,194.800,-22.070,240499087,194800591,406835568,24.358, 8.461, 8.434, 0.000, 0.000,-45.538,23.464 

2020/02/17 16:46:00 726,194.800,-22.057,240499055,194800578,405316528,24.207, 8.643, 8.572, 0.000, 0.000,-45.523,23.557 

2020/02/17 16:46:01 710,194.800,-22.045,239233318,194800590,405696512,24.300, 8.556, 8.536, 0.000, 0.000,-45.524,23.475 

2020/02/17 16:46:02 695,194.800,-22.050,226575411,194800572,406076074,24.356, 8.467, 8.446, 0.000, 0.000,-45.534,23.480 

2020/02/17 16:46:03 658,194.800,-22.036,240499118,194800598,405696459,24.253, 8.618, 8.582, 0.000, 0.000,-45.525,23.543 

2020/02/17 16:46:04 665,194.800,-22.044,229107010,194800585,406582509,24.429, 8.412, 8.382, 0.000, 0.000,-45.533,23.485 

2020/02/17 16:46:05 648,194.800,-22.036,240499087,194800589,406329239,24.282, 8.582, 8.524, 0.000, 0.000,-45.536,23.497 

2020/02/17 16:46:06 634,194.800,-22.124,226575441,194800585,406709118,24.282, 8.498, 8.452, 0.000, 0.000,-45.532,23.560 

2020/02/17 16:46:07 617,194.800,-22.041,239233287,194800586,406329239,24.280, 8.585, 8.484, 0.000, 0.000,-45.529,23.482 

2020/02/17 16:46:08 601,194.800,-22.132,244296457,194800596,404683748,24.114, 8.651, 8.570, 0.000, 0.000,-45.528,23.393 

2020/02/17 16:46:09 585,194.800,-22.049,226575500,194800607,408607561,24.450, 8.400, 8.376, 0.000, 0.000,-45.530,23.477 

2020/02/17 16:46:10 548,194.800,-22.090,244296488,194800607,406202683,24.236, 8.570, 8.504, 0.000, 0.000,-45.540,23.504 

2020/02/17 16:46:11 557,194.800,-21.956,224043872,194800583,406076180,24.467, 8.505, 8.414, 0.000, 0.000,-45.517,23.557 

2020/02/17 16:46:12 538,194.800,-22.033,236701717,194800585,406962230,24.322, 8.530, 8.495, 0.000, 0.000,-45.513,23.476 

2020/02/17 16:46:13 523,194.800,-22.034,226575500,194800605,407215553,24.368, 8.495, 8.438, 0.000, 0.000,-45.515,23.560 

2020/02/17 16:46:14 509,194.800,-22.040,231638579,194800584,407088680,24.372, 8.485, 8.415, 0.000, 0.000,-45.534,23.488 

2020/02/17 16:46:15 493,194.800,-22.045,245562289,194800610,405823015,24.241, 8.623, 8.570, 0.000, 0.000,-45.535,23.486 

2020/02/17 16:46:16 478,194.800,-22.036,226575529,194800622,407341845,24.393, 8.503, 8.443, 0.000, 0.000,-45.541,23.501 

2020/02/17 16:46:17 452,194.800,-22.048,246828090,194800621,406202736,24.252, 8.622, 8.547, 0.000, 0.000,-45.538,23.412 

2020/02/17 16:46:18 444,194.800,-22.063,227841329,194800627,406835727,24.370, 8.464, 8.416, 0.000, 0.000,-45.543,23.476 

2020/02/17 16:46:19 431,194.800,-22.043,236701748,194800593,407721777,24.376, 8.484, 8.427, 0.000, 0.000,-45.521,23.475 

2020/02/17 16:46:20 395,194.800,-22.062,227841299,194800620,407342215,24.364, 8.500, 8.428, 0.000, 0.000,-45.525,23.470 

2020/02/17 16:46:21 400,194.800,-22.134,239233349,194800608,407848386,24.268, 8.504, 8.482, 0.000, 0.000,-45.530,23.392 

2020/02/17 16:46:22 384,194.800,-22.050,244296552,194800633,405316738,24.256, 8.621, 8.521, 0.000, 0.000,-45.554,23.501 

2020/02/17 16:46:23 368,194.800,-22.049,227841329,194800627,406709012,24.367, 8.485, 8.423, 0.000, 0.000,-45.535,23.482 

2020/02/17 16:46:24 353,194.800,-22.079,245562321,194800630,406709065,24.260, 8.576, 8.556, 0.000, 0.000,-45.530,23.483 

2020/02/17 16:46:25 336,194.800,-22.051,227841329,194800626,406076127,24.377, 8.462, 8.414, 0.000, 0.000,-45.546,23.491 

2020/02/17 16:46:26 322,194.800,-22.050,236701748,194800592,406582509,24.297, 8.550, 8.505, 0.000, 0.000,-45.531,23.477 

