mean,RMS,ptp,std,max,min
-0.16,0.582,1.857,0.559,0.806,-1.051
-0.167,0.585,1.857,0.561,0.806,-1.051
-0.167,0.585,1.857,0.56,0.806,-1.051
-0.18,0.581,1.857,0.553,0.806,-1.051
-0.181,0.582,1.857,0.553,0.806,-1.051
-0.167,0.572,1.857,0.547,0.806,-1.051
-0.158,0.573,1.857,0.55,0.806,-1.051
-0.168,0.57,1.857,0.545,0.806,-1.051
-0.178,0.571,1.857,0.543,0.806,-1.051
-0.189,0.57,1.857,0.537,0.806,-1.051
-0.194,0.572,1.857,0.539,0.806,-1.051
-0.188,0.577,1.857,0.545,0.806,-1.051
-0.183,0.58,1.857,0.551,0.806,-1.051
-0.193,0.585,1.857,0.553,0.806,-1.051
-0.188,0.585,1.857,0.553,0.806,-1.051
-0.193,0.584,1.857,0.551,0.806,-1.051
-0.204,0.597,1.899,0.561,0.806,-1.093
-0.221,0.603,1.899,0.561,0.806,-1.093
-0.22,0.602,1.899,0.561,0.806,-1.093
-0.221,0.604,1.899,0.562,0.806,-1.093
-0.221,0.603,1.899,0.562,0.806,-1.093
-0.204,0.607,1.899,0.572,0.806,-1.093
-0.207,0.604,1.899,0.567,0.806,-1.093
-0.213,0.607,1.899,0.568,0.806,-1.093
-0.226,0.602,1.899,0.558,0.806,-1.093
-0.233,0.605,1.899,0.558,0.806,-1.093
-0.23,0.6,1.899,0.555,0.806,-1.093
-0.233,0.603,1.899,0.557,0.806,-1.093
-0.238,0.605,1.899,0.556,0.806,-1.093
-0.248,0.614,1.899,0.562,0.806,-1.093
-0.251,0.611,1.851,0.558,0.758,-1.093
-0.245,0.612,1.851,0.561,0.758,-1.093
-0.226,0.61,1.851,0.566,0.758,-1.093
-0.205,0.609,1.851,0.573,0.758,-1.093
-0.211,0.611,1.851,0.574,0.758,-1.093
-0.218,0.617,1.851,0.577,0.758,-1.093
-0.216,0.617,1.851,0.578,0.758,-1.093
-0.225,0.619,1.851,0.577,0.758,-1.093
-0.245,0.625,1.851,0.574,0.758,-1.093
-0.224,0.615,1.851,0.573,0.758,-1.093
-0.218,0.618,1.851,0.578,0.758,-1.093
-0.214,0.613,1.851,0.575,0.758,-1.093
-0.193,0.604,1.851,0.572,0.758,-1.093
-0.205,0.601,1.851,0.565,0.758,-1.093
-0.196,0.595,1.851,0.562,0.758,-1.093
-0.202,0.603,1.851,0.568,0.758,-1.093
-0.208,0.61,1.851,0.573,0.758,-1.093
-0.208,0.61,1.851,0.573,0.758,-1.093
-0.215,0.617,1.851,0.578,0.758,-1.093
-0.203,0.605,1.851,0.57,0.758,-1.093
-0.191,0.597,1.851,0.565,0.758,-1.093
-0.192,0.597,1.851,0.566,0.758,-1.093
-0.17,0.592,1.851,0.567,0.758,-1.093
-0.18,0.6,1.851,0.572,0.758,-1.093
-0.169,0.592,1.851,0.567,0.758,-1.093
-0.172,0.596,1.851,0.571,0.758,-1.093
-0.156,0.589,1.851,0.568,0.758,-1.093
-0.162,0.586,1.851,0.563,0.758,-1.093
