mean,RMS,ptp,std,max,min
-0.781,0.978,2.584,0.589,0.474,-2.109
-0.757,0.965,2.584,0.598,0.474,-2.109
-0.756,0.964,2.584,0.599,0.474,-2.109
-0.742,0.956,2.584,0.602,0.474,-2.109
-0.755,0.97,2.584,0.61,0.474,-2.109
-0.72,0.938,2.584,0.6,0.474,-2.109
-0.733,0.947,2.584,0.601,0.474,-2.109
-0.705,0.913,2.584,0.58,0.474,-2.109
-0.72,0.928,2.584,0.585,0.474,-2.109
-0.689,0.903,2.584,0.583,0.474,-2.109
-0.69,0.904,2.584,0.583,0.474,-2.109
-0.623,0.818,2.42,0.529,0.474,-1.945
-0.658,0.866,2.42,0.564,0.474,-1.945
-0.674,0.872,2.42,0.553,0.474,-1.945
-0.718,0.897,2.42,0.538,0.474,-1.945
-0.684,0.855,2.42,0.514,0.474,-1.945
-0.637,0.806,2.42,0.494,0.474,-1.945
-0.648,0.814,2.42,0.492,0.474,-1.945
-0.61,0.813,2.502,0.538,0.556,-1.945
-0.618,0.817,2.502,0.534,0.556,-1.945
-0.638,0.825,2.502,0.522,0.556,-1.945
-0.779,1.266,5.947,0.998,0.556,-5.39
-0.74,1.269,6.07,1.031,0.679,-5.39
-0.75,1.279,6.07,1.035,0.679,-5.39
-0.705,1.233,6.07,1.011,0.679,-5.39
-0.725,1.244,6.07,1.011,0.679,-5.39
-0.852,1.495,6.07,1.228,0.679,-5.39
-0.858,1.498,6.07,1.228,0.679,-5.39
-0.913,1.511,6.07,1.203,0.679,-5.39
-0.932,1.519,6.07,1.199,0.679,-5.39
-0.939,1.522,6.07,1.198,0.679,-5.39
-0.936,1.522,6.07,1.2,0.679,-5.39
-0.946,1.526,6.07,1.197,0.679,-5.39
-0.936,1.524,6.07,1.203,0.679,-5.39
-0.908,1.508,6.07,1.204,0.679,-5.39
-0.916,1.511,6.07,1.202,0.679,-5.39
-0.909,1.507,6.07,1.202,0.679,-5.39
-0.91,1.508,6.07,1.202,0.679,-5.39
-0.895,1.499,6.07,1.202,0.679,-5.39
-0.91,1.504,6.07,1.197,0.679,-5.39
-0.906,1.502,6.07,1.197,0.679,-5.39
-0.935,1.512,6.07,1.188,0.679,-5.39
-0.891,1.481,6.07,1.183,0.679,-5.39
-0.886,1.479,6.07,1.185,0.679,-5.39
-0.875,1.472,6.07,1.184,0.679,-5.39
-0.89,1.48,6.07,1.182,0.679,-5.39
-0.897,1.481,6.07,1.179,0.679,-5.39
-0.89,1.478,6.07,1.181,0.679,-5.39
-0.931,1.48,6.07,1.151,0.679,-5.39
-0.935,1.482,6.07,1.149,0.679,-5.39
-0.934,1.481,6.07,1.15,0.679,-5.39
-0.768,1.11,5.29,0.801,0.679,-4.611
-0.826,1.119,4.511,0.755,-0.1,-4.611
-0.817,1.11,4.511,0.751,-0.1,-4.611
-0.819,1.111,4.511,0.751,-0.1,-4.611
-0.828,1.121,4.511,0.755,-0.1,-4.611
-0.684,0.741,1.148,0.287,-0.1,-1.248
-0.785,1.013,3.773,0.641,-0.1,-3.873
-0.767,0.997,3.773,0.637,-0.1,-3.873
-0.734,0.983,3.937,0.653,0.064,-3.873
-0.725,0.975,3.937,0.653,0.064,-3.873
-0.745,0.984,3.937,0.642,0.064,-3.873
-0.715,0.974,4.019,0.662,0.146,-3.873
-0.742,0.989,4.019,0.653,0.146,-3.873
-0.744,0.989,4.019,0.652,0.146,-3.873
-0.741,0.988,4.019,0.653,0.146,-3.873
-0.752,0.997,4.019,0.655,0.146,-3.873
-0.744,0.992,4.019,0.656,0.146,-3.873
-0.744,0.992,4.019,0.656,0.146,-3.873
-0.735,0.987,4.019,0.658,0.146,-3.873
