mean,RMS,ptp,std,max,min
0.871,0.911,0.942,0.267,1.427,0.485
0.897,0.939,0.942,0.278,1.427,0.485
0.846,0.873,0.643,0.215,1.128,0.485
0.903,0.922,0.604,0.185,1.128,0.524
0.918,0.938,0.604,0.191,1.128,0.524
0.913,0.932,0.604,0.189,1.128,0.524
0.924,0.943,0.604,0.193,1.128,0.524
0.958,0.972,0.604,0.16,1.128,0.524
0.975,0.982,0.442,0.118,1.128,0.686
0.986,0.993,0.442,0.116,1.128,0.686
0.985,0.992,0.442,0.115,1.128,0.686
0.939,0.949,0.398,0.14,1.059,0.661
0.954,0.965,0.402,0.144,1.064,0.661
0.902,0.921,0.525,0.186,1.064,0.539
0.896,0.914,0.525,0.181,1.064,0.539
0.861,0.883,0.525,0.196,1.064,0.539
0.829,0.85,0.525,0.19,1.064,0.539
0.85,0.876,0.623,0.213,1.162,0.539
0.871,0.895,0.623,0.206,1.162,0.539
0.865,0.888,0.623,0.203,1.162,0.539
0.872,0.897,0.623,0.21,1.162,0.539
0.907,0.929,0.623,0.201,1.162,0.539
0.906,0.928,0.623,0.2,1.162,0.539
0.965,0.98,0.54,0.168,1.162,0.622
0.93,0.95,0.54,0.193,1.162,0.622
0.979,0.994,0.52,0.17,1.162,0.642
1.015,1.025,0.52,0.148,1.162,0.642
0.995,1.005,0.491,0.14,1.133,0.642
1.017,1.027,0.491,0.139,1.133,0.642
1.028,1.037,0.491,0.138,1.133,0.642
0.969,0.989,0.604,0.199,1.133,0.529
0.89,0.939,0.918,0.3,1.133,0.215
0.893,0.943,0.918,0.302,1.133,0.215
0.88,0.928,0.898,0.294,1.113,0.215
0.877,0.926,0.898,0.297,1.113,0.215
0.873,0.922,0.898,0.295,1.113,0.215
0.876,0.925,0.898,0.297,1.113,0.215
0.898,0.951,0.977,0.311,1.191,0.215
0.89,0.941,0.977,0.306,1.191,0.215
0.885,0.935,0.977,0.303,1.191,0.215
0.901,0.946,0.977,0.288,1.191,0.215
0.98,0.995,0.584,0.174,1.191,0.607
0.973,0.988,0.584,0.171,1.191,0.607
