mean,RMS,ptp,std,max,min
-0.712,0.903,2.666,0.555,0.556,-2.109
-0.802,1.175,5.947,0.859,0.556,-5.39
-0.778,1.177,6.07,0.882,0.679,-5.39
-0.788,1.185,6.07,0.885,0.679,-5.39
-0.781,1.181,6.07,0.886,0.679,-5.39
-0.772,1.172,6.07,0.881,0.679,-5.39
-0.854,1.339,6.07,1.031,0.679,-5.39
-0.839,1.325,6.07,1.026,0.679,-5.39
-0.849,1.332,6.07,1.027,0.679,-5.39
-0.843,1.328,6.07,1.026,0.679,-5.39
-0.845,1.329,6.07,1.026,0.679,-5.39
-0.805,1.295,6.07,1.015,0.679,-5.39
-0.807,1.296,6.07,1.015,0.679,-5.39
-0.808,1.296,6.07,1.014,0.679,-5.39
-0.819,1.298,6.07,1.006,0.679,-5.39
-0.8,1.282,6.07,1.001,0.679,-5.39
-0.783,1.266,6.07,0.995,0.679,-5.39
-0.791,1.27,6.07,0.993,0.679,-5.39
-0.793,1.271,6.07,0.993,0.679,-5.39
-0.802,1.274,6.07,0.99,0.679,-5.39
-0.816,1.278,6.07,0.984,0.679,-5.39
-0.812,1.275,6.07,0.983,0.679,-5.39
-0.809,1.274,6.07,0.984,0.679,-5.39
-0.798,1.268,6.07,0.985,0.679,-5.39
-0.776,1.243,6.07,0.972,0.679,-5.39
-0.788,1.25,6.07,0.97,0.679,-5.39
-0.78,1.246,6.07,0.972,0.679,-5.39
-0.777,1.245,6.07,0.973,0.679,-5.39
-0.8,1.247,6.07,0.956,0.679,-5.39
-0.806,1.249,6.07,0.954,0.679,-5.39
-0.804,1.248,6.07,0.955,0.679,-5.39
-0.808,1.249,6.07,0.952,0.679,-5.39
-0.82,1.256,6.07,0.951,0.679,-5.39
-0.833,1.263,6.07,0.95,0.679,-5.39
-0.82,1.253,6.07,0.948,0.679,-5.39
-0.837,1.265,6.07,0.948,0.679,-5.39
-0.824,1.258,6.07,0.951,0.679,-5.39
-0.886,1.368,6.07,1.042,0.679,-5.39
-0.877,1.362,6.07,1.042,0.679,-5.39
-0.87,1.361,6.07,1.047,0.679,-5.39
-0.866,1.359,6.07,1.048,0.679,-5.39
-0.878,1.363,6.07,1.042,0.679,-5.39
-0.841,1.342,6.07,1.045,0.679,-5.39
-0.849,1.346,6.07,1.044,0.679,-5.39
-0.835,1.337,6.07,1.045,0.679,-5.39
-0.835,1.337,6.07,1.045,0.679,-5.39
-0.852,1.345,6.07,1.041,0.679,-5.39
-0.849,1.344,6.07,1.042,0.679,-5.39
-0.873,1.345,6.07,1.023,0.679,-5.39
-0.872,1.344,6.07,1.023,0.679,-5.39
-0.883,1.351,6.07,1.023,0.679,-5.39
-0.787,1.119,5.29,0.796,0.679,-4.611
-0.827,1.131,4.757,0.771,0.146,-4.611
-0.804,1.116,4.757,0.775,0.146,-4.611
-0.803,1.116,4.757,0.775,0.146,-4.611
-0.793,1.109,4.757,0.776,0.146,-4.611
-0.704,0.898,4.019,0.557,0.146,-3.873
-0.714,0.91,4.019,0.563,0.146,-3.873
-0.703,0.899,4.019,0.56,0.146,-3.873
-0.691,0.891,4.019,0.562,0.146,-3.873
-0.685,0.886,4.019,0.561,0.146,-3.873
-0.672,0.889,4.429,0.582,0.556,-3.873
-0.653,0.883,4.429,0.595,0.556,-3.873
-0.644,0.884,4.429,0.607,0.556,-3.873
-0.635,0.882,4.429,0.613,0.556,-3.873
-0.636,0.884,4.429,0.613,0.556,-3.873
-0.626,0.878,4.429,0.616,0.556,-3.873
-0.608,0.871,4.429,0.623,0.556,-3.873
-0.592,0.866,4.429,0.632,0.556,-3.873
-0.579,0.86,4.429,0.636,0.556,-3.873
-0.555,0.857,4.429,0.653,0.556,-3.873
-0.527,0.848,4.429,0.664,0.556,-3.873
-0.509,0.849,4.429,0.68,0.556,-3.873
-0.497,0.848,4.429,0.688,0.556,-3.873
-0.464,0.848,4.675,0.709,0.802,-3.873
-0.443,0.836,4.675,0.709,0.802,-3.873
-0.434,0.834,4.675,0.712,0.802,-3.873
-0.435,0.834,4.675,0.712,0.802,-3.873
-0.41,0.833,4.675,0.726,0.802,-3.873
-0.383,0.835,4.675,0.742,0.802,-3.873
-0.377,0.832,4.675,0.741,0.802,-3.873
-0.379,0.833,4.675,0.742,0.802,-3.873
-0.369,0.823,4.675,0.736,0.802,-3.873
-0.364,0.818,4.675,0.732,0.802,-3.873
-0.362,0.816,4.675,0.732,0.802,-3.873
-0.351,0.803,4.675,0.722,0.802,-3.873
-0.347,0.802,4.675,0.723,0.802,-3.873
-0.272,0.586,2.133,0.519,0.802,-1.33
-0.265,0.58,2.133,0.517,0.802,-1.33
-0.287,0.599,2.133,0.526,0.802,-1.33
-0.279,0.593,2.133,0.523,0.802,-1.33
-0.265,0.584,2.133,0.52,0.802,-1.33
-0.347,0.805,4.716,0.726,0.802,-3.914
-0.321,0.795,4.716,0.728,0.802,-3.914
-0.318,0.794,4.716,0.727,0.802,-3.914
-0.319,0.794,4.716,0.728,0.802,-3.914
-0.311,0.786,4.716,0.722,0.802,-3.914
-0.309,0.785,4.716,0.721,0.802,-3.914
-0.286,0.782,4.716,0.728,0.802,-3.914
-0.281,0.78,4.716,0.727,0.802,-3.914
-0.261,0.762,4.716,0.716,0.802,-3.914
-0.245,0.758,4.716,0.718,0.802,-3.914
-0.218,0.735,4.716,0.702,0.802,-3.914
-0.202,0.741,4.716,0.713,0.802,-3.914
-0.192,0.737,4.716,0.711,0.802,-3.914
-0.174,0.736,4.716,0.715,0.802,-3.914
-0.17,0.735,4.716,0.715,0.802,-3.914
-0.139,0.712,4.716,0.698,0.802,-3.914
-0.142,0.715,4.716,0.701,0.802,-3.914
-0.133,0.714,4.716,0.701,0.802,-3.914
-0.127,0.71,4.716,0.698,0.802,-3.914
-0.131,0.707,4.716,0.695,0.802,-3.914
-0.152,0.716,4.716,0.7,0.802,-3.914
-0.163,0.715,4.716,0.696,0.802,-3.914
-0.153,0.719,4.716,0.702,0.802,-3.914
-0.136,0.712,4.716,0.699,0.802,-3.914
-0.124,0.714,4.716,0.703,0.802,-3.914
-0.138,0.72,4.716,0.707,0.802,-3.914
-0.139,0.72,4.716,0.707,0.802,-3.914
-0.137,0.72,4.716,0.707,0.802,-3.914
-0.139,0.719,4.716,0.705,0.802,-3.914
-0.15,0.716,4.716,0.7,0.802,-3.914
-0.162,0.713,4.716,0.694,0.802,-3.914
-0.16,0.713,4.716,0.695,0.802,-3.914
-0.166,0.708,4.634,0.688,0.72,-3.914
-0.165,0.708,4.634,0.688,0.72,-3.914
-0.165,0.708,4.634,0.689,0.72,-3.914
-0.144,0.707,4.634,0.692,0.72,-3.914
-0.156,0.702,4.634,0.684,0.72,-3.914
-0.175,0.695,4.593,0.673,0.679,-3.914
-0.166,0.694,4.593,0.674,0.679,-3.914
-0.154,0.69,4.593,0.672,0.679,-3.914
-0.133,0.691,4.593,0.678,0.679,-3.914
-0.107,0.685,4.593,0.676,0.679,-3.914
-0.084,0.685,4.593,0.68,0.679,-3.914
-0.074,0.679,4.593,0.675,0.679,-3.914
-0.076,0.679,4.593,0.675,0.679,-3.914
-0.061,0.684,4.593,0.682,0.679,-3.914
-0.05,0.685,4.593,0.683,0.679,-3.914
-0.01,0.681,4.839,0.681,0.925,-3.914
0.008,0.688,4.839,0.688,0.925,-3.914
0.022,0.694,4.839,0.694,0.925,-3.914
0.11,0.424,1.763,0.41,0.925,-0.838
0.119,0.436,1.763,0.42,0.925,-0.838
0.121,0.435,1.763,0.418,0.925,-0.838
0.134,0.427,1.763,0.406,0.925,-0.838
0.145,0.418,1.763,0.392,0.925,-0.838
0.152,0.413,1.763,0.384,0.925,-0.838
0.147,0.409,1.763,0.381,0.925,-0.838
0.14,0.416,1.763,0.392,0.925,-0.838
0.142,0.415,1.763,0.39,0.925,-0.838
0.152,0.426,1.763,0.398,0.925,-0.838
0.154,0.427,1.763,0.398,0.925,-0.838
0.138,0.416,1.763,0.392,0.925,-0.838
0.147,0.42,1.763,0.394,0.925,-0.838
0.14,0.417,1.763,0.393,0.925,-0.838
0.154,0.429,1.763,0.401,0.925,-0.838
0.165,0.443,1.763,0.411,0.925,-0.838
0.178,0.429,1.763,0.39,0.925,-0.838
0.187,0.436,1.763,0.394,0.925,-0.838
0.188,0.436,1.763,0.393,0.925,-0.838
0.184,0.433,1.763,0.392,0.925,-0.838
0.216,0.431,1.599,0.372,0.925,-0.674
0.237,0.448,1.599,0.38,0.925,-0.674
0.237,0.448,1.599,0.38,0.925,-0.674
0.252,0.464,1.599,0.39,0.925,-0.674
0.265,0.485,1.763,0.407,1.09,-0.674
0.297,0.494,1.681,0.394,1.09,-0.592
0.315,0.514,1.681,0.405,1.09,-0.592
0.325,0.519,1.681,0.405,1.09,-0.592
0.339,0.538,1.681,0.418,1.09,-0.592
0.338,0.538,1.681,0.419,1.09,-0.592
0.355,0.547,1.681,0.417,1.09,-0.592
0.363,0.555,1.681,0.42,1.09,-0.592
0.369,0.563,1.681,0.425,1.09,-0.592
0.388,0.582,1.681,0.434,1.09,-0.592
0.41,0.604,1.722,0.443,1.131,-0.592
0.413,0.607,1.722,0.444,1.131,-0.592
0.437,0.63,1.804,0.454,1.213,-0.592
0.46,0.643,1.804,0.449,1.213,-0.592
0.463,0.644,1.804,0.448,1.213,-0.592
0.469,0.646,1.804,0.444,1.213,-0.592
0.465,0.643,1.804,0.444,1.213,-0.592
0.46,0.64,1.804,0.445,1.213,-0.592
0.458,0.638,1.804,0.445,1.213,-0.592
0.469,0.64,1.804,0.435,1.213,-0.592
0.479,0.642,1.804,0.427,1.213,-0.592
0.476,0.639,1.804,0.427,1.213,-0.592
0.477,0.64,1.804,0.426,1.213,-0.592
0.469,0.63,1.804,0.422,1.213,-0.592
0.459,0.623,1.804,0.421,1.213,-0.592
0.454,0.619,1.804,0.421,1.213,-0.592
0.449,0.616,1.804,0.422,1.213,-0.592
0.458,0.631,1.845,0.434,1.254,-0.592
0.474,0.636,1.845,0.423,1.254,-0.592
0.485,0.641,1.845,0.419,1.254,-0.592
0.525,0.698,2.543,0.46,1.951,-0.592
0.556,0.726,2.543,0.466,1.951,-0.592
0.561,0.728,2.543,0.464,1.951,-0.592
0.601,0.751,2.215,0.449,1.951,-0.264
0.618,0.758,2.215,0.44,1.951,-0.264
0.624,0.766,2.215,0.444,1.951,-0.264
0.656,0.803,2.215,0.462,1.951,-0.264
0.685,0.825,2.215,0.459,1.951,-0.264
0.688,0.826,2.215,0.458,1.951,-0.264
0.721,0.861,2.215,0.47,1.951,-0.264
0.725,0.864,2.215,0.47,1.951,-0.264
0.722,0.862,2.215,0.47,1.951,-0.264
0.754,0.886,2.215,0.465,1.951,-0.264
0.764,0.895,2.215,0.466,1.951,-0.264
0.781,0.898,2.092,0.444,1.951,-0.141
0.804,0.916,2.092,0.44,1.951,-0.141
0.823,0.942,2.092,0.457,1.951,-0.141
0.81,0.934,2.092,0.465,1.951,-0.141
0.82,0.942,2.092,0.464,1.951,-0.141
0.827,0.95,2.092,0.468,1.951,-0.141
0.838,0.965,2.092,0.479,1.951,-0.141
0.759,1.047,4.962,0.721,1.951,-3.012
0.747,1.039,4.962,0.721,1.951,-3.012
0.769,1.061,4.962,0.731,1.951,-3.012
0.754,1.052,4.962,0.733,1.951,-3.012
0.774,1.058,4.962,0.722,1.951,-3.012
0.798,1.089,4.962,0.74,1.951,-3.012
0.811,1.101,4.962,0.745,1.951,-3.012
0.826,1.117,4.962,0.752,1.951,-3.012
0.836,1.129,4.962,0.758,1.951,-3.012
0.834,1.127,4.962,0.758,1.951,-3.012
0.849,1.14,4.962,0.761,1.951,-3.012
0.785,1.162,4.962,0.856,1.951,-3.012
0.768,1.154,4.962,0.862,1.951,-3.012
0.782,1.162,4.962,0.859,1.951,-3.012
0.823,1.209,5.413,0.886,2.402,-3.012
0.827,1.211,5.413,0.885,2.402,-3.012
0.848,1.224,5.413,0.883,2.402,-3.012
0.866,1.238,5.413,0.885,2.402,-3.012
0.898,1.269,5.413,0.897,2.402,-3.012
0.92,1.284,5.413,0.896,2.402,-3.012
0.943,1.302,5.413,0.898,2.402,-3.012
0.966,1.318,5.413,0.898,2.402,-3.012
0.994,1.344,5.413,0.905,2.402,-3.012
1.012,1.353,5.413,0.898,2.402,-3.012
1.048,1.387,5.413,0.909,2.402,-3.012
1.08,1.412,5.413,0.908,2.402,-3.012
1.073,1.406,5.413,0.908,2.402,-3.012
1.062,1.403,5.413,0.917,2.402,-3.012
1.084,1.421,5.413,0.918,2.402,-3.012
1.066,1.401,5.413,0.91,2.402,-3.012
1.073,1.41,5.413,0.914,2.402,-3.012
1.088,1.419,5.413,0.91,2.402,-3.012
1.09,1.421,5.413,0.911,2.402,-3.012
1.096,1.425,5.413,0.91,2.402,-3.012
