mean,RMS,ptp,std,max,min
-0.16,0.562,1.857,0.539,0.806,-1.051
-0.152,0.567,1.857,0.546,0.806,-1.051
-0.153,0.566,1.857,0.545,0.806,-1.051
-0.168,0.566,1.857,0.541,0.806,-1.051
-0.164,0.565,1.857,0.541,0.806,-1.051
-0.154,0.557,1.857,0.535,0.806,-1.051
-0.164,0.569,1.899,0.545,0.806,-1.093
-0.18,0.573,1.899,0.544,0.806,-1.093
-0.188,0.573,1.899,0.541,0.806,-1.093
-0.207,0.584,1.899,0.545,0.806,-1.093
-0.208,0.584,1.899,0.545,0.806,-1.093
-0.202,0.589,1.899,0.553,0.806,-1.093
-0.199,0.59,1.899,0.556,0.806,-1.093
-0.205,0.593,1.899,0.556,0.806,-1.093
-0.205,0.593,1.899,0.556,0.806,-1.093
-0.215,0.595,1.899,0.555,0.806,-1.093
-0.219,0.599,1.899,0.557,0.806,-1.093
-0.233,0.603,1.899,0.556,0.806,-1.093
-0.232,0.602,1.899,0.556,0.806,-1.093
-0.231,0.599,1.899,0.553,0.806,-1.093
-0.219,0.603,1.899,0.562,0.806,-1.093
-0.209,0.602,1.899,0.564,0.806,-1.093
-0.211,0.601,1.899,0.563,0.806,-1.093
-0.201,0.606,1.899,0.571,0.806,-1.093
-0.215,0.603,1.899,0.563,0.806,-1.093
-0.224,0.609,1.899,0.566,0.806,-1.093
-0.212,0.6,1.899,0.561,0.806,-1.093
-0.212,0.6,1.899,0.561,0.806,-1.093
-0.223,0.607,1.899,0.565,0.806,-1.093
-0.215,0.609,1.899,0.57,0.806,-1.093
-0.219,0.606,1.851,0.565,0.758,-1.093
-0.223,0.608,1.851,0.566,0.758,-1.093
-0.208,0.604,1.851,0.567,0.758,-1.093
-0.202,0.599,1.851,0.564,0.758,-1.093
-0.201,0.599,1.851,0.564,0.758,-1.093
-0.209,0.607,1.851,0.569,0.758,-1.093
-0.219,0.615,1.851,0.574,0.758,-1.093
-0.213,0.618,1.851,0.58,0.758,-1.093
-0.231,0.623,1.851,0.578,0.758,-1.093
-0.221,0.613,1.851,0.571,0.758,-1.093
