mean,RMS,ptp,std,max,min
0.294,0.375,0.851,0.232,0.72,-0.131
0.31,0.388,0.851,0.234,0.72,-0.131
0.304,0.381,0.851,0.23,0.72,-0.131
0.338,0.4,0.778,0.213,0.72,-0.058
0.337,0.399,0.778,0.213,0.72,-0.058
0.321,0.393,0.778,0.226,0.72,-0.058
0.225,0.571,2.577,0.525,0.72,-1.857
0.237,0.578,2.577,0.527,0.72,-1.857
0.241,0.58,2.577,0.528,0.72,-1.857
0.245,0.581,2.577,0.527,0.72,-1.857
0.243,0.581,2.577,0.528,0.72,-1.857
0.241,0.579,2.577,0.527,0.72,-1.857
0.258,0.594,2.577,0.535,0.72,-1.857
0.249,0.589,2.577,0.534,0.72,-1.857
0.271,0.606,2.577,0.541,0.72,-1.857
0.298,0.626,2.601,0.551,0.744,-1.857
0.265,0.605,2.601,0.544,0.744,-1.857
0.201,0.603,2.601,0.568,0.744,-1.857
0.181,0.587,2.601,0.558,0.744,-1.857
0.198,0.59,2.601,0.556,0.744,-1.857
0.085,0.716,2.601,0.711,0.744,-1.857
0.077,0.711,2.601,0.707,0.744,-1.857
0.056,0.706,2.601,0.704,0.744,-1.857
0.031,0.696,2.601,0.695,0.744,-1.857
0.029,0.695,2.601,0.694,0.744,-1.857
0.022,0.696,2.601,0.696,0.744,-1.857
0.112,0.559,2.601,0.547,0.744,-1.857
0.094,0.55,2.601,0.542,0.744,-1.857
0.072,0.546,2.601,0.541,0.744,-1.857
-0.036,0.694,2.674,0.693,0.744,-1.93
-0.016,0.699,2.674,0.699,0.744,-1.93
-0.039,0.693,2.674,0.692,0.744,-1.93
-0.08,0.677,2.674,0.672,0.744,-1.93
-0.101,0.676,2.674,0.668,0.744,-1.93
-0.135,0.659,2.674,0.645,0.744,-1.93
-0.18,0.638,2.309,0.613,0.379,-1.93
-0.171,0.64,2.309,0.617,0.379,-1.93
-0.251,0.799,2.601,0.758,0.379,-2.221
-0.276,0.797,2.601,0.748,0.379,-2.221
-0.272,0.799,2.601,0.751,0.379,-2.221
-0.172,0.683,2.601,0.661,0.379,-2.221
-0.295,0.832,2.601,0.778,0.379,-2.221
-0.267,0.841,2.747,0.797,0.525,-2.221
-0.271,0.841,2.747,0.796,0.525,-2.221
-0.289,0.839,2.747,0.788,0.525,-2.221
-0.265,0.841,2.747,0.799,0.525,-2.221
-0.257,0.842,2.747,0.801,0.525,-2.221
-0.267,0.842,2.747,0.798,0.525,-2.221
-0.257,0.841,2.747,0.801,0.525,-2.221
-0.169,0.723,2.747,0.703,0.525,-2.221
-0.195,0.719,2.747,0.692,0.525,-2.221
-0.189,0.719,2.747,0.694,0.525,-2.221
-0.167,0.721,2.747,0.701,0.525,-2.221
-0.153,0.721,2.747,0.704,0.525,-2.221
-0.152,0.721,2.747,0.705,0.525,-2.221
-0.141,0.72,2.747,0.706,0.525,-2.221
-0.167,0.721,2.747,0.702,0.525,-2.221
-0.048,0.524,2.674,0.522,0.525,-2.149
-0.002,0.547,2.868,0.547,0.72,-2.149
-0.016,0.541,2.868,0.541,0.72,-2.149
-0.009,0.543,2.868,0.543,0.72,-2.149
0.124,0.28,1.021,0.251,0.72,-0.301
0.119,0.271,1.021,0.244,0.72,-0.301
0.147,0.296,1.021,0.256,0.72,-0.301
0.168,0.302,1.021,0.251,0.72,-0.301
0.172,0.307,1.021,0.254,0.72,-0.301
0.185,0.316,1.021,0.257,0.72,-0.301
0.2,0.318,1.021,0.248,0.72,-0.301
0.226,0.345,1.021,0.26,0.72,-0.301
0.221,0.348,1.021,0.268,0.72,-0.301
0.219,0.349,1.021,0.272,0.72,-0.301
0.245,0.373,1.021,0.282,0.72,-0.301
0.138,0.555,2.577,0.537,0.72,-1.857
0.123,0.555,2.577,0.541,0.72,-1.857
0.134,0.557,2.577,0.541,0.72,-1.857
0.141,0.559,2.577,0.541,0.72,-1.857
0.181,0.566,2.577,0.536,0.72,-1.857
0.192,0.571,2.577,0.538,0.72,-1.857
0.161,0.549,2.455,0.525,0.598,-1.857
0.177,0.556,2.455,0.527,0.598,-1.857
0.191,0.566,2.455,0.533,0.598,-1.857
0.186,0.562,2.455,0.53,0.598,-1.857
0.162,0.554,2.455,0.53,0.598,-1.857
0.15,0.545,2.455,0.524,0.598,-1.857
0.149,0.544,2.455,0.524,0.598,-1.857
0.135,0.538,2.455,0.521,0.598,-1.857
0.138,0.54,2.455,0.522,0.598,-1.857
0.048,0.648,2.455,0.646,0.598,-1.857
0.019,0.634,2.455,0.634,0.598,-1.857
0.063,0.648,2.504,0.645,0.647,-1.857
0.1,0.657,2.504,0.649,0.647,-1.857
0.084,0.646,2.504,0.64,0.647,-1.857
0.203,0.509,2.261,0.466,0.647,-1.614
0.245,0.529,2.285,0.469,0.671,-1.614
0.208,0.538,2.285,0.496,0.671,-1.614
0.249,0.584,2.65,0.528,1.036,-1.614
0.26,0.595,2.65,0.535,1.036,-1.614
0.26,0.595,2.65,0.535,1.036,-1.614
0.27,0.598,2.65,0.534,1.036,-1.614
0.157,0.723,2.893,0.705,1.036,-1.857
0.144,0.715,2.893,0.7,1.036,-1.857
0.144,0.715,2.893,0.7,1.036,-1.857
0.185,0.735,2.893,0.711,1.036,-1.857
0.207,0.75,2.893,0.721,1.036,-1.857
0.118,0.818,2.893,0.81,1.036,-1.857
0.11,0.818,2.893,0.81,1.036,-1.857
0.118,0.823,2.893,0.814,1.036,-1.857
0.22,0.746,2.893,0.712,1.036,-1.857
0.228,0.747,2.893,0.711,1.036,-1.857
0.251,0.773,2.966,0.731,1.109,-1.857
0.221,0.764,2.966,0.732,1.109,-1.857
0.212,0.762,2.966,0.732,1.109,-1.857
0.213,0.763,2.966,0.733,1.109,-1.857
0.09,0.848,2.966,0.843,1.109,-1.857
0.074,0.86,2.966,0.857,1.109,-1.857
0.061,0.846,2.966,0.843,1.109,-1.857
-0.024,0.859,2.966,0.858,1.109,-1.857
-0.02,0.86,2.966,0.86,1.109,-1.857
-0.011,0.865,2.966,0.865,1.109,-1.857
-0.014,0.873,3.038,0.873,1.109,-1.93
-0.016,0.872,3.038,0.872,1.109,-1.93
-0.009,0.876,3.038,0.876,1.109,-1.93
-0.028,0.863,3.038,0.863,1.109,-1.93
-0.033,0.86,3.038,0.859,1.109,-1.93
0.057,0.795,3.038,0.793,1.109,-1.93
0.066,0.796,3.038,0.793,1.109,-1.93
0.061,0.793,3.038,0.79,1.109,-1.93
0.057,0.791,3.038,0.789,1.109,-1.93
0.076,0.799,3.038,0.795,1.109,-1.93
0.039,0.764,2.698,0.763,0.768,-1.93
0.05,0.765,2.698,0.763,0.768,-1.93
0.073,0.774,2.698,0.771,0.768,-1.93
0.067,0.77,2.698,0.767,0.768,-1.93
0.162,0.659,2.698,0.639,0.768,-1.93
