mean,RMS,ptp,std,max,min
0.19,0.572,2.601,0.539,0.744,-1.857
0.194,0.573,2.601,0.539,0.744,-1.857
0.18,0.568,2.601,0.538,0.744,-1.857
0.184,0.567,2.601,0.536,0.744,-1.857
0.183,0.567,2.601,0.536,0.744,-1.857
0.172,0.565,2.601,0.538,0.744,-1.857
0.169,0.565,2.601,0.539,0.744,-1.857
0.166,0.564,2.601,0.539,0.744,-1.857
0.156,0.563,2.601,0.541,0.744,-1.857
0.104,0.64,2.674,0.632,0.744,-1.93
0.114,0.643,2.674,0.633,0.744,-1.93
0.101,0.639,2.674,0.631,0.744,-1.93
0.089,0.637,2.674,0.631,0.744,-1.93
0.074,0.634,2.674,0.629,0.744,-1.93
0.068,0.633,2.674,0.629,0.744,-1.93
0.059,0.632,2.674,0.63,0.744,-1.93
0.047,0.623,2.674,0.621,0.744,-1.93
-0.025,0.707,2.966,0.707,0.744,-2.221
-0.047,0.7,2.966,0.699,0.744,-2.221
-0.037,0.702,2.966,0.701,0.744,-2.221
-0.043,0.7,2.966,0.698,0.744,-2.221
-0.109,0.774,2.966,0.766,0.744,-2.221
-0.105,0.776,2.966,0.769,0.744,-2.221
-0.12,0.771,2.966,0.762,0.744,-2.221
-0.13,0.77,2.966,0.759,0.744,-2.221
-0.121,0.772,2.966,0.763,0.744,-2.221
-0.073,0.714,2.966,0.711,0.744,-2.221
-0.087,0.711,2.966,0.706,0.744,-2.221
-0.093,0.709,2.966,0.703,0.744,-2.221
-0.102,0.709,2.966,0.701,0.744,-2.221
-0.105,0.709,2.966,0.701,0.744,-2.221
-0.114,0.706,2.966,0.697,0.744,-2.221
-0.124,0.699,2.966,0.688,0.744,-2.221
-0.127,0.699,2.966,0.687,0.744,-2.221
-0.143,0.69,2.966,0.675,0.744,-2.221
-0.16,0.68,2.747,0.661,0.525,-2.221
-0.169,0.682,2.747,0.661,0.525,-2.221
-0.15,0.676,2.747,0.659,0.525,-2.221
-0.139,0.684,2.941,0.669,0.72,-2.221
-0.144,0.682,2.941,0.667,0.72,-2.221
-0.091,0.617,2.941,0.61,0.72,-2.221
-0.085,0.621,2.941,0.615,0.72,-2.221
-0.074,0.625,2.941,0.62,0.72,-2.221
-0.062,0.63,2.941,0.627,0.72,-2.221
-0.06,0.631,2.941,0.628,0.72,-2.221
-0.047,0.633,2.941,0.632,0.72,-2.221
-0.036,0.636,2.941,0.635,0.72,-2.221
-0.034,0.636,2.941,0.635,0.72,-2.221
-0.016,0.643,2.941,0.643,0.72,-2.221
0.026,0.567,2.941,0.567,0.72,-2.221
0.012,0.565,2.941,0.565,0.72,-2.221
0.028,0.573,2.941,0.572,0.72,-2.221
-0.015,0.643,2.941,0.643,0.72,-2.221
-0.015,0.643,2.941,0.643,0.72,-2.221
-0.009,0.644,2.941,0.644,0.72,-2.221
0.0,0.645,2.941,0.645,0.72,-2.221
0.007,0.648,2.941,0.648,0.72,-2.221
0.072,0.548,2.868,0.544,0.72,-2.149
0.079,0.548,2.868,0.542,0.72,-2.149
0.08,0.548,2.868,0.543,0.72,-2.149
0.091,0.555,2.868,0.547,0.72,-2.149
0.155,0.444,2.577,0.416,0.72,-1.857
0.141,0.436,2.577,0.413,0.72,-1.857
0.149,0.438,2.577,0.413,0.72,-1.857
0.158,0.44,2.577,0.411,0.72,-1.857
0.153,0.438,2.577,0.41,0.72,-1.857
0.161,0.442,2.577,0.412,0.72,-1.857
0.124,0.51,2.577,0.495,0.72,-1.857
0.122,0.51,2.577,0.495,0.72,-1.857
0.142,0.52,2.577,0.5,0.72,-1.857
0.16,0.526,2.577,0.501,0.72,-1.857
0.164,0.527,2.577,0.501,0.72,-1.857
0.17,0.532,2.577,0.504,0.72,-1.857
0.184,0.542,2.577,0.51,0.72,-1.857
0.171,0.548,2.577,0.52,0.72,-1.857
0.195,0.572,2.893,0.537,1.036,-1.857
0.221,0.581,2.893,0.537,1.036,-1.857
0.226,0.583,2.893,0.538,1.036,-1.857
0.215,0.574,2.893,0.532,1.036,-1.857
0.167,0.645,2.893,0.623,1.036,-1.857
0.167,0.645,2.893,0.623,1.036,-1.857
0.165,0.643,2.893,0.622,1.036,-1.857
0.173,0.651,2.893,0.627,1.036,-1.857
0.178,0.656,2.893,0.631,1.036,-1.857
0.133,0.695,2.893,0.682,1.036,-1.857
0.122,0.692,2.893,0.681,1.036,-1.857
0.128,0.696,2.893,0.684,1.036,-1.857
0.134,0.698,2.893,0.685,1.036,-1.857
0.123,0.692,2.893,0.681,1.036,-1.857
0.157,0.713,2.966,0.696,1.109,-1.857
0.161,0.713,2.966,0.694,1.109,-1.857
0.148,0.706,2.966,0.691,1.109,-1.857
0.208,0.648,2.966,0.614,1.109,-1.857
0.167,0.707,2.966,0.686,1.109,-1.857
0.141,0.717,2.966,0.703,1.109,-1.857
0.155,0.727,2.966,0.71,1.109,-1.857
0.118,0.739,2.966,0.729,1.109,-1.857
0.12,0.74,2.966,0.73,1.109,-1.857
0.13,0.744,2.966,0.732,1.109,-1.857
0.071,0.801,3.038,0.798,1.109,-1.93
0.064,0.797,3.038,0.795,1.109,-1.93
0.067,0.799,3.038,0.797,1.109,-1.93
0.079,0.802,3.038,0.798,1.109,-1.93
0.087,0.807,3.038,0.802,1.109,-1.93
0.088,0.807,3.038,0.802,1.109,-1.93
0.088,0.807,3.038,0.802,1.109,-1.93
0.09,0.808,3.038,0.803,1.109,-1.93
0.139,0.769,3.038,0.756,1.109,-1.93
0.152,0.773,3.038,0.758,1.109,-1.93
0.145,0.769,3.038,0.755,1.109,-1.93
0.136,0.764,3.038,0.752,1.109,-1.93
0.142,0.768,3.038,0.755,1.109,-1.93
0.14,0.767,3.038,0.754,1.109,-1.93
0.126,0.759,3.038,0.749,1.109,-1.93
0.164,0.772,3.038,0.755,1.109,-1.93
0.156,0.763,3.038,0.747,1.109,-1.93
0.142,0.755,3.038,0.742,1.109,-1.93
0.096,0.786,3.038,0.781,1.109,-1.93
0.06,0.806,3.038,0.804,1.109,-1.93
0.127,0.761,3.038,0.75,1.109,-1.93
0.132,0.763,3.038,0.752,1.109,-1.93
0.132,0.763,3.038,0.752,1.109,-1.93
0.104,0.755,3.038,0.748,1.109,-1.93
0.099,0.751,3.038,0.745,1.109,-1.93
0.097,0.755,3.038,0.749,1.109,-1.93
0.054,0.803,3.038,0.801,1.109,-1.93
0.043,0.798,3.038,0.797,1.109,-1.93
0.04,0.797,3.038,0.796,1.109,-1.93
0.042,0.797,3.038,0.796,1.109,-1.93
0.019,0.778,2.941,0.778,1.011,-1.93
0.025,0.779,2.941,0.778,1.011,-1.93
0.037,0.784,2.941,0.783,1.011,-1.93
0.023,0.779,2.941,0.779,1.011,-1.93
0.084,0.733,2.941,0.728,1.011,-1.93
0.058,0.777,2.941,0.775,1.011,-1.93
0.044,0.769,2.941,0.767,1.011,-1.93
0.085,0.76,2.941,0.755,1.011,-1.93
0.037,0.793,2.941,0.792,1.011,-1.93
-0.011,0.822,2.941,0.821,1.011,-1.93
-0.005,0.807,2.844,0.807,1.011,-1.833
-0.0,0.809,2.844,0.809,1.011,-1.833
0.006,0.814,2.844,0.814,1.011,-1.833
0.003,0.812,2.844,0.812,1.011,-1.833
-0.056,0.852,2.844,0.85,1.011,-1.833
-0.106,0.891,2.844,0.885,1.011,-1.833
-0.155,0.937,2.844,0.924,1.011,-1.833
-0.158,0.936,2.844,0.922,1.011,-1.833
-0.156,0.937,2.844,0.924,1.011,-1.833
-0.142,0.949,2.917,0.938,1.084,-1.833
-0.143,0.948,2.917,0.937,1.084,-1.833
-0.116,0.967,3.063,0.96,1.23,-1.833
-0.118,0.967,3.063,0.96,1.23,-1.833
-0.144,0.969,3.063,0.959,1.23,-1.833
-0.192,1.01,3.063,0.992,1.23,-1.833
-0.268,1.048,3.257,1.013,1.23,-2.027
-0.279,1.043,3.257,1.005,1.23,-2.027
-0.328,1.081,3.257,1.03,1.23,-2.027
-0.34,1.1,3.257,1.046,1.23,-2.027
-0.304,1.086,3.257,1.042,1.23,-2.027
-0.375,1.127,3.306,1.063,1.23,-2.076
-0.382,1.125,3.306,1.058,1.23,-2.076
-0.375,1.129,3.306,1.065,1.23,-2.076
-0.348,1.134,3.306,1.079,1.23,-2.076
-0.342,1.137,3.306,1.085,1.23,-2.076
-0.284,1.116,3.306,1.079,1.23,-2.076
-0.229,1.084,3.306,1.06,1.23,-2.076
-0.227,1.085,3.306,1.061,1.23,-2.076
-0.211,1.094,3.306,1.074,1.23,-2.076
-0.216,1.094,3.306,1.072,1.23,-2.076
-0.214,1.094,3.306,1.073,1.23,-2.076
-0.206,1.096,3.306,1.077,1.23,-2.076
-0.206,1.096,3.306,1.077,1.23,-2.076
-0.194,1.1,3.306,1.082,1.23,-2.076
-0.194,1.1,3.306,1.082,1.23,-2.076
-0.134,1.064,3.306,1.056,1.23,-2.076
-0.12,1.071,3.306,1.064,1.23,-2.076
-0.126,1.067,3.306,1.06,1.23,-2.076
-0.083,1.042,3.306,1.038,1.23,-2.076
-0.029,1.022,3.306,1.022,1.23,-2.076
0.02,0.989,3.306,0.989,1.23,-2.076
0.023,0.991,3.306,0.991,1.23,-2.076
0.025,0.992,3.306,0.992,1.23,-2.076
0.025,0.992,3.306,0.992,1.23,-2.076
0.08,0.957,3.306,0.953,1.23,-2.076
0.136,0.922,3.306,0.912,1.23,-2.076
0.189,0.877,3.306,0.856,1.23,-2.076
0.141,0.911,3.306,0.9,1.23,-2.076
0.091,0.939,3.306,0.935,1.23,-2.076
0.07,0.924,3.306,0.921,1.23,-2.076
0.014,0.969,3.306,0.969,1.23,-2.076
-0.016,0.949,3.038,0.949,0.963,-2.076
-0.022,0.947,3.038,0.947,0.963,-2.076
0.005,0.945,3.038,0.945,0.963,-2.076
0.068,0.908,3.038,0.905,0.963,-2.076
0.125,0.851,3.038,0.841,0.963,-2.076
0.08,0.883,3.038,0.879,0.963,-2.076
0.139,0.839,3.038,0.828,0.963,-2.076
0.204,0.789,3.038,0.762,0.963,-2.076
0.229,0.815,3.403,0.782,1.327,-2.076
0.299,0.754,3.209,0.693,1.327,-1.881
0.297,0.754,3.209,0.693,1.327,-1.881
0.229,0.81,3.33,0.777,1.327,-2.003
0.237,0.819,3.33,0.783,1.327,-2.003
0.219,0.81,3.33,0.78,1.327,-2.003
0.23,0.823,3.33,0.79,1.327,-2.003
0.173,0.867,3.33,0.849,1.327,-2.003
0.177,0.868,3.33,0.85,1.327,-2.003
0.121,0.877,3.33,0.868,1.327,-2.003
0.132,0.879,3.33,0.869,1.327,-2.003
0.085,0.915,3.33,0.911,1.327,-2.003
0.054,0.919,3.33,0.917,1.327,-2.003
0.061,0.924,3.33,0.922,1.327,-2.003
0.003,0.964,3.33,0.964,1.327,-2.003
0.003,0.964,3.33,0.964,1.327,-2.003
-0.048,0.988,3.33,0.986,1.327,-2.003
-0.04,0.994,3.33,0.993,1.327,-2.003
-0.033,0.999,3.33,0.998,1.327,-2.003
-0.016,1.009,3.33,1.009,1.327,-2.003
-0.074,1.036,3.33,1.033,1.327,-2.003
-0.066,1.039,3.33,1.037,1.327,-2.003
-0.063,1.041,3.33,1.039,1.327,-2.003
-0.057,1.046,3.33,1.045,1.327,-2.003
-0.061,1.046,3.33,1.044,1.327,-2.003
-0.126,1.094,3.427,1.087,1.327,-2.1
-0.129,1.093,3.427,1.086,1.327,-2.1
-0.173,1.116,3.427,1.103,1.327,-2.1
-0.178,1.125,3.427,1.111,1.327,-2.1
-0.187,1.138,3.427,1.123,1.327,-2.1
-0.232,1.165,3.427,1.142,1.327,-2.1
-0.177,1.128,3.427,1.114,1.327,-2.1
-0.222,1.164,3.427,1.142,1.327,-2.1
-0.273,1.196,3.427,1.164,1.327,-2.1
-0.326,1.223,3.427,1.179,1.327,-2.1
-0.328,1.222,3.427,1.177,1.327,-2.1
