mean,RMS,ptp,std,max,min
19.545,19.545,0.128,0.042,19.591,19.463
19.555,19.555,0.095,0.032,19.591,19.496
19.554,19.554,0.095,0.032,19.591,19.496
19.546,19.546,0.109,0.038,19.591,19.482
19.544,19.544,0.109,0.037,19.591,19.482
19.529,19.529,0.139,0.045,19.578,19.439
19.523,19.523,0.139,0.045,19.578,19.439
19.526,19.527,0.139,0.044,19.578,19.439
19.524,19.524,0.139,0.046,19.578,19.439
19.522,19.522,0.139,0.046,19.578,19.439
19.522,19.522,0.137,0.045,19.576,19.439
19.507,19.507,0.158,0.052,19.576,19.418
19.503,19.503,0.158,0.049,19.576,19.418
19.513,19.513,0.162,0.053,19.58,19.418
19.508,19.508,0.162,0.049,19.58,19.418
19.516,19.516,0.162,0.044,19.58,19.418
19.517,19.517,0.162,0.043,19.58,19.418
19.517,19.517,0.162,0.043,19.58,19.418
19.52,19.52,0.162,0.042,19.58,19.418
19.529,19.529,0.18,0.048,19.598,19.418
19.516,19.517,0.18,0.05,19.598,19.418
19.518,19.519,0.16,0.047,19.598,19.438
19.509,19.51,0.16,0.052,19.598,19.438
19.514,19.514,0.186,0.059,19.624,19.438
19.521,19.521,0.186,0.065,19.624,19.438
19.519,19.519,0.186,0.066,19.624,19.438
19.519,19.519,0.186,0.066,19.624,19.438
19.528,19.528,0.186,0.071,19.624,19.438
19.529,19.529,0.186,0.071,19.624,19.438
19.521,19.522,0.186,0.068,19.624,19.438
19.522,19.522,0.186,0.067,19.624,19.438
19.536,19.536,0.186,0.062,19.624,19.438
19.553,19.553,0.165,0.056,19.624,19.459
19.544,19.544,0.155,0.051,19.614,19.459
19.542,19.542,0.155,0.049,19.614,19.459
19.552,19.552,0.155,0.048,19.614,19.459
19.556,19.556,0.155,0.045,19.614,19.459
19.545,19.545,0.149,0.043,19.608,19.459
19.538,19.538,0.154,0.051,19.608,19.454
19.53,19.53,0.162,0.058,19.608,19.446
19.537,19.537,0.162,0.053,19.608,19.446
19.532,19.532,0.162,0.052,19.608,19.446
19.523,19.523,0.142,0.045,19.588,19.446
19.53,19.53,0.162,0.052,19.608,19.446
19.523,19.523,0.162,0.049,19.608,19.446
19.525,19.525,0.162,0.051,19.608,19.446
19.53,19.53,0.162,0.056,19.608,19.446
19.53,19.53,0.162,0.057,19.608,19.446
19.538,19.538,0.162,0.051,19.608,19.446
19.546,19.546,0.109,0.041,19.608,19.499
19.552,19.552,0.109,0.042,19.608,19.499
19.56,19.56,0.116,0.045,19.615,19.499
19.568,19.568,0.116,0.043,19.615,19.499
19.56,19.56,0.116,0.042,19.615,19.499
19.562,19.562,0.116,0.04,19.615,19.499
19.556,19.556,0.116,0.038,19.615,19.499
19.545,19.545,0.116,0.037,19.615,19.499
19.547,19.547,0.116,0.035,19.615,19.499
19.554,19.554,0.116,0.038,19.615,19.499
19.552,19.552,0.116,0.04,19.615,19.499
19.538,19.538,0.169,0.049,19.615,19.446
19.52,19.52,0.17,0.051,19.605,19.435
