AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2020/02/12 19:16:04 441,M_1-PreAMP-S_3-2-D_1_100 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 
2020/02/12 19:19:17 451,194.802,-20.678,182528213,194801690,289741633,10.050,14.504,15.130, 0.000, 0.000,-44.350,23.645 

2020/02/12 19:19:18 415,194.800,-20.674,183414165,194801635,294045162,10.300,14.259,14.880, 0.000, 0.000,-44.358,23.737 

2020/02/12 19:19:19 422,194.801,-20.678,184426924,194801698,293412396,10.208,14.338,14.973, 0.000, 0.000,-44.344,23.639 

2020/02/12 19:19:20 405,194.801,-20.581,183540852,194801686,292273233,10.210,14.435,15.064, 0.000, 0.000,-44.341,23.733 

2020/02/12 19:19:21 377,194.801,-20.586,182907893,194801660,291007281,10.140,14.493,15.119, 0.000, 0.000,-44.361,23.754 

2020/02/12 19:19:22 375,194.802,-20.580,183667396,194801670,294045238,10.336,14.306,14.948, 0.000, 0.000,-44.362,23.755 

2020/02/12 19:19:23 358,194.801,-20.583,183414260,194801687,293032598,10.316,14.329,14.955, 0.000, 0.000,-44.364,23.755 

2020/02/12 19:19:24 342,194.801,-20.577,183034533,194801693,291640238,10.187,14.459,15.093, 0.000, 0.000,-44.361,23.755 

2020/02/12 19:19:25 328,194.801,-20.585,184173716,194801670,293918715,10.316,14.329,14.954, 0.000, 0.000,-44.357,23.744 

2020/02/12 19:19:26 310,194.801,-20.576,183034604,194801732,291513828,10.214,14.443,15.073, 0.000, 0.000,-44.335,23.733 

2020/02/12 19:19:27 296,194.801,-20.579,182528142,194801657,291766685,10.251,14.404,15.025, 0.000, 0.000,-44.369,23.764 

2020/02/12 19:19:28 281,194.801,-20.581,184047196,194801704,292779515,10.229,14.424,15.045, 0.000, 0.000,-44.342,23.725 

2020/02/12 19:19:29 263,194.801,-20.586,183034580,194801716,291387192,10.153,14.490,15.108, 0.000, 0.000,-44.349,23.735 

2020/02/12 19:19:30 247,194.801,-20.581,181515597,194801705,291260403,10.197,14.454,15.081, 0.000, 0.000,-44.351,23.744 

2020/02/12 19:19:31 221,194.802,-20.663,183920676,194801737,293159388,10.198,14.367,15.005, 0.000, 0.000,-44.363,23.748 

2020/02/12 19:19:32 216,194.801,-20.575,182528237,194801703,291134032,10.202,14.453,15.083, 0.000, 0.000,-44.348,23.746 

2020/02/12 19:19:33 202,194.801,-20.575,182021870,194801679,290754197,10.179,14.473,15.104, 0.000, 0.000,-44.352,23.750 

2020/02/12 19:19:34 163,194.802,-20.578,183667468,194801707,292146748,10.252,14.398,15.036, 0.000, 0.000,-44.351,23.747 

2020/02/12 19:19:35 170,194.801,-20.571,182528261,194801712,291893474,10.226,14.440,15.061, 0.000, 0.000,-44.354,23.756 

2020/02/12 19:19:36 154,194.802,-20.580,182401692,194801727,291640389,10.242,14.412,15.034, 0.000, 0.000,-44.348,23.742 

2020/02/12 19:19:37 117,194.801,-20.662,182275030,194801682,290880758,10.129,14.440,15.058, 0.000, 0.000,-44.357,23.734 

2020/02/12 19:19:38 123,194.800,-20.579,183414260,194801688,292526279,10.254,14.385,15.014, 0.000, 0.000,-44.359,23.753 

2020/02/12 19:19:39 107,194.801,-20.569,183667420,194801685,293918715,10.301,14.356,14.985, 0.000, 0.000,-44.333,23.738 

2020/02/12 19:19:40 808,194.801,-20.678,181895302,194801682,292526469,10.168,14.387,15.009, 0.000, 0.000,-44.348,23.747 

2020/02/12 19:19:41 773,194.801,-20.576,182907870,194801647,292652764,10.319,14.335,14.961, 0.000, 0.000,-44.363,23.760 

2020/02/12 19:19:42 614,194.801,-20.581,183667420,194801685,292652954,10.263,14.381,15.015, 0.000, 0.000,-44.344,23.736 

2020/02/12 19:19:43 436,194.801,-20.586,183161172,194801721,292526431,10.289,14.350,14.979, 0.000, 0.000,-44.349,23.744 

2020/02/12 19:19:44 298,194.801,-20.584,182528142,194801654,291893398,10.268,14.381,15.003, 0.000, 0.000,-44.362,23.746 

2020/02/12 19:19:45 126,194.801,-20.578,183920556,194801669,293792078,10.308,14.338,14.966, 0.000, 0.000,-44.342,23.737 

2020/02/12 19:19:45 997,194.801,-20.662,183034580,194801714,293285796,10.277,14.288,14.920, 0.000, 0.000,-44.348,23.659 

2020/02/12 19:19:46 983,194.802,-20.581,183034509,194801679,292146558,10.247,14.407,15.025, 0.000, 0.000,-44.363,23.662 

2020/02/12 19:19:47 965,194.801,-20.583,183287716,194801699,292906114,10.278,14.367,14.999, 0.000, 0.000,-44.343,23.733 

2020/02/12 19:19:48 952,194.801,-20.659,183794084,194801728,292526393,10.168,14.404,15.029, 0.000, 0.000,-44.333,23.647 

2020/02/12 19:19:49 926,194.801,-20.572,182781325,194801668,291640276,10.246,14.417,15.039, 0.000, 0.000,-44.342,23.725 

2020/02/12 19:19:50 918,194.801,-20.589,183667396,194801673,293918715,10.335,14.304,14.919, 0.000, 0.000,-44.351,23.735 

2020/02/12 19:19:51 903,194.802,-20.584,183920604,194801696,293032675,10.257,14.383,15.015, 0.000, 0.000,-44.354,23.743 

2020/02/12 19:19:52 866,194.802,-20.580,182275006,194801662,292146482,10.265,14.380,15.013, 0.000, 0.000,-44.352,23.755 

2020/02/12 19:19:53 872,194.801,-20.583,183540852,194801690,293538995,10.282,14.355,14.979, 0.000, 0.000,-44.344,23.735 

2020/02/12 19:19:54 858,194.802,-20.658,183794012,194801689,293285796,10.250,14.322,14.941, 0.000, 0.000,-44.347,23.662 

2020/02/12 19:19:55 820,194.802,-20.572,182528261,194801721,291387154,10.235,14.425,15.041, 0.000, 0.000,-44.349,23.746 

2020/02/12 19:19:56 827,194.801,-20.576,182021870,194801676,290880720,10.222,14.437,15.050, 0.000, 0.000,-44.355,23.752 

2020/02/12 19:19:57 810,194.801,-20.559,182274982,194801647,291513525,10.222,14.440,15.080, 0.000, 0.000,-44.364,23.779 

2020/02/12 19:19:58 783,194.804,-20.624,182654876,194801734,292146710,10.308,14.298,14.924, 0.000, 0.000,-44.349,23.754 

2020/02/12 19:19:59 780,194.802,-20.575,182148438,194801674,291007395,10.219,14.429,15.053, 0.000, 0.000,-44.332,23.730 

2020/02/12 19:20:00 762,194.800,-20.679,183161101,194801688,291007395,10.127,14.429,15.044, 0.000, 0.000,-44.348,23.642 

2020/02/12 19:20:01 746,194.801,-20.575,182528237,194801700,291640314,10.245,14.412,15.028, 0.000, 0.000,-44.361,23.768 

2020/02/12 19:20:02 733,194.800,-20.576,181895302,194801685,290627560,10.233,14.417,15.045, 0.000, 0.000,-44.335,23.725 

2020/02/12 19:20:03 715,194.801,-20.565,182148414,194801661,290880720,10.206,14.463,15.088, 0.000, 0.000,-44.365,23.773 

2020/02/12 19:20:04 701,194.801,-20.660,183034580,194801716,291766988,10.212,14.355,14.990, 0.000, 0.000,-44.339,23.651 

2020/02/12 19:20:05 686,194.801,-20.578,182021917,194801706,289994717,10.111,14.527,15.166, 0.000, 0.000,-44.349,23.738 

2020/02/12 19:20:06 669,194.801,-20.655,182401598,194801673,291007319,10.159,14.409,15.045, 0.000, 0.000,-44.356,23.673 

2020/02/12 19:20:07 652,194.801,-20.590,183414213,194801660,291513715,10.215,14.416,15.052, 0.000, 0.000,-44.359,23.742 

2020/02/12 19:20:08 627,194.801,-20.578,182275077,194801705,290880796,10.171,14.469,15.109, 0.000, 0.000,-44.347,23.658 

2020/02/12 19:20:09 622,194.802,-20.650,182021917,194801701,291387040,10.200,14.385,15.003, 0.000, 0.000,-44.371,23.694 

2020/02/12 19:20:10 607,194.802,-20.576,182781302,194801653,292273043,10.282,14.363,14.998, 0.000, 0.000,-44.362,23.759 

2020/02/12 19:20:11 570,194.801,-20.590,183034580,194801721,290501226,10.145,14.495,15.125, 0.000, 0.000,-44.339,23.650 

2020/02/12 19:20:12 576,194.801,-20.576,182148462,194801688,290627636,10.199,14.450,15.070, 0.000, 0.000,-44.352,23.750 

2020/02/12 19:20:13 560,194.801,-20.662,182401574,194801655,290880645,10.161,14.414,15.031, 0.000, 0.000,-44.353,23.664 

2020/02/12 19:20:14 524,194.801,-20.586,183667349,194801652,293665517,10.337,14.293,14.932, 0.000, 0.000,-44.372,23.768 

2020/02/12 19:20:15 531,194.801,-20.573,183414308,194801709,292906228,10.301,14.338,14.989, 0.000, 0.000,-44.354,23.754 

2020/02/12 19:20:16 514,194.801,-20.575,182401598,194801669,292146558,10.304,14.339,14.984, 0.000, 0.000,-44.365,23.763 

2020/02/12 19:20:17 487,194.801,-20.579,183287645,194801664,291387002,10.246,14.390,15.041, 0.000, 0.000,-44.357,23.657 

2020/02/12 19:20:18 480,194.801,-20.580,183540781,194801657,294804718,10.400,14.233,14.885, 0.000, 0.000,-44.357,23.751 

2020/02/12 19:20:19 466,194.801,-20.570,183161148,194801710,291640352,10.213,14.424,15.066, 0.000, 0.000,-44.349,23.752 

2020/02/12 19:20:20 451,194.801,-20.578,183034461,194801654,291260403,10.162,14.475,15.112, 0.000, 0.000,-44.365,23.769 

2020/02/12 19:20:21 434,194.801,-20.567,183540828,194801681,293538956,10.316,14.339,14.981, 0.000, 0.000,-44.347,23.730 

2020/02/12 19:20:22 418,194.801,-20.674,183794060,194801719,291767026,10.162,14.383,15.024, 0.000, 0.000,-44.339,23.638 

2020/02/12 19:20:23 405,194.801,-20.576,183034509,194801677,291133956,10.168,14.473,15.120, 0.000, 0.000,-44.344,23.741 

2020/02/12 19:20:24 387,194.803,-20.631,183287669,194801678,293665594,10.277,14.312,14.955, 0.000, 0.000,-44.347,23.664 

2020/02/12 19:20:25 371,194.801,-20.667,183414284,194801695,293412357,10.255,14.297,14.939, 0.000, 0.000,-44.344,23.650 

2020/02/12 19:20:26 356,194.801,-20.667,182275124,194801730,291007281,10.044,14.511,15.155, 0.000, 0.000,-44.341,23.647 

2020/02/12 19:20:27 330,194.801,-20.662,184047196,194801707,294425074,10.281,14.277,14.927, 0.000, 0.000,-44.344,23.659 

2020/02/12 19:20:28 325,194.800,-20.587,183034556,194801702,292779515,10.288,14.331,14.984, 0.000, 0.000,-44.352,23.739 

2020/02/12 19:20:29 310,194.800,-20.670,182528189,194801682,290754159,10.122,14.425,15.070, 0.000, 0.000,-44.348,23.650 

2020/02/12 19:20:30 272,194.802,-20.586,183034485,194801666,292652802,10.247,14.383,15.029, 0.000, 0.000,-44.348,23.652 

2020/02/12 19:20:31 277,194.801,-20.670,183667396,194801674,293792002,10.276,14.265,14.917, 0.000, 0.000,-44.352,23.655 

2020/02/12 19:20:32 261,194.800,-20.585,182907941,194801683,293032637,10.309,14.325,14.964, 0.000, 0.000,-44.363,23.752 

2020/02/12 19:20:33 226,194.801,-20.589,182528189,194801678,291260479,10.187,14.448,15.074, 0.000, 0.000,-44.354,23.748 

2020/02/12 19:20:34 232,194.802,-20.662,184173764,194801696,292779515,10.171,14.382,15.032, 0.000, 0.000,-44.345,23.655 

2020/02/12 19:20:35 215,194.801,-20.565,183161148,194801709,292020073,10.289,14.362,15.009, 0.000, 0.000,-44.366,23.774 

2020/02/12 19:20:36 189,194.800,-20.593,182781278,194801645,291133918,10.110,14.504,15.164, 0.000, 0.000,-44.345,23.741 

2020/02/12 19:20:37 186,194.801,-20.658,183540828,194801675,293538880,10.270,14.291,14.941, 0.000, 0.000,-44.348,23.663 

2020/02/12 19:20:38 168,194.801,-20.653,183414356,194801731,292779591,10.203,14.362,14.997, 0.000, 0.000,-44.333,23.653 

2020/02/12 19:20:39 152,194.801,-20.583,183161077,194801670,292146444,10.217,14.417,15.056, 0.000, 0.000,-44.349,23.658 

2020/02/12 19:20:40 138,194.801,-20.572,183794012,194801690,293665555,10.298,14.351,14.990, 0.000, 0.000,-44.345,23.683 

2020/02/12 19:20:41 121,194.800,-20.588,183414308,194801710,292779515,10.280,14.346,14.992, 0.000, 0.000,-44.360,23.745 

2020/02/12 19:20:42 107,194.802,-20.576,183161101,194801681,291766799,10.172,14.473,15.108, 0.000, 0.000,-44.341,23.738 

2020/02/12 19:20:43 923,194.802,-20.574,184047172,194801688,293412357,10.285,14.358,14.992, 0.000, 0.000,-44.354,23.754 

2020/02/12 19:20:44 747,194.801,-20.569,182907965,194801699,292906076,10.321,14.327,14.969, 0.000, 0.000,-44.351,23.755 

2020/02/12 19:20:45 616,194.801,-20.657,182781349,194801682,292019845,10.183,14.381,15.028, 0.000, 0.000,-44.349,23.665 

2020/02/12 19:20:46 357,194.801,-20.587,183920580,194801683,294045276,10.315,14.318,14.949, 0.000, 0.000,-44.345,23.665 

2020/02/12 19:20:47 278,194.801,-20.578,183161148,194801709,293159274,10.254,14.384,15.033, 0.000, 0.000,-44.356,23.751 

2020/02/12 19:20:48 133,194.800,-20.649,182275148,194801740,290248028,10.089,14.484,15.120, 0.000, 0.000,-44.340,23.664 

2020/02/12 19:20:48 975,194.801,-20.585,184047148,194801682,293412319,10.274,14.355,14.992, 0.000, 0.000,-44.357,23.757 

2020/02/12 19:20:49 982,194.803,-20.640,183287764,194801728,291766951,10.189,14.395,15.040, 0.000, 0.000,-44.335,23.668 

2020/02/12 19:20:50 965,194.802,-20.575,183034580,194801715,291513753,10.188,14.454,15.100, 0.000, 0.000,-44.361,23.759 

2020/02/12 19:20:51 928,194.802,-20.572,182275030,194801673,291387078,10.207,14.432,15.083, 0.000, 0.000,-44.353,23.751 

2020/02/12 19:20:52 935,194.801,-20.669,183540805,194801666,293792002,10.280,14.265,14.914, 0.000, 0.000,-44.342,23.646 

2020/02/12 19:20:53 919,194.801,-20.576,183920628,194801704,292779553,10.225,14.401,15.062, 0.000, 0.000,-44.342,23.739 

2020/02/12 19:20:54 892,194.801,-20.647,182654734,194801661,291893360,10.178,14.397,15.039, 0.000, 0.000,-44.349,23.658 

2020/02/12 19:20:55 888,194.801,-20.575,183287621,194801656,293285720,10.310,14.315,14.969, 0.000, 0.000,-44.354,23.752 

2020/02/12 19:20:56 871,194.800,-20.675,184426924,194801701,294298398,10.270,14.270,14.919, 0.000, 0.000,-44.347,23.645 

2020/02/12 19:20:57 855,194.800,-20.572,183034556,194801707,292146596,10.241,14.398,15.052, 0.000, 0.000,-44.360,23.756 

2020/02/12 19:20:58 841,194.802,-20.650,183414237,194801670,293412319,10.302,14.271,14.902, 0.000, 0.000,-44.354,23.754 

2020/02/12 19:20:59 824,194.801,-20.584,183540828,194801677,294045276,10.367,14.266,14.914, 0.000, 0.000,-44.356,23.745 

2020/02/12 19:21:00 809,194.800,-20.589,183034556,194801702,292399794,10.223,14.410,15.048, 0.000, 0.000,-44.354,23.738 

2020/02/12 19:21:01 794,194.801,-20.572,183161053,194801663,293285682,10.318,14.334,14.964, 0.000, 0.000,-44.351,23.659 

2020/02/12 19:21:02 777,194.801,-20.651,184047172,194801693,294298398,10.305,14.262,14.907, 0.000, 0.000,-44.333,23.654 

2020/02/12 19:21:03 764,194.801,-20.585,182907965,194801695,292019997,10.268,14.367,15.013, 0.000, 0.000,-44.358,23.746 

2020/02/12 19:21:04 738,194.801,-20.587,183287669,194801675,293285720,10.280,14.356,14.988, 0.000, 0.000,-44.355,23.747 

2020/02/12 19:21:05 730,194.801,-20.583,184047172,194801689,293412357,10.281,14.355,15.000, 0.000, 0.000,-44.351,23.741 

2020/02/12 19:21:06 716,194.802,-20.662,183540852,194801687,292779477,10.220,14.337,14.979, 0.000, 0.000,-44.345,23.655 

2020/02/12 19:21:07 677,194.801,-20.579,183414237,194801675,293792078,10.316,14.326,14.962, 0.000, 0.000,-44.345,23.735 

2020/02/12 19:21:08 684,194.801,-20.657,183667420,194801685,294678119,10.342,14.221,14.873, 0.000, 0.000,-44.367,23.684 

2020/02/12 19:21:09 668,194.801,-20.580,183414189,194801650,294298360,10.396,14.242,14.876, 0.000, 0.000,-44.353,23.746 

2020/02/12 19:21:10 631,194.802,-20.581,182401621,194801686,290501150,10.179,14.460,15.101, 0.000, 0.000,-44.341,23.740 

2020/02/12 19:21:11 639,194.802,-20.665,182528213,194801688,290627598,10.111,14.443,15.082, 0.000, 0.000,-44.360,23.668 

2020/02/12 19:21:12 621,194.801,-20.572,182781349,194801679,291513677,10.227,14.407,15.058, 0.000, 0.000,-44.349,23.751 

2020/02/12 19:21:13 595,194.800,-20.607,182654805,194801697,292779439,10.322,14.285,14.935, 0.000, 0.000,-44.361,23.754 

2020/02/12 19:21:14 590,194.801,-20.575,182275101,194801717,290627674,10.174,14.463,15.103, 0.000, 0.000,-44.338,23.736 

2020/02/12 19:21:15 575,194.802,-20.664,182401621,194801679,290880796,10.164,14.386,15.035, 0.000, 0.000,-44.355,23.664 

2020/02/12 19:21:16 560,194.801,-20.569,183034509,194801680,292146596,10.263,14.377,15.031, 0.000, 0.000,-44.370,23.763 

2020/02/12 19:21:17 543,194.804,-20.649,182528284,194801728,290247990,10.104,14.464,15.111, 0.000, 0.000,-44.351,23.742 

2020/02/12 19:21:18 529,194.801,-20.577,182148438,194801677,290627636,10.219,14.419,15.059, 0.000, 0.000,-44.354,23.750 

2020/02/12 19:21:19 511,194.799,-20.628,183287692,194801689,292273195,10.212,14.380,15.018, 0.000, 0.000,-44.343,23.658 

2020/02/12 19:21:20 496,194.802,-20.581,182275101,194801713,289741670,10.131,14.506,15.155, 0.000, 0.000,-44.340,23.742 

2020/02/12 19:21:21 483,194.802,-20.577,181768616,194801630,291260403,10.272,14.372,15.014, 0.000, 0.000,-44.362,23.759 

2020/02/12 19:21:22 467,194.802,-20.669,183414165,194801635,292526241,10.215,14.332,14.979, 0.000, 0.000,-44.341,23.645 

2020/02/12 19:21:23 440,194.801,-20.580,182528213,194801689,291766913,10.241,14.395,15.033, 0.000, 0.000,-44.348,23.661 

2020/02/12 19:21:24 436,194.801,-20.663,181768710,194801676,291893322,10.249,14.309,14.949, 0.000, 0.000,-44.370,23.679 

2020/02/12 19:21:25 418,194.801,-20.653,183287669,194801680,291893360,10.205,14.358,14.997, 0.000, 0.000,-44.347,23.667 

2020/02/12 19:21:26 380,194.800,-20.574,183540852,194801695,292906038,10.282,14.367,14.997, 0.000, 0.000,-44.348,23.753 

2020/02/12 19:21:27 386,194.801,-20.571,182021870,194801679,291260517,10.253,14.396,15.031, 0.000, 0.000,-44.343,23.745 

2020/02/12 19:21:28 371,194.801,-20.656,182781302,194801652,291766685,10.202,14.364,15.013, 0.000, 0.000,-44.350,23.667 

2020/02/12 19:21:29 334,194.803,-20.622,183794012,194801695,293159312,10.229,14.371,15.011, 0.000, 0.000,-44.362,23.768 

2020/02/12 19:21:30 342,194.801,-20.579,182907965,194801695,291513791,10.201,14.430,15.086, 0.000, 0.000,-44.343,23.737 

2020/02/12 19:21:31 324,194.801,-20.578,182528189,194801684,290627598,10.143,14.489,15.137, 0.000, 0.000,-44.359,23.755 

2020/02/12 19:21:32 298,194.801,-20.652,183540828,194801677,291640124,10.133,14.437,15.071, 0.000, 0.000,-44.356,23.743 

2020/02/12 19:21:33 295,194.800,-20.579,182401645,194801696,291260555,10.225,14.413,15.054, 0.000, 0.000,-44.333,23.727 

2020/02/12 19:21:34 278,194.801,-20.659,182275006,194801668,291133842,10.166,14.393,15.042, 0.000, 0.000,-44.353,23.666 

2020/02/12 19:21:35 261,194.800,-20.596,182781278,194801641,292652725,10.300,14.326,14.967, 0.000, 0.000,-44.362,23.758 

2020/02/12 19:21:36 248,194.801,-20.583,182528261,194801716,290501150,10.167,14.471,15.123, 0.000, 0.000,-44.343,23.687 

2020/02/12 19:21:37 230,194.801,-20.651,182401645,194801697,290121354,10.119,14.443,15.091, 0.000, 0.000,-44.360,23.681 

2020/02/12 19:21:38 216,194.802,-20.572,182654710,194801651,291766761,10.243,14.401,15.044, 0.000, 0.000,-44.359,23.760 

2020/02/12 19:21:39 201,194.801,-20.581,182654781,194801687,292399718,10.276,14.360,15.003, 0.000, 0.000,-44.361,23.755 

2020/02/12 19:21:40 183,194.801,-20.674,182528213,194801691,290627560,10.134,14.418,15.052, 0.000, 0.000,-44.365,23.663 

2020/02/12 19:21:41 167,194.802,-20.567,182274959,194801640,292019883,10.337,14.321,14.964, 0.000, 0.000,-44.368,23.775 

2020/02/12 19:21:42 144,194.801,-20.556,182275053,194801689,290627749,10.206,14.448,15.106, 0.000, 0.000,-44.366,23.769 

2020/02/12 19:21:43 136,194.801,-20.580,182274982,194801650,292019883,10.296,14.352,14.978, 0.000, 0.000,-44.357,23.750 

2020/02/12 19:21:44 122,194.801,-20.654,183414213,194801660,293412243,10.303,14.264,14.906, 0.000, 0.000,-44.339,23.658 

2020/02/12 19:21:45 837,194.802,-20.580,182275101,194801715,290627674,10.168,14.473,15.110, 0.000, 0.000,-44.353,23.758 

2020/02/12 19:21:46 897,194.800,-20.574,182528189,194801675,290374400,10.175,14.463,15.104, 0.000, 0.000,-44.351,23.750 

2020/02/12 19:21:47 735,194.801,-20.653,182781349,194801678,291133918,10.145,14.418,15.067, 0.000, 0.000,-44.352,23.672 

2020/02/12 19:21:48 375,194.802,-20.564,183920604,194801693,293665441,10.311,14.350,14.982, 0.000, 0.000,-44.350,23.676 

2020/02/12 19:21:49 448,194.802,-20.651,183667468,194801710,292146672,10.178,14.380,15.039, 0.000, 0.000,-44.352,23.674 

2020/02/12 19:21:50 274,194.801,-20.653,182654757,194801673,290754121,10.163,14.409,15.046, 0.000, 0.000,-44.356,23.676 

2020/02/12 19:21:50 133,194.803,-20.612,183920604,194801692,291640162,10.188,14.414,15.065, 0.000, 0.000,-44.361,23.755 

2020/02/12 19:21:51 998,194.801,-20.660,182908012,194801724,291640238,10.187,14.378,15.022, 0.000, 0.000,-44.343,23.655 

2020/02/12 19:21:52 980,194.801,-20.654,182528237,194801703,290247953,10.088,14.489,15.109, 0.000, 0.000,-44.361,23.680 

2020/02/12 19:21:53 964,194.801,-20.577,183034461,194801650,291640162,10.236,14.395,15.050, 0.000, 0.000,-44.367,23.778 

2020/02/12 19:21:54 948,194.802,-20.575,182781349,194801681,292399718,10.304,14.333,14.977, 0.000, 0.000,-44.349,23.741 

2020/02/12 19:21:55 933,194.801,-20.565,182021917,194801702,290501113,10.219,14.431,15.070, 0.000, 0.000,-44.364,23.772 

2020/02/12 19:21:56 918,194.801,-20.572,182654686,194801635,292019845,10.241,14.401,15.052, 0.000, 0.000,-44.356,23.757 

2020/02/12 19:21:57 903,194.801,-20.666,182907941,194801684,292273119,10.202,14.350,14.998, 0.000, 0.000,-44.345,23.637 

2020/02/12 19:21:58 886,194.801,-20.593,181768686,194801667,291387002,10.246,14.384,15.022, 0.000, 0.000,-44.364,23.744 

2020/02/12 19:21:59 873,194.801,-20.669,182907822,194801625,289867968,10.063,14.488,15.128, 0.000, 0.000,-44.347,23.651 

2020/02/12 19:22:00 847,194.801,-20.580,182907941,194801680,291893436,10.226,14.415,15.044, 0.000, 0.000,-44.347,23.648 

2020/02/12 19:22:01 839,194.801,-20.577,182148438,194801672,290374400,10.156,14.485,15.116, 0.000, 0.000,-44.346,23.742 

2020/02/12 19:22:02 824,194.801,-20.577,182401550,194801644,292399604,10.337,14.307,14.953, 0.000, 0.000,-44.356,23.752 

2020/02/12 19:22:03 786,194.802,-20.591,182907965,194801701,291007470,10.183,14.441,15.088, 0.000, 0.000,-44.346,23.655 

2020/02/12 19:22:04 793,194.801,-20.639,182401621,194801688,290121354,10.095,14.478,15.124, 0.000, 0.000,-44.359,23.693 

2020/02/12 19:22:05 776,194.801,-20.650,182274982,194801657,291133805,10.183,14.391,15.033, 0.000, 0.000,-44.355,23.678 

2020/02/12 19:22:06 740,194.802,-20.569,183667396,194801668,294171799,10.352,14.302,14.934, 0.000, 0.000,-44.366,23.767 

2020/02/12 19:22:07 746,194.801,-20.648,184173716,194801673,293792078,10.282,14.281,14.931, 0.000, 0.000,-44.354,23.679 

2020/02/12 19:22:08 730,194.801,-20.570,182401598,194801670,292146558,10.293,14.364,14.985, 0.000, 0.000,-44.368,23.771 

2020/02/12 19:22:09 703,194.801,-20.576,183793988,194801679,291133880,10.183,14.454,15.103, 0.000, 0.000,-44.366,23.777 

2020/02/12 19:22:10 700,194.801,-20.578,183540828,194801678,293285720,10.337,14.309,14.954, 0.000, 0.000,-44.345,23.740 

2020/02/12 19:22:11 684,194.802,-20.642,182781349,194801682,292019959,10.238,14.347,14.980, 0.000, 0.000,-44.356,23.688 

2020/02/12 19:22:12 666,194.801,-20.581,182907822,194801617,290500924,10.104,14.545,15.172, 0.000, 0.000,-44.361,23.666 

2020/02/12 19:22:13 651,194.801,-20.575,183540852,194801689,293032713,10.295,14.355,15.001, 0.000, 0.000,-44.348,23.697 

2020/02/12 19:22:14 635,194.801,-20.660,182781420,194801720,291134032,10.150,14.415,15.044, 0.000, 0.000,-44.343,23.656 

2020/02/12 19:22:15 621,194.801,-20.566,182907846,194801636,291640086,10.219,14.429,15.074, 0.000, 0.000,-44.372,23.779 

2020/02/12 19:22:16 606,194.800,-20.662,183794060,194801711,292273195,10.162,14.399,15.046, 0.000, 0.000,-44.359,23.755 

2020/02/12 19:22:17 588,194.801,-20.571,182528213,194801692,290754197,10.185,14.472,15.106, 0.000, 0.000,-44.365,23.767 

2020/02/12 19:22:18 576,194.801,-20.657,183034485,194801669,291766685,10.127,14.434,15.082, 0.000, 0.000,-44.364,23.679 

2020/02/12 19:22:19 549,194.801,-20.572,183034533,194801693,293285796,10.309,14.340,14.972, 0.000, 0.000,-44.346,23.653 

2020/02/12 19:22:20 541,194.801,-20.565,182401645,194801697,291260555,10.172,14.474,15.128, 0.000, 0.000,-44.359,23.767 

2020/02/12 19:22:21 526,194.801,-20.649,182528142,194801652,291766723,10.222,14.347,14.985, 0.000, 0.000,-44.351,23.674 

2020/02/12 19:22:22 489,194.804,-20.624,183414332,194801723,292779629,10.219,14.378,15.020, 0.000, 0.000,-44.359,23.766 

2020/02/12 19:22:23 495,194.801,-20.654,182275077,194801700,291007357,10.164,14.404,15.045, 0.000, 0.000,-44.359,23.677 

2020/02/12 19:22:24 479,194.800,-20.574,182148438,194801672,291387002,10.270,14.384,15.012, 0.000, 0.000,-44.374,23.774 

2020/02/12 19:22:25 443,194.801,-20.650,183287621,194801654,293665365,10.310,14.274,14.889, 0.000, 0.000,-44.361,23.764 

2020/02/12 19:22:26 449,194.801,-20.576,183540828,194801674,294424959,10.396,14.253,14.877, 0.000, 0.000,-44.355,23.753 

2020/02/12 19:22:27 432,194.801,-20.575,182908012,194801718,291387192,10.227,14.426,15.049, 0.000, 0.000,-44.344,23.742 

2020/02/12 19:22:28 407,194.802,-20.652,183667396,194801672,291766723,10.190,14.385,15.020, 0.000, 0.000,-44.364,23.766 

2020/02/12 19:22:29 403,194.801,-20.647,184047148,194801678,294804641,10.341,14.232,14.868, 0.000, 0.000,-44.343,23.668 

2020/02/12 19:22:30 386,194.801,-20.579,183287740,194801714,292526355,10.251,14.387,15.033, 0.000, 0.000,-44.352,23.746 

2020/02/12 19:22:31 369,194.801,-20.577,182907870,194801645,290880645,10.145,14.511,15.127, 0.000, 0.000,-44.366,23.772 

2020/02/12 19:22:32 356,194.801,-20.574,184173740,194801683,294045315,10.303,14.349,14.988, 0.000, 0.000,-44.347,23.698 

