mean,RMS,ptp,std,max,min
17.021,17.021,0.229,0.042,17.133,16.904
17.02,17.02,0.229,0.042,17.133,16.904
17.02,17.02,0.229,0.042,17.133,16.904
17.02,17.02,0.229,0.042,17.133,16.904
17.02,17.02,0.229,0.042,17.133,16.904
17.021,17.021,0.229,0.042,17.133,16.904
17.021,17.021,0.229,0.042,17.133,16.904
17.021,17.021,0.229,0.042,17.133,16.904
17.02,17.02,0.229,0.042,17.133,16.904
17.02,17.021,0.229,0.042,17.133,16.904
17.02,17.02,0.229,0.043,17.133,16.904
17.02,17.02,0.229,0.043,17.133,16.904
17.02,17.02,0.229,0.043,17.133,16.904
17.02,17.02,0.229,0.043,17.133,16.904
17.02,17.02,0.229,0.043,17.133,16.904
17.02,17.02,0.229,0.043,17.133,16.904
17.02,17.02,0.229,0.043,17.133,16.904
17.02,17.02,0.229,0.043,17.133,16.904
17.021,17.021,0.229,0.043,17.133,16.904
17.021,17.021,0.229,0.043,17.133,16.904
17.021,17.021,0.229,0.044,17.133,16.904
17.021,17.021,0.229,0.044,17.133,16.904
17.021,17.021,0.229,0.044,17.133,16.904
17.021,17.021,0.229,0.044,17.133,16.904
17.021,17.021,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.019,17.02,0.229,0.044,17.133,16.904
17.019,17.019,0.229,0.044,17.133,16.904
17.019,17.019,0.229,0.044,17.133,16.904
17.019,17.019,0.229,0.044,17.133,16.904
17.019,17.019,0.229,0.044,17.133,16.904
17.019,17.019,0.229,0.044,17.133,16.904
17.019,17.019,0.229,0.044,17.133,16.904
17.019,17.02,0.229,0.045,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.019,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
17.021,17.021,0.229,0.044,17.133,16.904
17.02,17.02,0.229,0.044,17.133,16.904
