mean,RMS,ptp,std,max,min
19.683,19.683,0.017,0.007,19.691,19.674
19.668,19.668,0.064,0.029,19.691,19.627
19.642,19.642,0.07,0.031,19.685,19.615
19.608,19.608,0.044,0.019,19.627,19.583
19.597,19.597,0.032,0.013,19.615,19.583
19.628,19.628,0.126,0.057,19.709,19.583
19.623,19.623,0.141,0.062,19.709,19.568
19.632,19.632,0.141,0.058,19.709,19.568
19.625,19.625,0.12,0.049,19.688,19.568
19.665,19.665,0.068,0.032,19.688,19.62
19.676,19.676,0.035,0.016,19.688,19.653
19.649,19.649,0.08,0.033,19.687,19.607
19.646,19.646,0.072,0.03,19.679,19.607
19.656,19.656,0.074,0.034,19.681,19.607
19.654,19.654,0.08,0.037,19.681,19.601
19.622,19.622,0.097,0.042,19.681,19.584
19.595,19.595,0.017,0.008,19.601,19.584
19.595,19.595,0.017,0.008,19.601,19.584
19.608,19.608,0.026,0.012,19.625,19.599
19.611,19.611,0.026,0.011,19.625,19.599
19.619,19.619,0.015,0.007,19.625,19.61
19.615,19.615,0.013,0.006,19.623,19.61
19.633,19.633,0.053,0.023,19.665,19.612
19.656,19.656,0.078,0.033,19.69,19.612
19.685,19.685,0.035,0.015,19.7,19.665
19.692,19.692,0.014,0.006,19.7,19.686
19.666,19.666,0.087,0.038,19.7,19.613
19.664,19.664,0.08,0.036,19.693,19.613
19.635,19.635,0.095,0.042,19.693,19.598
19.655,19.655,0.095,0.041,19.693,19.598
19.652,19.652,0.086,0.038,19.684,19.598
19.649,19.649,0.094,0.042,19.684,19.59
19.631,19.631,0.094,0.039,19.684,19.59
19.601,19.601,0.029,0.013,19.619,19.59
19.64,19.64,0.11,0.047,19.705,19.595
19.634,19.634,0.11,0.05,19.705,19.595
19.664,19.664,0.104,0.045,19.705,19.601
19.667,19.667,0.113,0.048,19.714,19.601
19.697,19.697,0.029,0.012,19.714,19.685
19.678,19.678,0.086,0.036,19.714,19.628
19.636,19.636,0.103,0.042,19.691,19.588
19.608,19.608,0.04,0.016,19.628,19.588
19.606,19.606,0.033,0.014,19.621,19.588
19.607,19.607,0.028,0.011,19.621,19.593
19.607,19.607,0.028,0.011,19.621,19.593
19.637,19.637,0.118,0.053,19.711,19.593
19.665,19.665,0.105,0.044,19.711,19.606
19.667,19.667,0.099,0.041,19.711,19.612
19.635,19.635,0.066,0.03,19.678,19.612
19.615,19.615,0.004,0.002,19.616,19.612
19.613,19.613,0.008,0.004,19.616,19.608
19.619,19.619,0.024,0.01,19.632,19.608
19.647,19.647,0.092,0.039,19.7,19.608
19.674,19.674,0.068,0.03,19.7,19.632
19.669,19.669,0.083,0.037,19.7,19.617
19.647,19.647,0.074,0.032,19.691,19.617
19.614,19.614,0.038,0.016,19.632,19.594
19.612,19.612,0.038,0.016,19.632,19.594
19.639,19.639,0.121,0.054,19.715,19.594
19.679,19.679,0.106,0.05,19.715,19.609
19.684,19.684,0.092,0.043,19.715,19.623
19.682,19.682,0.091,0.042,19.714,19.623
19.664,19.664,0.087,0.036,19.71,19.623
19.661,19.661,0.096,0.039,19.71,19.614
19.65,19.65,0.063,0.026,19.677,19.614
19.645,19.645,0.063,0.026,19.677,19.614
19.648,19.648,0.053,0.022,19.677,19.624
19.659,19.659,0.084,0.036,19.708,19.624
19.649,19.649,0.092,0.042,19.708,19.616
19.671,19.671,0.092,0.04,19.708,19.616
19.671,19.671,0.092,0.04,19.708,19.616
19.67,19.67,0.095,0.041,19.708,19.613
19.647,19.647,0.095,0.043,19.708,19.613
19.616,19.616,0.006,0.002,19.619,19.613
19.614,19.614,0.013,0.006,19.619,19.606
19.61,19.61,0.011,0.005,19.617,19.606
19.605,19.605,0.006,0.003,19.607,19.601
19.609,19.609,0.019,0.008,19.62,19.601
19.607,19.607,0.02,0.009,19.62,19.6
19.633,19.633,0.079,0.034,19.679,19.6
19.627,19.627,0.079,0.037,19.679,19.6
19.639,19.639,0.077,0.031,19.679,19.602
19.618,19.618,0.035,0.014,19.637,19.602
19.625,19.625,0.022,0.009,19.637,19.615
19.615,19.615,0.019,0.008,19.624,19.605
19.645,19.645,0.1,0.043,19.705,19.605
19.639,19.639,0.1,0.047,19.705,19.605
19.668,19.668,0.098,0.043,19.705,19.607
19.632,19.632,0.095,0.043,19.692,19.597
19.665,19.665,0.109,0.048,19.706,19.597
19.641,19.641,0.109,0.047,19.706,19.597
19.644,19.644,0.101,0.044,19.706,19.605
19.612,19.612,0.016,0.007,19.621,19.605
19.63,19.63,0.07,0.032,19.675,19.605
19.661,19.661,0.088,0.037,19.698,19.61
19.665,19.665,0.077,0.032,19.698,19.621
19.64,19.64,0.098,0.042,19.698,19.6
19.636,19.636,0.086,0.037,19.686,19.6
19.639,19.639,0.086,0.036,19.686,19.6
19.65,19.65,0.056,0.026,19.686,19.63
19.623,19.623,0.028,0.012,19.634,19.606
19.646,19.646,0.091,0.038,19.697,19.606
19.638,19.638,0.091,0.042,19.697,19.606
19.65,19.65,0.086,0.035,19.697,19.611
19.622,19.622,0.032,0.015,19.643,19.611
19.624,19.624,0.03,0.013,19.643,19.613
19.619,19.619,0.013,0.005,19.626,19.613
19.622,19.622,0.009,0.004,19.626,19.617
19.647,19.647,0.072,0.033,19.694,19.622
19.646,19.646,0.073,0.034,19.694,19.621
19.643,19.643,0.079,0.036,19.694,19.615
19.617,19.617,0.007,0.003,19.621,19.614
19.639,19.639,0.073,0.034,19.687,19.614
19.638,19.638,0.075,0.035,19.687,19.612
19.629,19.629,0.099,0.042,19.687,19.588
19.603,19.603,0.024,0.011,19.612,19.588
19.629,19.629,0.102,0.044,19.69,19.588
19.64,19.64,0.081,0.036,19.69,19.609
19.647,19.647,0.068,0.03,19.69,19.622
19.651,19.651,0.08,0.036,19.702,19.622
19.647,19.647,0.094,0.04,19.702,19.608
19.679,19.679,0.118,0.051,19.726,19.608
19.684,19.684,0.118,0.054,19.726,19.608
19.72,19.72,0.009,0.004,19.726,19.717
19.689,19.689,0.087,0.041,19.718,19.631
19.657,19.657,0.093,0.042,19.717,19.624
19.662,19.662,0.108,0.049,19.732,19.624
19.661,19.661,0.108,0.05,19.732,19.624
19.678,19.678,0.106,0.043,19.732,19.626
19.645,19.645,0.05,0.022,19.676,19.626
19.647,19.647,0.045,0.021,19.676,19.631
19.618,19.618,0.042,0.019,19.633,19.591
19.612,19.612,0.04,0.016,19.631,19.591
19.607,19.607,0.024,0.011,19.615,19.591
19.617,19.617,0.008,0.004,19.622,19.614
19.636,19.636,0.057,0.025,19.672,19.615
19.619,19.619,0.11,0.045,19.672,19.562
19.615,19.615,0.11,0.045,19.672,19.562
19.599,19.599,0.063,0.027,19.625,19.562
19.614,19.614,0.017,0.008,19.625,19.608
19.615,19.615,0.017,0.007,19.625,19.608
19.612,19.612,0.006,0.003,19.614,19.608
19.618,19.618,0.014,0.006,19.627,19.613
19.646,19.646,0.083,0.036,19.697,19.614
19.655,19.655,0.07,0.03,19.697,19.627
19.655,19.655,0.071,0.031,19.697,19.626
19.619,19.619,0.05,0.021,19.641,19.591
19.612,19.612,0.035,0.015,19.626,19.591
19.621,19.621,0.06,0.024,19.651,19.591
19.631,19.631,0.031,0.014,19.651,19.62
19.633,19.633,0.029,0.013,19.651,19.622
19.626,19.626,0.007,0.003,19.629,19.622
19.628,19.628,0.003,0.001,19.629,19.626
19.661,19.661,0.099,0.046,19.727,19.628
19.689,19.689,0.099,0.043,19.727,19.628
19.689,19.689,0.098,0.043,19.727,19.629
19.663,19.663,0.082,0.035,19.711,19.629
19.668,19.668,0.097,0.042,19.726,19.629
19.662,19.662,0.115,0.048,19.726,19.611
19.651,19.651,0.115,0.053,19.726,19.611
19.612,19.612,0.006,0.002,19.615,19.609
19.641,19.641,0.089,0.041,19.698,19.609
19.643,19.643,0.089,0.039,19.698,19.609
19.67,19.67,0.077,0.035,19.698,19.621
19.652,19.652,0.071,0.03,19.692,19.621
19.681,19.681,0.065,0.028,19.708,19.643
19.655,19.655,0.093,0.039,19.708,19.615
19.647,19.647,0.093,0.043,19.708,19.615
19.624,19.624,0.024,0.01,19.639,19.615
19.657,19.657,0.093,0.04,19.712,19.619
19.659,19.659,0.086,0.038,19.712,19.626
19.65,19.65,0.1,0.044,19.712,19.612
19.626,19.626,0.027,0.011,19.639,19.612
19.616,19.616,0.042,0.017,19.639,19.597
19.616,19.616,0.042,0.017,19.639,19.597
19.614,19.614,0.036,0.015,19.633,19.597
19.615,19.615,0.034,0.014,19.633,19.599
19.642,19.642,0.096,0.04,19.695,19.599
19.638,19.638,0.096,0.041,19.695,19.599
19.63,19.63,0.122,0.05,19.695,19.573
19.61,19.61,0.063,0.027,19.636,19.573
19.616,19.616,0.065,0.03,19.638,19.573
19.63,19.63,0.021,0.009,19.638,19.617
19.631,19.631,0.021,0.01,19.638,19.617
19.61,19.61,0.064,0.027,19.638,19.574
19.612,19.612,0.064,0.028,19.638,19.574
19.608,19.608,0.052,0.024,19.626,19.574
19.634,19.634,0.027,0.012,19.652,19.625
19.655,19.655,0.06,0.025,19.686,19.626
19.659,19.659,0.046,0.019,19.686,19.64
19.651,19.651,0.059,0.025,19.686,19.627
19.635,19.635,0.013,0.006,19.64,19.627
19.625,19.625,0.026,0.011,19.637,19.611
19.597,19.597,0.093,0.039,19.637,19.544
19.591,19.591,0.074,0.033,19.618,19.544
