mean,RMS,ptp,std,max,min
24.086,24.086,0.168,0.041,24.168,24.0
24.087,24.087,0.168,0.041,24.168,24.0
24.087,24.087,0.168,0.041,24.168,24.0
24.087,24.087,0.168,0.041,24.168,24.0
24.087,24.087,0.168,0.041,24.168,24.0
24.088,24.088,0.168,0.041,24.168,24.0
24.088,24.088,0.168,0.041,24.168,24.0
24.088,24.088,0.168,0.041,24.168,24.0
24.088,24.088,0.168,0.041,24.168,24.0
24.088,24.088,0.168,0.041,24.168,24.0
24.088,24.088,0.168,0.041,24.168,24.0
24.088,24.088,0.168,0.041,24.168,24.0
24.088,24.088,0.168,0.041,24.168,24.0
24.088,24.088,0.168,0.042,24.168,24.0
24.087,24.087,0.168,0.042,24.168,24.0
24.087,24.087,0.168,0.042,24.168,24.0
24.087,24.087,0.168,0.042,24.168,24.0
24.087,24.087,0.168,0.042,24.168,24.0
24.086,24.086,0.168,0.043,24.168,24.0
24.086,24.086,0.168,0.043,24.168,24.0
24.086,24.086,0.168,0.043,24.168,24.0
24.086,24.086,0.168,0.043,24.168,24.0
24.086,24.086,0.168,0.044,24.168,24.0
24.086,24.086,0.168,0.044,24.168,24.0
24.085,24.085,0.168,0.044,24.168,24.0
24.085,24.085,0.168,0.044,24.168,24.0
24.085,24.085,0.168,0.044,24.168,24.0
24.085,24.085,0.168,0.044,24.168,24.0
24.085,24.085,0.168,0.044,24.168,24.0
24.084,24.084,0.168,0.044,24.168,24.0
24.084,24.084,0.168,0.044,24.168,24.0
24.084,24.084,0.168,0.044,24.168,24.0
24.084,24.084,0.168,0.044,24.168,24.0
24.084,24.084,0.168,0.044,24.168,24.0
24.084,24.084,0.168,0.044,24.168,24.0
24.084,24.084,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.045,24.168,24.0
24.083,24.083,0.168,0.045,24.168,24.0
24.083,24.083,0.168,0.045,24.168,24.0
24.083,24.083,0.168,0.045,24.168,24.0
24.083,24.083,0.168,0.045,24.168,24.0
24.083,24.083,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.045,24.168,24.0
24.084,24.084,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.044,24.168,24.0
24.083,24.083,0.168,0.044,24.168,24.0
24.084,24.084,0.168,0.044,24.168,24.0
24.085,24.085,0.168,0.043,24.168,24.0
24.085,24.085,0.168,0.043,24.168,24.0
24.085,24.085,0.168,0.043,24.168,24.0
24.085,24.085,0.168,0.043,24.168,24.0
24.085,24.085,0.168,0.043,24.168,24.0
24.085,24.085,0.168,0.043,24.168,24.0
24.084,24.084,0.168,0.043,24.168,24.0
24.084,24.084,0.168,0.043,24.168,24.0
24.084,24.084,0.168,0.042,24.168,24.0
24.084,24.084,0.17,0.043,24.17,24.0
24.084,24.084,0.17,0.043,24.17,24.0
24.084,24.084,0.17,0.042,24.17,24.0
24.083,24.083,0.17,0.042,24.17,24.0
24.084,24.084,0.17,0.042,24.17,24.0
24.084,24.084,0.17,0.042,24.17,24.0
24.084,24.084,0.17,0.042,24.17,24.0
24.084,24.084,0.17,0.042,24.17,24.0
24.083,24.083,0.17,0.041,24.17,24.0
24.084,24.084,0.17,0.042,24.17,24.0
24.084,24.084,0.17,0.042,24.17,24.0
24.084,24.084,0.17,0.042,24.17,24.0
24.084,24.084,0.17,0.042,24.17,24.0
24.085,24.085,0.17,0.042,24.17,24.0
24.085,24.085,0.17,0.041,24.17,24.0
24.085,24.085,0.17,0.041,24.17,24.0
24.084,24.084,0.17,0.041,24.17,24.0
24.085,24.085,0.17,0.041,24.17,24.0
24.084,24.084,0.17,0.041,24.17,24.0
24.084,24.084,0.17,0.04,24.17,24.0
24.084,24.084,0.17,0.04,24.17,24.0
24.085,24.085,0.17,0.04,24.17,24.0
24.084,24.084,0.17,0.04,24.17,24.0
24.084,24.084,0.17,0.04,24.17,24.0
24.084,24.084,0.17,0.04,24.17,24.0
24.084,24.084,0.17,0.04,24.17,24.0
24.084,24.084,0.17,0.04,24.17,24.0
24.084,24.084,0.17,0.039,24.17,24.0
24.083,24.083,0.17,0.039,24.17,24.0
24.083,24.083,0.17,0.039,24.17,24.0
24.082,24.082,0.17,0.039,24.17,24.0
24.082,24.082,0.17,0.039,24.17,24.0
24.082,24.083,0.17,0.039,24.17,24.0
24.083,24.083,0.17,0.039,24.17,24.0
24.083,24.083,0.17,0.039,24.17,24.0
24.082,24.082,0.17,0.039,24.17,24.0
24.082,24.082,0.17,0.038,24.17,24.0
24.082,24.083,0.17,0.039,24.17,24.0
24.082,24.082,0.17,0.038,24.17,24.0
24.083,24.083,0.155,0.037,24.17,24.015
24.082,24.082,0.155,0.037,24.17,24.015
24.082,24.082,0.155,0.037,24.17,24.015
24.082,24.082,0.155,0.037,24.17,24.015
24.082,24.082,0.155,0.036,24.17,24.015
24.082,24.082,0.175,0.037,24.19,24.015
24.083,24.083,0.175,0.037,24.19,24.015
24.082,24.082,0.175,0.037,24.19,24.015
24.082,24.082,0.175,0.037,24.19,24.015
24.082,24.082,0.175,0.037,24.19,24.015
24.083,24.083,0.175,0.037,24.19,24.015
24.083,24.083,0.175,0.037,24.19,24.015
24.082,24.082,0.175,0.037,24.19,24.015
24.082,24.082,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.082,24.082,0.175,0.036,24.19,24.015
24.082,24.082,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.082,24.082,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.035,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.082,24.082,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.082,24.082,0.175,0.036,24.19,24.015
24.082,24.082,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.083,24.083,0.175,0.036,24.19,24.015
24.084,24.084,0.175,0.037,24.19,24.015
24.084,24.084,0.175,0.037,24.19,24.015
24.084,24.084,0.175,0.037,24.19,24.015
24.083,24.083,0.175,0.037,24.19,24.015
24.084,24.084,0.175,0.037,24.19,24.015
24.083,24.083,0.175,0.037,24.19,24.015
24.083,24.083,0.175,0.037,24.19,24.015
24.084,24.084,0.175,0.037,24.19,24.015
24.084,24.084,0.175,0.037,24.19,24.015
24.084,24.084,0.175,0.037,24.19,24.015
24.084,24.084,0.175,0.037,24.19,24.015
24.084,24.084,0.175,0.037,24.19,24.015
24.084,24.084,0.175,0.037,24.19,24.015
24.084,24.084,0.175,0.037,24.19,24.015
