mean,RMS,ptp,std,max,min
18.82,18.82,0.094,0.03,18.864,18.77
18.806,18.806,0.202,0.057,18.864,18.662
18.801,18.801,0.202,0.058,18.864,18.662
18.797,18.797,0.202,0.058,18.864,18.662
18.791,18.791,0.202,0.062,18.864,18.662
18.787,18.787,0.202,0.059,18.864,18.662
18.788,18.788,0.202,0.059,18.864,18.662
18.777,18.777,0.199,0.054,18.861,18.662
18.785,18.786,0.217,0.062,18.879,18.662
18.79,18.79,0.217,0.062,18.879,18.662
18.788,18.788,0.217,0.06,18.879,18.662
18.798,18.798,0.152,0.044,18.879,18.727
18.793,18.793,0.174,0.051,18.879,18.705
18.785,18.785,0.174,0.057,18.879,18.705
18.799,18.799,0.174,0.058,18.879,18.705
18.795,18.795,0.174,0.057,18.879,18.705
18.793,18.793,0.174,0.056,18.879,18.705
18.797,18.797,0.174,0.055,18.879,18.705
18.789,18.789,0.159,0.048,18.864,18.705
18.789,18.789,0.159,0.048,18.864,18.705
18.786,18.786,0.159,0.046,18.864,18.705
18.791,18.791,0.159,0.046,18.864,18.705
18.801,18.801,0.153,0.036,18.864,18.711
18.813,18.813,0.082,0.021,18.864,18.782
18.803,18.803,0.073,0.019,18.833,18.76
18.809,18.809,0.079,0.02,18.839,18.76
18.806,18.806,0.079,0.022,18.839,18.76
18.808,18.808,0.079,0.023,18.839,18.76
18.803,18.803,0.089,0.029,18.839,18.75
18.798,18.798,0.089,0.029,18.839,18.75
18.799,18.799,0.089,0.03,18.839,18.75
18.795,18.795,0.089,0.031,18.839,18.75
18.792,18.792,0.089,0.031,18.839,18.75
18.793,18.793,0.089,0.032,18.839,18.75
18.793,18.793,0.089,0.032,18.839,18.75
18.792,18.792,0.089,0.031,18.839,18.75
18.782,18.783,0.155,0.045,18.839,18.684
18.777,18.777,0.155,0.043,18.839,18.684
18.791,18.791,0.198,0.052,18.882,18.684
18.785,18.785,0.198,0.056,18.882,18.684
18.782,18.782,0.198,0.055,18.882,18.684
18.786,18.786,0.198,0.056,18.882,18.684
18.787,18.787,0.198,0.056,18.882,18.684
18.776,18.776,0.198,0.055,18.882,18.684
18.779,18.779,0.198,0.055,18.882,18.684
18.782,18.782,0.198,0.058,18.882,18.684
18.786,18.786,0.166,0.052,18.882,18.716
18.789,18.789,0.166,0.052,18.882,18.716
18.784,18.784,0.14,0.045,18.856,18.716
18.794,18.794,0.136,0.039,18.856,18.72
18.79,18.79,0.136,0.041,18.856,18.72
18.784,18.784,0.136,0.043,18.856,18.72
18.794,18.794,0.162,0.052,18.882,18.72
18.803,18.803,0.162,0.048,18.882,18.72
18.798,18.798,0.162,0.05,18.882,18.72
18.793,18.793,0.162,0.047,18.882,18.72
18.816,18.816,0.2,0.059,18.948,18.748
18.811,18.811,0.2,0.062,18.948,18.748
18.806,18.806,0.2,0.063,18.948,18.748
18.798,18.798,0.206,0.065,18.948,18.742
18.799,18.799,0.206,0.065,18.948,18.742
18.805,18.805,0.206,0.063,18.948,18.742
18.798,18.798,0.206,0.058,18.948,18.742
18.797,18.797,0.206,0.057,18.948,18.742
18.805,18.805,0.206,0.056,18.948,18.742
18.806,18.806,0.206,0.056,18.948,18.742
18.796,18.796,0.1,0.034,18.842,18.742
18.799,18.799,0.1,0.031,18.842,18.742
18.797,18.797,0.1,0.033,18.842,18.742
18.807,18.807,0.084,0.03,18.842,18.758
18.813,18.813,0.084,0.025,18.842,18.758
18.809,18.809,0.084,0.029,18.842,18.758
18.807,18.807,0.084,0.03,18.842,18.758
18.809,18.809,0.084,0.03,18.842,18.758
18.804,18.804,0.084,0.03,18.842,18.758
18.8,18.8,0.084,0.03,18.842,18.758
18.794,18.794,0.084,0.027,18.842,18.758
18.792,18.793,0.084,0.028,18.842,18.758
18.795,18.795,0.08,0.025,18.842,18.762
18.79,18.79,0.066,0.02,18.828,18.762
18.785,18.785,0.066,0.017,18.828,18.762
