mean,RMS,ptp,std,max,min
21.137,21.137,0.292,0.067,21.256,20.964
21.136,21.136,0.313,0.068,21.256,20.943
21.136,21.136,0.313,0.068,21.256,20.943
21.136,21.136,0.313,0.068,21.256,20.943
21.136,21.136,0.313,0.068,21.256,20.943
21.136,21.136,0.313,0.068,21.256,20.943
21.135,21.135,0.313,0.068,21.256,20.943
21.135,21.135,0.313,0.068,21.256,20.943
21.135,21.135,0.313,0.068,21.256,20.943
21.135,21.135,0.313,0.068,21.256,20.943
21.134,21.134,0.313,0.068,21.256,20.943
21.134,21.134,0.313,0.068,21.256,20.943
21.134,21.134,0.313,0.069,21.256,20.943
21.134,21.134,0.313,0.069,21.256,20.943
21.134,21.134,0.313,0.068,21.256,20.943
21.134,21.134,0.313,0.069,21.256,20.943
21.133,21.134,0.313,0.069,21.256,20.943
21.133,21.133,0.313,0.068,21.256,20.943
21.133,21.133,0.313,0.068,21.256,20.943
21.133,21.133,0.313,0.068,21.256,20.943
21.133,21.133,0.313,0.068,21.256,20.943
21.133,21.133,0.313,0.068,21.256,20.943
21.132,21.133,0.313,0.068,21.256,20.943
21.132,21.132,0.313,0.068,21.256,20.943
21.132,21.132,0.313,0.068,21.256,20.943
21.132,21.132,0.313,0.068,21.256,20.943
21.131,21.131,0.313,0.068,21.256,20.943
21.131,21.131,0.313,0.068,21.256,20.943
21.13,21.131,0.313,0.068,21.256,20.943
21.13,21.13,0.313,0.068,21.256,20.943
21.131,21.131,0.313,0.068,21.256,20.943
21.13,21.13,0.313,0.068,21.256,20.943
21.13,21.13,0.313,0.068,21.256,20.943
21.13,21.13,0.313,0.068,21.256,20.943
21.129,21.13,0.313,0.068,21.256,20.943
21.129,21.129,0.313,0.068,21.256,20.943
21.129,21.129,0.313,0.068,21.256,20.943
21.128,21.128,0.313,0.068,21.256,20.943
21.128,21.128,0.313,0.068,21.256,20.943
21.127,21.128,0.313,0.068,21.256,20.943
21.127,21.127,0.313,0.068,21.256,20.943
21.127,21.127,0.313,0.067,21.256,20.943
21.127,21.127,0.313,0.067,21.256,20.943
21.127,21.127,0.313,0.067,21.256,20.943
21.126,21.127,0.313,0.067,21.256,20.943
21.126,21.127,0.313,0.067,21.256,20.943
21.126,21.126,0.313,0.067,21.256,20.943
21.126,21.126,0.313,0.067,21.256,20.943
21.126,21.126,0.313,0.067,21.256,20.943
21.126,21.126,0.313,0.067,21.256,20.943
21.125,21.126,0.313,0.067,21.256,20.943
21.125,21.125,0.313,0.067,21.256,20.943
21.125,21.125,0.313,0.067,21.256,20.943
21.125,21.125,0.313,0.067,21.256,20.943
21.124,21.124,0.313,0.067,21.256,20.943
21.123,21.124,0.313,0.068,21.256,20.943
21.123,21.123,0.313,0.068,21.256,20.943
21.122,21.122,0.313,0.068,21.256,20.943
21.123,21.123,0.313,0.068,21.256,20.943
21.122,21.122,0.313,0.068,21.256,20.943
21.122,21.122,0.313,0.068,21.256,20.943
21.123,21.123,0.313,0.068,21.256,20.943
21.122,21.123,0.313,0.067,21.256,20.943
21.122,21.123,0.313,0.068,21.256,20.943
21.123,21.123,0.313,0.067,21.256,20.943
21.122,21.122,0.313,0.068,21.256,20.943
21.122,21.122,0.313,0.068,21.256,20.943
21.121,21.121,0.313,0.068,21.256,20.943
21.121,21.121,0.313,0.068,21.256,20.943
21.12,21.121,0.313,0.068,21.256,20.943
21.121,21.121,0.313,0.068,21.256,20.943
21.12,21.12,0.313,0.068,21.256,20.943
21.12,21.12,0.313,0.068,21.256,20.943
21.12,21.12,0.313,0.068,21.256,20.943
21.119,21.12,0.313,0.068,21.256,20.943
21.119,21.119,0.313,0.068,21.256,20.943
21.119,21.119,0.313,0.068,21.256,20.943
