mean,RMS,ptp,std,max,min
17.015,17.015,0.2,0.046,17.109,16.909
17.012,17.012,0.179,0.042,17.088,16.909
17.014,17.014,0.179,0.044,17.088,16.909
17.017,17.017,0.179,0.045,17.088,16.909
17.014,17.014,0.179,0.047,17.088,16.909
17.015,17.015,0.179,0.047,17.088,16.909
17.015,17.015,0.179,0.047,17.088,16.909
17.018,17.018,0.179,0.049,17.088,16.909
17.016,17.016,0.179,0.049,17.088,16.909
17.017,17.017,0.179,0.05,17.088,16.909
17.018,17.018,0.179,0.05,17.088,16.909
17.021,17.021,0.201,0.053,17.11,16.909
17.023,17.023,0.201,0.055,17.11,16.909
17.025,17.025,0.201,0.053,17.11,16.909
17.024,17.024,0.201,0.053,17.11,16.909
17.022,17.022,0.201,0.053,17.11,16.909
17.025,17.025,0.204,0.055,17.113,16.909
17.025,17.026,0.204,0.055,17.113,16.909
17.022,17.023,0.204,0.054,17.113,16.909
17.025,17.025,0.204,0.055,17.113,16.909
17.025,17.025,0.204,0.055,17.113,16.909
17.03,17.03,0.204,0.055,17.113,16.909
17.03,17.03,0.204,0.055,17.113,16.909
17.032,17.032,0.204,0.052,17.113,16.909
17.033,17.033,0.204,0.053,17.113,16.909
17.034,17.034,0.204,0.054,17.113,16.909
17.036,17.036,0.181,0.05,17.113,16.932
17.034,17.034,0.181,0.052,17.113,16.932
17.033,17.033,0.181,0.053,17.113,16.932
17.035,17.035,0.171,0.05,17.113,16.942
17.035,17.035,0.171,0.05,17.113,16.942
17.034,17.034,0.171,0.052,17.113,16.942
17.032,17.032,0.171,0.051,17.113,16.942
17.03,17.03,0.171,0.05,17.113,16.942
17.034,17.034,0.171,0.048,17.113,16.942
17.034,17.034,0.171,0.048,17.113,16.942
17.032,17.032,0.171,0.049,17.113,16.942
17.029,17.029,0.171,0.048,17.113,16.942
17.031,17.031,0.171,0.048,17.113,16.942
17.028,17.028,0.171,0.047,17.113,16.942
17.027,17.027,0.171,0.047,17.113,16.942
17.023,17.023,0.171,0.045,17.113,16.942
17.022,17.022,0.171,0.043,17.113,16.942
17.023,17.023,0.171,0.043,17.113,16.942
17.023,17.023,0.171,0.043,17.113,16.942
17.024,17.024,0.171,0.043,17.113,16.942
17.021,17.021,0.155,0.039,17.097,16.942
17.018,17.018,0.155,0.04,17.097,16.942
17.017,17.017,0.155,0.041,17.097,16.942
17.016,17.016,0.155,0.04,17.097,16.942
17.016,17.016,0.155,0.041,17.097,16.942
17.015,17.015,0.155,0.038,17.097,16.942
17.015,17.015,0.155,0.038,17.097,16.942
17.015,17.016,0.155,0.038,17.097,16.942
17.013,17.013,0.155,0.035,17.097,16.942
17.01,17.01,0.139,0.032,17.081,16.942
17.011,17.011,0.139,0.031,17.081,16.942
17.013,17.013,0.121,0.029,17.081,16.96
17.014,17.014,0.121,0.028,17.081,16.96
17.014,17.014,0.121,0.028,17.081,16.96
17.013,17.013,0.121,0.028,17.081,16.96
17.016,17.016,0.115,0.027,17.081,16.966
17.015,17.015,0.115,0.027,17.081,16.966
17.014,17.014,0.115,0.028,17.081,16.966
17.015,17.015,0.144,0.031,17.11,16.966
17.015,17.015,0.144,0.031,17.11,16.966
17.016,17.016,0.144,0.03,17.11,16.966
17.016,17.016,0.144,0.03,17.11,16.966
17.016,17.016,0.144,0.03,17.11,16.966
17.016,17.016,0.144,0.03,17.11,16.966
17.015,17.015,0.144,0.031,17.11,16.966
17.016,17.016,0.144,0.031,17.11,16.966
17.014,17.014,0.144,0.031,17.11,16.966
17.014,17.014,0.144,0.031,17.11,16.966
17.015,17.015,0.144,0.031,17.11,16.966
17.015,17.015,0.144,0.031,17.11,16.966
17.015,17.015,0.144,0.031,17.11,16.966
17.016,17.016,0.14,0.029,17.11,16.97
17.018,17.018,0.131,0.028,17.11,16.979
17.019,17.019,0.131,0.028,17.11,16.979
17.017,17.017,0.131,0.026,17.11,16.979
17.017,17.017,0.131,0.026,17.11,16.979
17.018,17.018,0.131,0.026,17.11,16.979
17.016,17.016,0.133,0.027,17.11,16.977
17.016,17.016,0.133,0.027,17.11,16.977
17.017,17.017,0.133,0.027,17.11,16.977
17.017,17.017,0.133,0.028,17.11,16.977
17.019,17.019,0.133,0.027,17.11,16.977
17.017,17.017,0.147,0.028,17.11,16.963
17.018,17.018,0.147,0.028,17.11,16.963
17.021,17.021,0.147,0.029,17.11,16.963
17.016,17.017,0.192,0.034,17.11,16.918
17.015,17.015,0.192,0.035,17.11,16.918
17.014,17.014,0.192,0.037,17.11,16.918
17.013,17.013,0.16,0.034,17.078,16.918
17.014,17.014,0.16,0.034,17.078,16.918
17.015,17.015,0.16,0.035,17.078,16.918
17.016,17.016,0.16,0.035,17.078,16.918
17.016,17.016,0.16,0.035,17.078,16.918
17.018,17.018,0.16,0.035,17.078,16.918
17.02,17.02,0.16,0.035,17.078,16.918
17.02,17.02,0.16,0.035,17.078,16.918
17.021,17.021,0.16,0.034,17.078,16.918
17.017,17.017,0.16,0.036,17.078,16.918
17.018,17.018,0.16,0.036,17.078,16.918
17.02,17.02,0.168,0.038,17.086,16.918
17.018,17.018,0.168,0.039,17.086,16.918
17.019,17.019,0.168,0.039,17.086,16.918
17.019,17.019,0.168,0.04,17.086,16.918
17.019,17.019,0.168,0.039,17.086,16.918
17.019,17.019,0.168,0.039,17.086,16.918
17.02,17.02,0.168,0.041,17.086,16.918
17.021,17.022,0.168,0.041,17.086,16.918
17.024,17.024,0.168,0.041,17.086,16.918
17.021,17.021,0.168,0.043,17.086,16.918
17.023,17.023,0.185,0.046,17.103,16.918
17.021,17.021,0.185,0.048,17.103,16.918
17.022,17.022,0.185,0.048,17.103,16.918
17.026,17.026,0.185,0.047,17.103,16.918
17.027,17.027,0.185,0.048,17.103,16.918
17.025,17.025,0.185,0.047,17.103,16.918
17.031,17.031,0.164,0.044,17.106,16.942
17.03,17.03,0.18,0.047,17.106,16.926
17.031,17.031,0.18,0.046,17.106,16.926
17.031,17.031,0.18,0.046,17.106,16.926
17.031,17.031,0.18,0.046,17.106,16.926
17.028,17.028,0.18,0.049,17.106,16.926
17.025,17.025,0.18,0.051,17.106,16.926
17.021,17.021,0.203,0.055,17.106,16.903
17.021,17.021,0.203,0.056,17.106,16.903
17.017,17.017,0.203,0.058,17.106,16.903
17.018,17.018,0.203,0.059,17.106,16.903
17.015,17.015,0.203,0.06,17.106,16.903
17.014,17.015,0.203,0.062,17.106,16.903
17.01,17.01,0.203,0.064,17.106,16.903
17.009,17.009,0.203,0.063,17.106,16.903
17.009,17.009,0.203,0.063,17.106,16.903
17.01,17.01,0.203,0.063,17.106,16.903
17.01,17.011,0.203,0.064,17.106,16.903
17.008,17.008,0.203,0.064,17.106,16.903
17.01,17.01,0.203,0.066,17.106,16.903
17.009,17.009,0.203,0.066,17.106,16.903
17.006,17.006,0.203,0.066,17.106,16.903
