mean,RMS,ptp,std,max,min
23.508,23.508,0.2,0.048,23.604,23.404
23.51,23.51,0.2,0.048,23.604,23.404
23.511,23.511,0.2,0.048,23.604,23.404
23.507,23.507,0.2,0.05,23.604,23.404
23.506,23.506,0.185,0.048,23.589,23.404
23.507,23.508,0.185,0.048,23.589,23.404
23.509,23.509,0.185,0.047,23.589,23.404
23.506,23.506,0.185,0.046,23.589,23.404
23.508,23.508,0.185,0.044,23.589,23.404
23.509,23.509,0.185,0.045,23.589,23.404
23.51,23.51,0.185,0.045,23.589,23.404
23.512,23.512,0.185,0.046,23.589,23.404
23.514,23.514,0.185,0.046,23.589,23.404
23.516,23.516,0.185,0.045,23.589,23.404
23.519,23.519,0.185,0.044,23.589,23.404
23.517,23.517,0.167,0.042,23.571,23.404
23.517,23.517,0.167,0.042,23.571,23.404
23.519,23.519,0.167,0.04,23.571,23.404
23.517,23.518,0.167,0.041,23.571,23.404
23.516,23.516,0.167,0.042,23.571,23.404
23.513,23.513,0.167,0.041,23.571,23.404
23.51,23.511,0.167,0.041,23.571,23.404
23.508,23.508,0.167,0.04,23.571,23.404
23.51,23.51,0.167,0.04,23.571,23.404
23.511,23.511,0.167,0.04,23.571,23.404
23.509,23.509,0.167,0.039,23.571,23.404
23.507,23.507,0.167,0.038,23.571,23.404
23.51,23.51,0.235,0.045,23.639,23.404
23.512,23.512,0.205,0.041,23.639,23.434
23.511,23.511,0.205,0.041,23.639,23.434
23.513,23.513,0.205,0.042,23.639,23.434
23.517,23.517,0.219,0.049,23.653,23.434
23.514,23.514,0.219,0.051,23.653,23.434
23.516,23.516,0.217,0.049,23.653,23.436
23.514,23.514,0.217,0.048,23.653,23.436
23.519,23.519,0.228,0.055,23.664,23.436
23.519,23.519,0.228,0.055,23.664,23.436
23.521,23.521,0.228,0.054,23.664,23.436
23.524,23.524,0.228,0.054,23.664,23.436
23.523,23.523,0.228,0.055,23.664,23.436
23.525,23.525,0.228,0.057,23.664,23.436
23.523,23.523,0.228,0.057,23.664,23.436
23.523,23.523,0.228,0.057,23.664,23.436
23.526,23.526,0.228,0.059,23.664,23.436
23.523,23.523,0.228,0.06,23.664,23.436
23.521,23.521,0.228,0.06,23.664,23.436
23.519,23.519,0.245,0.063,23.664,23.419
23.521,23.521,0.245,0.062,23.664,23.419
23.521,23.521,0.245,0.063,23.664,23.419
23.517,23.517,0.311,0.069,23.664,23.353
23.518,23.518,0.311,0.069,23.664,23.353
23.515,23.515,0.311,0.073,23.664,23.353
23.511,23.512,0.311,0.076,23.664,23.353
23.507,23.508,0.311,0.078,23.664,23.353
23.506,23.506,0.311,0.078,23.664,23.353
23.505,23.505,0.311,0.078,23.664,23.353
23.502,23.502,0.311,0.081,23.664,23.353
23.499,23.499,0.311,0.077,23.664,23.353
23.499,23.499,0.311,0.077,23.664,23.353
23.498,23.498,0.311,0.077,23.664,23.353
23.497,23.497,0.311,0.077,23.664,23.353
23.491,23.492,0.311,0.071,23.664,23.353
23.491,23.491,0.311,0.071,23.664,23.353
23.492,23.492,0.311,0.072,23.664,23.353
23.491,23.491,0.311,0.071,23.664,23.353
23.486,23.486,0.261,0.064,23.614,23.353
23.485,23.485,0.261,0.064,23.614,23.353
23.483,23.483,0.261,0.063,23.614,23.353
23.48,23.48,0.261,0.061,23.614,23.353
23.479,23.479,0.261,0.061,23.614,23.353
23.475,23.475,0.256,0.056,23.609,23.353
23.474,23.474,0.256,0.055,23.609,23.353
23.472,23.472,0.256,0.054,23.609,23.353
23.468,23.468,0.206,0.048,23.559,23.353
23.468,23.468,0.206,0.048,23.559,23.353
23.468,23.468,0.206,0.048,23.559,23.353
23.468,23.468,0.206,0.048,23.559,23.353
23.466,23.466,0.193,0.046,23.546,23.353
23.469,23.469,0.193,0.047,23.546,23.353
23.473,23.473,0.164,0.042,23.546,23.382
23.473,23.474,0.164,0.042,23.546,23.382
23.476,23.476,0.164,0.039,23.546,23.382
23.479,23.479,0.15,0.035,23.546,23.396
23.483,23.483,0.15,0.033,23.546,23.396
23.484,23.484,0.15,0.033,23.546,23.396
23.485,23.485,0.15,0.034,23.546,23.396
23.49,23.49,0.147,0.032,23.549,23.402
23.487,23.487,0.147,0.031,23.549,23.402
23.486,23.487,0.147,0.031,23.549,23.402
23.488,23.488,0.147,0.031,23.549,23.402
23.487,23.487,0.147,0.03,23.549,23.402
23.488,23.488,0.147,0.031,23.549,23.402
23.492,23.492,0.147,0.03,23.549,23.402
23.492,23.492,0.147,0.03,23.549,23.402
23.492,23.492,0.147,0.03,23.549,23.402
23.485,23.486,0.224,0.042,23.549,23.325
23.487,23.487,0.224,0.043,23.549,23.325
23.489,23.489,0.224,0.043,23.549,23.325
23.484,23.484,0.224,0.051,23.549,23.325
23.486,23.486,0.224,0.051,23.549,23.325
23.484,23.484,0.224,0.051,23.549,23.325
23.486,23.486,0.224,0.052,23.549,23.325
23.487,23.487,0.224,0.052,23.549,23.325
