mean,RMS,ptp,std,max,min
19.523,19.523,0.128,0.042,19.591,19.463
19.52,19.521,0.153,0.046,19.591,19.438
19.521,19.522,0.163,0.048,19.601,19.438
19.533,19.533,0.176,0.054,19.614,19.438
19.521,19.521,0.176,0.056,19.614,19.438
19.526,19.526,0.176,0.055,19.614,19.438
19.532,19.532,0.176,0.054,19.614,19.438
19.525,19.525,0.176,0.06,19.614,19.438
19.518,19.518,0.176,0.057,19.614,19.438
19.527,19.527,0.176,0.063,19.614,19.438
19.528,19.528,0.176,0.062,19.614,19.438
19.546,19.546,0.169,0.059,19.615,19.446
19.54,19.54,0.169,0.056,19.615,19.446
19.53,19.53,0.169,0.051,19.615,19.446
19.529,19.529,0.169,0.053,19.615,19.446
19.527,19.527,0.169,0.053,19.615,19.446
19.523,19.523,0.169,0.053,19.615,19.446
19.536,19.536,0.169,0.048,19.615,19.446
19.535,19.535,0.169,0.049,19.615,19.446
19.527,19.527,0.169,0.043,19.615,19.446
19.532,19.532,0.169,0.045,19.615,19.446
19.52,19.52,0.134,0.036,19.58,19.446
19.525,19.525,0.139,0.041,19.585,19.446
19.524,19.524,0.139,0.041,19.585,19.446
19.539,19.539,0.097,0.037,19.595,19.498
19.547,19.547,0.097,0.039,19.595,19.498
19.542,19.542,0.139,0.047,19.595,19.456
19.543,19.543,0.139,0.048,19.595,19.456
19.553,19.553,0.144,0.049,19.6,19.456
19.562,19.562,0.157,0.051,19.613,19.456
19.563,19.564,0.157,0.051,19.613,19.456
19.565,19.565,0.157,0.049,19.613,19.456
19.554,19.554,0.157,0.056,19.613,19.456
19.562,19.562,0.157,0.054,19.613,19.456
19.561,19.561,0.157,0.054,19.613,19.456
19.545,19.545,0.176,0.064,19.613,19.437
19.557,19.557,0.176,0.057,19.613,19.437
19.553,19.553,0.176,0.056,19.613,19.437
19.546,19.546,0.176,0.054,19.613,19.437
19.545,19.545,0.166,0.053,19.603,19.437
19.545,19.545,0.166,0.052,19.603,19.437
