AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2020/02/13 22:31:24 607,M_1-PreAMP-S_3-1-D_1_125 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2020/02/14 01:17:59 584,194.800,-25.799,241765484,194800839, 0.000,28.649,0,0.02314762, 0.000, 0.000,-46.617,20.812 

2020/02/14 01:18:00 425,194.800,-25.836,230373438,194800855, 0.000,28.614,0.06107153,0.01385849, 0.000, 0.000,-46.617,20.774 

2020/02/14 01:18:01 256,194.800,-25.978,235436621,194800872, 0.000,28.463,0,0.04363539, 0.000, 0.000,-46.620,20.765 

2020/02/14 01:18:02 100,194.800,-25.845,250626048,194800854, 0.000,28.602,0.09526394,0.01263082, 0.000, 0.000,-46.631,20.779 

2020/02/14 01:18:02 996,194.800,-25.807,235436591,194800858, 0.000,28.654,0.06351667,0.02084470, 0.000, 0.000,-46.627,20.813 

2020/02/14 01:18:03 956,194.800,-25.893,227841862,194800850, 0.000,28.530,0,0.02902288, 0.000, 0.000,-46.619,20.693 

2020/02/14 01:18:04 965,194.800,-26.010,246828636,194800838, 0.000,28.431,0.08107585,0.03586995, 0.000, 0.000,-46.635,20.618 

2020/02/14 01:18:05 949,194.800,-25.902,241765484,194800840, 0.000,28.536,0.07667672,0.01645297, 0.000, 0.000,-46.617,20.709 

2020/02/14 01:18:06 931,194.800,-26.018,237968136,194800846, 0.000,28.433,0.09367861,-0.01009192, 0.000, 0.000,-46.632,20.657 

2020/02/14 01:18:07 916,194.800,-25.968,232905105,194800893, 0.000,28.468,0,0.00516962, 0.000, 0.000,-46.637,20.646 

2020/02/14 01:18:08 901,194.800,-25.794,250626081,194800864, 0.000,28.655,0.06301303,0.06271631, 0.000, 0.000,-46.621,20.820 

2020/02/14 01:18:09 887,194.800,-25.920,232904984,194800846, 0.000,28.518,0.09559220,0.01909698, 0.000, 0.000,-46.624,20.697 

2020/02/14 01:18:10 848,194.800,-25.927,231639271,194800873, 0.000,28.507,0.06243012,0.03503131, 0.000, 0.000,-46.638,20.688 

2020/02/14 01:18:11 856,194.800,-25.801,249360276,194800862, 0.000,28.642,0.06611860,0.03045299, 0.000, 0.000,-46.611,20.804 

2020/02/14 01:18:12 837,194.800,-25.856,243031225,194800819, 0.000,28.600,0.05326549,-0.00169540, 0.000, 0.000,-46.617,20.755 

2020/02/14 01:18:13 823,194.800,-25.829,229107635,194800849, 0.000,28.599,0.08140532,0.06315393, 0.000, 0.000,-46.610,20.835 

2020/02/14 01:18:14 808,194.800,-25.901,240499774,194800872, 0.000,28.548,0,0.00641646, 0.000, 0.000,-46.621,20.673 

2020/02/14 01:18:15 792,194.800,-25.885,250626048,194800852, 0.000,28.578,0.07089329,0.00802279, 0.000, 0.000,-46.634,20.743 

2020/02/14 01:18:16 776,194.800,-25.899,232904984,194800846, 0.000,28.584,0.04017791,-0.04201933, 0.000, 0.000,-46.623,20.718 

2020/02/14 01:18:17 752,194.800,-26.001,227841832,194800844, 0.000,28.435,0.08909346,0.04193928, 0.000, 0.000,-46.626,20.812 

2020/02/14 01:18:18 747,194.800,-25.769,245562927,194800866, 0.000,28.661,0.08721184,0.02862452, 0.000, 0.000,-46.617,20.842 

2020/02/14 01:18:19 729,194.800,-25.974,248094472,194800856, 0.000,28.463,0.08937815,0.02542888, 0.000, 0.000,-46.622,20.642 

2020/02/14 01:18:20 704,194.800,-25.983,236702333,194800839, 0.000,28.452,0,0.02438417, 0.000, 0.000,-46.627,20.656 

2020/02/14 01:18:21 699,194.800,-25.946,230373498,194800877, 0.000,28.517,0.08698842,0.01317318, 0.000, 0.000,-46.626,20.673 

2020/02/14 01:18:22 682,194.800,-26.011,248094440,194800839, 0.000,28.422,0.08710868,0.03105639, 0.000, 0.000,-46.641,20.623 

2020/02/14 01:18:23 666,194.800,-25.949,241765547,194800861, 0.000,28.517,0.05534884,-0.03831234, 0.000, 0.000,-46.632,20.677 

2020/02/14 01:18:24 653,194.800,-25.810,232904984,194800839, 0.000,28.639,0.07197945,0.00482550, 0.000, 0.000,-46.612,20.808 

2020/02/14 01:18:25 638,194.800,-25.998,231639241,194800862, 0.000,28.447,0.08378309,0.03076295, 0.000, 0.000,-46.645,20.640 

2020/02/14 01:18:26 620,194.800,-25.896,246828700,194800862, 0.000,28.566,0.06786299,-0.00620791, 0.000, 0.000,-46.622,20.720 

2020/02/14 01:18:27 581,194.800,-25.933,251891787,194800839, 0.000,28.496,0.07968936,0.05315107, 0.000, 0.000,-46.618,20.824 

2020/02/14 01:18:28 589,194.800,-25.820,232904984,194800847, 0.000,28.641,0.08530830,-0.00819755, 0.000, 0.000,-46.615,20.789 

2020/02/14 01:18:29 573,194.800,-25.906,235436652,194800878, 0.000,28.544,0.07836464,0.03217245, 0.000, 0.000,-46.622,20.710 

2020/02/14 01:18:30 558,194.800,-25.867,246828764,194800887, 0.000,28.606,0.05144526,-0.02671436, 0.000, 0.000,-46.627,20.829 

2020/02/14 01:18:31 544,194.800,-25.845,245562896,194800858, 0.000,28.593,0.09078609,0.03934045, 0.000, 0.000,-46.616,20.734 

2020/02/14 01:18:32 528,194.800,-25.885,230373468,194800868, 0.000,28.572,0.07586762,0.01584790, 0.000, 0.000,-46.642,20.751 

2020/02/14 01:18:33 511,194.800,-25.975,244297123,194800863, 0.000,28.477,0,0.03252058, 0.000, 0.000,-46.633,20.651 

2020/02/14 01:18:34 473,194.800,-26.009,251891787,194800839, 0.000,28.439,0.09566878,0.00240243, 0.000, 0.000,-46.622,20.838 

2020/02/14 01:18:35 481,194.800,-25.787,232905014,194800854, 0.000,28.686,0.05514818,0.01654919, 0.000, 0.000,-46.608,20.815 

2020/02/14 01:18:36 463,194.800,-25.886,235436652,194800878, 0.000,28.542,0.08786453,0.04191098, 0.000, 0.000,-46.622,20.729 

2020/02/14 01:18:37 448,194.800,-25.981,244297123,194800861, 0.000,28.452,0.08930080,0.03431635, 0.000, 0.000,-46.632,20.656 

2020/02/14 01:18:38 433,194.800,-25.842,250625983,194800830, 0.000,28.592,0,0.02313181, 0.000, 0.000,-46.619,20.678 

2020/02/14 01:18:39 417,194.800,-25.931,230373498,194800876, 0.000,28.501,0,0.03762561, 0.000, 0.000,-46.620,20.682 

2020/02/14 01:18:40 401,194.800,-25.803,236702425,194800874, 0.000,28.631,0,0.04334591, 0.000, 0.000,-46.603,20.794 

2020/02/14 01:18:41 378,194.800,-25.815,248094472,194800854, 0.000,28.611,0.08418313,0.02750360, 0.000, 0.000,-46.621,20.692 

2020/02/14 01:18:42 372,194.800,-25.790,244297123,194800858, 0.000,28.648,0,0.03872119, 0.000, 0.000,-46.609,20.812 

2020/02/14 01:18:43 353,194.800,-25.847,232904984,194800843, 0.000,28.611,0.07645779,0, 0.000, 0.000,-46.614,20.761 

2020/02/14 01:18:44 329,194.800,-25.874,235436621,194800870, 0.000,28.577,0.09060834,-0.00580177, 0.000, 0.000,-46.636,20.631 

2020/02/14 01:18:45 323,194.800,-25.768,250626048,194800858, 0.000,28.677,0.08148207,0.01445706, 0.000, 0.000,-46.607,20.833 

2020/02/14 01:18:46 307,194.800,-25.810,234170787,194800853, 0.000,28.649,0.04891011,0, 0.000, 0.000,-46.613,20.797 

2020/02/14 01:18:47 292,194.800,-25.877,231639271,194800877, 0.000,28.580,0.05858955,0.00316876, 0.000, 0.000,-46.625,20.741 

2020/02/14 01:18:48 278,194.800,-25.812,243031351,194800871, 0.000,28.633,0.08547455,0.04819232, 0.000, 0.000,-46.619,20.644 

2020/02/14 01:18:49 260,194.800,-25.927,248094472,194800851, 0.000,28.515,0.05991262,0.02405228, 0.000, 0.000,-46.632,20.698 

2020/02/14 01:18:50 246,194.800,-25.795,230373468,194800866, 0.000,28.648,0,0.04676549, 0.000, 0.000,-46.614,20.813 

2020/02/14 01:18:51 206,194.800,-25.840,232904984,194800846, 0.000,28.608,0.07395371,-0.02062813, 0.000, 0.000,-46.618,20.723 

2020/02/14 01:18:52 214,194.800,-25.966,249360276,194800861, 0.000,28.464,0,0.03781469, 0.000, 0.000,-46.636,20.664 

2020/02/14 01:18:53 198,194.800,-25.780,243031351,194800867, 0.000,28.684,0.05630129,0.02775787, 0.000, 0.000,-46.607,20.821 

2020/02/14 01:18:54 183,194.800,-25.876,232904984,194800843, 0.000,28.593,0.06641998,0.01549696, 0.000, 0.000,-46.626,20.745 

2020/02/14 01:18:55 166,194.800,-25.952,232905045,194800873, 0.000,28.472,0,0.02573357, 0.000, 0.000,-46.620,20.831 

2020/02/14 01:18:56 150,194.800,-25.889,250626016,194800847, 0.000,28.519,0,0.04079029, 0.000, 0.000,-46.609,20.713 

2020/02/14 01:18:57 136,194.800,-25.957,235436560,194800842, 0.000,28.496,0.08507523,0.02109231, 0.000, 0.000,-46.626,20.663 

2020/02/14 01:18:58 983,194.800,-26.023,230373438,194800858, 0.000,28.445,0.05257754,0.00789330, 0.000, 0.000,-46.618,20.738 

2020/02/14 01:18:59 104,194.800,-25.791,244297155,194800873, 0.000,28.655,0.07910209,-0.03206497, 0.000, 0.000,-46.625,20.827 

2020/02/14 01:19:00 880,194.800,-25.786,246828700,194800858, 0.000,28.645,0.08108257,0.02531023, 0.000, 0.000,-46.615,20.822 

2020/02/14 01:19:01 733,194.800,-26.033,236702302,194800825, 0.000,28.402,0.07933258,0.03976346, 0.000, 0.000,-46.628,20.763 

2020/02/14 01:19:02 576,194.800,-25.798,231639271,194800874, 0.000,28.682,0.07881905,-0.00846717, 0.000, 0.000,-46.607,20.660 

2020/02/14 01:19:03 426,194.800,-25.951,248094472,194800855, 0.000,28.517,0.06059586,-0.01528882, 0.000, 0.000,-46.628,20.670 

2020/02/14 01:19:04 264,194.800,-25.873,243031319,194800853, 0.000,28.576,0.07752191,-0.01107433, 0.000, 0.000,-46.624,20.744 

2020/02/14 01:19:04 999,194.800,-25.959,232905014,194800857, 0.000,28.481,0.09523761,0.03856837, 0.000, 0.000,-46.617,20.721 

2020/02/14 01:19:05 994,194.800,-25.860,239234033,194800889, 0.000,28.577,0.07621004,0.04020535, 0.000, 0.000,-46.608,20.742 

2020/02/14 01:19:06 979,194.800,-25.780,250626048,194800853, 0.000,28.656,0.08460039,0.00583256, 0.000, 0.000,-46.615,20.828 

2020/02/14 01:19:07 950,194.800,-25.806,241765516,194800848, 0.000,28.622,0.07712285,0.04111231, 0.000, 0.000,-46.612,20.704 

2020/02/14 01:19:08 950,194.800,-25.790,226576088,194800865, 0.000,28.683,0.04855905,0.00232453, 0.000, 0.000,-46.624,20.828 

2020/02/14 01:19:09 932,194.800,-25.827,244297155,194800875, 0.000,28.622,0.06615780,0, 0.000, 0.000,-46.616,20.783 

2020/02/14 01:19:10 918,194.800,-25.885,246828700,194800861, 0.000,28.570,0.05337159,0.00595361, 0.000, 0.000,-46.628,20.737 

2020/02/14 01:19:11 901,194.800,-25.904,240499681,194800836, 0.000,28.532,0.07472850,-0.00855351, 0.000, 0.000,-46.622,20.819 

2020/02/14 01:19:12 885,194.800,-25.973,230373468,194800869, 0.000,28.464,0.08616137,0.04464151, 0.000, 0.000,-46.627,20.647 

2020/02/14 01:19:13 871,194.800,-25.957,244297155,194800878, 0.000,28.467,0,0.03141812, 0.000, 0.000,-46.625,20.662 

2020/02/14 01:19:14 831,194.800,-25.973,249360244,194800852, 0.000,28.442,0,0.02948935, 0.000, 0.000,-46.634,20.657 

2020/02/14 01:19:15 839,194.800,-25.893,236702363,194800844, 0.000,28.534,0,0.02615154, 0.000, 0.000,-46.609,20.710 

2020/02/14 01:19:16 824,194.800,-25.763,229107754,194800895, 0.000,28.696,0.05772359,0.00262101, 0.000, 0.000,-46.606,20.836 

2020/02/14 01:19:17 809,194.800,-25.985,243031414,194800894, 0.000,28.456,0.08479776,-0.00773487, 0.000, 0.000,-46.629,20.645 

2020/02/14 01:19:18 791,194.800,-25.777,249360276,194800864, 0.000,28.685,0.07910103,0.00202939, 0.000, 0.000,-46.620,20.626 

2020/02/14 01:19:19 776,194.800,-25.792,236702394,194800861, 0.000,28.649,0.09478020,0.00380274, 0.000, 0.000,-46.612,20.813 

2020/02/14 01:19:20 762,194.800,-25.883,234170818,194800860, 0.000,28.556,0,0.05673271, 0.000, 0.000,-46.609,20.720 

2020/02/14 01:19:21 723,194.800,-25.876,244297155,194800875, 0.000,28.606,0.01769338,-0.02522828, 0.000, 0.000,-46.641,20.818 

2020/02/14 01:19:22 728,194.800,-25.887,245562896,194800852, 0.000,28.552,0,0.03251717, 0.000, 0.000,-46.623,20.729 

2020/02/14 01:19:23 713,194.800,-25.784,229107695,194800877, 0.000,28.681,0.08094750,0.03118621, 0.000, 0.000,-46.609,20.818 

2020/02/14 01:19:24 698,194.800,-25.888,230373498,194800882, 0.000,28.545,0.07618859,0.02421635, 0.000, 0.000,-46.632,20.635 

2020/02/14 01:19:25 682,194.800,-25.861,246828732,194800875, 0.000,28.581,0.07801983,0.02404056, 0.000, 0.000,-46.614,20.715 

2020/02/14 01:19:26 667,194.800,-25.925,244297123,194800863, 0.000,28.544,0.03421029,-0.00761538, 0.000, 0.000,-46.640,20.709 

2020/02/14 01:19:27 651,194.800,-25.881,229107695,194800879, 0.000,28.550,0.09719039,0.01423745, 0.000, 0.000,-46.618,20.731 

2020/02/14 01:19:28 625,194.800,-26.009,234170818,194800862, 0.000,28.429,0.07744843,-0.00398078, 0.000, 0.000,-46.632,20.658 

2020/02/14 01:19:29 619,194.800,-25.897,251891853,194800863, 0.000,28.557,0.09486176,-0.00814230, 0.000, 0.000,-46.635,20.732 

2020/02/14 01:19:30 604,194.800,-25.843,239233971,194800859, 0.000,28.604,0.07687073,0.00920712, 0.000, 0.000,-46.623,20.773 

2020/02/14 01:19:31 570,194.800,-25.892,229107695,194800871, 0.000,28.575,0.05864445,-0.04020135, 0.000, 0.000,-46.637,20.645 

2020/02/14 01:19:32 574,194.800,-25.797,240499806,194800883, 0.000,28.655,0.09102616,0.03859392, 0.000, 0.000,-46.615,20.812 

2020/02/14 01:19:33 557,194.800,-25.866,246828700,194800862, 0.000,28.569,0.09008296,0.02895261, 0.000, 0.000,-46.616,20.743 

2020/02/14 01:19:34 542,194.800,-25.866,230373468,194800873, 0.000,28.578,0.09693836,-0.00606659, 0.000, 0.000,-46.614,20.742 

2020/02/14 01:19:35 528,194.800,-25.892,232905075,194800881, 0.000,28.551,0.09125082,0.03947462, 0.000, 0.000,-46.627,20.795 

2020/02/14 01:19:36 510,194.800,-25.782,248094536,194800886, 0.000,28.657,0.08576879,0.03257594, 0.000, 0.000,-46.603,20.815 

2020/02/14 01:19:37 496,194.800,-25.891,240499712,194800844, 0.000,28.519,0,0.09042662, 0.000, 0.000,-46.619,20.722 

2020/02/14 01:19:38 457,194.800,-25.938,231639271,194800870, 0.000,28.495,0,0.04017508, 0.000, 0.000,-46.605,20.805 

2020/02/14 01:19:39 464,194.800,-25.858,243031288,194800845, 0.000,28.575,0,0.04358899, 0.000, 0.000,-46.605,20.741 

2020/02/14 01:19:40 448,194.800,-25.882,246828700,194800862, 0.000,28.533,0,0.04161513, 0.000, 0.000,-46.630,20.741 

2020/02/14 01:19:41 433,194.800,-25.846,241765484,194800832, 0.000,28.589,0.09773709,0.04579176, 0.000, 0.000,-46.597,20.813 

2020/02/14 01:19:42 416,194.800,-25.996,231639271,194800879, 0.000,28.481,0.06533278,-0.05034571, 0.000, 0.000,-46.629,20.749 

2020/02/14 01:19:43 400,194.800,-25.810,246828700,194800865, 0.000,28.644,0.07807108,-0.01291837, 0.000, 0.000,-46.625,20.809 

2020/02/14 01:19:44 386,194.800,-25.979,240499774,194800871, 0.000,28.463,0.07489029,0.01325892, 0.000, 0.000,-46.619,20.633 

2020/02/14 01:19:45 348,194.800,-25.878,227841891,194800870, 0.000,28.565,0.07760998,0.03541991, 0.000, 0.000,-46.627,20.816 

2020/02/14 01:19:46 353,194.800,-25.891,241765610,194800887, 0.000,28.570,0.07553659,0.01043424, 0.000, 0.000,-46.638,20.740 

2020/02/14 01:19:47 338,194.800,-25.894,250626016,194800843, 0.000,28.543,0,-0.00465929, 0.000, 0.000,-46.629,20.729 

2020/02/14 01:19:48 323,194.800,-25.941,243031351,194800869, 0.000,28.466,0,0.05246429, 0.000, 0.000,-46.607,20.754 

2020/02/14 01:19:49 308,194.800,-25.892,230373438,194800855, 0.000,28.553,0.08219466,0.00220403, 0.000, 0.000,-46.635,20.658 

2020/02/14 01:19:50 292,194.800,-25.845,249360211,194800837, 0.000,28.606,0.07032364,0.04303253, 0.000, 0.000,-46.623,20.772 

2020/02/14 01:19:51 276,194.800,-25.988,244297092,194800851, 0.000,28.439,0.08830263,0.04734646, 0.000, 0.000,-46.631,20.636 

2020/02/14 01:19:52 250,194.800,-25.774,232905075,194800885, 0.000,28.651,0,0.05677484, 0.000, 0.000,-46.614,20.618 

2020/02/14 01:19:53 244,194.800,-25.908,236702456,194800891, 0.000,28.542,0.09550728,0.04601894, 0.000, 0.000,-46.633,20.718 

2020/02/14 01:19:54 229,194.800,-25.879,251891853,194800861, 0.000,28.553,0.09023735,0.06003477, 0.000, 0.000,-46.626,20.740 

2020/02/14 01:19:55 195,194.800,-25.862,245562896,194800856, 0.000,28.563,0.07606549,0.04379731, 0.000, 0.000,-46.616,20.766 

2020/02/14 01:19:56 198,194.800,-25.879,231639271,194800875, 0.000,28.566,0,0.05102603, 0.000, 0.000,-46.619,20.733 

2020/02/14 01:19:57 183,194.800,-25.876,244297155,194800878, 0.000,28.549,0.08909162,0.06972563, 0.000, 0.000,-46.615,20.733 

2020/02/14 01:19:58 168,194.800,-25.824,245562896,194800852, 0.000,28.615,0.08394964,0.01740907, 0.000, 0.000,-46.615,20.785 

2020/02/14 01:19:59 150,194.800,-25.946,232905045,194800867, 0.000,28.493,0,0.05263686, 0.000, 0.000,-46.629,20.838 

2020/02/14 01:20:00 135,194.800,-25.843,236702394,194800863, 0.000,28.636,0.03727737,0.03038123, 0.000, 0.000,-46.611,20.762 

2020/02/14 01:20:01 121,194.800,-25.956,249360244,194800851, 0.000,28.477,0.09867681,0.05092776, 0.000, 0.000,-46.641,20.678 

2020/02/14 01:20:02 828,194.800,-25.769,245562927,194800864, 0.000,28.666,0.08442541,0.02390545, 0.000, 0.000,-46.617,20.692 

2020/02/14 01:20:03 897,194.800,-25.949,227841891,194800867, 0.000,28.487,0.07817989,-0.00225199, 0.000, 0.000,-46.635,20.679 

2020/02/14 01:20:04 738,194.800,-25.881,241765610,194800886, 0.000,28.557,0.08535541,0.01548923, 0.000, 0.000,-46.624,20.737 

2020/02/14 01:20:05 588,194.800,-25.899,253157657,194800868, 0.000,28.528,0.07263949,0.04929836, 0.000, 0.000,-46.609,20.824 

2020/02/14 01:20:06 418,194.800,-25.968,243031351,194800865, 0.000,28.462,0.08122775,0.02005015, 0.000, 0.000,-46.639,20.624 

2020/02/14 01:20:07 256,194.800,-25.989,230373498,194800879, 0.000,28.465,0,-0.02926290, 0.000, 0.000,-46.617,20.622 

2020/02/14 01:20:08 125,194.800,-25.974,245562927,194800870, 0.000,28.445,0.09184115,0.03778687, 0.000, 0.000,-46.628,20.648 

2020/02/14 01:20:08 973,194.800,-25.791,251891853,194800860, 0.000,28.643,0.07368548,0.03674748, 0.000, 0.000,-46.611,20.625 

2020/02/14 01:20:09 981,194.800,-25.988,235436621,194800864, 0.000,28.457,0.07109722,0.01657631, 0.000, 0.000,-46.608,20.614 

2020/02/14 01:20:10 963,194.800,-25.905,234170848,194800875, 0.000,28.517,0,0.04390347, 0.000, 0.000,-46.598,20.687 

2020/02/14 01:20:11 947,194.800,-26.035,243031319,194800858, 0.000,28.382,0,0.07229007, 0.000, 0.000,-46.623,20.629 

2020/02/14 01:20:12 933,194.800,-25.986,249360244,194800848, 0.000,28.479,0.04522781,0.00260512, 0.000, 0.000,-46.633,20.831 

2020/02/14 01:20:13 917,194.800,-25.882,230373498,194800882, 0.000,28.575,0.06739457,0.00808567, 0.000, 0.000,-46.621,20.733 

2020/02/14 01:20:14 901,194.800,-25.992,241765578,194800873, 0.000,28.459,0.08822343,-0.00553621, 0.000, 0.000,-46.637,20.638 

2020/02/14 01:20:15 877,194.800,-25.891,248094504,194800865, 0.000,28.547,0.09755617,0.04583927, 0.000, 0.000,-46.615,20.625 

2020/02/14 01:20:16 872,194.800,-25.996,243031319,194800858, 0.000,28.493,0.03877044,0.01213034, 0.000, 0.000,-46.630,20.628 

2020/02/14 01:20:17 853,194.800,-25.825,231639271,194800872, 0.000,28.613,0.09137946,0.04184673, 0.000, 0.000,-46.608,20.777 

2020/02/14 01:20:18 824,194.800,-25.935,235436621,194800869, 0.000,28.501,0,0.02158850, 0.000, 0.000,-46.630,20.645 

2020/02/14 01:20:19 824,194.800,-25.881,253157591,194800844, 0.000,28.597,0.04543207,0.01008888, 0.000, 0.000,-46.605,20.717 

2020/02/14 01:20:20 807,194.800,-25.982,243031319,194800854, 0.000,28.477,0.07134367,-0.00255071, 0.000, 0.000,-46.639,20.650 

2020/02/14 01:20:21 791,194.800,-25.808,230373468,194800866, 0.000,28.628,0.07944966,0.03594165, 0.000, 0.000,-46.613,20.799 

2020/02/14 01:20:22 778,194.800,-25.810,235436652,194800883, 0.000,28.635,0.06369418,-0.02005841, 0.000, 0.000,-46.608,20.700 

2020/02/14 01:20:23 762,194.800,-25.813,250626081,194800868, 0.000,28.629,0.08626934,0.05389438, 0.000, 0.000,-46.609,20.790 

2020/02/14 01:20:24 745,194.800,-26.020,239233908,194800836, 0.000,28.433,0.07574969,0.02546059, 0.000, 0.000,-46.637,20.610 

2020/02/14 01:20:25 707,194.800,-25.963,230373468,194800872, 0.000,28.476,0.08588060,0.02636827, 0.000, 0.000,-46.615,20.587 

2020/02/14 01:20:26 714,194.800,-25.942,235436621,194800874, 0.000,28.521,0.08655353,0.02137858, 0.000, 0.000,-46.620,20.671 

2020/02/14 01:20:27 699,194.800,-25.824,251891853,194800864, 0.000,28.628,0.08230006,-0.02126374, 0.000, 0.000,-46.605,20.775 

2020/02/14 01:20:28 683,194.800,-25.933,245562800,194800821, 0.000,28.516,0.05388293,0.01423556, 0.000, 0.000,-46.630,20.623 

2020/02/14 01:20:29 669,194.800,-25.915,229107665,194800863, 0.000,28.541,0.05989587,0.01431530, 0.000, 0.000,-46.636,20.644 

2020/02/14 01:20:30 650,194.800,-26.002,239234033,194800885, 0.000,28.430,0.07329589,0.00243313, 0.000, 0.000,-46.619,20.610 

2020/02/14 01:20:31 636,194.800,-25.823,250626048,194800858, 0.000,28.624,0.04888718,0.00822386, 0.000, 0.000,-46.615,20.786 

2020/02/14 01:20:32 598,194.800,-25.823,243031319,194800854, 0.000,28.612,0.09075630,0.03699188, 0.000, 0.000,-46.601,20.822 

2020/02/14 01:20:33 603,194.800,-25.967,230373528,194800893, 0.000,28.471,0.07308424,0.06533490, 0.000, 0.000,-46.613,20.640 

2020/02/14 01:20:34 588,194.800,-25.807,249360309,194800874, 0.000,28.632,0.07546017,0.03715781, 0.000, 0.000,-46.612,20.799 

2020/02/14 01:20:35 572,194.800,-25.871,249360276,194800857, 0.000,28.564,0,0.06591203, 0.000, 0.000,-46.603,20.760 

2020/02/14 01:20:36 558,194.800,-25.898,232905014,194800859, 0.000,28.540,0.07717462,0.01702313, 0.000, 0.000,-46.617,20.632 

2020/02/14 01:20:37 542,194.800,-26.013,235436713,194800904, 0.000,28.479,0.02211680,-0.02779035, 0.000, 0.000,-46.635,20.615 

2020/02/14 01:20:38 526,194.800,-25.837,248094536,194800882, 0.000,28.603,0.06618460,0.05388670, 0.000, 0.000,-46.615,20.772 

2020/02/14 01:20:39 500,194.800,-25.793,244297155,194800873, 0.000,28.648,0.07354861,0.01746924, 0.000, 0.000,-46.623,20.620 

2020/02/14 01:20:40 496,194.800,-25.779,229107695,194800872, 0.000,28.669,0.07837259,0.01947936, 0.000, 0.000,-46.607,20.823 

2020/02/14 01:20:41 479,194.800,-25.914,241765578,194800879, 0.000,28.531,0.08308102,0.02782397, 0.000, 0.000,-46.614,20.693 

2020/02/14 01:20:42 450,194.800,-26.011,250626016,194800841, 0.000,28.404,0,0.06503163, 0.000, 0.000,-46.633,20.670 

2020/02/14 01:20:43 450,194.800,-25.812,241765484,194800835, 0.000,28.622,0.09605101,0.01415608, 0.000, 0.000,-46.621,20.803 

2020/02/14 01:20:44 432,194.800,-25.986,229107665,194800865, 0.000,28.449,0.08751729,0.01559112, 0.000, 0.000,-46.632,20.639 

2020/02/14 01:20:45 417,194.800,-25.823,246828700,194800857, 0.000,28.613,0.09088444,0.01965850, 0.000, 0.000,-46.609,20.780 

2020/02/14 01:20:46 403,194.800,-25.891,253157657,194800871, 0.000,28.545,0,0.01373134, 0.000, 0.000,-46.619,20.580 

2020/02/14 01:20:47 388,194.800,-25.977,235436591,194800858, 0.000,28.448,0.08989223,0.04100666, 0.000, 0.000,-46.621,20.637 

2020/02/14 01:20:48 371,194.800,-25.820,230373468,194800863, 0.000,28.612,0.08188112,0.04383244, 0.000, 0.000,-46.621,20.795 

2020/02/14 01:20:49 332,194.800,-25.976,240499837,194800889, 0.000,28.463,0.08613494,0.05111347, 0.000, 0.000,-46.614,20.666 

2020/02/14 01:20:50 339,194.800,-25.962,249360309,194800871, 0.000,28.517,0.02649538,0.00969408, 0.000, 0.000,-46.630,20.661 

2020/02/14 01:20:51 323,194.800,-25.890,231639241,194800865, 0.000,28.575,0.04141376,0.00744369, 0.000, 0.000,-46.609,20.713 

2020/02/14 01:20:52 308,194.800,-25.820,234170939,194800912, 0.000,28.624,0,0.02346061, 0.000, 0.000,-46.595,20.786 

2020/02/14 01:20:53 294,194.800,-25.811,250626081,194800866, 0.000,28.610,0,0.02766019, 0.000, 0.000,-46.608,20.728 

2020/02/14 01:20:54 278,194.800,-25.963,241765547,194800857, 0.000,28.467,0.09493130,0.02397390, 0.000, 0.000,-46.631,20.661 

2020/02/14 01:20:55 262,194.800,-26.031,230373468,194800866, 0.000,28.405,0.08430760,0.02421279, 0.000, 0.000,-46.628,20.591 

2020/02/14 01:20:56 224,194.800,-25.971,243031383,194800880, 0.000,28.458,0.07416938,0.03202276, 0.000, 0.000,-46.611,20.678 

2020/02/14 01:20:57 228,194.800,-25.898,244297155,194800870, 0.000,28.559,0.06613613,0.00347798, 0.000, 0.000,-46.597,20.693 

2020/02/14 01:20:58 214,194.800,-25.800,230373528,194800890, 0.000,28.609,0,0.09158208, 0.000, 0.000,-46.610,20.804 

2020/02/14 01:20:59 199,194.800,-25.902,237968229,194800877, 0.000,28.517,0.08180374,0.01338982, 0.000, 0.000,-46.628,20.648 

2020/02/14 01:21:00 183,194.800,-25.800,250626048,194800853, 0.000,28.615,0,0.09188168, 0.000, 0.000,-46.600,20.716 

2020/02/14 01:21:01 168,194.800,-25.883,230373468,194800873, 0.000,28.574,0.05646069,-0.02205612, 0.000, 0.000,-46.621,20.731 

2020/02/14 01:21:02 152,194.800,-25.997,237968229,194800884, 0.000,28.435,0.07817985,0.01961206, 0.000, 0.000,-46.639,20.636 

2020/02/14 01:21:03 125,194.800,-25.993,248094504,194800871, 0.000,28.434,0.08866466,0.05708814, 0.000, 0.000,-46.624,20.734 

