AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2020/02/13 16:36:21 607,M_1-PreAMP-S_2-D_1_125 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2020/02/13 19:41:36 277,194.800,-25.376,235436866,194800967, 0.000,29.058,0.08468841,0.02146814, 0.000, 0.000,-46.636,21.255 

2020/02/13 19:41:37 262,194.800,-25.494,227842188,194800999, 0.000,28.970,0.07257418,0.04049510, 0.000, 0.000,-46.635,21.135 

2020/02/13 19:41:38 238,194.800,-25.347,235436927,194800996, 0.000,29.087,0,0.06664736, 0.000, 0.000,-46.641,21.148 

2020/02/13 19:41:39 233,194.800,-25.424,239234219,194800962, 0.000,28.991,0,0.08029771, 0.000, 0.000,-46.628,21.198 

2020/02/13 19:41:40 214,194.800,-25.413,226576353,194800980, 0.000,29.022,0.09180658,0.09028116, 0.000, 0.000,-46.647,21.229 

2020/02/13 19:41:41 185,194.800,-25.426,231639542,194800989, 0.000,29.006,0,0.08325275, 0.000, 0.000,-46.628,21.281 

2020/02/13 19:41:42 185,194.800,-25.399,244297377,194800958, 0.000,29.060,0.08919516,-0.00593829, 0.000, 0.000,-46.652,21.248 

2020/02/13 19:41:43 168,194.800,-25.416,227842128,194800970, 0.000,29.031,0.08511209,0.03463350, 0.000, 0.000,-46.649,21.227 

2020/02/13 19:41:44 152,194.800,-25.328,235436866,194800971, 0.000,29.104,0,0.06709622, 0.000, 0.000,-46.637,21.302 

2020/02/13 19:41:45 139,194.800,-25.433,244297377,194800962, 0.000,29.011,0,0.03780799, 0.000, 0.000,-46.632,21.209 

2020/02/13 19:41:46 124,194.800,-25.500,230373708,194800970, 0.000,28.960,0.09212105,0.04814748, 0.000, 0.000,-46.647,21.141 

2020/02/13 19:41:47 105,194.800,-25.424,232905317,194800977, 0.000,29.019,0,0.00265952, 0.000, 0.000,-46.643,21.214 

2020/02/13 19:41:48 679,194.800,-25.484,240499993,194800955, 0.000,28.963,0.09746274,0.04461601, 0.000, 0.000,-46.642,21.240 

2020/02/13 19:41:49 752,194.800,-25.394,234171031,194800948, 0.000,29.018,0,0.07653612, 0.000, 0.000,-46.635,21.235 

2020/02/13 19:41:50 589,194.800,-25.414,227842158,194800984, 0.000,29.024,0,0.00266976, 0.000, 0.000,-46.643,21.222 

2020/02/13 19:41:51 446,194.800,-25.338,236702640,194800962, 0.000,29.114,0.09060437,-0.01680856, 0.000, 0.000,-46.635,21.179 

2020/02/13 19:41:52 303,194.800,-25.451,241765735,194800940, 0.000,28.996,0.08812470,0.03450180, 0.000, 0.000,-46.634,21.248 

2020/02/13 19:41:53 140,194.800,-25.431,227842128,194800964, 0.000,28.995,0,0.04186418, 0.000, 0.000,-46.634,21.198 

2020/02/13 19:41:53 997,194.800,-25.543,245563087,194800929, 0.000,28.902,0.09643529,0.03221293, 0.000, 0.000,-46.644,21.095 

2020/02/13 19:41:54 959,194.800,-25.498,243031509,194800930, 0.000,28.957,0.09813981,0.03647261, 0.000, 0.000,-46.632,21.235 

2020/02/13 19:41:55 967,194.800,-25.395,225310578,194800983, 0.000,29.049,0,0.02520897, 0.000, 0.000,-46.654,21.253 

2020/02/13 19:41:56 949,194.800,-25.472,240500024,194800970, 0.000,28.981,0.08097814,0.03172685, 0.000, 0.000,-46.641,21.163 

2020/02/13 19:41:57 933,194.800,-25.449,245563119,194800947, 0.000,28.975,0,0.03838540, 0.000, 0.000,-46.651,21.188 

2020/02/13 19:41:58 918,194.800,-25.521,230373678,194800957, 0.000,28.914,0,0.02175305, 0.000, 0.000,-46.646,21.181 

2020/02/13 19:41:59 903,194.800,-25.369,236702640,194800962, 0.000,29.096,0.08369146,0, 0.000, 0.000,-46.639,21.264 

2020/02/13 19:42:00 887,194.800,-25.446,243031572,194800955, 0.000,29.020,0.08372263,0.03190021, 0.000, 0.000,-46.628,21.176 

2020/02/13 19:42:01 863,194.800,-25.497,231639452,194800951, 0.000,28.952,0.07242112,-0.01936530, 0.000, 0.000,-46.640,21.215 

2020/02/13 19:42:02 858,194.800,-25.488,229107933,194800975, 0.000,28.961,0,0.02220694, 0.000, 0.000,-46.654,21.160 

2020/02/13 19:42:03 839,194.800,-25.507,245563119,194800941, 0.000,28.946,0.09583846,0.03377759, 0.000, 0.000,-46.642,21.129 

2020/02/13 19:42:04 810,194.800,-25.525,239234126,194800922, 0.000,28.907,0,0.07151933, 0.000, 0.000,-46.629,21.152 

2020/02/13 19:42:05 809,194.800,-25.251,226576324,194800965, 0.000,29.207,0.08693209,-0.01682928, 0.000, 0.000,-46.630,21.373 

2020/02/13 19:42:06 793,194.800,-25.358,244297346,194800947, 0.000,29.061,0,0.02573740, 0.000, 0.000,-46.636,21.272 

2020/02/13 19:42:07 778,194.800,-25.465,230373618,194800934, 0.000,28.989,0.08195826,0.01494832, 0.000, 0.000,-46.638,21.167 

2020/02/13 19:42:08 764,194.800,-25.363,226576324,194800962, 0.000,29.059,0,0.06258677, 0.000, 0.000,-46.631,21.110 

2020/02/13 19:42:09 749,194.800,-25.537,243031540,194800948, 0.000,28.889,0,0.09422195, 0.000, 0.000,-46.647,21.104 

2020/02/13 19:42:10 731,194.800,-25.462,229107844,194800938, 0.000,28.989,0.09417422,0.05039285, 0.000, 0.000,-46.644,21.176 

2020/02/13 19:42:11 693,194.800,-25.348,226576353,194800974, 0.000,29.103,0.08652969,0.03460256, 0.000, 0.000,-46.647,21.218 

2020/02/13 19:42:12 700,194.800,-25.334,243031572,194800954, 0.000,29.081,0,0.05756426, 0.000, 0.000,-46.623,21.283 

2020/02/13 19:42:13 684,194.800,-25.395,234171000,194800938, 0.000,29.068,0.07990354,-0.01406710, 0.000, 0.000,-46.633,21.233 

2020/02/13 19:42:14 670,194.800,-25.462,232905287,194800969, 0.000,29.000,0.07000472,0.01806636, 0.000, 0.000,-46.624,21.208 

2020/02/13 19:42:15 655,194.800,-25.341,237968445,194800966, 0.000,29.083,0,0.05154072, 0.000, 0.000,-46.628,21.084 

2020/02/13 19:42:16 639,194.800,-25.438,239234188,194800952, 0.000,29.014,0.08361748,0.04911169, 0.000, 0.000,-46.640,21.196 

2020/02/13 19:42:17 622,194.800,-25.412,226576324,194800957, 0.000,29.033,0,0.06008295, 0.000, 0.000,-46.651,21.233 

2020/02/13 19:42:18 584,194.800,-25.418,235436866,194800972, 0.000,29.018,0,0.02890540, 0.000, 0.000,-46.631,21.300 

2020/02/13 19:42:19 590,194.800,-25.376,241765735,194800938, 0.000,29.064,0.08559005,0.02479028, 0.000, 0.000,-46.649,21.267 

2020/02/13 19:42:20 574,194.800,-25.353,224044774,194800975, 0.000,29.094,0.09392550,0.04964871, 0.000, 0.000,-46.634,21.275 

2020/02/13 19:42:21 558,194.800,-25.448,234171061,194800964, 0.000,29.003,0,0.03968024, 0.000, 0.000,-46.639,21.173 

2020/02/13 19:42:22 544,194.800,-25.517,241765798,194800962, 0.000,28.923,0.09940662,-0.00525924, 0.000, 0.000,-46.647,21.306 

2020/02/13 19:42:23 528,194.800,-25.403,226576324,194800962, 0.000,29.028,0,0.04052825, 0.000, 0.000,-46.638,21.229 

2020/02/13 19:42:24 513,194.800,-25.464,232905317,194800985, 0.000,28.969,0,0.07408086, 0.000, 0.000,-46.648,21.179 

2020/02/13 19:42:25 489,194.800,-25.447,243031540,194800945, 0.000,29.003,0,0.02365890, 0.000, 0.000,-46.632,21.096 

2020/02/13 19:42:26 483,194.800,-25.461,232905226,194800944, 0.000,28.985,0,0.01497881, 0.000, 0.000,-46.633,21.167 

2020/02/13 19:42:27 465,194.800,-25.400,231639512,194800976, 0.000,29.036,0,0.04065145, 0.000, 0.000,-46.650,21.244 

2020/02/13 19:42:28 436,194.800,-25.339,240499993,194800961, 0.000,29.113,0,0.04989663, 0.000, 0.000,-46.626,21.168 

2020/02/13 19:42:29 434,194.800,-25.440,235436805,194800941, 0.000,28.997,0,0.01793053, 0.000, 0.000,-46.641,21.195 

2020/02/13 19:42:30 419,194.800,-25.433,229107933,194800975, 0.000,29.022,0,0.01353530, 0.000, 0.000,-46.645,21.205 

2020/02/13 19:42:31 403,194.800,-25.529,245563087,194800934, 0.000,28.932,0,0.00181616, 0.000, 0.000,-46.644,21.109 

2020/02/13 19:42:32 386,194.800,-25.443,239234188,194800948, 0.000,28.997,0.08266645,0.03178278, 0.000, 0.000,-46.637,21.176 

2020/02/13 19:42:33 371,194.800,-25.507,226576324,194800963, 0.000,28.922,0,0.03885884, 0.000, 0.000,-46.636,21.123 

2020/02/13 19:42:34 356,194.800,-25.327,244297346,194800953, 0.000,29.115,0,0.02006092, 0.000, 0.000,-46.638,21.305 

2020/02/13 19:42:35 318,194.800,-25.416,243031604,194800964, 0.000,29.039,0,-0.01320364, 0.000, 0.000,-46.640,21.154 

2020/02/13 19:42:36 325,194.800,-25.544,229107873,194800949, 0.000,28.908,0,0.04082066, 0.000, 0.000,-46.643,21.093 

2020/02/13 19:42:37 309,194.800,-25.332,237968476,194800978, 0.000,29.112,0,0.01420287, 0.000, 0.000,-46.634,21.296 

2020/02/13 19:42:38 292,194.800,-25.450,243031509,194800930, 0.000,28.981,0,0.07513959, 0.000, 0.000,-46.631,21.138 

2020/02/13 19:42:39 277,194.800,-25.542,230373648,194800944, 0.000,28.913,0.09914279,-0.04088034, 0.000, 0.000,-46.645,21.171 

2020/02/13 19:42:40 261,194.800,-25.437,232905317,194800980, 0.000,29.012,0.08840306,0.03375286, 0.000, 0.000,-46.634,21.192 

2020/02/13 19:42:41 249,194.800,-25.500,244297314,194800941, 0.000,28.933,0,0, 0.000, 0.000,-46.640,21.134 

2020/02/13 19:42:42 209,194.800,-25.448,235436805,194800947, 0.000,28.983,0,0.04662035, 0.000, 0.000,-46.639,21.206 

2020/02/13 19:42:43 214,194.800,-25.434,226576353,194800975, 0.000,29.017,0.09262460,0.03799434, 0.000, 0.000,-46.640,21.200 

2020/02/13 19:42:44 199,194.800,-25.410,244297377,194800959, 0.000,29.009,0,0.06433074, 0.000, 0.000,-46.635,21.219 

2020/02/13 19:42:45 184,194.800,-25.434,241765767,194800947, 0.000,28.987,0,0.09250675, 0.000, 0.000,-46.630,21.285 

2020/02/13 19:42:46 169,194.800,-25.509,227842128,194800967, 0.000,28.929,0,0.05102019, 0.000, 0.000,-46.638,21.174 

2020/02/13 19:42:47 154,194.800,-25.430,239234219,194800969, 0.000,29.007,0,0.05553503, 0.000, 0.000,-46.637,21.200 

2020/02/13 19:42:48 138,194.800,-25.420,241765767,194800946, 0.000,29.008,0,0.06602182, 0.000, 0.000,-46.639,21.213 

2020/02/13 19:42:49 111,194.800,-25.456,230373678,194800951, 0.000,28.986,0,0.02380356, 0.000, 0.000,-46.627,21.181 

2020/02/13 19:42:50 106,194.800,-25.425,232905317,194800981, 0.000,29.044,0.08640755,0.01863056, 0.000, 0.000,-46.636,21.205 

2020/02/13 19:42:51 912,194.800,-25.440,245563119,194800945, 0.000,29.004,0,0.02795164, 0.000, 0.000,-46.646,21.200 

2020/02/13 19:42:52 614,194.800,-25.483,234171092,194800975, 0.000,28.956,0.09848931,0.07984981, 0.000, 0.000,-46.638,21.203 

2020/02/13 19:42:53 608,194.800,-25.439,229107903,194800966, 0.000,29.022,0,0.01823931, 0.000, 0.000,-46.639,21.194 

2020/02/13 19:42:54 450,194.800,-25.433,244297346,194800953, 0.000,28.989,0,0.05304937, 0.000, 0.000,-46.643,21.204 

2020/02/13 19:42:55 293,194.800,-25.352,232905257,194800956, 0.000,29.124,0.06273431,-0.00113146, 0.000, 0.000,-46.638,21.280 

2020/02/13 19:42:56 124,194.800,-25.412,225310520,194800959, 0.000,29.053,0.08887485,0.00434104, 0.000, 0.000,-46.638,21.139 

2020/02/13 19:42:56 996,194.800,-25.251,243031572,194800961, 0.000,29.189,0,0.07851581, 0.000, 0.000,-46.636,21.380 

2020/02/13 19:42:57 983,194.800,-25.508,235436805,194800949, 0.000,28.932,0.08738412,0.08622587, 0.000, 0.000,-46.650,21.135 

2020/02/13 19:42:58 944,194.800,-25.465,231639452,194800947, 0.000,28.975,0,0.04051585, 0.000, 0.000,-46.631,21.194 

2020/02/13 19:42:59 951,194.800,-25.430,237968445,194800965, 0.000,29.007,0.09546931,0.00540984, 0.000, 0.000,-46.644,21.209 

2020/02/13 19:43:00 935,194.800,-25.390,239234188,194800950, 0.000,29.059,0.09638277,0.06302696, 0.000, 0.000,-46.627,21.230 

2020/02/13 19:43:01 917,194.800,-25.476,231639422,194800943, 0.000,28.965,0,0.03199335, 0.000, 0.000,-46.653,21.213 

2020/02/13 19:43:02 903,194.800,-25.364,231639512,194800977, 0.000,29.072,0,0.04210367, 0.000, 0.000,-46.631,21.185 

2020/02/13 19:43:03 887,194.800,-25.432,241765767,194800953, 0.000,29.015,0.09433169,0.00370162, 0.000, 0.000,-46.629,21.192 

2020/02/13 19:43:04 873,194.800,-25.422,227842128,194800969, 0.000,29.026,0,0.04084276, 0.000, 0.000,-46.639,21.211 

2020/02/13 19:43:05 834,194.800,-25.352,231639512,194800973, 0.000,29.110,0.05804643,0.01455317, 0.000, 0.000,-46.641,21.117 

2020/02/13 19:43:06 840,194.800,-25.415,241765798,194800966, 0.000,29.021,0.08181330,0.07652660, 0.000, 0.000,-46.643,21.221 

2020/02/13 19:43:07 825,194.800,-25.452,230373678,194800956, 0.000,28.998,0.07861928,0.03340884, 0.000, 0.000,-46.638,21.180 

2020/02/13 19:43:08 809,194.800,-25.319,225310578,194800983, 0.000,29.118,0,0.05484364, 0.000, 0.000,-46.631,21.278 

2020/02/13 19:43:09 794,194.800,-25.344,244297377,194800959, 0.000,29.095,0.08134070,0.01850400, 0.000, 0.000,-46.645,21.204 

2020/02/13 19:43:10 778,194.800,-25.425,232905226,194800944, 0.000,29.037,0.09609618,0, 0.000, 0.000,-46.643,21.212 

2020/02/13 19:43:11 763,194.800,-25.365,231639512,194800976, 0.000,29.114,0.06062811,0.00627924, 0.000, 0.000,-46.637,21.266 

2020/02/13 19:43:12 738,194.800,-25.367,241765798,194800960, 0.000,29.072,0.09979865,0.03431944, 0.000, 0.000,-46.644,21.191 

2020/02/13 19:43:13 730,194.800,-25.448,235436835,194800957, 0.000,28.993,0,0.05271925, 0.000, 0.000,-46.644,21.190 

2020/02/13 19:43:14 716,194.800,-25.366,226576353,194800976, 0.000,29.112,0.05492744,-0.05415503, 0.000, 0.000,-46.628,21.256 

2020/02/13 19:43:15 681,194.800,-25.455,237968445,194800971, 0.000,28.981,0,0.04181309, 0.000, 0.000,-46.639,21.196 

2020/02/13 19:43:16 684,194.800,-25.459,240499993,194800953, 0.000,28.966,0,0.05160234, 0.000, 0.000,-46.627,21.162 

2020/02/13 19:43:17 669,194.800,-25.421,226576353,194800976, 0.000,29.003,0,0.00820278, 0.000, 0.000,-46.640,21.213 

2020/02/13 19:43:18 653,194.800,-25.416,243031572,194800955, 0.000,29.023,0.09080856,0.05141212, 0.000, 0.000,-46.636,21.214 

2020/02/13 19:43:19 637,194.800,-25.254,240499993,194800956, 0.000,29.182,0,0.06332623, 0.000, 0.000,-46.638,21.195 

2020/02/13 19:43:20 621,194.800,-25.434,226576353,194800974, 0.000,29.004,0,0.00421650, 0.000, 0.000,-46.635,21.195 

2020/02/13 19:43:21 607,194.800,-25.405,243031572,194800957, 0.000,29.032,0.09383092,0.04073708, 0.000, 0.000,-46.639,21.228 

2020/02/13 19:43:22 568,194.800,-25.436,243031572,194800955, 0.000,29.006,0,0.03203827, 0.000, 0.000,-46.631,21.229 

2020/02/13 19:43:23 576,194.800,-25.435,226576324,194800963, 0.000,29.011,0,0.04183440, 0.000, 0.000,-46.640,21.198 

2020/02/13 19:43:24 559,194.800,-25.493,240500024,194800966, 0.000,28.946,0,0.02741049, 0.000, 0.000,-46.643,21.144 

2020/02/13 19:43:25 546,194.800,-25.445,241765735,194800938, 0.000,28.987,0,0.03289638, 0.000, 0.000,-46.634,21.177 

2020/02/13 19:43:26 527,194.800,-25.447,227842128,194800966, 0.000,29.006,0,0.03902128, 0.000, 0.000,-46.639,21.197 

2020/02/13 19:43:27 511,194.800,-25.425,232905317,194800982, 0.000,29.015,0,0.03338088, 0.000, 0.000,-46.641,21.210 

2020/02/13 19:43:28 499,194.800,-25.382,240499993,194800955, 0.000,29.088,0.07719177,-0.01028855, 0.000, 0.000,-46.637,21.249 

2020/02/13 19:43:29 460,194.800,-25.438,232905257,194800956, 0.000,29.012,0,-0.00232382, 0.000, 0.000,-46.640,21.208 

2020/02/13 19:43:30 465,194.800,-25.410,234171092,194800975, 0.000,29.031,0,-0.01420564, 0.000, 0.000,-46.640,21.223 

2020/02/13 19:43:31 450,194.800,-25.502,243031572,194800953, 0.000,28.908,0,0.06544436, 0.000, 0.000,-46.641,21.133 

2020/02/13 19:43:32 436,194.800,-25.535,234171031,194800945, 0.000,28.931,0.08763067,0.05527254, 0.000, 0.000,-46.637,21.205 

2020/02/13 19:43:33 420,194.800,-25.352,226576353,194800974, 0.000,29.069,0,0.04984451, 0.000, 0.000,-46.645,21.202 

2020/02/13 19:43:34 404,194.800,-25.422,243031604,194800964, 0.000,28.994,0,0.04609238, 0.000, 0.000,-46.635,21.207 

2020/02/13 19:43:35 389,194.800,-25.442,230373678,194800955, 0.000,29.020,0.07177614,0.01266590, 0.000, 0.000,-46.641,21.193 

2020/02/13 19:43:36 361,194.800,-25.441,224044774,194800977, 0.000,29.000,0.09897280,0.03229589, 0.000, 0.000,-46.641,21.120 

2020/02/13 19:43:37 356,194.800,-25.423,243031572,194800954, 0.000,29.022,0.09280691,-0.00660077, 0.000, 0.000,-46.639,21.210 

2020/02/13 19:43:38 342,194.800,-25.355,231639482,194800960, 0.000,29.076,0,0.02561561, 0.000, 0.000,-46.636,21.275 

2020/02/13 19:43:39 307,194.800,-25.408,226576324,194800965, 0.000,29.010,0,0.04359527, 0.000, 0.000,-46.644,21.240 

2020/02/13 19:43:40 311,194.800,-25.396,239234281,194800988, 0.000,29.027,0,0.04898899, 0.000, 0.000,-46.642,21.240 

2020/02/13 19:43:41 295,194.800,-25.424,240499993,194800958, 0.000,29.028,0.07143670,0.03007276, 0.000, 0.000,-46.646,21.216 

2020/02/13 19:43:42 280,194.800,-25.369,226576353,194800978, 0.000,29.089,0.07101182,0.05670544, 0.000, 0.000,-46.637,21.262 

2020/02/13 19:43:43 262,194.800,-25.411,235436866,194800971, 0.000,29.034,0,0.02052570, 0.000, 0.000,-46.630,21.290 

2020/02/13 19:43:44 247,194.800,-25.414,241765767,194800950, 0.000,29.026,0,0.01849231, 0.000, 0.000,-46.642,21.222 

2020/02/13 19:43:45 230,194.800,-25.419,226576324,194800963, 0.000,29.001,0,0.07404475, 0.000, 0.000,-46.635,21.210 

2020/02/13 19:43:46 193,194.800,-25.418,229107933,194800974, 0.000,29.012,0,0.03290294, 0.000, 0.000,-46.628,21.246 

2020/02/13 19:43:47 201,194.800,-25.397,245563151,194800957, 0.000,29.035,0,0.02987381, 0.000, 0.000,-46.641,21.238 

2020/02/13 19:43:48 186,194.800,-25.421,227842099,194800957, 0.000,29.001,0,0.08362307, 0.000, 0.000,-46.637,21.210 

2020/02/13 19:43:49 171,194.800,-25.413,225310578,194800981, 0.000,29.025,0,0.01048646, 0.000, 0.000,-46.634,21.205 

2020/02/13 19:43:50 153,194.800,-25.394,243031604,194800969, 0.000,29.033,0,0.01858556, 0.000, 0.000,-46.640,21.144 

2020/02/13 19:43:51 137,194.800,-25.405,230373678,194800955, 0.000,29.033,0.09142738,0.05037083, 0.000, 0.000,-46.645,21.234 

2020/02/13 19:43:52 124,194.800,-25.334,234171122,194800988, 0.000,29.093,0.09131936,0.03018676, 0.000, 0.000,-46.635,21.295 

2020/02/13 19:43:53 844,194.800,-25.323,244297377,194800965, 0.000,29.132,0.08698409,0.01919273, 0.000, 0.000,-46.630,21.289 

2020/02/13 19:43:54 930,194.800,-25.410,229107903,194800963, 0.000,29.013,0,0.05384298, 0.000, 0.000,-46.630,21.215 

2020/02/13 19:43:55 773,194.800,-25.398,236702702,194800986, 0.000,29.041,0,0.05826585, 0.000, 0.000,-46.640,21.236 

2020/02/13 19:43:56 591,194.800,-25.479,244297409,194800973, 0.000,28.936,0,0.07885702, 0.000, 0.000,-46.630,21.196 

2020/02/13 19:43:57 445,194.800,-25.402,230373678,194800955, 0.000,29.040,0,-0.01563599, 0.000, 0.000,-46.639,21.142 

2020/02/13 19:43:58 278,194.800,-25.477,227842188,194800995, 0.000,28.983,0.08145273,0.01392470, 0.000, 0.000,-46.649,21.165 

2020/02/13 19:43:59 123,194.800,-25.337,240500024,194800969, 0.000,29.119,0.08087861,0.02174683, 0.000, 0.000,-46.640,21.296 

2020/02/13 19:43:59 988,194.800,-25.460,232905317,194800984, 0.000,28.989,0.07523479,0.02610114, 0.000, 0.000,-46.641,21.241 

2020/02/13 19:44:00 983,194.800,-25.310,225310608,194800993, 0.000,29.148,0.06915972,0.05103385, 0.000, 0.000,-46.638,21.322 

2020/02/13 19:44:01 965,194.800,-25.408,240500087,194800996, 0.000,29.034,0,0.04141685, 0.000, 0.000,-46.641,21.228 

2020/02/13 19:44:02 936,194.800,-25.394,237968476,194800982, 0.000,29.079,0.06573673,0.03915633, 0.000, 0.000,-46.635,21.223 

2020/02/13 19:44:03 935,194.800,-25.322,224044832,194800997, 0.000,29.123,0,0.03169396, 0.000, 0.000,-46.639,21.311 

2020/02/13 19:44:04 918,194.800,-25.397,240500087,194800996, 0.000,29.027,0,0.02338570, 0.000, 0.000,-46.634,21.232 

2020/02/13 19:44:05 903,194.800,-25.402,231639512,194800972, 0.000,29.021,0,0.06588621, 0.000, 0.000,-46.630,21.222 

2020/02/13 19:44:06 889,194.800,-25.367,224044803,194800992, 0.000,29.075,0,0.02961201, 0.000, 0.000,-46.640,21.154 

2020/02/13 19:44:07 871,194.800,-25.386,243031635,194800984, 0.000,29.052,0,0.04482986, 0.000, 0.000,-46.630,21.238 

2020/02/13 19:44:08 856,194.800,-25.381,234171092,194800976, 0.000,29.065,0.09707860,0.02942427, 0.000, 0.000,-46.642,21.255 

2020/02/13 19:44:09 818,194.800,-25.397,225310608,194800995, 0.000,29.050,0.08314896,0.04847092, 0.000, 0.000,-46.634,21.306 

2020/02/13 19:44:10 825,194.800,-25.390,239234313,194801003, 0.000,29.048,0,0.03122322, 0.000, 0.000,-46.643,21.248 

2020/02/13 19:44:11 809,194.800,-25.408,236702640,194800962, 0.000,29.021,0,0.05690095, 0.000, 0.000,-46.650,21.236 

2020/02/13 19:44:12 794,194.800,-25.390,227842188,194800999, 0.000,29.063,0,0.01266321, 0.000, 0.000,-46.632,21.320 

2020/02/13 19:44:13 777,194.800,-25.379,232905378,194801006, 0.000,29.045,0,0.07406979, 0.000, 0.000,-46.630,21.249 

2020/02/13 19:44:14 764,194.800,-25.434,243031604,194800967, 0.000,28.998,0,0.07958192, 0.000, 0.000,-46.642,21.201 

2020/02/13 19:44:15 748,194.800,-25.389,226576383,194800988, 0.000,29.047,0,0.06483286, 0.000, 0.000,-46.633,21.238 

2020/02/13 19:44:16 709,194.800,-25.426,235436866,194800969, 0.000,29.014,0,0.03013736, 0.000, 0.000,-46.634,21.258 

2020/02/13 19:44:17 717,194.800,-25.357,244297346,194800945, 0.000,29.076,0,0.02305757, 0.000, 0.000,-46.633,21.271 

2020/02/13 19:44:18 699,194.800,-25.420,226576353,194800976, 0.000,29.017,0.08570974,0.05986448, 0.000, 0.000,-46.639,21.214 

2020/02/13 19:44:19 683,194.800,-25.434,227842158,194800981, 0.000,29.009,0,0.03455697, 0.000, 0.000,-46.627,21.272 

2020/02/13 19:44:20 669,194.800,-25.500,240500056,194800976, 0.000,28.930,0,0.01954737, 0.000, 0.000,-46.647,21.118 

2020/02/13 19:44:21 653,194.800,-25.435,235436805,194800943, 0.000,29.028,0.07373236,0.02149172, 0.000, 0.000,-46.634,21.193 

2020/02/13 19:44:22 637,194.800,-25.443,230373708,194800965, 0.000,28.999,0.07345364,0.01193301, 0.000, 0.000,-46.632,21.183 

2020/02/13 19:44:23 614,194.800,-25.446,236702671,194800972, 0.000,28.978,0,0.05436290, 0.000, 0.000,-46.644,21.210 

2020/02/13 19:44:24 608,194.800,-25.436,241765798,194800959, 0.000,29.024,0.08918429,0.02487847, 0.000, 0.000,-46.632,21.190 

2020/02/13 19:44:25 590,194.800,-25.402,226576383,194800989, 0.000,29.025,0,0.05854523, 0.000, 0.000,-46.650,21.242 

2020/02/13 19:44:26 560,194.800,-25.332,235436927,194800994, 0.000,29.115,0,0.03375061, 0.000, 0.000,-46.639,21.236 

2020/02/13 19:44:27 561,194.800,-25.362,241765767,194800949, 0.000,29.070,0,0.02665724, 0.000, 0.000,-46.646,21.278 

2020/02/13 19:44:28 543,194.800,-25.369,225310520,194800958, 0.000,29.073,0.09134690,0.01738545, 0.000, 0.000,-46.643,21.269 

2020/02/13 19:44:29 528,194.800,-25.446,243031572,194800956, 0.000,28.994,0,0.02585709, 0.000, 0.000,-46.642,21.190 

2020/02/13 19:44:30 514,194.800,-25.407,243031604,194800965, 0.000,29.038,0.09582625,0.03054491, 0.000, 0.000,-46.626,21.199 

2020/02/13 19:44:31 499,194.800,-25.444,227842128,194800968, 0.000,28.991,0.09113670,0.04730399, 0.000, 0.000,-46.649,21.199 

2020/02/13 19:44:32 482,194.800,-25.346,236702671,194800979, 0.000,29.090,0,0.07673303, 0.000, 0.000,-46.633,21.282 

2020/02/13 19:44:33 443,194.800,-25.433,243031572,194800952, 0.000,29.008,0.08898051,0.04358227, 0.000, 0.000,-46.629,21.272 

2020/02/13 19:44:34 450,194.800,-25.426,232905257,194800961, 0.000,29.016,0.09862455,-0.01532870, 0.000, 0.000,-46.652,21.219 

2020/02/13 19:44:35 435,194.800,-25.483,230373708,194800969, 0.000,28.955,0,0.03617328, 0.000, 0.000,-46.642,21.153 

2020/02/13 19:44:36 420,194.800,-25.415,240500056,194800980, 0.000,29.009,0,0.03855701, 0.000, 0.000,-46.633,21.203 

2020/02/13 19:44:37 405,194.800,-25.443,236702609,194800947, 0.000,28.993,0,0.05376917, 0.000, 0.000,-46.625,21.138 

2020/02/13 19:44:38 386,194.800,-25.507,226576353,194800976, 0.000,28.971,0.05528340,0, 0.000, 0.000,-46.639,21.125 

2020/02/13 19:44:39 373,194.800,-25.431,244297409,194800971, 0.000,29.021,0,0.04132770, 0.000, 0.000,-46.633,21.196 

2020/02/13 19:44:40 334,194.800,-25.426,231639512,194800971, 0.000,29.034,0.07012413,-0.00414643, 0.000, 0.000,-46.648,21.146 

2020/02/13 19:44:41 340,194.800,-25.424,232905347,194800993, 0.000,29.033,0,0.00890280, 0.000, 0.000,-46.635,21.205 

2020/02/13 19:44:42 324,194.800,-25.464,241765767,194800952, 0.000,28.969,0,0.03125786, 0.000, 0.000,-46.644,21.174 

2020/02/13 19:44:43 309,194.800,-25.427,231639482,194800959, 0.000,28.996,0,0.07497023, 0.000, 0.000,-46.633,21.298 

2020/02/13 19:44:44 294,194.800,-25.357,236702671,194800978, 0.000,29.073,0,0.03365207, 0.000, 0.000,-46.626,21.285 

