AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2020/02/12 20:52:40 253,M_1-PreAMP-S_3-2-D_1_125_6H 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2020/02/13 00:42:06 623,194.802,-23.516,182149053,194802004,312532410,15.943, 6.269, 6.207, 0.000, 0.000,-47.257,23.720 

2020/02/13 00:42:07 610,194.804,-23.487,182022580,194802061,310506928,15.814, 6.426, 6.368, 0.000, 0.000,-47.266,23.752 

2020/02/13 00:42:08 593,194.804,-23.496,181389595,194802011,310127120,15.700, 6.530, 6.467, 0.000, 0.000,-47.265,23.743 

2020/02/13 00:42:09 578,194.804,-23.497,182149077,194802014,312279205,15.918, 6.300, 6.238, 0.000, 0.000,-47.270,23.746 

2020/02/13 00:42:10 564,194.804,-23.502,181769442,194802068,310380365,15.795, 6.426, 6.361, 0.000, 0.000,-47.262,23.731 

2020/02/13 00:42:11 546,194.804,-23.509,181642779,194802024,310127160,15.670, 6.543, 6.484, 0.000, 0.000,-47.262,23.726 

2020/02/13 00:42:12 533,194.804,-23.521,182528806,194802002,312912179,15.954, 6.247, 6.184, 0.000, 0.000,-47.264,23.716 

2020/02/13 00:42:13 503,194.804,-23.493,181769419,194802060,310380365,15.825, 6.405, 6.348, 0.000, 0.000,-47.264,23.744 

2020/02/13 00:42:14 499,194.803,-23.483,181389619,194802031,310380325,15.730, 6.516, 6.453, 0.000, 0.000,-47.264,23.755 

2020/02/13 00:42:15 483,194.803,-23.518,182528782,194801997,312025918,15.794, 6.415, 6.353, 0.000, 0.000,-47.264,23.719 

2020/02/13 00:42:16 446,194.805,-23.508,182022603,194802073,310886695,15.831, 6.375, 6.324, 0.000, 0.000,-47.260,23.730 

2020/02/13 00:42:17 452,194.803,-23.509,181642779,194802027,310506928,15.707, 6.508, 6.450, 0.000, 0.000,-47.263,23.728 

2020/02/13 00:42:18 439,194.803,-23.518,181642779,194802022,309873955,15.633, 6.573, 6.513, 0.000, 0.000,-47.264,23.720 

2020/02/13 00:42:19 402,194.804,-23.502,183414904,194802021,313924839,16.014, 6.209, 6.149, 0.000, 0.000,-47.263,23.717 

2020/02/13 00:42:20 408,194.804,-23.494,182528901,194802060,311646191,15.931, 6.302, 6.241, 0.000, 0.000,-47.261,23.740 

2020/02/13 00:42:21 391,194.804,-23.489,182782086,194802072,311519588,15.933, 6.310, 6.242, 0.000, 0.000,-47.254,23.738 

2020/02/13 00:42:22 364,194.803,-23.516,182528830,194802021,312405605,15.855, 6.355, 6.291, 0.000, 0.000,-47.262,23.718 

2020/02/13 00:42:23 358,194.803,-23.507,183035151,194802022,312658810,15.967, 6.250, 6.191, 0.000, 0.000,-47.262,23.729 

2020/02/13 00:42:24 343,194.803,-23.502,183035246,194802069,311393026,15.947, 6.275, 6.209, 0.000, 0.000,-47.265,23.736 

2020/02/13 00:42:25 327,194.802,-23.509,182528782,194802000,311013136,15.781, 6.432, 6.378, 0.000, 0.000,-47.257,23.717 

2020/02/13 00:42:26 311,194.802,-23.491,182781990,194802022,312911975,15.985, 6.247, 6.189, 0.000, 0.000,-47.264,23.712 

2020/02/13 00:42:27 296,194.804,-23.494,183035199,194802043,312152561,15.978, 6.252, 6.195, 0.000, 0.000,-47.264,23.743 

2020/02/13 00:42:28 282,194.803,-23.501,182782014,194802030,310886534,15.765, 6.459, 6.396, 0.000, 0.000,-47.263,23.735 

2020/02/13 00:42:29 265,194.802,-23.496,183161767,194802039,312532207,15.944, 6.291, 6.222, 0.000, 0.000,-47.266,23.667 

2020/02/13 00:42:30 250,194.804,-23.496,183035223,194802054,312025918,15.969, 6.265, 6.204, 0.000, 0.000,-47.264,23.742 

2020/02/13 00:42:31 233,194.802,-23.510,182528901,194802058,311266301,15.815, 6.401, 6.337, 0.000, 0.000,-47.262,23.726 

2020/02/13 00:42:32 208,194.803,-23.505,182781990,194802016,312785372,15.947, 6.267, 6.217, 0.000, 0.000,-47.261,23.746 

2020/02/13 00:42:33 203,194.803,-23.496,183161791,194802047,313038619,16.030, 6.201, 6.141, 0.000, 0.000,-47.264,23.742 

2020/02/13 00:42:34 188,194.803,-23.515,182402332,194802062,311519628,15.908, 6.305, 6.247, 0.000, 0.000,-47.264,23.722 

2020/02/13 00:42:35 149,194.807,-23.579,182149101,194802025,311772753,15.709, 6.439, 6.379, 0.000, 0.000,-47.267,23.758 

2020/02/13 00:42:36 155,194.803,-23.487,182528830,194802022,312532207,15.912, 6.330, 6.268, 0.000, 0.000,-47.267,23.754 

2020/02/13 00:42:37 140,194.804,-23.525,183288312,194802025,312532207,15.895, 6.303, 6.246, 0.000, 0.000,-47.265,23.713 

2020/02/13 00:42:38 103,194.804,-23.502,182149172,194802061,311013298,15.859, 6.367, 6.305, 0.000, 0.000,-47.263,23.711 

2020/02/13 00:42:39 110,194.804,-23.510,181642827,194802047,310886695,15.751, 6.465, 6.407, 0.000, 0.000,-47.263,23.726 

2020/02/13 00:42:40 937,194.805,-23.510,181895916,194802015,311013217,15.722, 6.493, 6.434, 0.000, 0.000,-47.265,23.728 

2020/02/13 00:42:41 672,194.804,-23.494,182275764,194802073,311519750,15.902, 6.329, 6.273, 0.000, 0.000,-47.266,23.728 

2020/02/13 00:42:42 633,194.804,-23.504,181642827,194802047,310633571,15.760, 6.461, 6.407, 0.000, 0.000,-47.267,23.736 

2020/02/13 00:42:43 464,194.805,-23.503,182022509,194802021,311139860,15.727, 6.500, 6.436, 0.000, 0.000,-47.266,23.736 

2020/02/13 00:42:44 307,194.804,-23.493,182022580,194802059,312152683,15.954, 6.281, 6.217, 0.000, 0.000,-47.266,23.730 

2020/02/13 00:42:45 167,194.802,-23.513,181516282,194802070,311646312,15.832, 6.385, 6.323, 0.000, 0.000,-47.254,23.733 

2020/02/13 00:42:45 999,194.803,-23.512,181769372,194802033,310886695,15.709, 6.507, 6.442, 0.000, 0.000,-47.263,23.724 

2020/02/13 00:42:46 984,194.803,-23.503,181896011,194802063,311772915,15.904, 6.320, 6.258, 0.000, 0.000,-47.261,23.731 

2020/02/13 00:42:47 970,194.803,-23.518,181516282,194802066,311266544,15.792, 6.421, 6.358, 0.000, 0.000,-47.261,23.721 

2020/02/13 00:42:48 952,194.802,-23.500,181516211,194802033,311266423,15.750, 6.478, 6.416, 0.000, 0.000,-47.262,23.736 

2020/02/13 00:42:49 936,194.804,-23.494,182149077,194802015,312026080,15.931, 6.297, 6.239, 0.000, 0.000,-47.264,23.744 

2020/02/13 00:42:50 912,194.804,-23.515,181642850,194802060,311393147,15.838, 6.368, 6.311, 0.000, 0.000,-47.261,23.743 

2020/02/13 00:42:51 905,194.804,-23.511,181769395,194802050,311139860,15.730, 6.480, 6.422, 0.000, 0.000,-47.263,23.725 

2020/02/13 00:42:52 890,194.804,-23.512,182149077,194802014,312279124,15.811, 6.404, 6.339, 0.000, 0.000,-47.263,23.724 

2020/02/13 00:42:53 852,194.804,-23.527,182275788,194802078,311139941,15.827, 6.369, 6.307, 0.000, 0.000,-47.264,23.714 

2020/02/13 00:42:54 858,194.804,-23.532,181516211,194802034,310886736,15.754, 6.437, 6.375, 0.000, 0.000,-47.261,23.703 

2020/02/13 00:42:55 842,194.803,-23.508,181263074,194802049,310000638,15.733, 6.484, 6.424, 0.000, 0.000,-47.262,23.727 

2020/02/13 00:42:56 806,194.803,-23.499,182781990,194802020,312279083,15.870, 6.355, 6.292, 0.000, 0.000,-47.264,23.729 

2020/02/13 00:42:57 813,194.804,-23.499,182655470,194802050,313418428,16.049, 6.175, 6.122, 0.000, 0.000,-47.256,23.731 

2020/02/13 00:42:58 797,194.804,-23.504,183035246,194802071,311646231,15.931, 6.289, 6.226, 0.000, 0.000,-47.263,23.732 

2020/02/13 00:42:59 770,194.803,-23.529,182655398,194802015,312025877,15.817, 6.376, 6.322, 0.000, 0.000,-47.263,23.709 

2020/02/13 00:43:00 765,194.804,-23.518,183288359,194802049,313038659,15.975, 6.230, 6.168, 0.000, 0.000,-47.262,23.717 

2020/02/13 00:43:01 750,194.804,-23.511,183035246,194802071,312025958,15.942, 6.271, 6.207, 0.000, 0.000,-47.261,23.724 

2020/02/13 00:43:02 732,194.803,-23.500,182528854,194802029,312279083,15.863, 6.358, 6.304, 0.000, 0.000,-47.266,23.739 

2020/02/13 00:43:03 719,194.803,-23.489,183541520,194802047,313038659,16.007, 6.230, 6.167, 0.000, 0.000,-47.267,23.735 

2020/02/13 00:43:04 701,194.804,-23.510,182655517,194802074,312405767,15.995, 6.220, 6.162, 0.000, 0.000,-47.264,23.727 

2020/02/13 00:43:05 687,194.804,-23.516,182528830,194802019,312025877,15.837, 6.375, 6.313, 0.000, 0.000,-47.262,23.720 

2020/02/13 00:43:06 672,194.804,-23.520,183035175,194802031,312912057,15.961, 6.246, 6.186, 0.000, 0.000,-47.263,23.734 

2020/02/13 00:43:07 654,194.804,-23.497,182655493,194802066,312279164,15.983, 6.247, 6.190, 0.000, 0.000,-47.263,23.740 

2020/02/13 00:43:08 638,194.802,-23.509,182149195,194802075,310759931,15.745, 6.473, 6.410, 0.000, 0.000,-47.267,23.731 

2020/02/13 00:43:09 615,194.803,-23.525,182908583,194802025,313671593,15.959, 6.242, 6.180, 0.000, 0.000,-47.266,23.744 

2020/02/13 00:43:10 608,194.804,-23.524,183541544,194802059,313418428,16.027, 6.175, 6.116, 0.000, 0.000,-47.266,23.715 

2020/02/13 00:43:11 593,194.803,-23.518,183035246,194802068,311393066,15.883, 6.326, 6.271, 0.000, 0.000,-47.264,23.719 

2020/02/13 00:43:12 556,194.804,-23.506,182402261,194802026,312152561,15.823, 6.396, 6.338, 0.000, 0.000,-47.267,23.709 

2020/02/13 00:43:13 562,194.803,-23.508,183414904,194802024,312785454,15.947, 6.273, 6.213, 0.000, 0.000,-47.266,23.731 

2020/02/13 00:43:14 545,194.803,-23.519,183288383,194802056,313165262,16.007, 6.186, 6.140, 0.000, 0.000,-47.267,23.721 

2020/02/13 00:43:15 509,194.802,-23.507,181769442,194802071,310633571,15.803, 6.418, 6.355, 0.000, 0.000,-47.267,23.729 

2020/02/13 00:43:16 515,194.804,-23.512,181769419,194802061,311393106,15.746, 6.470, 6.407, 0.000, 0.000,-47.261,23.722 

2020/02/13 00:43:17 499,194.803,-23.520,182655446,194802042,311899356,15.824, 6.381, 6.322, 0.000, 0.000,-47.257,23.710 

2020/02/13 00:43:18 472,194.803,-23.513,181896058,194802089,311139982,15.875, 6.342, 6.275, 0.000, 0.000,-47.265,23.711 

2020/02/13 00:43:19 468,194.804,-23.516,181516211,194802033,310760173,15.703, 6.512, 6.452, 0.000, 0.000,-47.266,23.724 

2020/02/13 00:43:20 452,194.804,-23.504,181895916,194802014,312279164,15.792, 6.431, 6.375, 0.000, 0.000,-47.266,23.735 

2020/02/13 00:43:21 436,194.803,-23.499,182402380,194802089,311772874,15.918, 6.313, 6.251, 0.000, 0.000,-47.266,23.747 

2020/02/13 00:43:22 421,194.803,-23.503,181389666,194802052,311646312,15.804, 6.418, 6.362, 0.000, 0.000,-47.268,23.753 

2020/02/13 00:43:23 404,194.803,-23.496,182275693,194802028,312279205,15.872, 6.358, 6.302, 0.000, 0.000,-47.260,23.737 

2020/02/13 00:43:24 390,194.804,-23.494,182275764,194802070,312532451,15.972, 6.262, 6.197, 0.000, 0.000,-47.268,23.747 

2020/02/13 00:43:25 375,194.804,-23.503,181769442,194802071,311646312,15.825, 6.397, 6.338, 0.000, 0.000,-47.264,23.731 

2020/02/13 00:43:26 357,194.804,-23.520,181642827,194802052,312152642,15.825, 6.380, 6.317, 0.000, 0.000,-47.266,23.720 

2020/02/13 00:43:27 341,194.804,-23.519,182782014,194802037,312659054,15.957, 6.249, 6.189, 0.000, 0.000,-47.263,23.717 

2020/02/13 00:43:28 318,194.804,-23.509,181769419,194802059,311393147,15.798, 6.420, 6.349, 0.000, 0.000,-47.262,23.733 

2020/02/13 00:43:29 310,194.803,-23.525,181642803,194802040,312025999,15.793, 6.408, 6.351, 0.000, 0.000,-47.267,23.715 

2020/02/13 00:43:30 296,194.803,-23.509,182655446,194802035,312658932,15.890, 6.330, 6.269, 0.000, 0.000,-47.267,23.731 

2020/02/13 00:43:31 258,194.802,-23.504,181896035,194802075,311013419,15.819, 6.404, 6.342, 0.000, 0.000,-47.266,23.730 

2020/02/13 00:43:32 265,194.803,-23.529,181769442,194802067,312026080,15.805, 6.395, 6.332, 0.000, 0.000,-47.263,23.707 

2020/02/13 00:43:33 248,194.804,-23.511,181642850,194802060,311772915,15.781, 6.434, 6.377, 0.000, 0.000,-47.262,23.724 

2020/02/13 00:43:34 211,194.803,-23.507,183161791,194802053,314557814,16.005, 6.213, 6.150, 0.000, 0.000,-47.264,23.642 

2020/02/13 00:43:35 217,194.804,-23.501,183161839,194802078,313291906,16.049, 6.179, 6.118, 0.000, 0.000,-47.264,23.736 

2020/02/13 00:43:36 202,194.806,-23.516,182022650,194802099,312912260,16.012, 6.196, 6.138, 0.000, 0.000,-47.269,23.726 

2020/02/13 00:43:37 175,194.804,-23.494,182908630,194802051,313038659,15.935, 6.299, 6.234, 0.000, 0.000,-47.264,23.739 

2020/02/13 00:43:38 172,194.804,-23.512,183414976,194802063,313671633,16.030, 6.182, 6.121, 0.000, 0.000,-47.265,23.726 

2020/02/13 00:43:39 154,194.803,-23.495,182782157,194802106,313038741,16.044, 6.189, 6.131, 0.000, 0.000,-47.268,23.746 

2020/02/13 00:43:40 139,194.805,-23.506,182782038,194802045,312658891,15.885, 6.337, 6.280, 0.000, 0.000,-47.263,23.712 

2020/02/13 00:43:41 125,194.802,-23.514,183288359,194802045,313165222,16.014, 6.199, 6.139, 0.000, 0.000,-47.264,23.712 

2020/02/13 00:43:42 108,194.803,-23.521,182908678,194802080,313165303,16.032, 6.173, 6.115, 0.000, 0.000,-47.266,23.718 

2020/02/13 00:43:43 938,194.802,-23.511,182655446,194802040,312532289,15.896, 6.320, 6.260, 0.000, 0.000,-47.263,23.725 

2020/02/13 00:43:44 791,194.803,-23.495,183288383,194802060,313291825,16.016, 6.212, 6.159, 0.000, 0.000,-47.263,23.733 

2020/02/13 00:43:45 612,194.803,-23.525,182782109,194802088,312658973,16.005, 6.189, 6.133, 0.000, 0.000,-47.269,23.717 

2020/02/13 00:43:46 448,194.804,-23.510,182275811,194802094,312405686,15.880, 6.335, 6.274, 0.000, 0.000,-47.263,23.726 

2020/02/13 00:43:47 220,194.803,-23.511,182782014,194802030,313798155,16.014, 6.201, 6.139, 0.000, 0.000,-47.266,23.737 

2020/02/13 00:43:48 143,194.803,-23.518,183288407,194802074,313924839,16.068, 6.141, 6.072, 0.000, 0.000,-47.267,23.722 

2020/02/13 00:43:48 999,194.805,-23.502,182149243,194802105,311519790,15.932, 6.286, 6.232, 0.000, 0.000,-47.265,23.736 

2020/02/13 00:43:49 961,194.803,-23.523,182908606,194802041,313545030,15.948, 6.254, 6.190, 0.000, 0.000,-47.261,23.710 

2020/02/13 00:43:50 967,194.803,-23.518,183288383,194802058,314304567,16.072, 6.140, 6.074, 0.000, 0.000,-47.265,23.720 

2020/02/13 00:43:51 951,194.803,-23.495,183035199,194802047,314051361,16.060, 6.161, 6.115, 0.000, 0.000,-47.265,23.743 

2020/02/13 00:43:52 914,194.804,-23.492,181896058,194802092,312026121,15.940, 6.296, 6.233, 0.000, 0.000,-47.265,23.732 

2020/02/13 00:43:53 921,194.805,-23.515,181516258,194802059,311772915,15.832, 6.386, 6.327, 0.000, 0.000,-47.268,23.726 

2020/02/13 00:43:54 904,194.804,-23.503,181516211,194802032,312279245,15.846, 6.377, 6.322, 0.000, 0.000,-47.260,23.730 

2020/02/13 00:43:55 878,194.803,-23.530,182528925,194802069,312659095,15.943, 6.254, 6.197, 0.000, 0.000,-47.268,23.707 

2020/02/13 00:43:56 873,194.803,-23.503,181516305,194802081,311899558,15.897, 6.327, 6.263, 0.000, 0.000,-47.269,23.739 

2020/02/13 00:43:57 857,194.805,-23.510,181389689,194802061,312152683,15.838, 6.378, 6.306, 0.000, 0.000,-47.269,23.732 

2020/02/13 00:43:58 840,194.803,-23.496,182275669,194802015,314051565,16.057, 6.185, 6.109, 0.000, 0.000,-47.269,23.740 

2020/02/13 00:43:59 826,194.802,-23.517,182528948,194802083,312405848,15.974, 6.238, 6.178, 0.000, 0.000,-47.266,23.746 

2020/02/13 00:44:00 810,194.803,-23.501,181769442,194802073,311393147,15.865, 6.366, 6.302, 0.000, 0.000,-47.259,23.731 

2020/02/13 00:44:01 795,194.803,-23.508,182149053,194802000,314557895,16.039, 6.185, 6.121, 0.000, 0.000,-47.268,23.733 

2020/02/13 00:44:02 780,194.803,-23.513,183035294,194802096,312912219,16.018, 6.200, 6.133, 0.000, 0.000,-47.261,23.734 

2020/02/13 00:44:03 763,194.804,-23.535,181896058,194802088,311646353,15.847, 6.348, 6.280, 0.000, 0.000,-47.263,23.702 

2020/02/13 00:44:04 750,194.804,-23.509,181516258,194802058,314178086,16.003, 6.219, 6.155, 0.000, 0.000,-47.270,23.734 

2020/02/13 00:44:05 723,194.803,-23.503,182782109,194802084,313418550,16.076, 6.147, 6.083, 0.000, 0.000,-47.271,23.738 

2020/02/13 00:44:06 716,194.804,-23.503,182275788,194802085,311899518,15.938, 6.291, 6.232, 0.000, 0.000,-47.265,23.736 

2020/02/13 00:44:07 701,194.804,-23.512,181516258,194802058,311899518,15.833, 6.385, 6.326, 0.000, 0.000,-47.268,23.729 

2020/02/13 00:44:08 663,194.802,-23.503,183161839,194802075,313798277,16.097, 6.128, 6.070, 0.000, 0.000,-47.258,23.709 

2020/02/13 00:44:09 669,194.802,-23.533,182022603,194802069,313165425,16.016, 6.178, 6.122, 0.000, 0.000,-47.265,23.705 

2020/02/13 00:44:10 654,194.803,-23.536,182655541,194802090,312279286,15.989, 6.201, 6.142, 0.000, 0.000,-47.267,23.704 

2020/02/13 00:44:11 617,194.804,-23.524,181389666,194802052,311772793,15.872, 6.330, 6.267, 0.000, 0.000,-47.265,23.724 

2020/02/13 00:44:12 624,194.803,-23.522,182528854,194802037,313165262,15.922, 6.283, 6.221, 0.000, 0.000,-47.265,23.717 

2020/02/13 00:44:13 607,194.803,-23.512,183161815,194802060,314431170,16.086, 6.127, 6.067, 0.000, 0.000,-47.265,23.726 

2020/02/13 00:44:14 581,194.804,-23.530,181516258,194802058,310760093,15.800, 6.394, 6.342, 0.000, 0.000,-47.257,23.687 

2020/02/13 00:44:15 577,194.804,-23.522,182402285,194802039,313545112,15.946, 6.255, 6.200, 0.000, 0.000,-47.266,23.718 

2020/02/13 00:44:16 560,194.803,-23.523,183414952,194802050,313924799,16.029, 6.174, 6.113, 0.000, 0.000,-47.258,23.708 

2020/02/13 00:44:17 543,194.805,-23.505,182528996,194802107,310760133,15.837, 6.386, 6.324, 0.000, 0.000,-47.266,23.745 

2020/02/13 00:44:18 529,194.804,-23.510,181895964,194802036,312532370,15.851, 6.358, 6.294, 0.000, 0.000,-47.271,23.723 

2020/02/13 00:44:19 512,194.804,-23.491,182908630,194802052,313165303,15.974, 6.267, 6.205, 0.000, 0.000,-47.267,23.749 

2020/02/13 00:44:20 498,194.803,-23.521,181896058,194802094,311393106,15.900, 6.306, 6.242, 0.000, 0.000,-47.259,23.711 

2020/02/13 00:44:21 483,194.803,-23.536,182022580,194802055,312659054,15.839, 6.349, 6.286, 0.000, 0.000,-47.265,23.708 

2020/02/13 00:44:22 465,194.804,-23.525,182655446,194802036,313418468,15.907, 6.296, 6.231, 0.000, 0.000,-47.260,23.708 

2020/02/13 00:44:23 452,194.804,-23.520,182782086,194802069,312785657,15.983, 6.224, 6.163, 0.000, 0.000,-47.265,23.718 

2020/02/13 00:44:24 425,194.804,-23.510,181136529,194802063,311646434,15.832, 6.386, 6.322, 0.000, 0.000,-47.266,23.731 

2020/02/13 00:44:25 419,194.803,-23.628,182275693,194802035,312405808,15.759, 6.340, 6.277, 0.000, 0.000,-47.265,23.609 

2020/02/13 00:44:26 403,194.804,-23.520,182908630,194802049,314051442,16.028, 6.185, 6.118, 0.000, 0.000,-47.266,23.719 

2020/02/13 00:44:27 366,194.805,-23.526,181642897,194802087,312405929,15.900, 6.302, 6.242, 0.000, 0.000,-47.266,23.716 

2020/02/13 00:44:28 372,194.805,-23.520,181516234,194802046,312152642,15.826, 6.385, 6.324, 0.000, 0.000,-47.259,23.712 

2020/02/13 00:44:29 358,194.803,-23.531,181389689,194802067,312659095,15.865, 6.329, 6.270, 0.000, 0.000,-47.268,23.710 

2020/02/13 00:44:30 320,194.803,-23.514,183161791,194802052,315190747,16.079, 6.136, 6.068, 0.000, 0.000,-47.267,23.732 

2020/02/13 00:44:31 327,194.803,-23.516,183161886,194802101,315190829,16.218, 5.996, 5.932, 0.000, 0.000,-47.263,23.720 

2020/02/13 00:44:32 311,194.802,-23.514,181769490,194802093,312785657,16.009, 6.206, 6.139, 0.000, 0.000,-47.265,23.724 

2020/02/13 00:44:33 284,194.805,-23.518,182782038,194802045,314684417,16.056, 6.152, 6.093, 0.000, 0.000,-47.266,23.715 

2020/02/13 00:44:34 281,194.803,-23.529,183668160,194802074,314178045,16.097, 6.093, 6.043, 0.000, 0.000,-47.266,23.710 

2020/02/13 00:44:35 263,194.804,-23.611,183414976,194802068,312785576,15.958, 6.158, 6.102, 0.000, 0.000,-47.266,23.628 

2020/02/13 00:44:36 247,194.804,-23.547,183035223,194802059,312532329,15.855, 6.326, 6.263, 0.000, 0.000,-47.267,23.715 

2020/02/13 00:44:37 231,194.804,-23.511,183035175,194802030,313924839,16.018, 6.190, 6.142, 0.000, 0.000,-47.265,23.700 

2020/02/13 00:44:38 216,194.803,-23.524,183414976,194802067,314178045,16.091, 6.113, 6.053, 0.000, 0.000,-47.267,23.716 

2020/02/13 00:44:39 201,194.803,-23.551,182528925,194802071,312279164,15.872, 6.306, 6.247, 0.000, 0.000,-47.268,23.689 

2020/02/13 00:44:40 187,194.802,-23.549,182528854,194802036,313798277,15.965, 6.215, 6.153, 0.000, 0.000,-47.267,23.703 

2020/02/13 00:44:41 169,194.802,-23.510,183288383,194802054,314431211,16.111, 6.106, 6.049, 0.000, 0.000,-47.267,23.730 

2020/02/13 00:44:42 152,194.802,-23.507,182782109,194802086,311266463,15.854, 6.373, 6.310, 0.000, 0.000,-47.266,23.733 

2020/02/13 00:44:43 129,194.803,-23.518,182149148,194802049,313165344,15.912, 6.300, 6.234, 0.000, 0.000,-47.267,23.722 

2020/02/13 00:44:44 122,194.802,-23.531,182908654,194802066,314051442,16.042, 6.155, 6.094, 0.000, 0.000,-47.268,23.710 

2020/02/13 00:44:45 107,194.803,-23.530,183035270,194802081,313038782,16.040, 6.161, 6.101, 0.000, 0.000,-47.268,23.711 

2020/02/13 00:44:46 696,194.804,-23.517,181895964,194802036,313418509,15.899, 6.312, 6.248, 0.000, 0.000,-47.268,23.720 

2020/02/13 00:44:47 760,194.803,-23.536,183161791,194802052,314051402,16.024, 6.167, 6.099, 0.000, 0.000,-47.269,23.706 

2020/02/13 00:44:48 593,194.804,-23.524,183414952,194802052,314304608,16.073, 6.131, 6.064, 0.000, 0.000,-47.268,23.717 

2020/02/13 00:44:49 234,194.803,-23.535,182022674,194802106,312532492,15.955, 6.237, 6.179, 0.000, 0.000,-47.266,23.636 

2020/02/13 00:44:50 306,194.802,-23.527,181769419,194802062,312405889,15.844, 6.354, 6.297, 0.000, 0.000,-47.266,23.713 

2020/02/13 00:44:51 137,194.803,-23.538,182402285,194802037,313418550,15.916, 6.272, 6.216, 0.000, 0.000,-47.268,23.704 

2020/02/13 00:44:51 987,194.803,-23.523,182022650,194802096,312152683,15.932, 6.274, 6.207, 0.000, 0.000,-47.267,23.715 

2020/02/13 00:44:52 983,194.803,-23.530,181389689,194802063,312405929,15.849, 6.348, 6.291, 0.000, 0.000,-47.265,23.708 

2020/02/13 00:44:53 967,194.801,-23.523,181769372,194802034,313798277,15.945, 6.255, 6.198, 0.000, 0.000,-47.266,23.717 

2020/02/13 00:44:54 949,194.804,-23.517,182275835,194802111,312785698,15.990, 6.217, 6.156, 0.000, 0.000,-47.266,23.718 

2020/02/13 00:44:55 936,194.804,-23.530,181516282,194802070,311646393,15.810, 6.389, 6.324, 0.000, 0.000,-47.266,23.716 

2020/02/13 00:44:56 918,194.803,-23.543,182149124,194802039,312659013,15.820, 6.361, 6.305, 0.000, 0.000,-47.269,23.699 

2020/02/13 00:44:57 904,194.804,-23.541,181896011,194802066,312532492,15.963, 6.223, 6.160, 0.000, 0.000,-47.258,23.690 

2020/02/13 00:44:58 889,194.804,-23.529,181896035,194802077,312152764,15.861, 6.336, 6.278, 0.000, 0.000,-47.268,23.710 

2020/02/13 00:44:59 871,194.804,-23.531,181136529,194802067,312785657,15.853, 6.344, 6.283, 0.000, 0.000,-47.267,23.709 

2020/02/13 00:45:00 859,194.803,-23.548,182022556,194802041,314557977,16.070, 6.106, 6.051, 0.000, 0.000,-47.264,23.689 

2020/02/13 00:45:01 832,194.804,-23.545,182022650,194802095,313165507,16.007, 6.168, 6.113, 0.000, 0.000,-47.266,23.708 

2020/02/13 00:45:02 825,194.804,-23.545,181642850,194802059,311646353,15.787, 6.397, 6.335, 0.000, 0.000,-47.266,23.694 

2020/02/13 00:45:03 809,194.804,-23.552,182275669,194802022,313291906,15.883, 6.293, 6.238, 0.000, 0.000,-47.265,23.686 

2020/02/13 00:45:04 772,194.804,-23.528,182275788,194802084,313038863,16.004, 6.196, 6.136, 0.000, 0.000,-47.264,23.709 

2020/02/13 00:45:05 779,194.804,-23.530,181769419,194802058,311772955,15.816, 6.369, 6.325, 0.000, 0.000,-47.261,23.704 

2020/02/13 00:45:06 762,194.803,-23.525,181389737,194802092,312785779,15.953, 6.250, 6.190, 0.000, 0.000,-47.258,23.706 

2020/02/13 00:45:07 726,194.803,-23.524,182402261,194802032,313671674,15.963, 6.240, 6.179, 0.000, 0.000,-47.265,23.700 

2020/02/13 00:45:08 732,194.804,-23.539,183161815,194802066,314684417,16.097, 6.090, 6.029, 0.000, 0.000,-47.255,23.688 

2020/02/13 00:45:09 716,194.805,-23.530,183161862,194802088,313798318,16.082, 6.119, 6.052, 0.000, 0.000,-47.269,23.712 

2020/02/13 00:45:10 690,194.803,-23.518,182022532,194802033,312785535,15.914, 6.296, 6.232, 0.000, 0.000,-47.266,23.722 

2020/02/13 00:45:11 685,194.804,-23.525,183035223,194802054,313798236,16.021, 6.182, 6.124, 0.000, 0.000,-47.267,23.714 

2020/02/13 00:45:12 669,194.803,-23.540,183161862,194802090,313924921,16.078, 6.107, 6.054, 0.000, 0.000,-47.260,23.694 

2020/02/13 00:45:13 653,194.804,-23.545,182149148,194802051,312152561,15.880, 6.304, 6.243, 0.000, 0.000,-47.262,23.693 

2020/02/13 00:45:14 639,194.804,-23.536,183288336,194802037,314304608,16.046, 6.148, 6.083, 0.000, 0.000,-47.269,23.685 

2020/02/13 00:45:15 622,194.804,-23.536,183161839,194802075,314304689,16.100, 6.094, 6.032, 0.000, 0.000,-47.266,23.704 

2020/02/13 00:45:16 608,194.803,-23.522,182528925,194802071,311646191,15.820, 6.384, 6.332, 0.000, 0.000,-47.266,23.717 

