mean,RMS,ptp,std,max,min
20.627,20.628,0.157,0.028,20.702,20.545
20.684,20.684,0.139,0.025,20.723,20.584
20.689,20.689,0.131,0.034,20.768,20.637
20.678,20.678,0.15,0.036,20.756,20.606
20.681,20.681,0.141,0.039,20.745,20.604
20.682,20.682,0.155,0.042,20.752,20.597
20.687,20.687,0.124,0.029,20.726,20.602
20.677,20.677,0.112,0.02,20.755,20.643
20.678,20.678,0.132,0.032,20.765,20.633
20.673,20.673,0.108,0.025,20.744,20.636
20.672,20.672,0.164,0.037,20.789,20.625
20.632,20.632,0.153,0.045,20.723,20.57
