mean,RMS,ptp,std,max,min
23.537,23.537,0.2,0.057,23.635,23.435
23.457,23.457,0.112,0.036,23.5,23.388
23.488,23.488,0.137,0.045,23.543,23.406
23.516,23.516,0.261,0.071,23.588,23.327
23.478,23.478,0.25,0.074,23.644,23.394
23.487,23.487,0.225,0.066,23.616,23.391
23.49,23.49,0.193,0.058,23.593,23.4
23.498,23.498,0.156,0.049,23.59,23.434
23.517,23.517,0.152,0.056,23.62,23.468
23.546,23.546,0.18,0.057,23.625,23.445
23.546,23.547,0.171,0.056,23.627,23.456
23.498,23.498,0.111,0.038,23.559,23.448
23.489,23.489,0.09,0.034,23.527,23.437
23.536,23.536,0.165,0.047,23.615,23.45
23.432,23.432,0.167,0.04,23.525,23.358
23.416,23.416,0.159,0.048,23.481,23.322
23.477,23.477,0.229,0.057,23.607,23.378
23.429,23.429,0.139,0.035,23.503,23.364
23.44,23.44,0.188,0.056,23.524,23.336
23.418,23.418,0.158,0.041,23.508,23.35
23.482,23.482,0.196,0.059,23.623,23.427
23.496,23.496,0.179,0.051,23.617,23.438
23.511,23.511,0.087,0.032,23.547,23.46
23.521,23.521,0.172,0.044,23.593,23.421
23.474,23.474,0.192,0.066,23.571,23.379
23.489,23.489,0.189,0.051,23.573,23.384
23.43,23.43,0.114,0.034,23.481,23.367
23.525,23.525,0.181,0.061,23.631,23.45
23.497,23.497,0.178,0.064,23.59,23.412
