mean,RMS,ptp,std,max,min
23.517,23.517,0.2,0.067,23.635,23.435
23.508,23.508,0.078,0.029,23.536,23.458
23.483,23.483,0.151,0.065,23.575,23.424
23.493,23.493,0.022,0.008,23.503,23.481
23.564,23.564,0.148,0.055,23.653,23.505
23.46,23.46,0.063,0.021,23.482,23.419
23.456,23.456,0.079,0.032,23.488,23.409
23.459,23.459,0.1,0.045,23.502,23.402
23.479,23.479,0.126,0.049,23.529,23.403
23.506,23.506,0.147,0.056,23.542,23.395
23.494,23.494,0.137,0.048,23.543,23.406
23.497,23.497,0.08,0.032,23.539,23.459
23.503,23.503,0.17,0.062,23.616,23.446
23.499,23.499,0.14,0.056,23.577,23.437
23.541,23.541,0.13,0.044,23.598,23.468
23.498,23.499,0.253,0.091,23.58,23.327
23.524,23.524,0.251,0.091,23.594,23.343
23.505,23.505,0.172,0.06,23.581,23.409
23.465,23.465,0.164,0.059,23.571,23.407
23.511,23.511,0.116,0.045,23.545,23.429
23.495,23.496,0.25,0.086,23.644,23.394
23.522,23.522,0.103,0.047,23.581,23.478
23.473,23.473,0.118,0.049,23.527,23.409
23.484,23.484,0.086,0.034,23.521,23.435
23.479,23.479,0.206,0.076,23.628,23.422
23.492,23.492,0.185,0.068,23.616,23.431
23.517,23.517,0.176,0.065,23.613,23.437
23.511,23.511,0.195,0.068,23.603,23.408
23.526,23.526,0.116,0.043,23.598,23.482
23.5,23.501,0.177,0.072,23.576,23.399
23.462,23.462,0.092,0.035,23.492,23.4
23.512,23.512,0.175,0.058,23.599,23.424
23.609,23.609,0.199,0.078,23.68,23.481
23.541,23.541,0.082,0.029,23.597,23.515
23.503,23.504,0.221,0.079,23.641,23.42
23.517,23.517,0.156,0.058,23.59,23.434
23.533,23.533,0.071,0.023,23.564,23.493
23.462,23.462,0.189,0.066,23.587,23.398
23.58,23.58,0.1,0.038,23.637,23.537
23.518,23.518,0.173,0.062,23.589,23.416
23.516,23.516,0.15,0.056,23.618,23.468
23.574,23.574,0.121,0.05,23.628,23.507
23.506,23.506,0.219,0.089,23.625,23.406
23.523,23.524,0.246,0.084,23.651,23.405
23.545,23.545,0.23,0.077,23.668,23.438
23.545,23.545,0.138,0.051,23.596,23.458
23.533,23.534,0.214,0.087,23.645,23.431
23.559,23.559,0.235,0.085,23.644,23.409
23.52,23.52,0.258,0.09,23.647,23.389
23.566,23.566,0.152,0.061,23.639,23.487
23.517,23.517,0.111,0.047,23.567,23.456
23.503,23.504,0.242,0.081,23.614,23.372
23.515,23.515,0.125,0.046,23.551,23.426
23.51,23.51,0.094,0.034,23.538,23.444
23.531,23.531,0.111,0.046,23.58,23.469
23.505,23.505,0.085,0.032,23.543,23.458
23.512,23.512,0.149,0.049,23.597,23.448
23.482,23.482,0.092,0.032,23.512,23.42
23.494,23.494,0.11,0.036,23.55,23.44
23.504,23.504,0.099,0.033,23.547,23.448
23.486,23.486,0.078,0.029,23.518,23.44
23.521,23.522,0.214,0.076,23.6,23.386
23.512,23.512,0.168,0.061,23.61,23.442
23.564,23.564,0.171,0.082,23.634,23.463
23.598,23.598,0.127,0.051,23.643,23.516
23.518,23.518,0.104,0.038,23.554,23.45
23.52,23.52,0.195,0.071,23.6,23.405
23.426,23.426,0.02,0.007,23.435,23.415
23.409,23.409,0.066,0.025,23.432,23.366
23.45,23.45,0.103,0.037,23.51,23.407
23.424,23.424,0.04,0.014,23.445,23.405
23.417,23.417,0.062,0.023,23.448,23.386
23.45,23.45,0.079,0.035,23.485,23.406
23.446,23.446,0.101,0.036,23.488,23.387
23.417,23.417,0.043,0.017,23.432,23.389
23.405,23.405,0.159,0.051,23.481,23.322
23.427,23.427,0.142,0.057,23.492,23.35
23.476,23.476,0.159,0.058,23.571,23.412
23.422,23.422,0.08,0.03,23.482,23.402
23.444,23.444,0.088,0.035,23.492,23.404
23.438,23.438,0.09,0.031,23.468,23.378
23.49,23.49,0.173,0.066,23.572,23.399
23.452,23.452,0.12,0.043,23.532,23.412
23.385,23.385,0.15,0.056,23.481,23.331
23.442,23.442,0.189,0.061,23.527,23.338
23.425,23.425,0.1,0.033,23.464,23.364
23.423,23.423,0.166,0.065,23.494,23.328
23.462,23.462,0.089,0.033,23.491,23.402
23.399,23.399,0.136,0.046,23.481,23.345
23.446,23.446,0.094,0.036,23.504,23.41
23.44,23.44,0.17,0.062,23.506,23.336
23.378,23.378,0.15,0.055,23.458,23.308
23.443,23.443,0.197,0.07,23.562,23.365
23.393,23.393,0.107,0.038,23.468,23.361
23.429,23.429,0.136,0.05,23.501,23.365
23.409,23.409,0.075,0.026,23.438,23.363
23.443,23.443,0.158,0.066,23.52,23.362
23.433,23.434,0.193,0.077,23.546,23.353
23.489,23.489,0.101,0.037,23.559,23.458
23.49,23.49,0.151,0.056,23.59,23.439
23.471,23.471,0.104,0.041,23.533,23.429
23.502,23.502,0.245,0.102,23.613,23.368
23.528,23.528,0.153,0.051,23.587,23.434
23.495,23.495,0.247,0.087,23.621,23.374
23.499,23.499,0.058,0.024,23.527,23.469
23.48,23.48,0.085,0.029,23.523,23.438
23.498,23.498,0.059,0.021,23.516,23.457
23.513,23.514,0.228,0.075,23.608,23.38
23.512,23.512,0.135,0.054,23.561,23.426
23.487,23.487,0.12,0.045,23.561,23.441
23.512,23.512,0.087,0.031,23.547,23.46
23.497,23.497,0.165,0.059,23.554,23.389
23.511,23.511,0.095,0.035,23.561,23.466
23.52,23.52,0.172,0.064,23.566,23.394
23.491,23.491,0.095,0.036,23.561,23.466
23.537,23.537,0.09,0.035,23.593,23.503
23.548,23.548,0.108,0.043,23.595,23.487
23.508,23.508,0.115,0.04,23.583,23.468
23.515,23.515,0.182,0.064,23.605,23.423
23.471,23.471,0.157,0.06,23.555,23.398
23.493,23.493,0.179,0.062,23.558,23.379
23.496,23.496,0.15,0.051,23.555,23.405
23.473,23.473,0.169,0.06,23.541,23.372
23.507,23.507,0.184,0.06,23.593,23.409
23.465,23.465,0.154,0.056,23.518,23.364
23.47,23.47,0.146,0.053,23.53,23.384
23.498,23.498,0.103,0.043,23.543,23.44
23.482,23.482,0.08,0.032,23.515,23.435
23.521,23.521,0.186,0.069,23.6,23.414
23.498,23.498,0.025,0.009,23.511,23.486
23.426,23.426,0.103,0.035,23.47,23.367
23.382,23.382,0.041,0.016,23.405,23.364
23.422,23.422,0.069,0.031,23.453,23.384
23.445,23.446,0.161,0.07,23.518,23.357
23.417,23.417,0.106,0.04,23.475,23.369
23.522,23.522,0.17,0.056,23.62,23.45
23.532,23.532,0.172,0.067,23.595,23.423
23.435,23.435,0.097,0.032,23.486,23.389
23.503,23.504,0.262,0.106,23.649,23.387
23.505,23.505,0.252,0.083,23.605,23.353
23.511,23.511,0.178,0.079,23.59,23.412
23.531,23.531,0.163,0.056,23.591,23.428
23.503,23.503,0.148,0.054,23.572,23.424
23.477,23.477,0.139,0.052,23.531,23.392
