mean,RMS,ptp,std,max,min
21.162,21.162,0.255,0.047,21.26,21.005
21.171,21.171,0.239,0.044,21.244,21.005
21.168,21.168,0.242,0.05,21.25,21.008
21.16,21.16,0.25,0.055,21.25,21.0
21.153,21.154,0.258,0.062,21.256,20.998
21.148,21.148,0.259,0.068,21.256,20.997
21.149,21.15,0.26,0.069,21.257,20.997
21.141,21.141,0.274,0.067,21.257,20.983
21.14,21.14,0.262,0.062,21.245,20.983
21.135,21.135,0.24,0.061,21.23,20.99
21.126,21.126,0.234,0.061,21.216,20.982
21.118,21.118,0.214,0.064,21.193,20.979
21.123,21.124,0.239,0.065,21.218,20.979
21.121,21.121,0.237,0.069,21.218,20.981
21.126,21.127,0.238,0.07,21.218,20.98
21.115,21.115,0.257,0.071,21.221,20.964
21.126,21.126,0.265,0.068,21.221,20.956
21.121,21.121,0.252,0.067,21.208,20.956
21.116,21.116,0.263,0.066,21.206,20.943
21.102,21.102,0.255,0.061,21.198,20.943
21.096,21.096,0.233,0.051,21.176,20.943
21.089,21.089,0.227,0.052,21.166,20.939
21.081,21.081,0.213,0.053,21.152,20.939
21.084,21.084,0.258,0.059,21.194,20.936
21.091,21.091,0.27,0.061,21.194,20.924
21.1,21.101,0.273,0.063,21.197,20.924
21.099,21.099,0.273,0.058,21.197,20.924
21.094,21.094,0.25,0.055,21.212,20.962
21.088,21.088,0.281,0.06,21.212,20.931
21.078,21.078,0.271,0.066,21.183,20.912
21.077,21.077,0.262,0.059,21.174,20.912
21.07,21.07,0.247,0.062,21.159,20.912
21.067,21.067,0.245,0.06,21.159,20.914
21.068,21.068,0.265,0.062,21.162,20.897
21.072,21.072,0.265,0.058,21.162,20.897
21.077,21.078,0.292,0.063,21.189,20.897
21.084,21.084,0.24,0.062,21.189,20.949
21.079,21.079,0.272,0.066,21.191,20.919
21.071,21.071,0.288,0.065,21.191,20.903
21.075,21.075,0.288,0.061,21.191,20.903
21.069,21.07,0.254,0.061,21.157,20.903
21.069,21.07,0.235,0.056,21.151,20.916
21.067,21.067,0.229,0.059,21.151,20.922
21.068,21.068,0.229,0.059,21.151,20.922
21.065,21.065,0.22,0.065,21.135,20.915
21.07,21.07,0.237,0.063,21.146,20.909
21.077,21.077,0.263,0.065,21.172,20.909
21.095,21.095,0.276,0.069,21.185,20.909
21.104,21.104,0.248,0.06,21.185,20.937
