mean,RMS,ptp,std,max,min
23.359,23.359,0.238,0.061,23.446,23.208
23.371,23.371,0.223,0.053,23.452,23.229
23.362,23.362,0.225,0.049,23.452,23.227
23.354,23.354,0.291,0.061,23.466,23.175
23.367,23.367,0.24,0.058,23.457,23.217
23.34,23.34,0.241,0.061,23.446,23.205
23.339,23.339,0.251,0.056,23.457,23.206
23.328,23.328,0.203,0.043,23.411,23.208
23.333,23.333,0.218,0.037,23.463,23.245
23.318,23.318,0.138,0.033,23.414,23.276
23.336,23.336,0.155,0.041,23.432,23.277
23.326,23.326,0.169,0.034,23.416,23.247
23.344,23.344,0.208,0.045,23.43,23.222
23.327,23.327,0.176,0.042,23.41,23.234
23.34,23.34,0.19,0.046,23.42,23.23
23.329,23.329,0.248,0.043,23.459,23.211
23.34,23.34,0.192,0.047,23.434,23.242
23.359,23.359,0.209,0.056,23.451,23.242
23.364,23.364,0.23,0.054,23.474,23.244
23.35,23.35,0.213,0.064,23.462,23.249
23.366,23.366,0.209,0.055,23.448,23.239
23.364,23.364,0.229,0.058,23.466,23.237
23.366,23.366,0.305,0.061,23.499,23.194
23.353,23.353,0.225,0.056,23.453,23.228
23.356,23.356,0.202,0.051,23.441,23.239
23.337,23.337,0.21,0.056,23.424,23.214
23.313,23.313,0.216,0.053,23.394,23.178
23.314,23.314,0.207,0.055,23.399,23.192
23.313,23.313,0.17,0.045,23.374,23.204
23.305,23.305,0.192,0.054,23.392,23.2
23.283,23.283,0.224,0.059,23.399,23.175
23.295,23.295,0.2,0.062,23.387,23.187
23.315,23.315,0.276,0.068,23.461,23.185
23.285,23.285,0.209,0.064,23.391,23.182
23.289,23.289,0.235,0.062,23.398,23.163
23.291,23.291,0.2,0.057,23.381,23.181
23.286,23.286,0.211,0.054,23.388,23.177
23.309,23.309,0.197,0.05,23.4,23.203
23.307,23.307,0.205,0.045,23.399,23.194
23.313,23.313,0.196,0.05,23.404,23.208
23.309,23.309,0.189,0.046,23.393,23.204
23.312,23.312,0.199,0.046,23.403,23.204
23.322,23.322,0.197,0.047,23.426,23.229
23.32,23.32,0.203,0.045,23.418,23.215
23.34,23.34,0.193,0.036,23.445,23.252
23.336,23.336,0.192,0.031,23.438,23.246
23.336,23.336,0.173,0.028,23.422,23.249
23.335,23.336,0.159,0.026,23.409,23.25
23.335,23.335,0.337,0.055,23.455,23.118
23.333,23.333,0.246,0.059,23.436,23.19
23.297,23.297,0.239,0.053,23.428,23.189
23.31,23.31,0.251,0.054,23.424,23.173
23.303,23.303,0.255,0.055,23.431,23.176
23.299,23.299,0.253,0.059,23.441,23.188
23.322,23.322,0.254,0.062,23.425,23.171
23.313,23.313,0.271,0.052,23.442,23.171
23.308,23.308,0.231,0.054,23.436,23.205
23.318,23.318,0.229,0.059,23.425,23.196
23.308,23.308,0.227,0.065,23.431,23.204
23.316,23.316,0.242,0.064,23.436,23.194
23.296,23.296,0.207,0.053,23.399,23.192
23.285,23.285,0.192,0.048,23.377,23.185
23.286,23.286,0.201,0.05,23.387,23.186
23.278,23.278,0.217,0.044,23.377,23.16
23.283,23.283,0.147,0.027,23.373,23.226
23.272,23.272,0.202,0.03,23.381,23.179
23.271,23.271,0.177,0.024,23.366,23.189
23.275,23.275,0.142,0.035,23.33,23.188
23.28,23.28,0.191,0.03,23.37,23.179
23.288,23.288,0.192,0.04,23.385,23.193
23.3,23.3,0.214,0.049,23.423,23.209
23.299,23.299,0.185,0.042,23.407,23.222
23.302,23.302,0.205,0.05,23.42,23.215
23.309,23.309,0.235,0.063,23.45,23.215
23.322,23.322,0.229,0.059,23.436,23.207
23.326,23.326,0.209,0.052,23.439,23.23
23.339,23.339,0.232,0.055,23.465,23.233
23.344,23.344,0.212,0.062,23.445,23.233
23.345,23.345,0.216,0.059,23.452,23.236
23.335,23.335,0.263,0.049,23.441,23.178
23.325,23.325,0.192,0.045,23.407,23.215
23.294,23.294,0.173,0.038,23.37,23.197
23.3,23.3,0.189,0.041,23.392,23.203
23.305,23.305,0.173,0.04,23.386,23.213
23.281,23.281,0.18,0.042,23.38,23.2
23.27,23.27,0.133,0.038,23.325,23.192
23.275,23.275,0.186,0.046,23.366,23.18
23.277,23.277,0.213,0.043,23.383,23.17
23.28,23.28,0.195,0.041,23.387,23.192
23.295,23.295,0.257,0.048,23.441,23.184
23.299,23.299,0.175,0.035,23.384,23.209
23.29,23.29,0.191,0.039,23.382,23.191
23.285,23.285,0.163,0.033,23.363,23.2
23.298,23.298,0.288,0.052,23.415,23.127
23.294,23.294,0.315,0.069,23.441,23.126
23.278,23.278,0.262,0.063,23.397,23.135
23.302,23.302,0.229,0.061,23.398,23.169
23.284,23.284,0.237,0.057,23.409,23.172
23.283,23.283,0.227,0.054,23.388,23.161
23.296,23.296,0.189,0.033,23.399,23.21
23.296,23.296,0.195,0.037,23.371,23.176
23.309,23.309,0.195,0.042,23.384,23.189
23.305,23.305,0.202,0.035,23.38,23.178
23.304,23.304,0.245,0.035,23.367,23.122
23.296,23.297,0.215,0.037,23.357,23.142
23.312,23.312,0.204,0.034,23.406,23.202
23.314,23.314,0.199,0.046,23.398,23.199
23.301,23.301,0.256,0.059,23.422,23.166
23.314,23.314,0.283,0.063,23.436,23.153
23.338,23.338,0.258,0.069,23.443,23.185
23.332,23.332,0.23,0.065,23.434,23.204
23.329,23.329,0.236,0.055,23.404,23.168
23.305,23.305,0.207,0.052,23.406,23.199
23.313,23.313,0.21,0.057,23.393,23.183
23.29,23.29,0.237,0.068,23.397,23.16
23.28,23.28,0.249,0.064,23.398,23.149
23.284,23.284,0.198,0.052,23.371,23.173
23.269,23.269,0.253,0.048,23.408,23.155
23.273,23.273,0.19,0.043,23.361,23.171
23.276,23.276,0.193,0.047,23.41,23.217
23.264,23.264,0.19,0.043,23.395,23.205
23.283,23.283,0.252,0.048,23.413,23.161
23.302,23.302,0.218,0.047,23.401,23.183
23.304,23.304,0.227,0.055,23.417,23.19
23.31,23.31,0.257,0.049,23.432,23.175
23.304,23.304,0.232,0.051,23.426,23.194
23.294,23.295,0.274,0.054,23.432,23.158
23.324,23.324,0.265,0.052,23.452,23.187
23.301,23.301,0.252,0.068,23.446,23.194
23.302,23.302,0.248,0.068,23.438,23.19
23.303,23.303,0.267,0.067,23.457,23.19
23.31,23.31,0.226,0.06,23.43,23.204
23.294,23.294,0.231,0.059,23.405,23.174
23.304,23.304,0.2,0.049,23.391,23.191
23.293,23.293,0.215,0.055,23.391,23.176
