mean,RMS,ptp,std,max,min
18.806,18.806,0.293,0.051,18.955,18.662
18.804,18.804,0.254,0.05,18.938,18.684
18.795,18.795,0.356,0.047,18.947,18.591
18.81,18.81,0.28,0.064,18.955,18.675
18.81,18.81,0.267,0.063,18.954,18.687
18.817,18.817,0.257,0.06,18.95,18.693
18.811,18.811,0.261,0.055,18.946,18.685
18.812,18.812,0.262,0.059,18.958,18.696
18.807,18.807,0.261,0.058,18.955,18.694
18.81,18.811,0.288,0.055,18.96,18.672
18.812,18.812,0.296,0.054,18.966,18.67
18.81,18.81,0.305,0.058,18.969,18.664
18.813,18.813,0.259,0.05,18.994,18.735
18.805,18.805,0.289,0.051,18.96,18.671
18.805,18.806,0.251,0.052,18.974,18.723
18.802,18.802,0.299,0.058,18.981,18.682
18.792,18.792,0.288,0.055,18.942,18.654
18.787,18.787,0.283,0.057,18.942,18.659
