mean,RMS,ptp,std,max,min
19.543,19.543,0.267,0.039,19.685,19.418
19.542,19.542,0.266,0.035,19.685,19.419
19.533,19.533,0.267,0.036,19.685,19.418
19.523,19.523,0.272,0.038,19.681,19.409
19.521,19.521,0.229,0.039,19.621,19.392
19.526,19.527,0.229,0.043,19.621,19.392
19.525,19.525,0.237,0.045,19.621,19.384
19.519,19.519,0.235,0.044,19.615,19.38
19.514,19.514,0.277,0.04,19.657,19.38
19.518,19.518,0.277,0.035,19.657,19.38
19.528,19.528,0.248,0.037,19.659,19.411
19.537,19.537,0.246,0.038,19.659,19.413
19.543,19.543,0.244,0.04,19.659,19.415
19.543,19.543,0.244,0.04,19.659,19.415
19.539,19.539,0.243,0.042,19.658,19.415
19.533,19.533,0.264,0.042,19.658,19.394
