mean,RMS,ptp,std,max,min
20.596,20.596,0.005,0.002,20.598,20.593
20.68,20.68,0.028,0.01,20.692,20.664
20.614,20.614,0.012,0.005,20.62,20.608
20.633,20.633,0.107,0.039,20.708,20.601
20.674,20.674,0.024,0.009,20.682,20.658
20.663,20.663,0.039,0.016,20.682,20.643
20.588,20.588,0.016,0.006,20.593,20.577
20.589,20.589,0.098,0.038,20.664,20.566
20.578,20.578,0.106,0.037,20.647,20.541
20.652,20.652,0.087,0.031,20.708,20.621
20.635,20.635,0.043,0.016,20.648,20.605
20.616,20.616,0.095,0.035,20.646,20.551
20.599,20.599,0.023,0.01,20.611,20.588
20.584,20.584,0.104,0.035,20.622,20.518
20.658,20.658,0.081,0.029,20.681,20.6
20.632,20.632,0.089,0.04,20.668,20.579
20.592,20.592,0.01,0.004,20.596,20.586
20.656,20.656,0.033,0.013,20.668,20.635
20.644,20.644,0.089,0.032,20.673,20.584
20.636,20.636,0.082,0.031,20.672,20.59
20.634,20.634,0.095,0.04,20.681,20.586
20.646,20.646,0.081,0.03,20.667,20.586
20.631,20.631,0.079,0.031,20.648,20.569
20.628,20.628,0.101,0.045,20.673,20.572
20.649,20.649,0.024,0.009,20.663,20.639
20.564,20.564,0.065,0.023,20.608,20.543
20.642,20.642,0.02,0.006,20.653,20.633
20.636,20.636,0.024,0.009,20.651,20.627
20.639,20.639,0.021,0.007,20.651,20.63
