mean,RMS,ptp,std,max,min
23.506,23.506,0.321,0.057,23.668,23.347
23.504,23.505,0.42,0.06,23.767,23.347
23.506,23.506,0.419,0.058,23.767,23.348
23.505,23.505,0.419,0.059,23.767,23.348
23.512,23.512,0.377,0.056,23.767,23.39
23.514,23.514,0.312,0.054,23.702,23.39
23.517,23.517,0.302,0.057,23.683,23.381
23.506,23.507,0.336,0.062,23.683,23.347
23.492,23.492,0.336,0.062,23.683,23.347
23.481,23.481,0.28,0.058,23.627,23.347
23.468,23.468,0.253,0.046,23.6,23.347
23.473,23.473,0.2,0.043,23.576,23.376
23.48,23.48,0.202,0.043,23.576,23.374
23.484,23.484,0.256,0.043,23.563,23.307
23.489,23.489,0.25,0.045,23.557,23.307
23.495,23.495,0.26,0.047,23.567,23.307
23.497,23.497,0.268,0.051,23.575,23.307
23.498,23.498,0.263,0.047,23.575,23.312
23.501,23.502,0.298,0.045,23.61,23.312
23.501,23.501,0.321,0.044,23.633,23.312
23.497,23.497,0.235,0.041,23.633,23.398
23.495,23.495,0.227,0.045,23.633,23.406
23.487,23.487,0.254,0.046,23.633,23.379
23.484,23.484,0.284,0.052,23.64,23.356
23.49,23.49,0.305,0.059,23.64,23.335
23.498,23.498,0.305,0.064,23.64,23.335
23.506,23.506,0.329,0.069,23.64,23.311
23.509,23.509,0.324,0.069,23.635,23.311
23.51,23.51,0.32,0.072,23.631,23.311
23.504,23.504,0.32,0.074,23.631,23.311
23.503,23.503,0.296,0.075,23.623,23.327
23.497,23.497,0.307,0.074,23.634,23.327
23.488,23.488,0.345,0.071,23.672,23.327
23.485,23.485,0.338,0.07,23.672,23.334
23.484,23.484,0.338,0.067,23.672,23.334
23.487,23.487,0.3,0.066,23.679,23.379
23.487,23.487,0.292,0.063,23.679,23.387
23.488,23.488,0.294,0.06,23.679,23.385
23.486,23.486,0.309,0.059,23.679,23.37
23.482,23.482,0.314,0.06,23.684,23.37
23.479,23.479,0.314,0.057,23.684,23.37
23.478,23.478,0.352,0.055,23.684,23.332
23.48,23.48,0.352,0.056,23.684,23.332
23.481,23.481,0.292,0.055,23.624,23.332
23.484,23.484,0.297,0.059,23.629,23.332
