mean,RMS,ptp,std,max,min
23.343,23.343,0.291,0.051,23.466,23.175
23.311,23.311,0.301,0.062,23.464,23.163
23.318,23.318,0.337,0.055,23.455,23.118
23.313,23.313,0.287,0.054,23.465,23.178
23.295,23.295,0.319,0.048,23.441,23.122
23.291,23.291,0.283,0.055,23.432,23.149
23.289,23.289,0.254,0.042,23.418,23.164
23.315,23.315,0.24,0.053,23.443,23.203
23.258,23.258,0.256,0.048,23.392,23.136
23.294,23.294,0.31,0.056,23.448,23.138
23.339,23.339,0.341,0.059,23.52,23.179
23.344,23.344,0.264,0.059,23.483,23.219
