mean,RMS,ptp,std,max,min
15.884,15.884,0.342,0.048,16.066,15.724
15.868,15.868,0.37,0.047,16.066,15.696
15.858,15.858,0.286,0.051,15.982,15.696
15.85,15.85,0.257,0.059,15.961,15.704
15.847,15.847,0.252,0.062,15.973,15.721
15.848,15.848,0.271,0.057,15.992,15.721
15.846,15.846,0.259,0.052,16.006,15.747
15.85,15.85,0.253,0.054,16.015,15.762
15.858,15.859,0.253,0.055,16.015,15.762
15.87,15.87,0.264,0.055,16.037,15.773
15.881,15.881,0.264,0.045,16.037,15.773
15.888,15.888,0.342,0.038,16.073,15.731
15.89,15.89,0.342,0.037,16.073,15.731
15.889,15.889,0.297,0.042,16.073,15.776
15.887,15.887,0.302,0.047,16.063,15.761
15.876,15.877,0.268,0.055,16.02,15.752
15.858,15.858,0.3,0.06,15.997,15.697
15.843,15.843,0.303,0.058,15.997,15.694
15.838,15.838,0.266,0.064,15.955,15.689
15.837,15.837,0.279,0.064,15.968,15.689
15.834,15.834,0.279,0.061,15.968,15.689
15.837,15.837,0.261,0.054,15.968,15.707
15.836,15.836,0.256,0.048,15.957,15.701
15.835,15.836,0.248,0.046,15.949,15.701
15.835,15.835,0.244,0.049,15.945,15.701
15.834,15.834,0.227,0.051,15.93,15.703
15.833,15.833,0.236,0.053,15.939,15.703
15.835,15.835,0.239,0.054,15.942,15.703
15.831,15.832,0.244,0.059,15.954,15.71
15.83,15.83,0.254,0.058,15.954,15.7
15.838,15.838,0.272,0.059,15.972,15.7
15.85,15.85,0.266,0.062,15.974,15.708
15.864,15.864,0.266,0.059,15.974,15.708
15.87,15.87,0.257,0.049,15.963,15.706
15.871,15.871,0.23,0.04,15.936,15.706
15.868,15.868,0.207,0.036,15.919,15.712
15.861,15.861,0.207,0.035,15.919,15.712
15.859,15.859,0.25,0.039,15.938,15.688
15.866,15.866,0.311,0.044,15.999,15.688
15.877,15.877,0.318,0.043,16.053,15.735
15.884,15.884,0.291,0.041,16.053,15.762
15.879,15.879,0.371,0.042,16.053,15.682
15.859,15.859,0.317,0.052,15.999,15.682
15.841,15.841,0.283,0.057,15.965,15.682
15.833,15.834,0.27,0.058,15.966,15.696
15.831,15.831,0.269,0.053,15.966,15.697
15.83,15.83,0.269,0.05,15.966,15.697
15.829,15.829,0.246,0.047,15.943,15.697
15.831,15.831,0.249,0.045,15.953,15.704
15.833,15.834,0.316,0.044,16.02,15.704
15.838,15.838,0.301,0.046,16.02,15.719
15.843,15.843,0.244,0.053,16.0,15.756
15.846,15.846,0.257,0.055,16.0,15.743
15.854,15.854,0.255,0.05,15.998,15.743
15.858,15.858,0.255,0.042,15.989,15.734
15.854,15.854,0.295,0.044,15.975,15.68
15.854,15.854,0.241,0.046,15.921,15.68
15.857,15.857,0.279,0.041,15.967,15.688
15.859,15.859,0.271,0.033,15.97,15.699
15.854,15.854,0.277,0.033,15.97,15.693
15.842,15.842,0.291,0.039,15.97,15.679
15.827,15.827,0.269,0.051,15.946,15.677
15.826,15.826,0.264,0.057,15.941,15.677
15.822,15.822,0.259,0.056,15.93,15.671
15.823,15.823,0.262,0.052,15.933,15.671
15.823,15.823,0.226,0.047,15.933,15.707
15.828,15.828,0.277,0.047,15.978,15.701
15.829,15.829,0.277,0.045,15.978,15.701
15.832,15.832,0.277,0.043,15.978,15.701
15.83,15.83,0.266,0.04,15.981,15.715
