mean,RMS,ptp,std,max,min
17.0,17.0,0.281,0.049,17.133,16.852
16.986,16.986,0.254,0.052,17.106,16.852
16.997,16.997,0.262,0.053,17.12,16.858
16.985,16.985,0.263,0.049,17.12,16.857
16.984,16.984,0.264,0.04,17.121,16.857
16.989,16.989,0.246,0.039,17.126,16.88
16.996,16.996,0.26,0.045,17.125,16.865
16.999,16.999,0.26,0.048,17.125,16.865
16.985,16.985,0.231,0.035,17.104,16.873
16.996,16.996,0.236,0.045,17.117,16.881
17.003,17.003,0.249,0.044,17.117,16.868
16.983,16.983,0.247,0.031,17.115,16.868
16.993,16.993,0.248,0.04,17.141,16.893
16.995,16.995,0.249,0.039,17.115,16.866
17.014,17.014,0.285,0.042,17.152,16.867
17.006,17.006,0.28,0.046,17.152,16.872
17.004,17.004,0.268,0.04,17.14,16.872
