mean,RMS,ptp,std,max,min
16.351,16.351,0.206,0.042,16.469,16.263
16.346,16.346,0.244,0.051,16.506,16.262
16.348,16.348,0.158,0.042,16.42,16.262
16.348,16.348,0.189,0.036,16.432,16.243
16.342,16.342,0.233,0.046,16.461,16.228
16.339,16.339,0.193,0.045,16.427,16.234
16.296,16.296,0.213,0.043,16.427,16.214
16.273,16.273,0.158,0.03,16.338,16.18
16.274,16.274,0.183,0.036,16.363,16.18
16.263,16.263,0.197,0.034,16.355,16.158
16.268,16.268,0.209,0.041,16.369,16.16
16.263,16.263,0.24,0.052,16.382,16.142
16.256,16.256,0.22,0.059,16.362,16.142
16.263,16.263,0.205,0.059,16.362,16.157
16.269,16.269,0.204,0.056,16.358,16.154
16.312,16.313,0.275,0.057,16.429,16.154
16.331,16.332,0.214,0.05,16.435,16.221
16.336,16.336,0.188,0.041,16.428,16.24
16.334,16.334,0.156,0.038,16.403,16.247
16.321,16.321,0.21,0.046,16.403,16.193
16.326,16.326,0.185,0.05,16.395,16.21
16.305,16.305,0.212,0.068,16.393,16.181
16.304,16.304,0.204,0.061,16.386,16.182
16.295,16.295,0.195,0.051,16.377,16.182
16.3,16.3,0.205,0.051,16.402,16.197
16.301,16.301,0.175,0.046,16.402,16.227
16.294,16.294,0.166,0.04,16.386,16.22
16.282,16.282,0.192,0.038,16.353,16.161
16.277,16.277,0.184,0.039,16.345,16.161
16.283,16.283,0.163,0.039,16.364,16.201
16.287,16.287,0.273,0.052,16.422,16.149
16.282,16.282,0.235,0.046,16.422,16.187
16.279,16.279,0.222,0.045,16.406,16.184
16.281,16.281,0.22,0.046,16.404,16.184
16.262,16.262,0.237,0.042,16.407,16.17
16.267,16.267,0.242,0.043,16.412,16.17
16.278,16.279,0.206,0.037,16.4,16.194
16.282,16.282,0.177,0.03,16.4,16.223
16.277,16.277,0.113,0.02,16.31,16.197
16.272,16.272,0.118,0.029,16.315,16.197
16.27,16.27,0.137,0.034,16.319,16.182
16.273,16.273,0.171,0.028,16.359,16.188
16.275,16.275,0.168,0.029,16.363,16.195
16.278,16.278,0.198,0.031,16.393,16.195
16.271,16.271,0.193,0.029,16.38,16.187
16.277,16.277,0.215,0.029,16.409,16.194
16.275,16.275,0.216,0.029,16.409,16.193
16.276,16.276,0.233,0.036,16.426,16.193
16.278,16.278,0.223,0.049,16.414,16.191
16.279,16.279,0.242,0.053,16.424,16.182
16.281,16.281,0.248,0.06,16.432,16.184
16.281,16.281,0.245,0.049,16.429,16.184
16.294,16.294,0.212,0.046,16.431,16.219
16.292,16.292,0.221,0.04,16.431,16.21
16.29,16.29,0.222,0.046,16.42,16.198
16.286,16.286,0.235,0.051,16.426,16.191
16.312,16.312,0.241,0.071,16.438,16.197
16.319,16.319,0.211,0.056,16.438,16.227
16.313,16.313,0.204,0.048,16.427,16.223
16.322,16.322,0.205,0.052,16.428,16.223
16.309,16.309,0.202,0.058,16.428,16.226
16.321,16.321,0.194,0.056,16.42,16.226
16.3,16.3,0.226,0.055,16.44,16.214
16.305,16.305,0.214,0.049,16.44,16.226
16.319,16.319,0.221,0.049,16.439,16.218
16.319,16.319,0.217,0.048,16.439,16.222
16.336,16.336,0.231,0.05,16.446,16.215
16.324,16.324,0.205,0.053,16.44,16.235
16.325,16.325,0.232,0.056,16.426,16.194
16.329,16.329,0.232,0.056,16.426,16.194
16.324,16.324,0.242,0.046,16.452,16.21
16.328,16.328,0.186,0.048,16.432,16.246
16.332,16.332,0.209,0.053,16.448,16.239
16.328,16.328,0.208,0.049,16.442,16.234
16.327,16.327,0.221,0.054,16.423,16.202
16.322,16.322,0.234,0.053,16.431,16.197
16.323,16.323,0.242,0.05,16.431,16.189
16.338,16.338,0.224,0.039,16.413,16.189
16.337,16.337,0.139,0.035,16.398,16.259
16.321,16.321,0.208,0.039,16.426,16.218
16.321,16.321,0.197,0.041,16.435,16.238
16.332,16.332,0.211,0.045,16.462,16.251
16.334,16.334,0.151,0.04,16.402,16.251
16.33,16.33,0.172,0.037,16.425,16.253
16.324,16.324,0.187,0.04,16.437,16.25
16.34,16.34,0.187,0.038,16.442,16.255
16.335,16.335,0.25,0.041,16.442,16.192
16.335,16.335,0.214,0.04,16.406,16.192
16.333,16.333,0.168,0.038,16.399,16.231
16.327,16.327,0.141,0.031,16.378,16.237
16.338,16.338,0.141,0.03,16.387,16.246
16.335,16.335,0.136,0.032,16.392,16.256
16.332,16.333,0.174,0.037,16.398,16.224
16.33,16.33,0.18,0.036,16.404,16.224
16.335,16.335,0.128,0.03,16.38,16.252
16.339,16.339,0.129,0.031,16.392,16.263
16.329,16.329,0.162,0.038,16.4,16.238
16.317,16.317,0.161,0.038,16.397,16.236
16.327,16.327,0.279,0.052,16.437,16.158
16.325,16.325,0.204,0.04,16.396,16.192
16.319,16.319,0.204,0.042,16.373,16.169
16.327,16.327,0.159,0.038,16.391,16.232
16.311,16.311,0.216,0.046,16.391,16.175
16.308,16.308,0.218,0.039,16.381,16.163
16.3,16.3,0.212,0.044,16.375,16.163
16.3,16.301,0.24,0.059,16.414,16.174
16.305,16.305,0.235,0.057,16.406,16.171
16.305,16.305,0.235,0.056,16.404,16.169
16.297,16.297,0.221,0.055,16.384,16.163
16.304,16.304,0.201,0.047,16.383,16.182
16.297,16.297,0.188,0.045,16.366,16.178
16.297,16.297,0.215,0.046,16.377,16.162
16.296,16.296,0.231,0.049,16.377,16.146
16.297,16.297,0.216,0.044,16.361,16.145
16.293,16.293,0.211,0.042,16.353,16.142
16.301,16.301,0.219,0.042,16.361,16.142
16.281,16.281,0.199,0.042,16.346,16.147
16.282,16.282,0.213,0.045,16.36,16.147
16.287,16.287,0.192,0.041,16.346,16.154
16.292,16.292,0.177,0.038,16.355,16.178
16.283,16.283,0.178,0.044,16.342,16.164
16.277,16.277,0.191,0.047,16.36,16.169
16.278,16.278,0.15,0.033,16.341,16.191
16.28,16.28,0.145,0.029,16.34,16.195
16.271,16.271,0.163,0.028,16.319,16.156
16.273,16.273,0.12,0.023,16.321,16.201
16.278,16.278,0.164,0.027,16.359,16.195
16.278,16.278,0.136,0.022,16.331,16.195
16.286,16.286,0.099,0.02,16.331,16.232
16.278,16.278,0.14,0.026,16.316,16.176
16.281,16.281,0.121,0.026,16.332,16.211
16.283,16.283,0.117,0.023,16.332,16.215
16.281,16.281,0.113,0.023,16.327,16.214
16.279,16.279,0.112,0.025,16.32,16.208
16.282,16.282,0.222,0.029,16.351,16.129
16.277,16.277,0.217,0.03,16.351,16.134
16.278,16.278,0.119,0.02,16.327,16.208
16.278,16.278,0.124,0.025,16.332,16.208
16.27,16.27,0.148,0.026,16.35,16.202
16.269,16.269,0.16,0.038,16.346,16.186
16.28,16.28,0.16,0.04,16.346,16.186
16.276,16.276,0.183,0.045,16.355,16.172
16.287,16.287,0.209,0.049,16.381,16.172
16.282,16.282,0.205,0.046,16.381,16.176
16.289,16.289,0.192,0.041,16.367,16.175
16.283,16.283,0.176,0.047,16.355,16.179
16.277,16.277,0.194,0.052,16.36,16.166
16.29,16.29,0.19,0.042,16.36,16.17
16.274,16.274,0.153,0.038,16.342,16.189
16.27,16.27,0.23,0.043,16.35,16.12
16.265,16.266,0.221,0.051,16.341,16.12
16.27,16.27,0.2,0.047,16.357,16.157
16.272,16.272,0.175,0.044,16.343,16.168
16.273,16.273,0.168,0.045,16.347,16.179
16.274,16.275,0.162,0.043,16.349,16.187
16.291,16.291,0.149,0.045,16.352,16.203
16.283,16.283,0.207,0.048,16.388,16.181
16.277,16.277,0.212,0.049,16.393,16.181
16.277,16.277,0.228,0.051,16.393,16.165
16.277,16.277,0.169,0.051,16.365,16.196
16.273,16.273,0.197,0.052,16.383,16.186
16.279,16.279,0.193,0.046,16.369,16.176
16.284,16.284,0.194,0.046,16.377,16.183
16.289,16.289,0.193,0.045,16.377,16.184
16.276,16.276,0.164,0.039,16.346,16.182
16.288,16.288,0.185,0.035,16.366,16.181
16.291,16.292,0.197,0.034,16.369,16.172
16.285,16.285,0.185,0.033,16.357,16.172
16.281,16.281,0.168,0.035,16.345,16.177
16.282,16.282,0.166,0.039,16.365,16.199
16.287,16.287,0.218,0.039,16.398,16.18
