mean,RMS,ptp,std,max,min
23.229,23.229,0.027,0.011,23.241,23.214
23.377,23.377,0.036,0.015,23.392,23.356
23.351,23.351,0.094,0.044,23.413,23.319
23.344,23.344,0.08,0.034,23.39,23.31
23.315,23.315,0.102,0.043,23.374,23.272
23.503,23.503,0.074,0.035,23.552,23.478
23.671,23.671,0.017,0.008,23.682,23.665
23.677,23.677,0.075,0.033,23.724,23.649
23.745,23.745,0.083,0.037,23.797,23.714
23.617,23.617,0.077,0.034,23.647,23.57
23.689,23.689,0.057,0.024,23.714,23.657
23.649,23.649,0.015,0.007,23.655,23.64
23.643,23.643,0.032,0.014,23.663,23.631
23.575,23.575,0.091,0.04,23.609,23.518
23.627,23.627,0.023,0.01,23.64,23.617
23.779,23.779,0.104,0.044,23.822,23.718
23.551,23.551,0.021,0.009,23.56,23.539
23.617,23.617,0.022,0.009,23.627,23.605
23.637,23.637,0.017,0.008,23.648,23.631
23.702,23.702,0.024,0.01,23.712,23.688
23.642,23.642,0.043,0.019,23.668,23.625
23.615,23.615,0.023,0.009,23.627,23.604
23.555,23.555,0.006,0.003,23.557,23.551
23.592,23.592,0.027,0.012,23.609,23.582
23.555,23.555,0.088,0.037,23.594,23.506
23.461,23.461,0.028,0.012,23.472,23.444
23.613,23.613,0.101,0.046,23.65,23.549
23.712,23.712,0.015,0.006,23.721,23.706
23.831,23.831,0.087,0.038,23.883,23.796
