mean,RMS,ptp,std,max,min
20.582,20.582,0.136,0.026,20.681,20.545
20.582,20.582,0.113,0.024,20.659,20.546
20.581,20.581,0.111,0.035,20.622,20.511
20.599,20.599,0.136,0.046,20.675,20.539
20.598,20.598,0.124,0.039,20.669,20.545
20.591,20.591,0.133,0.032,20.683,20.55
20.586,20.586,0.111,0.027,20.66,20.549
20.596,20.596,0.102,0.022,20.669,20.567
20.592,20.592,0.131,0.04,20.663,20.532
20.592,20.592,0.124,0.03,20.674,20.55
20.596,20.596,0.127,0.036,20.646,20.519
20.585,20.585,0.125,0.038,20.642,20.517
