mean,RMS,ptp,std,max,min
24.077,24.077,0.121,0.043,24.15,24.029
24.082,24.082,0.101,0.038,24.145,24.044
24.079,24.079,0.1,0.042,24.14,24.04
24.064,24.064,0.022,0.008,24.075,24.053
24.062,24.062,0.026,0.009,24.08,24.054
24.057,24.057,0.097,0.033,24.117,24.02
24.049,24.049,0.025,0.009,24.065,24.04
24.102,24.102,0.14,0.054,24.164,24.024
24.064,24.064,0.023,0.008,24.079,24.056
24.099,24.099,0.068,0.027,24.139,24.071
24.062,24.062,0.04,0.017,24.083,24.043
24.098,24.098,0.125,0.049,24.171,24.046
24.092,24.092,0.104,0.037,24.165,24.061
24.1,24.1,0.126,0.048,24.167,24.041
24.093,24.093,0.087,0.034,24.16,24.073
24.125,24.125,0.128,0.051,24.185,24.057
24.099,24.099,0.124,0.046,24.188,24.064
24.069,24.069,0.016,0.005,24.075,24.059
24.074,24.074,0.007,0.003,24.079,24.072
24.09,24.09,0.14,0.052,24.192,24.052
24.099,24.099,0.093,0.036,24.169,24.076
24.078,24.078,0.02,0.007,24.088,24.068
24.087,24.087,0.062,0.022,24.13,24.068
24.09,24.09,0.026,0.011,24.102,24.076
24.085,24.085,0.023,0.009,24.095,24.072
24.086,24.086,0.035,0.012,24.108,24.073
24.098,24.098,0.105,0.038,24.172,24.067
24.105,24.105,0.145,0.051,24.204,24.059
24.082,24.082,0.039,0.014,24.1,24.061
24.081,24.081,0.045,0.014,24.105,24.06
24.092,24.092,0.026,0.01,24.106,24.08
24.083,24.083,0.039,0.013,24.098,24.059
24.084,24.084,0.054,0.02,24.108,24.054
24.086,24.086,0.022,0.007,24.097,24.075
24.091,24.091,0.026,0.009,24.108,24.082
24.09,24.09,0.011,0.004,24.095,24.084
24.108,24.108,0.128,0.048,24.203,24.075
24.088,24.088,0.023,0.008,24.099,24.076
24.09,24.09,0.035,0.013,24.113,24.078
24.109,24.109,0.121,0.044,24.194,24.073
24.087,24.087,0.033,0.011,24.108,24.075
24.097,24.097,0.032,0.012,24.108,24.076
24.096,24.096,0.017,0.006,24.106,24.089
24.09,24.09,0.038,0.013,24.106,24.068
24.1,24.1,0.024,0.008,24.111,24.087
24.088,24.088,0.042,0.015,24.118,24.076
24.099,24.099,0.007,0.003,24.103,24.096
24.092,24.092,0.024,0.009,24.107,24.083
24.098,24.098,0.044,0.014,24.123,24.079
24.095,24.095,0.026,0.009,24.108,24.082
24.096,24.096,0.021,0.007,24.106,24.085
24.105,24.105,0.049,0.018,24.131,24.082
24.081,24.081,0.035,0.013,24.095,24.06
24.109,24.109,0.025,0.008,24.123,24.098
24.097,24.097,0.095,0.035,24.131,24.036
24.113,24.113,0.039,0.013,24.13,24.091
24.103,24.103,0.024,0.009,24.116,24.092
24.095,24.095,0.018,0.007,24.105,24.087
24.084,24.084,0.013,0.005,24.091,24.078
24.084,24.084,0.026,0.009,24.095,24.069
24.08,24.08,0.036,0.013,24.102,24.066
24.088,24.088,0.038,0.015,24.105,24.067
24.089,24.089,0.03,0.013,24.106,24.076
24.084,24.084,0.019,0.007,24.09,24.071
24.086,24.086,0.027,0.009,24.099,24.072
24.1,24.1,0.03,0.01,24.115,24.085
24.071,24.071,0.095,0.039,24.112,24.017
24.081,24.081,0.092,0.034,24.107,24.015
24.067,24.067,0.121,0.046,24.097,23.976
24.07,24.07,0.123,0.053,24.125,24.002
24.061,24.061,0.103,0.04,24.11,24.007
24.085,24.085,0.098,0.036,24.111,24.013
24.079,24.079,0.023,0.007,24.092,24.069
24.076,24.076,0.024,0.008,24.088,24.064
24.092,24.092,0.021,0.009,24.102,24.081
24.097,24.097,0.04,0.013,24.118,24.078
24.047,24.047,0.11,0.041,24.102,23.992
24.099,24.099,0.034,0.012,24.116,24.082
24.081,24.081,0.102,0.039,24.105,24.003
24.084,24.084,0.049,0.016,24.103,24.054
24.071,24.071,0.09,0.039,24.111,24.021
24.053,24.053,0.083,0.035,24.097,24.014
24.064,24.064,0.1,0.039,24.104,24.004
24.068,24.068,0.101,0.036,24.121,24.02
24.083,24.083,0.078,0.029,24.104,24.026
24.067,24.067,0.082,0.034,24.104,24.022
24.077,24.077,0.074,0.028,24.095,24.021
24.08,24.08,0.114,0.041,24.115,24.001
24.078,24.078,0.093,0.032,24.11,24.017
24.106,24.106,0.028,0.009,24.122,24.094
24.09,24.09,0.085,0.029,24.122,24.037
24.083,24.083,0.109,0.048,24.132,24.023
24.071,24.071,0.117,0.045,24.121,24.004
24.085,24.085,0.082,0.031,24.105,24.023
24.078,24.078,0.103,0.043,24.123,24.02
24.117,24.117,0.038,0.015,24.146,24.108
24.106,24.106,0.03,0.011,24.118,24.088
24.083,24.083,0.1,0.036,24.113,24.013
24.093,24.093,0.107,0.039,24.129,24.022
24.094,24.094,0.087,0.03,24.131,24.044
24.101,24.101,0.103,0.038,24.131,24.028
24.1,24.1,0.125,0.042,24.147,24.022
24.109,24.109,0.131,0.048,24.156,24.025
24.108,24.108,0.015,0.005,24.116,24.101
24.113,24.113,0.094,0.033,24.145,24.051
24.081,24.081,0.106,0.047,24.123,24.017
24.121,24.121,0.041,0.015,24.145,24.104
24.107,24.107,0.077,0.027,24.132,24.055
24.091,24.091,0.129,0.054,24.14,24.011
24.121,24.121,0.026,0.01,24.139,24.113
24.092,24.092,0.102,0.042,24.134,24.032
24.106,24.106,0.124,0.047,24.139,24.015
24.08,24.08,0.132,0.052,24.145,24.013
24.079,24.079,0.088,0.04,24.129,24.041
24.091,24.091,0.122,0.055,24.14,24.018
24.132,24.132,0.029,0.011,24.14,24.111
24.092,24.092,0.134,0.055,24.155,24.021
24.127,24.127,0.114,0.042,24.169,24.055
24.081,24.081,0.105,0.041,24.142,24.037
24.102,24.102,0.124,0.05,24.158,24.034
24.102,24.102,0.083,0.03,24.137,24.054
24.088,24.088,0.101,0.045,24.147,24.046
24.105,24.105,0.124,0.046,24.139,24.015
24.099,24.099,0.142,0.057,24.156,24.014
24.118,24.118,0.116,0.045,24.159,24.043
24.114,24.114,0.111,0.039,24.154,24.043
24.103,24.103,0.115,0.047,24.155,24.04
24.1,24.1,0.078,0.033,24.133,24.055
24.123,24.123,0.105,0.038,24.153,24.048
24.126,24.126,0.101,0.038,24.154,24.053
24.06,24.06,0.1,0.036,24.126,24.026
24.069,24.069,0.105,0.041,24.149,24.044
24.095,24.095,0.106,0.043,24.147,24.041
24.106,24.106,0.15,0.054,24.152,24.002
24.094,24.094,0.122,0.049,24.139,24.017
24.103,24.103,0.1,0.043,24.147,24.047
24.142,24.142,0.041,0.016,24.167,24.126
24.112,24.112,0.114,0.044,24.168,24.054
24.115,24.115,0.154,0.054,24.164,24.01
24.102,24.102,0.116,0.043,24.153,24.037
24.084,24.084,0.125,0.052,24.146,24.021
24.125,24.125,0.103,0.033,24.174,24.071
24.093,24.093,0.111,0.041,24.152,24.041
24.11,24.11,0.154,0.058,24.175,24.021
24.064,24.064,0.14,0.051,24.16,24.02
24.084,24.084,0.103,0.04,24.144,24.041
24.097,24.097,0.135,0.053,24.161,24.026
24.1,24.1,0.106,0.037,24.16,24.054
24.132,24.132,0.133,0.047,24.175,24.042
24.124,24.124,0.105,0.037,24.163,24.058
24.101,24.101,0.09,0.035,24.155,24.065
24.146,24.146,0.029,0.011,24.159,24.13
24.074,24.074,0.152,0.05,24.165,24.013
24.097,24.097,0.152,0.053,24.175,24.023
24.083,24.083,0.148,0.059,24.147,23.999
24.077,24.077,0.139,0.059,24.149,24.01
24.116,24.116,0.077,0.026,24.152,24.075
24.11,24.11,0.121,0.039,24.169,24.048
24.116,24.116,0.145,0.049,24.171,24.026
24.093,24.093,0.1,0.037,24.139,24.039
24.09,24.09,0.141,0.053,24.161,24.02
24.08,24.08,0.118,0.052,24.135,24.017
24.091,24.091,0.119,0.045,24.166,24.047
24.133,24.133,0.108,0.04,24.172,24.064
24.111,24.111,0.083,0.028,24.143,24.06
24.158,24.158,0.044,0.016,24.184,24.14
24.097,24.097,0.11,0.041,24.141,24.031
24.092,24.092,0.152,0.058,24.158,24.006
24.088,24.088,0.13,0.054,24.14,24.01
24.153,24.153,0.042,0.016,24.167,24.125
24.095,24.095,0.128,0.051,24.147,24.019
24.125,24.125,0.135,0.047,24.179,24.044
24.055,24.055,0.123,0.042,24.134,24.011
24.082,24.082,0.092,0.037,24.134,24.042
24.097,24.097,0.119,0.05,24.154,24.035
24.083,24.083,0.112,0.041,24.124,24.012
24.119,24.119,0.135,0.05,24.154,24.019
24.064,24.064,0.115,0.042,24.143,24.028
24.051,24.051,0.079,0.029,24.105,24.026
24.034,24.034,0.058,0.022,24.071,24.013
24.083,24.083,0.147,0.056,24.145,23.998
24.084,24.084,0.103,0.043,24.133,24.03
24.141,24.141,0.059,0.021,24.166,24.107
24.086,24.086,0.068,0.027,24.123,24.055
24.062,24.062,0.119,0.042,24.14,24.021
24.097,24.097,0.128,0.045,24.141,24.013
24.058,24.058,0.074,0.028,24.108,24.034
24.117,24.117,0.056,0.018,24.149,24.093
24.094,24.094,0.126,0.054,24.149,24.023
24.095,24.095,0.092,0.032,24.14,24.048
24.089,24.089,0.1,0.042,24.137,24.037
24.057,24.057,0.123,0.04,24.127,24.004
24.106,24.106,0.145,0.054,24.165,24.02
24.09,24.09,0.097,0.038,24.139,24.042
24.12,24.12,0.127,0.046,24.163,24.036
24.074,24.074,0.095,0.036,24.117,24.022
24.085,24.085,0.092,0.039,24.123,24.031
24.071,24.071,0.1,0.043,24.125,24.025
24.055,24.055,0.128,0.046,24.144,24.016
24.103,24.103,0.127,0.047,24.152,24.025
24.066,24.066,0.072,0.027,24.117,24.045
24.079,24.079,0.096,0.036,24.15,24.054
24.083,24.083,0.11,0.039,24.156,24.046
24.12,24.12,0.121,0.053,24.171,24.05
24.16,24.16,0.035,0.012,24.182,24.147
24.121,24.121,0.128,0.044,24.18,24.052
24.105,24.105,0.088,0.03,24.151,24.063
24.105,24.105,0.147,0.054,24.177,24.03
24.102,24.102,0.155,0.059,24.168,24.013
24.145,24.145,0.07,0.026,24.172,24.102
24.066,24.066,0.112,0.038,24.112,24.0
24.095,24.095,0.123,0.046,24.171,24.048
24.094,24.094,0.125,0.049,24.156,24.031
24.07,24.07,0.09,0.034,24.11,24.02
24.09,24.09,0.152,0.056,24.145,23.993
24.081,24.081,0.078,0.028,24.133,24.055
24.099,24.099,0.126,0.05,24.156,24.03
24.085,24.085,0.113,0.041,24.146,24.033
24.112,24.112,0.148,0.059,24.177,24.029
24.042,24.042,0.045,0.019,24.066,24.021
24.121,24.121,0.11,0.038,24.168,24.058
24.076,24.076,0.105,0.043,24.13,24.025
24.113,24.113,0.138,0.05,24.156,24.018
24.082,24.082,0.092,0.034,24.129,24.037
24.069,24.069,0.136,0.055,24.144,24.008
24.082,24.082,0.124,0.04,24.152,24.028
24.089,24.089,0.076,0.028,24.14,24.064
24.106,24.106,0.108,0.037,24.146,24.038
24.081,24.081,0.102,0.046,24.123,24.021
24.064,24.064,0.093,0.032,24.115,24.022
24.055,24.055,0.094,0.035,24.111,24.017
24.097,24.097,0.147,0.058,24.175,24.028
24.131,24.131,0.069,0.024,24.17,24.101
24.101,24.101,0.127,0.046,24.138,24.011
24.09,24.09,0.123,0.053,24.136,24.013
24.091,24.091,0.068,0.027,24.127,24.059
24.091,24.091,0.098,0.041,24.136,24.038
24.102,24.102,0.131,0.049,24.178,24.047
24.094,24.094,0.076,0.027,24.126,24.05
24.115,24.115,0.03,0.01,24.129,24.099
24.05,24.05,0.073,0.027,24.087,24.014
24.067,24.067,0.114,0.049,24.132,24.018
24.094,24.094,0.073,0.028,24.131,24.058
24.123,24.123,0.075,0.025,24.169,24.094
24.102,24.102,0.046,0.019,24.127,24.081
24.147,24.147,0.036,0.014,24.166,24.13
24.106,24.106,0.129,0.043,24.169,24.04
24.096,24.096,0.079,0.027,24.138,24.059
24.088,24.088,0.112,0.038,24.149,24.037
24.102,24.102,0.075,0.026,24.142,24.067
24.109,24.109,0.121,0.043,24.15,24.029
24.082,24.082,0.093,0.034,24.119,24.026
24.073,24.073,0.094,0.038,24.129,24.035
24.097,24.097,0.11,0.046,24.145,24.035
24.098,24.098,0.107,0.039,24.131,24.024
24.116,24.116,0.142,0.047,24.17,24.028
24.106,24.106,0.078,0.029,24.126,24.048
24.104,24.104,0.141,0.057,24.161,24.02
24.118,24.118,0.097,0.032,24.158,24.061
24.116,24.116,0.067,0.022,24.149,24.082
24.073,24.073,0.1,0.04,24.14,24.04
24.085,24.085,0.095,0.035,24.123,24.028
24.123,24.123,0.03,0.011,24.133,24.103
24.077,24.077,0.09,0.038,24.116,24.026
24.072,24.072,0.108,0.041,24.126,24.018
24.095,24.095,0.091,0.033,24.143,24.052
24.051,24.051,0.081,0.026,24.096,24.015
24.081,24.081,0.096,0.036,24.118,24.022
24.076,24.076,0.089,0.037,24.127,24.038
24.103,24.103,0.089,0.033,24.126,24.037
24.069,24.069,0.094,0.033,24.121,24.027
24.084,24.084,0.119,0.051,24.155,24.036
24.098,24.098,0.095,0.04,24.152,24.057
24.051,24.051,0.031,0.011,24.065,24.034
24.098,24.098,0.126,0.047,24.178,24.052
24.111,24.111,0.121,0.042,24.152,24.031
24.098,24.098,0.105,0.039,24.143,24.038
24.08,24.08,0.094,0.037,24.127,24.033
24.107,24.107,0.112,0.045,24.166,24.054
24.084,24.084,0.114,0.041,24.155,24.041
24.085,24.085,0.098,0.04,24.127,24.029
24.109,24.109,0.097,0.04,24.156,24.059
24.07,24.07,0.11,0.037,24.122,24.012
24.111,24.111,0.111,0.035,24.161,24.05
24.085,24.085,0.096,0.039,24.133,24.037
24.105,24.105,0.121,0.043,24.155,24.034
24.074,24.074,0.059,0.021,24.111,24.052
24.094,24.094,0.086,0.031,24.137,24.051
24.079,24.079,0.067,0.025,24.119,24.052
24.067,24.067,0.072,0.026,24.105,24.033
24.086,24.086,0.097,0.038,24.135,24.038
24.053,24.053,0.009,0.003,24.059,24.05
24.116,24.116,0.094,0.038,24.166,24.072
24.103,24.103,0.092,0.033,24.161,24.069
24.114,24.114,0.098,0.041,24.156,24.058
24.112,24.112,0.113,0.042,24.153,24.04
24.099,24.099,0.101,0.036,24.154,24.053
24.098,24.098,0.102,0.038,24.127,24.025
24.097,24.097,0.101,0.037,24.156,24.055
24.118,24.118,0.117,0.043,24.166,24.049
24.11,24.11,0.104,0.037,24.157,24.053
24.08,24.08,0.064,0.021,24.12,24.056
24.071,24.071,0.055,0.021,24.111,24.056
24.09,24.09,0.113,0.037,24.147,24.034
24.073,24.073,0.086,0.031,24.133,24.047
24.083,24.083,0.062,0.023,24.115,24.053
24.066,24.066,0.035,0.015,24.082,24.047
24.146,24.146,0.045,0.018,24.166,24.121
24.101,24.101,0.1,0.044,24.148,24.048
24.114,24.114,0.111,0.041,24.162,24.051
24.07,24.07,0.054,0.021,24.088,24.034
24.072,24.072,0.09,0.033,24.125,24.035
24.093,24.093,0.075,0.025,24.122,24.047
24.098,24.098,0.111,0.045,24.152,24.041
24.086,24.086,0.094,0.038,24.131,24.037
24.085,24.085,0.067,0.03,24.116,24.049
24.115,24.115,0.112,0.044,24.174,24.062
24.083,24.083,0.113,0.037,24.147,24.034
24.064,24.064,0.047,0.016,24.095,24.048
24.107,24.107,0.148,0.061,24.181,24.033
24.075,24.075,0.066,0.025,24.115,24.049
24.068,24.068,0.106,0.039,24.129,24.023
24.085,24.085,0.112,0.036,24.147,24.035
24.06,24.06,0.114,0.04,24.125,24.011
24.097,24.097,0.113,0.047,24.139,24.026
24.091,24.091,0.12,0.046,24.151,24.031
24.064,24.064,0.101,0.036,24.125,24.024
24.074,24.074,0.119,0.05,24.147,24.028
24.085,24.085,0.059,0.023,24.112,24.053
24.053,24.053,0.095,0.037,24.114,24.019
24.055,24.055,0.087,0.036,24.104,24.017
24.062,24.062,0.091,0.034,24.122,24.031
24.089,24.089,0.092,0.041,24.128,24.036
24.05,24.05,0.082,0.03,24.104,24.022
24.034,24.034,0.024,0.008,24.043,24.019
24.107,24.107,0.081,0.03,24.136,24.055
24.057,24.057,0.093,0.041,24.108,24.015
24.067,24.067,0.108,0.038,24.129,24.021
24.061,24.061,0.09,0.033,24.11,24.02
24.111,24.111,0.115,0.048,24.157,24.042
24.084,24.084,0.123,0.044,24.16,24.037
24.094,24.094,0.091,0.036,24.148,24.057
24.063,24.063,0.105,0.039,24.14,24.035
24.067,24.067,0.112,0.039,24.142,24.03
24.055,24.055,0.071,0.028,24.101,24.03
24.09,24.09,0.08,0.033,24.121,24.041
24.066,24.066,0.097,0.034,24.127,24.03
24.096,24.096,0.046,0.018,24.119,24.073
24.088,24.088,0.034,0.014,24.103,24.069
24.092,24.092,0.089,0.035,24.136,24.047
24.102,24.102,0.132,0.046,24.164,24.032
24.116,24.116,0.121,0.043,24.175,24.054
24.076,24.076,0.068,0.025,24.12,24.052
24.099,24.099,0.061,0.025,24.127,24.066
24.077,24.077,0.077,0.028,24.117,24.04
24.057,24.057,0.08,0.036,24.103,24.023
24.049,24.049,0.042,0.014,24.07,24.028
24.08,24.08,0.118,0.047,24.142,24.024
24.073,24.073,0.117,0.048,24.136,24.019
24.052,24.052,0.084,0.031,24.105,24.021
24.082,24.082,0.138,0.057,24.155,24.017
24.06,24.06,0.15,0.059,24.162,24.012
24.055,24.055,0.105,0.039,24.13,24.025
24.087,24.087,0.147,0.052,24.164,24.017
24.079,24.079,0.092,0.031,24.124,24.032
24.119,24.119,0.095,0.036,24.164,24.069
24.097,24.097,0.106,0.038,24.149,24.043
24.078,24.078,0.125,0.05,24.154,24.029
24.069,24.069,0.099,0.033,24.132,24.033
24.076,24.076,0.103,0.042,24.137,24.034
24.043,24.043,0.024,0.009,24.051,24.027
24.06,24.06,0.063,0.022,24.101,24.038
24.082,24.082,0.102,0.038,24.134,24.032
24.062,24.062,0.078,0.029,24.106,24.028
24.066,24.066,0.115,0.043,24.114,23.999
24.089,24.089,0.101,0.04,24.136,24.035
24.077,24.077,0.069,0.025,24.1,24.031
24.073,24.073,0.136,0.049,24.156,24.02
24.077,24.077,0.11,0.042,24.141,24.031
24.059,24.059,0.092,0.035,24.123,24.031
24.056,24.056,0.1,0.04,24.112,24.012
24.071,24.071,0.125,0.046,24.142,24.017
24.06,24.06,0.092,0.041,24.114,24.022
24.072,24.072,0.084,0.032,24.116,24.032
24.048,24.048,0.047,0.016,24.069,24.022
24.078,24.078,0.077,0.025,24.119,24.042
24.055,24.055,0.087,0.031,24.111,24.024
24.061,24.061,0.059,0.024,24.085,24.026
24.063,24.063,0.071,0.025,24.112,24.041
24.06,24.06,0.031,0.011,24.081,24.05
24.111,24.111,0.053,0.022,24.133,24.08
24.055,24.055,0.039,0.015,24.077,24.038
24.065,24.065,0.045,0.016,24.079,24.034
24.066,24.066,0.106,0.038,24.139,24.033
24.097,24.097,0.111,0.047,24.161,24.05
24.103,24.103,0.109,0.041,24.154,24.045
24.101,24.101,0.118,0.047,24.164,24.046
24.075,24.075,0.142,0.046,24.155,24.013
24.056,24.056,0.047,0.019,24.081,24.034
24.074,24.074,0.089,0.03,24.129,24.04
24.054,24.054,0.046,0.016,24.071,24.025
24.094,24.094,0.113,0.041,24.151,24.038
24.094,24.094,0.08,0.031,24.124,24.044
24.093,24.093,0.133,0.043,24.164,24.031
24.094,24.094,0.092,0.036,24.147,24.055
24.062,24.062,0.046,0.016,24.08,24.034
24.098,24.098,0.081,0.032,24.144,24.063
24.082,24.082,0.073,0.027,24.128,24.055
24.064,24.064,0.06,0.022,24.089,24.029
24.055,24.055,0.045,0.016,24.079,24.034
24.085,24.085,0.062,0.023,24.118,24.056
24.059,24.059,0.031,0.011,24.079,24.048
24.106,24.106,0.132,0.048,24.174,24.042
24.079,24.079,0.146,0.054,24.169,24.023
24.104,24.104,0.077,0.029,24.163,24.086
24.083,24.083,0.052,0.021,24.105,24.053
24.087,24.087,0.125,0.045,24.168,24.043
24.137,24.137,0.098,0.037,24.168,24.07
24.073,24.073,0.049,0.017,24.091,24.042
24.081,24.081,0.113,0.037,24.142,24.029
24.087,24.087,0.13,0.042,24.149,24.019
24.112,24.112,0.103,0.042,24.163,24.06
24.093,24.093,0.116,0.042,24.175,24.059
24.079,24.079,0.139,0.046,24.163,24.024
24.096,24.096,0.105,0.04,24.154,24.049
24.08,24.08,0.143,0.047,24.167,24.024
24.069,24.069,0.08,0.029,24.118,24.038
24.083,24.083,0.139,0.046,24.169,24.03
24.071,24.071,0.005,0.002,24.073,24.068
24.073,24.073,0.056,0.021,24.103,24.047
24.058,24.058,0.034,0.012,24.07,24.036
24.07,24.07,0.011,0.004,24.074,24.063
24.098,24.098,0.115,0.04,24.17,24.055
24.096,24.096,0.12,0.041,24.163,24.043
24.098,24.098,0.091,0.031,24.157,24.066
24.116,24.116,0.095,0.035,24.174,24.079
24.104,24.104,0.07,0.024,24.15,24.08
24.096,24.096,0.098,0.038,24.17,24.072
24.081,24.081,0.024,0.008,24.097,24.073
24.112,24.112,0.114,0.045,24.177,24.063
24.078,24.078,0.133,0.045,24.164,24.031
24.084,24.084,0.037,0.012,24.102,24.065
24.072,24.072,0.077,0.028,24.097,24.02
24.072,24.072,0.048,0.018,24.085,24.037
24.095,24.095,0.069,0.025,24.142,24.073
24.062,24.062,0.04,0.015,24.08,24.04
24.084,24.084,0.11,0.037,24.149,24.039
24.071,24.071,0.063,0.02,24.103,24.04
24.078,24.078,0.112,0.039,24.154,24.042
24.092,24.092,0.092,0.033,24.155,24.063
24.093,24.093,0.074,0.027,24.144,24.07
24.095,24.095,0.04,0.015,24.113,24.073
24.074,24.074,0.045,0.016,24.1,24.055
24.081,24.081,0.052,0.018,24.102,24.05
24.082,24.082,0.13,0.045,24.162,24.032
24.068,24.068,0.029,0.01,24.082,24.053
24.065,24.065,0.068,0.025,24.089,24.021
24.105,24.105,0.089,0.038,24.151,24.062
24.107,24.107,0.082,0.037,24.153,24.071
24.082,24.082,0.059,0.021,24.114,24.055
24.081,24.081,0.127,0.045,24.167,24.04
24.107,24.107,0.107,0.04,24.168,24.061
24.102,24.102,0.089,0.032,24.165,24.076
24.071,24.071,0.042,0.015,24.087,24.045
24.091,24.091,0.098,0.036,24.162,24.064
24.091,24.091,0.113,0.039,24.166,24.053
24.071,24.071,0.044,0.017,24.085,24.041
24.097,24.097,0.108,0.038,24.171,24.063
24.065,24.065,0.026,0.01,24.075,24.049
24.104,24.104,0.112,0.039,24.18,24.068
24.095,24.095,0.092,0.035,24.164,24.072
24.09,24.09,0.098,0.035,24.158,24.06
24.061,24.061,0.047,0.018,24.088,24.041
24.099,24.099,0.086,0.032,24.15,24.064
24.086,24.086,0.032,0.011,24.099,24.067
24.111,24.111,0.098,0.037,24.156,24.058
24.081,24.081,0.051,0.019,24.117,24.066
24.118,24.118,0.11,0.046,24.183,24.073
24.067,24.067,0.033,0.014,24.082,24.049
24.105,24.105,0.089,0.034,24.144,24.055
24.099,24.099,0.088,0.033,24.165,24.077
24.081,24.081,0.032,0.012,24.097,24.065
24.088,24.088,0.106,0.035,24.149,24.043
24.084,24.084,0.029,0.012,24.099,24.07
24.089,24.089,0.079,0.027,24.14,24.061
24.073,24.073,0.03,0.01,24.088,24.058
