mean,RMS,ptp,std,max,min
23.511,23.511,0.42,0.058,23.767,23.347
23.496,23.496,0.42,0.058,23.767,23.347
23.487,23.487,0.376,0.053,23.683,23.307
23.49,23.491,0.303,0.046,23.61,23.307
23.493,23.493,0.326,0.047,23.633,23.307
23.496,23.496,0.329,0.056,23.64,23.311
23.499,23.499,0.329,0.068,23.64,23.311
23.496,23.496,0.361,0.072,23.672,23.311
23.487,23.487,0.352,0.065,23.679,23.327
23.484,23.484,0.352,0.059,23.684,23.332
23.48,23.48,0.361,0.06,23.684,23.323
23.491,23.491,0.334,0.066,23.657,23.323
23.5,23.5,0.334,0.068,23.657,23.323
23.509,23.509,0.312,0.068,23.665,23.353
23.514,23.514,0.331,0.07,23.684,23.353
23.518,23.518,0.306,0.071,23.685,23.379
23.516,23.517,0.349,0.07,23.711,23.362
23.517,23.517,0.349,0.066,23.711,23.362
23.53,23.53,0.326,0.068,23.701,23.375
23.544,23.545,0.381,0.07,23.701,23.32
23.543,23.543,0.381,0.076,23.701,23.32
23.533,23.533,0.386,0.08,23.691,23.305
23.535,23.535,0.379,0.078,23.684,23.305
23.538,23.539,0.375,0.077,23.68,23.305
23.53,23.53,0.327,0.073,23.678,23.351
23.516,23.516,0.353,0.065,23.656,23.303
23.506,23.506,0.365,0.053,23.668,23.303
23.503,23.503,0.365,0.045,23.668,23.303
23.504,23.505,0.291,0.046,23.668,23.377
23.514,23.514,0.266,0.049,23.634,23.368
23.523,23.523,0.303,0.057,23.652,23.349
23.514,23.514,0.369,0.065,23.652,23.283
23.479,23.479,0.378,0.07,23.646,23.268
23.444,23.444,0.362,0.06,23.63,23.268
23.43,23.43,0.309,0.053,23.558,23.249
23.425,23.425,0.302,0.052,23.534,23.232
23.421,23.421,0.349,0.046,23.581,23.232
23.424,23.424,0.404,0.049,23.636,23.232
23.43,23.43,0.34,0.056,23.636,23.296
23.429,23.429,0.367,0.061,23.607,23.24
23.425,23.425,0.367,0.063,23.607,23.24
23.413,23.413,0.349,0.059,23.581,23.232
23.414,23.414,0.376,0.067,23.608,23.232
23.419,23.419,0.382,0.07,23.608,23.226
23.425,23.425,0.382,0.068,23.608,23.226
23.426,23.426,0.358,0.063,23.584,23.226
23.424,23.424,0.351,0.059,23.603,23.252
23.434,23.434,0.351,0.06,23.603,23.252
23.46,23.46,0.372,0.06,23.624,23.252
23.482,23.482,0.3,0.059,23.647,23.347
23.492,23.492,0.3,0.055,23.647,23.347
23.495,23.495,0.313,0.051,23.66,23.347
23.503,23.503,0.29,0.054,23.66,23.37
23.512,23.512,0.29,0.051,23.66,23.37
23.517,23.517,0.284,0.044,23.645,23.361
23.52,23.521,0.288,0.046,23.649,23.361
23.519,23.52,0.288,0.05,23.649,23.361
23.522,23.522,0.264,0.052,23.65,23.386
23.512,23.512,0.342,0.056,23.65,23.308
23.497,23.497,0.305,0.054,23.613,23.308
23.49,23.49,0.314,0.053,23.622,23.308
23.498,23.498,0.296,0.057,23.641,23.345
23.499,23.499,0.336,0.062,23.649,23.313
23.475,23.475,0.362,0.065,23.649,23.287
23.452,23.452,0.321,0.055,23.608,23.287
23.453,23.453,0.366,0.061,23.669,23.303
23.487,23.487,0.365,0.068,23.673,23.308
23.505,23.505,0.383,0.068,23.691,23.308
23.507,23.507,0.356,0.063,23.691,23.335
23.499,23.5,0.358,0.064,23.669,23.311
