mean,RMS,ptp,std,max,min
21.045,21.046,0.254,0.096,21.151,20.897
20.938,20.938,0.157,0.059,21.028,20.871
21.038,21.038,0.238,0.079,21.156,20.918
20.985,20.985,0.21,0.075,21.112,20.902
20.963,20.963,0.171,0.058,21.053,20.882
20.974,20.974,0.149,0.048,21.051,20.902
20.917,20.917,0.154,0.061,20.991,20.837
20.9,20.9,0.178,0.062,20.994,20.816
20.94,20.94,0.148,0.056,20.996,20.848
20.941,20.941,0.098,0.033,20.98,20.882
20.907,20.907,0.129,0.044,20.992,20.863
20.947,20.947,0.107,0.045,20.997,20.89
20.899,20.899,0.119,0.047,20.949,20.83
20.862,20.862,0.045,0.016,20.887,20.842
20.926,20.926,0.068,0.025,20.951,20.883
20.916,20.916,0.172,0.061,20.975,20.803
20.947,20.947,0.089,0.031,20.99,20.901
20.946,20.946,0.159,0.056,21.012,20.853
20.975,20.975,0.114,0.04,21.014,20.9
21.007,21.007,0.065,0.022,21.031,20.966
20.993,20.993,0.191,0.065,21.073,20.882
20.942,20.942,0.179,0.068,21.061,20.882
21.052,21.052,0.087,0.028,21.094,21.007
20.996,20.996,0.151,0.065,21.073,20.922
21.027,21.027,0.155,0.056,21.115,20.96
21.012,21.012,0.106,0.038,21.07,20.964
21.092,21.092,0.177,0.065,21.177,21.0
21.08,21.08,0.124,0.045,21.135,21.011
20.862,20.862,0.043,0.017,20.884,20.841
20.855,20.855,0.224,0.077,20.984,20.76
20.867,20.868,0.236,0.084,20.955,20.719
20.928,20.928,0.191,0.07,20.984,20.793
20.895,20.895,0.151,0.056,20.977,20.826
20.952,20.952,0.097,0.033,20.998,20.901
20.877,20.877,0.094,0.034,20.907,20.813
20.907,20.907,0.147,0.054,20.981,20.834
20.843,20.843,0.087,0.034,20.881,20.794
20.859,20.859,0.157,0.056,20.964,20.807
20.9,20.9,0.245,0.095,21.064,20.819
20.875,20.876,0.274,0.097,21.047,20.773
20.875,20.875,0.098,0.037,20.936,20.838
20.885,20.885,0.155,0.049,20.967,20.812
20.917,20.917,0.052,0.018,20.948,20.896
20.914,20.914,0.131,0.043,20.985,20.854
20.974,20.974,0.055,0.019,21.004,20.949
21.044,21.045,0.308,0.108,21.208,20.9
21.065,21.065,0.241,0.094,21.182,20.941
21.031,21.031,0.078,0.026,21.065,20.987
21.093,21.093,0.136,0.047,21.182,21.046
21.139,21.139,0.059,0.02,21.177,21.118
21.155,21.155,0.143,0.05,21.214,21.071
21.191,21.191,0.06,0.023,21.236,21.176
21.275,21.275,0.07,0.023,21.315,21.245
21.255,21.255,0.121,0.04,21.312,21.191
21.245,21.245,0.112,0.043,21.271,21.159
21.273,21.273,0.195,0.074,21.322,21.127
21.302,21.302,0.022,0.008,21.309,21.287
21.301,21.301,0.081,0.029,21.329,21.248
21.31,21.31,0.037,0.014,21.334,21.297
21.283,21.283,0.11,0.043,21.33,21.22
21.333,21.333,0.104,0.037,21.37,21.266
21.295,21.295,0.089,0.032,21.321,21.232
21.274,21.274,0.119,0.039,21.339,21.22
21.248,21.248,0.18,0.064,21.357,21.177
21.236,21.236,0.09,0.036,21.269,21.179
21.235,21.235,0.168,0.062,21.292,21.124
21.201,21.201,0.205,0.074,21.32,21.115
21.169,21.169,0.163,0.059,21.236,21.073
21.228,21.228,0.128,0.045,21.269,21.141
21.183,21.183,0.179,0.059,21.291,21.112
21.247,21.247,0.138,0.052,21.339,21.201
21.259,21.259,0.174,0.065,21.369,21.195
21.172,21.172,0.146,0.048,21.26,21.114
21.244,21.244,0.222,0.091,21.36,21.138
21.222,21.222,0.06,0.023,21.257,21.197
21.207,21.207,0.101,0.041,21.265,21.164
21.185,21.185,0.066,0.023,21.21,21.144
21.224,21.224,0.102,0.039,21.301,21.199
21.21,21.21,0.135,0.044,21.288,21.153
21.216,21.216,0.115,0.038,21.263,21.148
21.22,21.22,0.14,0.052,21.283,21.143
21.249,21.249,0.072,0.027,21.295,21.223
21.262,21.262,0.049,0.02,21.288,21.239
21.264,21.264,0.079,0.03,21.294,21.215
21.28,21.28,0.092,0.032,21.314,21.222
21.303,21.303,0.08,0.032,21.344,21.264
21.327,21.327,0.123,0.044,21.386,21.263
21.318,21.318,0.145,0.052,21.42,21.275
21.016,21.016,0.157,0.059,21.071,20.914
21.066,21.066,0.201,0.077,21.188,20.987
21.068,21.068,0.128,0.045,21.111,20.983
21.125,21.125,0.032,0.012,21.148,21.116
21.118,21.118,0.07,0.032,21.16,21.09
21.169,21.169,0.103,0.037,21.21,21.107
21.15,21.15,0.12,0.045,21.183,21.063
21.221,21.221,0.099,0.045,21.278,21.179
20.806,20.806,0.036,0.014,20.827,20.791
20.813,20.814,0.221,0.078,20.921,20.7
20.801,20.801,0.074,0.028,20.822,20.748
20.763,20.763,0.088,0.036,20.803,20.715
20.729,20.729,0.169,0.061,20.785,20.616
20.804,20.804,0.18,0.064,20.914,20.734
20.759,20.759,0.158,0.064,20.858,20.7
20.76,20.76,0.074,0.028,20.789,20.715
20.767,20.767,0.137,0.047,20.823,20.686
20.778,20.778,0.068,0.023,20.803,20.735
20.761,20.761,0.177,0.064,20.822,20.645
20.834,20.834,0.107,0.043,20.891,20.784
20.766,20.766,0.07,0.029,20.797,20.727
20.813,20.813,0.147,0.058,20.901,20.754
21.203,21.203,0.155,0.056,21.269,21.114
21.115,21.115,0.167,0.065,21.187,21.02
21.048,21.048,0.031,0.011,21.067,21.036
21.023,21.023,0.023,0.008,21.039,21.016
20.952,20.952,0.113,0.046,20.992,20.879
20.849,20.849,0.19,0.067,20.923,20.733
20.831,20.831,0.095,0.031,20.88,20.785
21.053,21.053,0.13,0.051,21.116,20.986
21.097,21.097,0.179,0.076,21.182,21.003
20.992,20.992,0.11,0.042,21.032,20.922
21.011,21.012,0.235,0.091,21.148,20.913
20.992,20.992,0.251,0.094,21.153,20.902
20.969,20.969,0.14,0.055,21.039,20.899
20.962,20.962,0.159,0.067,21.036,20.877
20.96,20.96,0.072,0.023,21.002,20.93
20.945,20.945,0.05,0.017,20.977,20.927
20.981,20.981,0.082,0.028,21.012,20.93
21.007,21.007,0.095,0.038,21.051,20.956
21.0,21.0,0.041,0.014,21.016,20.975
20.978,20.978,0.098,0.043,21.021,20.923
21.011,21.011,0.202,0.068,21.124,20.922
21.054,21.055,0.275,0.094,21.165,20.89
21.076,21.076,0.172,0.061,21.195,21.023
21.11,21.11,0.127,0.047,21.158,21.031
21.151,21.151,0.139,0.049,21.229,21.09
21.17,21.17,0.017,0.007,21.177,21.16
21.147,21.147,0.11,0.042,21.174,21.064
21.186,21.186,0.099,0.041,21.242,21.143
21.206,21.206,0.065,0.021,21.243,21.178
21.192,21.192,0.123,0.047,21.221,21.098
21.189,21.189,0.136,0.055,21.255,21.119
21.186,21.186,0.115,0.042,21.233,21.118
21.181,21.181,0.066,0.023,21.208,21.142
21.146,21.146,0.092,0.031,21.189,21.097
