mean,RMS,ptp,std,max,min
23.532,23.532,0.2,0.049,23.635,23.435
23.501,23.501,0.208,0.057,23.617,23.409
23.512,23.512,0.19,0.046,23.616,23.426
23.5,23.5,0.258,0.066,23.606,23.348
23.508,23.508,0.264,0.074,23.679,23.415
23.518,23.518,0.251,0.06,23.702,23.451
23.5,23.5,0.231,0.049,23.621,23.39
23.535,23.535,0.241,0.055,23.663,23.422
23.512,23.512,0.241,0.059,23.653,23.412
23.549,23.549,0.15,0.043,23.621,23.471
23.469,23.469,0.221,0.054,23.598,23.377
23.459,23.459,0.181,0.052,23.557,23.376
23.462,23.462,0.176,0.048,23.576,23.4
23.485,23.485,0.151,0.032,23.556,23.405
23.47,23.47,0.12,0.04,23.517,23.397
23.495,23.495,0.141,0.037,23.557,23.416
23.5,23.5,0.134,0.032,23.537,23.403
23.486,23.486,0.193,0.045,23.539,23.346
23.51,23.51,0.167,0.043,23.562,23.395
23.486,23.486,0.263,0.069,23.575,23.312
23.496,23.496,0.137,0.037,23.543,23.406
23.504,23.504,0.204,0.039,23.61,23.406
23.507,23.507,0.142,0.036,23.601,23.459
23.486,23.486,0.194,0.047,23.603,23.409
23.467,23.467,0.206,0.042,23.616,23.41
23.466,23.466,0.2,0.043,23.615,23.415
23.467,23.467,0.235,0.053,23.606,23.371
23.501,23.501,0.224,0.067,23.619,23.395
23.505,23.505,0.249,0.064,23.615,23.366
23.514,23.514,0.267,0.066,23.631,23.364
23.501,23.501,0.269,0.075,23.596,23.327
23.513,23.513,0.273,0.086,23.614,23.341
23.513,23.513,0.256,0.071,23.599,23.343
23.509,23.509,0.232,0.066,23.594,23.362
23.481,23.481,0.257,0.066,23.591,23.334
23.464,23.464,0.235,0.066,23.615,23.38
23.484,23.484,0.246,0.082,23.64,23.394
23.509,23.509,0.246,0.073,23.653,23.407
23.497,23.497,0.288,0.059,23.677,23.389
23.478,23.478,0.248,0.056,23.649,23.401
23.486,23.486,0.25,0.066,23.644,23.394
23.479,23.48,0.178,0.05,23.575,23.397
23.474,23.474,0.213,0.062,23.587,23.374
23.468,23.468,0.127,0.04,23.542,23.415
23.483,23.483,0.185,0.049,23.594,23.409
23.488,23.488,0.235,0.055,23.595,23.36
23.487,23.487,0.253,0.064,23.613,23.36
23.489,23.489,0.207,0.053,23.596,23.389
23.475,23.475,0.256,0.067,23.628,23.372
23.486,23.486,0.258,0.068,23.624,23.366
23.488,23.488,0.25,0.065,23.616,23.366
23.511,23.511,0.268,0.06,23.656,23.388
23.514,23.514,0.217,0.062,23.617,23.4
23.503,23.503,0.237,0.069,23.634,23.397
23.493,23.493,0.2,0.051,23.603,23.403
23.511,23.511,0.211,0.059,23.632,23.421
23.512,23.512,0.274,0.07,23.639,23.365
23.478,23.479,0.218,0.065,23.586,23.368
23.504,23.504,0.231,0.072,23.584,23.353
23.502,23.502,0.214,0.072,23.606,23.392
23.514,23.514,0.265,0.06,23.665,23.4
23.536,23.536,0.258,0.069,23.637,23.379
23.507,23.507,0.233,0.065,23.614,23.381
23.52,23.52,0.26,0.066,23.654,23.394
23.537,23.537,0.274,0.078,23.684,23.41
23.515,23.515,0.245,0.067,23.66,23.415
23.528,23.528,0.274,0.058,23.685,23.411
23.521,23.521,0.276,0.086,23.685,23.409
23.522,23.522,0.232,0.067,23.652,23.42
23.53,23.531,0.247,0.079,23.672,23.425
23.518,23.518,0.243,0.062,23.633,23.39
23.511,23.511,0.274,0.07,23.636,23.362
23.52,23.52,0.249,0.068,23.644,23.395
23.492,23.492,0.261,0.068,23.658,23.397
23.509,23.509,0.189,0.054,23.587,23.398
23.517,23.517,0.251,0.063,23.652,23.401
23.521,23.521,0.22,0.059,23.637,23.417
23.531,23.532,0.281,0.073,23.689,23.408
23.545,23.546,0.26,0.065,23.676,23.416
23.568,23.568,0.214,0.06,23.653,23.439
23.546,23.546,0.173,0.058,23.633,23.46
23.54,23.54,0.223,0.072,23.651,23.428
23.567,23.567,0.27,0.063,23.661,23.391
23.573,23.573,0.256,0.065,23.651,23.395
23.564,23.564,0.278,0.079,23.679,23.401
23.545,23.545,0.275,0.085,23.691,23.416
23.52,23.52,0.318,0.077,23.651,23.333
23.547,23.547,0.333,0.079,23.667,23.334
23.546,23.547,0.262,0.062,23.668,23.406
23.526,23.527,0.341,0.089,23.679,23.338
23.518,23.519,0.293,0.081,23.625,23.332
23.53,23.53,0.307,0.071,23.671,23.364
23.532,23.532,0.342,0.088,23.672,23.33
23.529,23.529,0.234,0.066,23.632,23.398
23.522,23.522,0.255,0.079,23.649,23.394
23.545,23.545,0.264,0.075,23.665,23.401
23.543,23.543,0.259,0.07,23.648,23.389
23.572,23.573,0.295,0.066,23.675,23.38
23.57,23.571,0.218,0.066,23.678,23.46
23.519,23.52,0.277,0.082,23.629,23.352
23.534,23.534,0.273,0.081,23.638,23.365
23.514,23.514,0.273,0.084,23.633,23.36
23.518,23.518,0.294,0.079,23.645,23.351
23.539,23.539,0.297,0.066,23.652,23.355
23.501,23.501,0.271,0.07,23.639,23.368
23.511,23.512,0.276,0.075,23.632,23.356
23.496,23.496,0.247,0.057,23.595,23.348
23.504,23.505,0.204,0.054,23.57,23.366
23.523,23.523,0.236,0.051,23.61,23.374
23.512,23.512,0.119,0.039,23.565,23.446
23.507,23.507,0.182,0.043,23.607,23.425
23.496,23.496,0.109,0.035,23.548,23.439
23.502,23.502,0.176,0.046,23.597,23.421
23.48,23.481,0.253,0.052,23.656,23.403
23.495,23.495,0.17,0.035,23.59,23.42
23.507,23.507,0.173,0.043,23.599,23.426
23.5,23.5,0.151,0.04,23.572,23.421
23.497,23.497,0.185,0.046,23.587,23.402
23.511,23.511,0.157,0.038,23.6,23.443
23.514,23.514,0.148,0.035,23.597,23.449
23.508,23.508,0.175,0.047,23.607,23.432
23.524,23.524,0.203,0.057,23.617,23.414
23.514,23.514,0.228,0.055,23.614,23.386
23.513,23.513,0.231,0.045,23.602,23.371
23.529,23.529,0.209,0.052,23.634,23.425
23.524,23.524,0.201,0.054,23.633,23.432
23.531,23.532,0.192,0.06,23.634,23.442
23.536,23.536,0.22,0.063,23.652,23.432
