mean,RMS,ptp,std,max,min
23.343,23.343,0.281,0.057,23.49,23.209
23.345,23.345,0.268,0.055,23.49,23.222
23.347,23.347,0.268,0.053,23.49,23.222
23.349,23.349,0.268,0.052,23.49,23.222
23.351,23.351,0.261,0.05,23.49,23.229
23.352,23.353,0.261,0.048,23.49,23.229
23.354,23.354,0.254,0.046,23.49,23.236
23.355,23.355,0.245,0.044,23.49,23.245
23.356,23.356,0.236,0.043,23.49,23.254
23.357,23.357,0.236,0.042,23.49,23.254
23.357,23.357,0.223,0.042,23.49,23.267
23.357,23.357,0.223,0.042,23.49,23.267
23.357,23.357,0.213,0.041,23.49,23.277
23.357,23.357,0.218,0.041,23.49,23.272
23.356,23.356,0.218,0.041,23.49,23.272
23.356,23.356,0.218,0.042,23.49,23.272
23.355,23.355,0.218,0.042,23.49,23.272
23.354,23.354,0.218,0.042,23.49,23.272
23.353,23.353,0.24,0.043,23.49,23.25
23.352,23.352,0.24,0.043,23.49,23.25
23.35,23.35,0.24,0.043,23.49,23.25
23.349,23.349,0.24,0.043,23.49,23.25
23.348,23.348,0.24,0.043,23.49,23.25
23.346,23.346,0.24,0.043,23.49,23.25
23.345,23.345,0.24,0.043,23.49,23.25
23.343,23.343,0.24,0.043,23.49,23.25
23.341,23.341,0.24,0.042,23.49,23.25
23.339,23.339,0.24,0.042,23.49,23.25
23.337,23.337,0.24,0.041,23.49,23.25
23.335,23.335,0.239,0.04,23.489,23.25
23.333,23.333,0.239,0.038,23.489,23.25
23.332,23.332,0.238,0.037,23.488,23.25
23.33,23.33,0.219,0.036,23.469,23.25
23.329,23.329,0.216,0.035,23.466,23.25
23.328,23.328,0.213,0.034,23.463,23.25
23.327,23.327,0.208,0.034,23.458,23.25
23.326,23.326,0.198,0.033,23.448,23.25
23.326,23.326,0.187,0.033,23.437,23.25
23.327,23.327,0.187,0.034,23.437,23.25
23.327,23.327,0.194,0.034,23.444,23.25
23.327,23.327,0.194,0.035,23.444,23.25
23.328,23.328,0.194,0.036,23.444,23.25
23.329,23.329,0.212,0.037,23.462,23.25
23.33,23.33,0.212,0.038,23.462,23.25
23.332,23.332,0.229,0.039,23.479,23.25
23.333,23.333,0.229,0.04,23.479,23.25
23.335,23.335,0.235,0.042,23.485,23.25
23.337,23.337,0.25,0.043,23.5,23.25
23.339,23.339,0.25,0.045,23.5,23.25
23.341,23.341,0.25,0.046,23.5,23.25
23.344,23.344,0.254,0.048,23.504,23.25
23.346,23.346,0.263,0.05,23.513,23.25
23.349,23.349,0.267,0.053,23.517,23.25
23.352,23.352,0.291,0.054,23.541,23.25
23.356,23.356,0.291,0.056,23.541,23.25
23.359,23.359,0.303,0.058,23.553,23.25
23.363,23.363,0.319,0.061,23.569,23.25
23.364,23.365,0.328,0.062,23.569,23.241
23.365,23.365,0.329,0.063,23.569,23.24
23.365,23.365,0.332,0.064,23.569,23.237
23.364,23.364,0.338,0.064,23.569,23.231
23.364,23.364,0.338,0.065,23.569,23.231
23.364,23.364,0.338,0.065,23.569,23.231
23.365,23.365,0.338,0.064,23.569,23.231
23.367,23.367,0.338,0.064,23.569,23.231
23.37,23.37,0.338,0.064,23.569,23.231
23.372,23.372,0.338,0.064,23.569,23.231
23.374,23.374,0.338,0.063,23.569,23.231
23.377,23.377,0.338,0.063,23.569,23.231
23.379,23.379,0.338,0.063,23.569,23.231
23.382,23.382,0.338,0.063,23.569,23.231
23.384,23.384,0.338,0.063,23.569,23.231
23.387,23.387,0.338,0.062,23.569,23.231
23.39,23.39,0.338,0.062,23.569,23.231
23.393,23.393,0.338,0.063,23.569,23.231
23.395,23.395,0.338,0.063,23.569,23.231
23.398,23.398,0.338,0.063,23.569,23.231
23.401,23.401,0.338,0.063,23.569,23.231
23.404,23.404,0.338,0.064,23.569,23.231
23.406,23.406,0.338,0.064,23.569,23.231
23.409,23.409,0.338,0.064,23.569,23.231
23.411,23.412,0.338,0.065,23.569,23.231
23.414,23.414,0.338,0.066,23.569,23.231
23.417,23.417,0.338,0.067,23.569,23.231
23.42,23.42,0.339,0.069,23.57,23.231
23.423,23.423,0.34,0.07,23.571,23.231
23.425,23.425,0.359,0.071,23.59,23.231
23.428,23.428,0.359,0.072,23.59,23.231
23.43,23.431,0.359,0.073,23.59,23.231
