mean,RMS,ptp,std,max,min
21.092,21.092,0.394,0.071,21.283,20.889
21.092,21.092,0.409,0.072,21.298,20.889
21.099,21.099,0.478,0.078,21.367,20.889
21.113,21.113,0.498,0.09,21.387,20.889
21.133,21.133,0.574,0.105,21.463,20.889
21.148,21.148,0.574,0.109,21.463,20.889
21.159,21.16,0.574,0.109,21.463,20.889
21.166,21.166,0.557,0.105,21.463,20.906
21.166,21.166,0.557,0.104,21.463,20.906
21.163,21.163,0.566,0.106,21.463,20.897
21.159,21.159,0.582,0.11,21.463,20.881
21.153,21.153,0.582,0.115,21.463,20.881
21.148,21.148,0.582,0.117,21.463,20.881
21.146,21.146,0.582,0.117,21.463,20.881
21.146,21.146,0.582,0.117,21.463,20.881
21.138,21.138,0.582,0.112,21.463,20.881
21.118,21.118,0.494,0.1,21.375,20.881
21.098,21.098,0.516,0.094,21.373,20.857
21.077,21.077,0.519,0.093,21.343,20.824
21.058,21.058,0.567,0.1,21.343,20.776
21.039,21.039,0.627,0.116,21.343,20.716
21.018,21.019,0.697,0.136,21.343,20.646
20.995,20.995,0.762,0.157,21.343,20.581
20.967,20.968,0.81,0.177,21.343,20.533
20.93,20.931,0.888,0.197,21.343,20.455
20.886,20.887,0.888,0.204,21.343,20.455
20.84,20.84,0.829,0.189,21.284,20.455
20.801,20.802,0.805,0.167,21.26,20.455
20.774,20.775,0.727,0.144,21.182,20.455
20.757,20.758,0.637,0.125,21.092,20.455
20.748,20.748,0.585,0.114,21.04,20.455
20.749,20.749,0.624,0.116,21.079,20.455
20.759,20.76,0.662,0.13,21.117,20.455
20.782,20.783,0.787,0.154,21.242,20.455
20.814,20.815,0.788,0.179,21.243,20.455
20.848,20.849,0.788,0.191,21.243,20.455
20.887,20.888,0.783,0.189,21.243,20.46
20.929,20.929,0.757,0.18,21.243,20.486
20.97,20.971,0.736,0.166,21.27,20.534
21.005,21.006,0.673,0.148,21.27,20.597
21.034,21.035,0.607,0.128,21.27,20.663
21.057,21.057,0.585,0.11,21.27,20.685
21.074,21.075,0.531,0.09,21.27,20.739
21.082,21.082,0.437,0.079,21.27,20.833
21.082,21.082,0.438,0.079,21.27,20.832
21.073,21.074,0.438,0.086,21.27,20.832
21.062,21.063,0.438,0.088,21.27,20.832
21.055,21.055,0.438,0.088,21.27,20.832
21.042,21.042,0.5,0.093,21.27,20.77
21.024,21.024,0.556,0.099,21.27,20.714
20.997,20.997,0.6,0.107,21.257,20.657
20.97,20.97,0.578,0.114,21.235,20.657
20.947,20.947,0.568,0.113,21.225,20.657
20.925,20.925,0.563,0.108,21.22,20.657
20.903,20.903,0.563,0.107,21.17,20.607
20.874,20.874,0.696,0.12,21.148,20.452
20.84,20.84,0.764,0.145,21.148,20.384
20.8,20.801,0.812,0.17,21.148,20.336
20.762,20.763,0.812,0.178,21.148,20.336
20.737,20.737,0.736,0.164,21.072,20.336
20.717,20.718,0.7,0.152,21.036,20.336
