mean,RMS,ptp,std,max,min
21.012,21.012,0.316,0.089,21.179,20.863
21.002,21.002,0.308,0.09,21.171,20.863
21.007,21.008,0.322,0.089,21.185,20.863
21.001,21.001,0.314,0.086,21.185,20.871
20.998,20.998,0.314,0.083,21.185,20.871
21.001,21.001,0.314,0.085,21.185,20.871
21.005,21.005,0.304,0.083,21.185,20.881
21.005,21.005,0.327,0.082,21.199,20.872
21.011,21.011,0.327,0.082,21.199,20.872
21.008,21.008,0.327,0.081,21.199,20.872
21.006,21.006,0.327,0.079,21.199,20.872
21.002,21.002,0.327,0.076,21.199,20.872
20.992,20.992,0.329,0.077,21.184,20.855
20.985,20.985,0.324,0.073,21.179,20.855
20.985,20.986,0.324,0.072,21.179,20.855
20.984,20.984,0.324,0.072,21.179,20.855
20.975,20.975,0.328,0.071,21.179,20.851
20.979,20.979,0.324,0.066,21.175,20.851
20.981,20.982,0.324,0.066,21.175,20.851
20.979,20.979,0.329,0.064,21.175,20.846
20.973,20.973,0.279,0.062,21.125,20.846
20.982,20.982,0.287,0.062,21.125,20.838
20.979,20.979,0.287,0.062,21.125,20.838
20.97,20.97,0.301,0.068,21.101,20.8
20.966,20.966,0.301,0.068,21.101,20.8
20.96,20.96,0.301,0.071,21.101,20.8
20.952,20.952,0.272,0.068,21.072,20.8
20.947,20.947,0.276,0.07,21.076,20.8
20.949,20.949,0.275,0.065,21.076,20.801
20.945,20.945,0.275,0.063,21.076,20.801
20.948,20.948,0.294,0.066,21.076,20.782
20.949,20.949,0.294,0.066,21.076,20.782
20.94,20.941,0.27,0.066,21.052,20.782
20.932,20.932,0.311,0.07,21.064,20.753
20.926,20.926,0.32,0.074,21.067,20.747
20.922,20.922,0.32,0.073,21.067,20.747
20.913,20.913,0.32,0.071,21.067,20.747
20.913,20.913,0.342,0.075,21.067,20.725
20.913,20.913,0.342,0.071,21.067,20.725
20.911,20.912,0.315,0.067,21.04,20.725
20.904,20.905,0.288,0.065,21.013,20.725
20.904,20.904,0.288,0.064,21.013,20.725
20.9,20.9,0.31,0.062,21.013,20.703
20.901,20.901,0.321,0.065,21.024,20.703
20.902,20.902,0.321,0.065,21.024,20.703
20.899,20.899,0.34,0.066,21.024,20.684
20.902,20.902,0.34,0.065,21.024,20.684
20.907,20.908,0.34,0.062,21.024,20.684
20.902,20.902,0.314,0.058,20.998,20.684
20.896,20.896,0.308,0.06,20.992,20.684
20.898,20.898,0.283,0.061,20.992,20.709
20.895,20.895,0.288,0.063,20.997,20.709
20.89,20.89,0.288,0.063,20.997,20.709
20.886,20.886,0.288,0.063,20.997,20.709
20.88,20.88,0.284,0.063,20.997,20.713
20.88,20.88,0.276,0.06,20.997,20.721
20.876,20.876,0.255,0.056,20.976,20.721
20.877,20.877,0.278,0.056,20.975,20.697
20.875,20.875,0.278,0.055,20.975,20.697
20.879,20.879,0.278,0.052,20.975,20.697
20.882,20.882,0.289,0.052,20.986,20.697
20.883,20.883,0.289,0.052,20.986,20.697
20.881,20.881,0.238,0.05,20.986,20.748
20.889,20.889,0.238,0.051,20.986,20.748
20.893,20.893,0.209,0.048,20.986,20.777
20.893,20.893,0.216,0.047,20.993,20.777
20.896,20.896,0.216,0.047,20.993,20.777
20.898,20.898,0.218,0.047,20.993,20.775
20.902,20.902,0.218,0.045,20.993,20.775
20.906,20.906,0.218,0.045,20.993,20.775
20.904,20.904,0.24,0.047,20.993,20.753
20.906,20.906,0.24,0.047,20.993,20.753
20.918,20.918,0.27,0.051,21.023,20.753
20.92,20.92,0.27,0.054,21.023,20.753
20.922,20.922,0.27,0.055,21.023,20.753
20.934,20.934,0.27,0.054,21.023,20.753
20.937,20.937,0.29,0.056,21.023,20.733
20.932,20.932,0.289,0.055,21.022,20.733
20.936,20.936,0.304,0.056,21.037,20.733
20.943,20.944,0.304,0.056,21.037,20.733
20.939,20.939,0.304,0.056,21.037,20.733
20.948,20.948,0.249,0.055,21.061,20.812
20.952,20.952,0.248,0.055,21.061,20.813
20.955,20.955,0.248,0.054,21.061,20.813
20.957,20.957,0.253,0.056,21.066,20.813
20.964,20.964,0.245,0.055,21.066,20.821
20.968,20.969,0.248,0.057,21.069,20.821
20.974,20.974,0.232,0.057,21.077,20.845
20.979,20.979,0.232,0.059,21.077,20.845
20.986,20.986,0.248,0.058,21.096,20.848
20.994,20.994,0.236,0.057,21.096,20.86
20.993,20.993,0.267,0.057,21.096,20.829
20.998,20.998,0.267,0.056,21.096,20.829
21.001,21.001,0.269,0.056,21.098,20.829
21.0,21.0,0.269,0.059,21.098,20.829
20.996,20.996,0.269,0.06,21.098,20.829
20.996,20.996,0.249,0.062,21.098,20.849
21.002,21.002,0.265,0.063,21.114,20.849
21.005,21.005,0.265,0.061,21.114,20.849
21.007,21.007,0.265,0.063,21.114,20.849
21.008,21.008,0.276,0.064,21.114,20.838
21.008,21.008,0.276,0.065,21.114,20.838
21.0,21.0,0.27,0.067,21.108,20.838
21.006,21.006,0.281,0.07,21.119,20.838
21.002,21.002,0.281,0.068,21.119,20.838
21.005,21.005,0.265,0.065,21.12,20.855
21.011,21.011,0.265,0.062,21.12,20.855
21.018,21.019,0.265,0.057,21.12,20.855
21.01,21.01,0.265,0.054,21.12,20.855
21.013,21.013,0.216,0.052,21.12,20.904
21.013,21.014,0.212,0.051,21.116,20.904
21.012,21.012,0.29,0.057,21.116,20.826
21.007,21.007,0.288,0.056,21.114,20.826
21.009,21.009,0.305,0.06,21.131,20.826
21.012,21.012,0.305,0.061,21.131,20.826
21.02,21.02,0.321,0.067,21.147,20.826
21.026,21.026,0.282,0.063,21.147,20.865
21.036,21.036,0.282,0.065,21.147,20.865
21.043,21.043,0.291,0.065,21.16,20.869
21.049,21.049,0.301,0.067,21.17,20.869
21.049,21.049,0.301,0.064,21.17,20.869
21.052,21.052,0.312,0.064,21.181,20.869
21.054,21.054,0.273,0.063,21.181,20.908
21.058,21.058,0.273,0.062,21.181,20.908
21.06,21.06,0.273,0.061,21.181,20.908
21.064,21.064,0.236,0.061,21.181,20.945
21.064,21.064,0.258,0.063,21.188,20.93
21.07,21.07,0.283,0.066,21.213,20.93
21.072,21.072,0.29,0.068,21.216,20.926
21.072,21.072,0.293,0.068,21.219,20.926
21.08,21.08,0.297,0.07,21.223,20.926
21.093,21.094,0.298,0.069,21.224,20.926
21.094,21.094,0.298,0.064,21.224,20.926
21.097,21.097,0.256,0.062,21.224,20.968
21.071,21.071,0.497,0.104,21.224,20.727
21.021,21.021,0.501,0.132,21.224,20.723
20.962,20.963,0.529,0.139,21.223,20.694
20.914,20.914,0.529,0.128,21.223,20.694
20.861,20.861,0.538,0.092,21.193,20.655
20.842,20.842,0.332,0.061,20.987,20.655
20.841,20.841,0.332,0.063,20.987,20.655
20.843,20.843,0.329,0.061,20.984,20.655
20.843,20.843,0.329,0.061,20.984,20.655
20.852,20.852,0.34,0.063,21.011,20.671
20.856,20.857,0.34,0.063,21.011,20.671
20.865,20.865,0.287,0.065,21.011,20.724
20.874,20.874,0.292,0.068,21.011,20.719
20.882,20.882,0.296,0.068,21.011,20.715
20.876,20.876,0.295,0.069,21.002,20.707
20.876,20.876,0.292,0.071,20.999,20.707
20.875,20.875,0.289,0.071,20.996,20.707
20.878,20.879,0.291,0.073,20.998,20.707
20.877,20.878,0.3,0.075,21.007,20.707
20.891,20.892,0.316,0.079,21.044,20.728
20.9,20.9,0.315,0.077,21.044,20.729
20.9,20.901,0.319,0.079,21.044,20.725
20.898,20.898,0.323,0.077,21.044,20.721
20.902,20.902,0.323,0.074,21.044,20.721
20.894,20.894,0.3,0.07,21.021,20.721
20.895,20.895,0.3,0.069,21.021,20.721
20.902,20.902,0.298,0.065,21.019,20.721
20.911,20.911,0.294,0.068,21.032,20.738
20.914,20.914,0.31,0.072,21.032,20.722
20.919,20.919,0.31,0.068,21.032,20.722
20.919,20.919,0.31,0.068,21.032,20.722
20.912,20.912,0.31,0.072,21.032,20.722
20.897,20.897,0.294,0.072,21.014,20.72
20.9,20.9,0.294,0.069,21.014,20.72
20.901,20.901,0.294,0.071,21.014,20.72
20.897,20.897,0.29,0.071,21.01,20.72
20.9,20.9,0.29,0.068,21.01,20.72
20.911,20.911,0.285,0.061,21.01,20.725
20.911,20.911,0.272,0.056,20.997,20.725
20.91,20.91,0.272,0.053,20.997,20.725
20.915,20.916,0.255,0.052,21.041,20.786
20.917,20.917,0.252,0.05,21.041,20.789
20.911,20.912,0.252,0.053,21.041,20.789
