mean,RMS,ptp,std,max,min
18.808,18.808,0.231,0.055,18.893,18.662
18.804,18.804,0.222,0.05,18.906,18.684
18.812,18.812,0.214,0.053,18.948,18.734
18.802,18.802,0.242,0.062,18.937,18.695
18.805,18.805,0.239,0.059,18.955,18.716
18.807,18.807,0.123,0.035,18.873,18.75
18.804,18.805,0.241,0.047,18.935,18.694
18.811,18.811,0.199,0.049,18.933,18.734
18.809,18.809,0.204,0.054,18.928,18.724
18.806,18.806,0.237,0.056,18.931,18.694
18.816,18.816,0.236,0.064,18.938,18.702
18.807,18.807,0.196,0.048,18.905,18.709
18.799,18.799,0.206,0.041,18.895,18.689
18.802,18.802,0.19,0.044,18.898,18.708
18.793,18.793,0.169,0.041,18.869,18.7
18.797,18.797,0.166,0.037,18.914,18.748
18.793,18.793,0.209,0.034,18.896,18.687
18.786,18.786,0.214,0.045,18.874,18.66
18.792,18.792,0.186,0.045,18.892,18.706
18.793,18.793,0.231,0.041,18.91,18.679
18.794,18.794,0.221,0.053,18.929,18.708
18.795,18.795,0.212,0.053,18.931,18.719
18.8,18.8,0.223,0.054,18.929,18.706
18.808,18.808,0.208,0.06,18.93,18.722
18.812,18.812,0.237,0.06,18.955,18.718
18.803,18.803,0.221,0.061,18.926,18.705
18.809,18.809,0.202,0.058,18.911,18.709
18.821,18.821,0.254,0.074,18.929,18.675
18.81,18.811,0.247,0.068,18.93,18.683
18.804,18.804,0.231,0.065,18.918,18.687
18.818,18.818,0.218,0.064,18.926,18.708
18.8,18.8,0.229,0.056,18.942,18.713
18.812,18.813,0.242,0.065,18.939,18.697
18.812,18.813,0.224,0.068,18.921,18.697
18.807,18.807,0.233,0.055,18.931,18.698
18.818,18.819,0.233,0.062,18.936,18.703
18.812,18.812,0.24,0.072,18.941,18.701
18.818,18.818,0.24,0.074,18.936,18.696
18.826,18.826,0.223,0.062,18.943,18.72
18.798,18.798,0.19,0.052,18.898,18.708
18.818,18.818,0.211,0.043,18.949,18.738
18.814,18.814,0.243,0.06,18.945,18.702
18.813,18.813,0.221,0.056,18.943,18.722
18.844,18.844,0.25,0.063,18.949,18.699
18.82,18.82,0.21,0.058,18.921,18.711
18.816,18.816,0.24,0.066,18.94,18.7
18.81,18.81,0.217,0.053,18.929,18.712
18.815,18.815,0.201,0.044,18.927,18.726
18.807,18.807,0.215,0.051,18.937,18.722
18.805,18.805,0.203,0.046,18.888,18.685
18.802,18.802,0.21,0.056,18.924,18.714
18.815,18.815,0.22,0.05,18.929,18.709
18.805,18.805,0.224,0.067,18.923,18.699
18.816,18.816,0.23,0.061,18.943,18.713
18.812,18.813,0.244,0.06,18.94,18.696
18.817,18.817,0.219,0.063,18.929,18.71
18.813,18.813,0.238,0.057,18.958,18.72
18.805,18.805,0.182,0.045,18.903,18.721
18.81,18.81,0.193,0.049,18.923,18.73
18.807,18.807,0.241,0.069,18.942,18.701
18.815,18.815,0.247,0.058,18.941,18.694
18.809,18.809,0.216,0.06,18.927,18.711
18.796,18.796,0.216,0.05,18.917,18.701
18.816,18.816,0.244,0.066,18.953,18.709
18.815,18.815,0.2,0.052,18.931,18.731
18.809,18.81,0.226,0.061,18.941,18.715
18.819,18.819,0.21,0.059,18.955,18.745
18.815,18.815,0.224,0.056,18.952,18.728
18.81,18.81,0.258,0.059,18.949,18.691
18.829,18.829,0.21,0.041,18.904,18.694
18.81,18.81,0.162,0.037,18.898,18.736
18.818,18.818,0.23,0.046,18.939,18.709
18.795,18.795,0.283,0.064,18.955,18.672
18.798,18.798,0.248,0.067,18.922,18.674
18.8,18.8,0.233,0.056,18.955,18.722
18.794,18.794,0.259,0.058,18.945,18.686
18.817,18.817,0.239,0.057,18.962,18.723
18.812,18.812,0.228,0.056,18.966,18.738
18.81,18.81,0.183,0.05,18.913,18.73
18.814,18.814,0.215,0.047,18.913,18.698
18.815,18.815,0.206,0.044,18.949,18.743
18.807,18.807,0.258,0.062,18.948,18.69
18.819,18.819,0.217,0.048,18.919,18.702
18.81,18.811,0.236,0.054,18.907,18.671
18.816,18.816,0.211,0.055,18.941,18.73
18.805,18.805,0.283,0.072,18.964,18.681
18.804,18.804,0.269,0.067,18.964,18.695
18.817,18.817,0.229,0.062,18.966,18.737
18.819,18.819,0.274,0.061,18.958,18.684
18.816,18.816,0.198,0.044,18.944,18.746
18.823,18.824,0.25,0.06,18.994,18.744
18.823,18.823,0.218,0.056,18.967,18.749
18.808,18.808,0.19,0.046,18.93,18.74
18.826,18.826,0.192,0.052,18.941,18.749
18.81,18.81,0.209,0.049,18.966,18.757
