AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/10/10 20:49:46 879,M_1-PreAMP-S_3-1-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/10/10 21:52:41 860,194.801,-21.313,178984115,194801765,390754205,12.992, 7.205, 7.254, 0.000, 0.000,-40.948,19.566 

2019/10/10 21:52:42 700,194.801,-21.313,178984115,194801765,390754205,12.992, 7.201, 7.254, 0.000, 0.000,-40.991,19.514 

2019/10/10 21:52:43 567,194.801,-21.407,178984115,194801767,387969130,12.790, 7.308, 7.358, 0.000, 0.000,-40.931,19.581 

2019/10/10 21:52:44 387,194.801,-21.281,178604387,194801768,386450114,12.738, 7.491, 7.536, 0.000, 0.000,-40.931,19.581 

2019/10/10 21:52:45 261,194.801,-21.354,179743666,194801805,388728866,12.822, 7.331, 7.376, 0.000, 0.000,-40.962,19.539 

2019/10/10 21:52:45 996,194.801,-21.295,178604341,194801749,388981875,12.917, 7.298, 7.342, 0.000, 0.000,-40.948,19.584 

2019/10/10 21:52:46 993,194.801,-21.293,178984069,194801743,390247782,12.991, 7.221, 7.267, 0.000, 0.000,-40.943,19.581 

2019/10/10 21:52:47 978,194.801,-21.412,179363890,194801789,387083142,12.697, 7.394, 7.442, 0.000, 0.000,-40.982,19.501 

2019/10/10 21:52:48 964,194.801,-21.412,179363890,194801789,387083142,12.697, 7.394, 7.442, 0.000, 0.000,-40.991,19.539 

2019/10/10 21:52:49 946,194.801,-21.383,178604317,194801739,389614752,12.922, 7.203, 7.248, 0.000, 0.000,-40.991,19.539 

2019/10/10 21:52:50 931,194.801,-21.303,178731072,194801825,388981926,12.884, 7.322, 7.369, 0.000, 0.000,-40.947,19.575 

2019/10/10 21:52:51 917,194.801,-21.401,180123347,194801778,389614955,12.886, 7.221, 7.271, 0.000, 0.000,-40.995,19.524 

2019/10/10 21:52:52 871,194.801,-21.295,179237345,194801802,388602159,12.861, 7.358, 7.397, 0.000, 0.000,-40.953,19.590 

2019/10/10 21:52:53 886,194.801,-21.292,178477865,194801808,389108582,12.903, 7.312, 7.361, 0.000, 0.000,-40.949,19.588 

2019/10/10 21:52:54 868,194.801,-21.396,178604410,194801785,387082991,12.753, 7.361, 7.407, 0.000, 0.000,-40.994,19.529 

2019/10/10 21:52:55 851,194.801,-21.396,178604410,194801785,387082991,12.753, 7.361, 7.407, 0.000, 0.000,-40.988,19.519 

2019/10/10 21:52:56 837,194.801,-21.400,180376507,194801773,388349048,12.797, 7.312, 7.353, 0.000, 0.000,-40.988,19.519 

2019/10/10 21:52:57 820,194.801,-21.400,179237299,194801785,388728815,12.834, 7.277, 7.323, 0.000, 0.000,-40.996,19.526 

2019/10/10 21:52:58 804,194.801,-21.415,178857524,194801760,388222291,12.808, 7.293, 7.329, 0.000, 0.000,-40.985,19.500 

2019/10/10 21:52:59 761,194.801,-21.420,180503099,194801780,388348947,12.772, 7.317, 7.364, 0.000, 0.000,-40.982,19.492 

2019/10/10 21:53:00 773,194.801,-21.298,178731048,194801819,390247782,12.985, 7.228, 7.273, 0.000, 0.000,-40.948,19.581 

2019/10/10 21:53:01 759,194.801,-21.416,179743572,194801757,386956436,12.705, 7.388, 7.435, 0.000, 0.000,-40.995,19.509 

2019/10/10 21:53:02 742,194.801,-21.416,179743572,194801757,386956436,12.705, 7.388, 7.439, 0.000, 0.000,-40.946,19.583 

2019/10/10 21:53:03 730,194.801,-21.295,179237299,194801779,390501095,12.976, 7.241, 7.286, 0.000, 0.000,-40.946,19.583 

2019/10/10 21:53:04 712,194.801,-21.390,179617050,194801791,387969281,12.782, 7.335, 7.376, 0.000, 0.000,-40.990,19.530 

2019/10/10 21:53:05 696,194.801,-21.343,179363844,194801756,389488248,12.893, 7.275, 7.320, 0.000, 0.000,-40.963,19.551 

2019/10/10 21:53:06 678,194.801,-21.222,178604457,194801811,391387235,13.075, 7.213, 7.260, 0.000, 0.000,-40.938,19.648 

2019/10/10 21:53:07 666,194.801,-21.423,179490459,194801778,387209597,12.729, 7.362, 7.403, 0.000, 0.000,-40.991,19.499 

2019/10/10 21:53:08 649,194.801,-21.423,179490459,194801778,387209597,12.729, 7.362, 7.403, 0.000, 0.000,-40.937,19.577 

2019/10/10 21:53:09 635,194.801,-21.291,179996802,194801791,389868065,12.932, 7.289, 7.333, 0.000, 0.000,-40.938,19.578 

2019/10/10 21:53:10 617,194.801,-21.401,179617074,194801796,388728714,12.846, 7.266, 7.311, 0.000, 0.000,-40.996,19.526 

2019/10/10 21:53:11 603,194.801,-21.334,180249892,194801754,387716020,12.806, 7.377, 7.418, 0.000, 0.000,-40.984,19.582 

2019/10/10 21:53:12 559,194.801,-21.406,179490435,194801765,386450114,12.691, 7.417, 7.460, 0.000, 0.000,-40.981,19.505 

2019/10/10 21:53:13 570,194.801,-21.393,179237392,194801830,387589464,12.770, 7.347, 7.391, 0.000, 0.000,-40.990,19.527 

2019/10/10 21:53:14 556,194.801,-21.400,177591632,194801711,388475553,12.845, 7.265, 7.312, 0.000, 0.000,-41.003,19.534 

2019/10/10 21:53:15 542,194.801,-21.400,177591632,194801711,388475553,12.845, 7.265, 7.312, 0.000, 0.000,-40.940,19.581 

2019/10/10 21:53:16 523,194.801,-21.290,178984162,194801789,387716020,12.809, 7.412, 7.455, 0.000, 0.000,-40.940,19.581 

2019/10/10 21:53:17 509,194.801,-21.214,178604480,194801818,389994722,13.015, 7.281, 7.324, 0.000, 0.000,-40.946,19.665 

2019/10/10 21:53:18 493,194.801,-21.292,177971429,194801740,389994620,12.980, 7.239, 7.284, 0.000, 0.000,-40.950,19.589 

2019/10/10 21:53:19 449,194.801,-21.312,178857594,194801795,387969181,12.809, 7.390, 7.437, 0.000, 0.000,-40.937,19.555 

2019/10/10 21:53:20 465,194.801,-21.290,180503122,194801792,389108531,12.914, 7.306, 7.350, 0.000, 0.000,-40.952,19.594 

2019/10/10 21:53:21 445,194.801,-21.309,179870070,194801707,388981926,12.886, 7.313, 7.359, 0.000, 0.000,-40.949,19.571 

2019/10/10 21:53:22 431,194.801,-21.309,179870070,194801707,388981926,12.886, 7.313, 7.358, 0.000, 0.000,-40.979,19.507 

2019/10/10 21:53:23 415,194.801,-21.403,179237275,194801769,388222342,12.783, 7.323, 7.365, 0.000, 0.000,-40.979,19.507 

2019/10/10 21:53:24 402,194.801,-21.357,179110591,194801711,387969231,12.818, 7.334, 7.381, 0.000, 0.000,-40.972,19.546 

2019/10/10 21:53:25 383,194.801,-21.417,179237136,194801692,386703275,12.706, 7.390, 7.434, 0.000, 0.000,-40.993,19.507 

2019/10/10 21:53:26 362,194.801,-21.392,179743642,194801793,386703326,12.693, 7.425, 7.471, 0.000, 0.000,-40.982,19.521 

2019/10/10 21:53:27 354,194.801,-21.308,179996732,194801753,388728815,12.865, 7.335, 7.383, 0.000, 0.000,-40.952,19.575 

2019/10/10 21:53:28 336,194.801,-21.308,179996732,194801753,388728815,12.865, 7.335, 7.383, 0.000, 0.000,-40.942,19.563 

2019/10/10 21:53:29 321,194.801,-21.311,178731025,194801808,387715969,12.804, 7.393, 7.441, 0.000, 0.000,-40.937,19.657 

2019/10/10 21:53:30 306,194.801,-21.213,179237369,194801817,389361743,12.961, 7.335, 7.380, 0.000, 0.000,-40.936,19.656 

2019/10/10 21:53:31 292,194.801,-21.406,180249939,194801780,389361692,12.880, 7.221, 7.270, 0.000, 0.000,-41.000,19.524 

2019/10/10 21:53:32 249,194.801,-21.403,178984139,194801775,389868015,12.903, 7.205, 7.250, 0.000, 0.000,-40.995,19.523 

2019/10/10 21:53:33 262,194.801,-21.391,179363821,194801751,387715969,12.784, 7.331, 7.377, 0.000, 0.000,-40.989,19.528 

2019/10/10 21:53:34 243,194.801,-21.404,179870164,194801764,388222443,12.802, 7.302, 7.345, 0.000, 0.000,-40.986,19.512 

2019/10/10 21:53:35 228,194.801,-21.404,179870164,194801764,388222443,12.802, 7.302, 7.345, 0.000, 0.000,-40.949,19.589 

2019/10/10 21:53:36 210,194.801,-21.292,178984046,194801731,387969181,12.836, 7.381, 7.429, 0.000, 0.000,-40.949,19.589 

2019/10/10 21:53:37 199,194.801,-21.404,179996849,194801815,388475604,12.795, 7.311, 7.361, 0.000, 0.000,-40.982,19.509 

2019/10/10 21:53:38 181,194.801,-21.401,180629620,194801750,387842676,12.762, 7.342, 7.389, 0.000, 0.000,-40.989,19.519 

2019/10/10 21:53:39 137,194.801,-21.210,178731025,194801804,387716120,12.861, 7.445, 7.488, 0.000, 0.000,-40.926,19.649 

2019/10/10 21:53:40 151,194.801,-21.297,179110684,194801762,387589464,12.778, 7.436, 7.480, 0.000, 0.000,-40.936,19.570 

2019/10/10 21:53:41 133,194.801,-21.391,179237392,194801832,388222443,12.804, 7.318, 7.362, 0.000, 0.000,-40.984,19.523 

2019/10/10 21:53:42 120,194.801,-21.391,179237392,194801832,388222443,12.804, 7.318, 7.362, 0.000, 0.000,-40.992,19.522 

2019/10/10 21:53:43 103,194.801,-21.400,180123230,194801708,386576720,12.707, 7.400, 7.449, 0.000, 0.000,-40.992,19.522 

2019/10/10 21:53:44 870,194.801,-21.383,180882757,194801730,388349048,12.792, 7.342, 7.381, 0.000, 0.000,-40.986,19.534 

2019/10/10 21:53:45 714,194.801,-21.393,180249869,194801742,387842676,12.783, 7.336, 7.377, 0.000, 0.000,-40.989,19.527 

2019/10/10 21:53:46 400,194.801,-21.279,178351204,194801759,387842625,12.827, 7.405, 7.446, 0.000, 0.000,-40.940,19.593 

2019/10/10 21:53:47 408,194.801,-21.403,179743642,194801789,388602209,12.827, 7.280, 7.328, 0.000, 0.000,-40.989,19.516 

2019/10/10 21:53:48 248,194.801,-21.403,179743642,194801789,388602209,12.827, 7.280, 7.328, 0.000, 0.000,-40.997,19.552 

2019/10/10 21:53:49 109,194.801,-21.376,179237136,194801696,386703275,12.749, 7.384, 7.426, 0.000, 0.000,-40.983,19.525 

2019/10/10 21:53:49 992,194.801,-21.388,179870187,194801773,387842726,12.769, 7.352, 7.395, 0.000, 0.000,-40.983,19.525 

2019/10/10 21:53:50 978,194.801,-21.391,179743642,194801791,387462859,12.767, 7.349, 7.400, 0.000, 0.000,-40.994,19.534 

2019/10/10 21:53:51 949,194.801,-21.414,179996755,194801766,387336303,12.729, 7.368, 7.411, 0.000, 0.000,-40.991,19.508 

2019/10/10 21:53:52 946,194.801,-21.405,179363844,194801757,388602260,12.786, 7.321, 7.366, 0.000, 0.000,-40.974,19.500 

2019/10/10 21:53:53 932,194.801,-21.397,179490482,194801793,388728815,12.841, 7.276, 7.315, 0.000, 0.000,-40.992,19.525 

2019/10/10 21:53:54 917,194.801,-21.397,179490482,194801793,388728815,12.841, 7.276, 7.315, 0.000, 0.000,-40.951,19.594 

2019/10/10 21:53:55 900,194.801,-21.288,179870164,194801758,389361743,12.936, 7.286, 7.331, 0.000, 0.000,-40.951,19.594 

2019/10/10 21:53:56 884,194.801,-21.399,179237322,194801789,388855421,12.818, 7.295, 7.342, 0.000, 0.000,-40.983,19.514 

2019/10/10 21:53:57 867,194.801,-21.294,179617004,194801762,389741561,12.951, 7.263, 7.311, 0.000, 0.000,-40.980,19.618 

2019/10/10 21:53:58 824,194.801,-21.310,180123347,194801773,389488349,12.915, 7.285, 7.329, 0.000, 0.000,-40.972,19.594 

2019/10/10 21:53:59 838,194.801,-21.409,179617050,194801788,388855421,12.848, 7.252, 7.298, 0.000, 0.000,-40.996,19.517 

2019/10/10 21:54:00 824,194.801,-21.406,180249845,194801728,386956486,12.736, 7.369, 7.408, 0.000, 0.000,-40.992,19.516 

2019/10/10 21:54:01 806,194.801,-21.406,180249845,194801728,386956486,12.736, 7.369, 7.408, 0.000, 0.000,-40.936,19.666 

2019/10/10 21:54:02 790,194.801,-21.203,180123347,194801772,390247934,13.001, 7.306, 7.353, 0.000, 0.000,-40.936,19.666 

2019/10/10 21:54:03 773,194.801,-21.372,179237275,194801764,389868116,12.932, 7.203, 7.245, 0.000, 0.000,-40.985,19.544 

2019/10/10 21:54:04 758,194.801,-21.307,180123300,194801747,388855370,12.901, 7.300, 7.349, 0.000, 0.000,-40.984,19.609 

2019/10/10 21:54:05 715,194.801,-21.388,179110754,194801798,387842625,12.778, 7.346, 7.390, 0.000, 0.000,-40.983,19.525 

2019/10/10 21:54:06 730,194.801,-21.395,178604341,194801750,388982027,12.857, 7.257, 7.304, 0.000, 0.000,-40.989,19.524 

2019/10/10 21:54:07 711,194.801,-21.395,178604341,194801750,388982027,12.857, 7.256, 7.304, 0.000, 0.000,-40.997,19.533 

2019/10/10 21:54:08 696,194.801,-21.395,179870140,194801747,387209698,12.743, 7.371, 7.421, 0.000, 0.000,-40.989,19.519 

2019/10/10 21:54:09 682,194.801,-21.400,179490529,194801815,387716020,12.759, 7.350, 7.394, 0.000, 0.000,-40.989,19.519 

2019/10/10 21:54:10 666,194.801,-21.309,179490529,194801818,387589515,12.792, 7.412, 7.458, 0.000, 0.000,-40.950,19.572 

2019/10/10 21:54:11 649,194.801,-21.400,178730932,194801754,388095736,12.820, 7.293, 7.337, 0.000, 0.000,-40.994,19.525 

2019/10/10 21:54:12 635,194.801,-21.392,180756353,194801832,387842726,12.747, 7.366, 7.416, 0.000, 0.000,-40.982,19.521 

2019/10/10 21:54:13 617,194.801,-21.421,179617004,194801757,388981926,12.845, 7.245, 7.293, 0.000, 0.000,-41.008,19.517 

2019/10/10 21:54:14 604,194.801,-21.421,179617004,194801757,388981926,12.845, 7.245, 7.293, 0.000, 0.000,-40.984,19.527 

2019/10/10 21:54:15 586,194.801,-21.387,179237252,194801751,388095837,12.780, 7.340, 7.389, 0.000, 0.000,-40.984,19.527 

2019/10/10 21:54:16 571,194.801,-21.290,179870327,194801844,388349149,12.854, 7.363, 7.413, 0.000, 0.000,-40.972,19.614 

2019/10/10 21:54:17 558,194.801,-21.292,178604410,194801786,387969231,12.839, 7.382, 7.423, 0.000, 0.000,-40.954,19.594 

2019/10/10 21:54:18 511,194.801,-21.414,179490482,194801797,388602159,12.814, 7.280, 7.324, 0.000, 0.000,-40.991,19.507 

2019/10/10 21:54:19 527,194.801,-21.303,178604526,194801850,385944043,12.751, 7.450, 7.503, 0.000, 0.000,-40.950,19.579 

2019/10/10 21:54:20 510,194.801,-21.298,177591724,194801764,389108481,12.926, 7.285, 7.332, 0.000, 0.000,-40.956,19.589 

2019/10/10 21:54:21 492,194.801,-21.298,177591724,194801764,389108481,12.926, 7.285, 7.332, 0.000, 0.000,-40.954,19.592 

2019/10/10 21:54:22 479,194.801,-21.294,178477888,194801820,388095786,12.843, 7.369, 7.418, 0.000, 0.000,-40.954,19.592 

2019/10/10 21:54:23 465,194.801,-21.285,178224751,194801829,390247883,12.991, 7.234, 7.281, 0.000, 0.000,-40.961,19.607 

2019/10/10 21:54:24 448,194.801,-21.387,178730932,194801757,388602209,12.846, 7.275, 7.322, 0.000, 0.000,-40.992,19.536 

2019/10/10 21:54:25 402,194.801,-21.389,179743595,194801768,389614854,12.889, 7.232, 7.277, 0.000, 0.000,-40.987,19.528 

2019/10/10 21:54:26 418,194.801,-21.284,179617144,194801841,391007417,13.019, 7.204, 7.251, 0.000, 0.000,-40.958,19.606 

2019/10/10 21:54:27 399,194.801,-21.300,178857570,194801788,389994620,12.999, 7.210, 7.255, 0.000, 0.000,-40.975,19.607 

2019/10/10 21:54:28 383,194.801,-21.300,178857570,194801788,389994620,12.999, 7.210, 7.258, 0.000, 0.000,-40.938,19.569 

2019/10/10 21:54:29 370,194.801,-21.300,178731025,194801802,389868116,12.912, 7.301, 7.345, 0.000, 0.000,-40.938,19.569 

2019/10/10 21:54:30 355,194.801,-21.300,178984232,194801829,389108531,12.909, 7.300, 7.342, 0.000, 0.000,-40.957,19.589 

2019/10/10 21:54:31 338,194.801,-21.303,179237275,194801765,387842676,12.838, 7.373, 7.416, 0.000, 0.000,-40.979,19.608 

2019/10/10 21:54:32 316,194.801,-21.393,179110684,194801762,388349048,12.775, 7.344, 7.388, 0.000, 0.000,-40.982,19.519 

2019/10/10 21:54:33 308,194.801,-21.392,179363890,194801788,388348998,12.823, 7.297, 7.339, 0.000, 0.000,-40.988,19.527 

2019/10/10 21:54:34 291,194.801,-21.392,179363890,194801788,388348998,12.823, 7.297, 7.339, 0.000, 0.000,-40.942,19.564 

2019/10/10 21:54:35 276,194.801,-21.309,178351227,194801774,387589364,12.818, 7.382, 7.428, 0.000, 0.000,-40.945,19.575 

2019/10/10 21:54:36 262,194.801,-21.302,179870234,194801799,389108582,12.884, 7.325, 7.371, 0.000, 0.000,-40.949,19.579 

2019/10/10 21:54:37 243,194.801,-21.391,178098044,194801762,388855370,12.860, 7.256, 7.305, 0.000, 0.000,-40.992,19.532 

2019/10/10 21:54:38 202,194.801,-21.390,178857477,194801741,389108531,12.860, 7.259, 7.307, 0.000, 0.000,-40.986,19.527 

2019/10/10 21:54:39 211,194.801,-21.405,179870164,194801760,389994722,12.890, 7.218, 7.259, 0.000, 0.000,-40.986,19.511 

2019/10/10 21:54:40 196,194.801,-21.295,178731072,194801833,388095837,12.844, 7.376, 7.417, 0.000, 0.000,-40.955,19.591 

2019/10/10 21:54:41 182,194.801,-21.295,178731072,194801833,388095837,12.844, 7.376, 7.417, 0.000, 0.000,-40.950,19.583 

2019/10/10 21:54:42 164,194.801,-21.298,180503052,194801754,389741459,12.922, 7.293, 7.337, 0.000, 0.000,-40.950,19.583 

2019/10/10 21:54:43 150,194.801,-21.391,180756306,194801803,388475654,12.778, 7.337, 7.383, 0.000, 0.000,-40.978,19.518 

2019/10/10 21:54:44 135,194.801,-21.305,178351366,194801849,388728765,12.904, 7.299, 7.345, 0.000, 0.000,-40.983,19.609 

2019/10/10 21:54:45 914,194.801,-21.294,178604434,194801803,387842625,12.820, 7.399, 7.445, 0.000, 0.000,-40.935,19.573 

2019/10/10 21:54:46 105,194.801,-21.400,179870234,194801800,388095837,12.783, 7.327, 7.375, 0.000, 0.000,-40.982,19.512 

2019/10/10 21:54:47 868,194.801,-21.408,180123300,194801752,388095786,12.784, 7.317, 7.365, 0.000, 0.000,-40.994,19.517 

2019/10/10 21:54:48 720,194.801,-21.408,180123300,194801752,388095786,12.784, 7.317, 7.365, 0.000, 0.000,-40.934,19.574 

2019/10/10 21:54:49 566,194.801,-21.291,178984209,194801815,388475654,12.833, 7.383, 7.427, 0.000, 0.000,-40.934,19.574 

2019/10/10 21:54:50 407,194.801,-21.299,179743689,194801819,389614955,12.927, 7.287, 7.332, 0.000, 0.000,-40.957,19.590 

2019/10/10 21:54:51 274,194.801,-21.398,179237299,194801783,388348947,12.818, 7.298, 7.340, 0.000, 0.000,-41.003,19.535 

2019/10/10 21:54:51 992,194.801,-21.292,179870211,194801784,389235188,12.873, 7.345, 7.396, 0.000, 0.000,-40.931,19.570 

2019/10/10 21:54:52 996,194.801,-21.306,179743759,194801855,385690932,12.710, 7.489, 7.534, 0.000, 0.000,-40.951,19.576 

2019/10/10 21:54:53 978,194.801,-21.306,179743759,194801855,385690932,12.710, 7.489, 7.534, 0.000, 0.000,-40.992,19.527 

2019/10/10 21:54:54 963,194.801,-21.395,179110614,194801722,389868065,12.912, 7.203, 7.251, 0.000, 0.000,-40.980,19.515 

2019/10/10 21:54:55 946,194.801,-21.395,180503193,194801832,387462909,12.718, 7.397, 7.439, 0.000, 0.000,-40.980,19.515 

2019/10/10 21:54:56 930,194.801,-21.383,179617074,194801798,388602209,12.836, 7.297, 7.334, 0.000, 0.000,-40.991,19.539 

2019/10/10 21:54:57 903,194.801,-21.297,179110707,194801776,388602159,12.846, 7.368, 7.411, 0.000, 0.000,-40.946,19.580 

2019/10/10 21:54:58 900,194.801,-21.393,179237392,194801828,387462859,12.736, 7.390, 7.423, 0.000, 0.000,-40.979,19.516 

2019/10/10 21:54:59 884,194.801,-21.304,178984139,194801778,390247782,12.973, 7.225, 7.274, 0.000, 0.000,-40.977,19.604 

2019/10/10 21:55:00 870,194.801,-21.304,178984139,194801778,390247782,12.973, 7.225, 7.274, 0.000, 0.000,-40.960,19.527 

2019/10/10 21:55:01 853,194.801,-21.363,180629644,194801764,388222392,12.796, 7.353, 7.399, 0.000, 0.000,-40.960,19.527 

2019/10/10 21:55:02 836,194.801,-21.395,179617050,194801785,387716020,12.777, 7.340, 7.383, 0.000, 0.000,-40.983,19.519 

2019/10/10 21:55:03 820,194.801,-21.403,179870117,194801736,387336354,12.725, 7.384, 7.424, 0.000, 0.000,-40.977,19.504 

2019/10/10 21:55:04 779,194.801,-21.398,181009419,194801780,388222493,12.757, 7.353, 7.398, 0.000, 0.000,-40.976,19.509 

2019/10/10 21:55:05 792,194.801,-21.318,179490482,194801789,386956537,12.771, 7.418, 7.467, 0.000, 0.000,-40.977,19.591 

2019/10/10 21:55:06 777,194.801,-21.406,179870094,194801722,388222443,12.760, 7.343, 7.390, 0.000, 0.000,-40.974,19.497 

2019/10/10 21:55:07 758,194.801,-21.406,179870094,194801722,388222443,12.760, 7.343, 7.390, 0.000, 0.000,-40.969,19.597 

2019/10/10 21:55:08 747,194.801,-21.304,178857617,194801810,386576820,12.746, 7.461, 7.507, 0.000, 0.000,-40.969,19.597 

2019/10/10 21:55:09 729,194.801,-21.405,179490389,194801745,387589515,12.739, 7.366, 7.412, 0.000, 0.000,-40.982,19.507 

2019/10/10 21:55:10 714,194.801,-21.399,179870257,194801814,387336354,12.729, 7.379, 7.424, 0.000, 0.000,-40.983,19.514 

2019/10/10 21:55:11 668,194.801,-21.303,179743572,194801756,388222493,12.843, 7.365, 7.410, 0.000, 0.000,-40.962,19.590 

2019/10/10 21:55:12 683,194.801,-21.397,179743736,194801839,388222443,12.787, 7.323, 7.367, 0.000, 0.000,-40.985,19.518 

2019/10/10 21:55:13 664,194.801,-21.397,179237369,194801815,387969231,12.787, 7.322, 7.367, 0.000, 0.000,-40.985,19.528 

2019/10/10 21:55:14 649,194.801,-21.387,179617050,194801785,386703326,12.710, 7.409, 7.456, 0.000, 0.000,-40.984,19.522 

2019/10/10 21:55:15 637,194.801,-21.393,180123347,194801778,386576770,12.683, 7.440, 7.482, 0.000, 0.000,-40.984,19.522 

2019/10/10 21:55:16 620,194.801,-21.403,179363867,194801772,388349099,12.769, 7.333, 7.379, 0.000, 0.000,-40.966,19.493 

2019/10/10 21:55:17 603,194.801,-21.412,179363890,194801786,387083142,12.723, 7.374, 7.420, 0.000, 0.000,-40.984,19.502 

2019/10/10 21:55:18 590,194.801,-21.416,179363821,194801746,387842625,12.742, 7.359, 7.402, 0.000, 0.000,-40.984,19.498 

2019/10/10 21:55:19 571,194.801,-21.379,179870257,194801808,388855471,12.841, 7.285, 7.335, 0.000, 0.000,-40.983,19.535 

2019/10/10 21:55:20 558,194.801,-21.379,179870257,194801808,388855471,12.841, 7.285, 7.335, 0.000, 0.000,-40.949,19.599 

2019/10/10 21:55:21 540,194.801,-21.282,180376460,194801749,389108582,12.903, 7.324, 7.367, 0.000, 0.000,-40.949,19.599 

2019/10/10 21:55:22 528,194.801,-21.388,179363844,194801762,387083092,12.722, 7.401, 7.445, 0.000, 0.000,-40.972,19.514 

2019/10/10 21:55:23 510,194.801,-21.283,179870257,194801811,390121378,12.949, 7.275, 7.321, 0.000, 0.000,-40.942,19.590 

2019/10/10 21:55:24 465,194.801,-21.404,180629573,194801724,388602260,12.802, 7.303, 7.350, 0.000, 0.000,-40.981,19.508 

2019/10/10 21:55:25 477,194.801,-21.393,180756306,194801805,388982027,12.827, 7.287, 7.333, 0.000, 0.000,-40.977,19.514 

2019/10/10 21:55:26 464,194.801,-21.405,179996732,194801751,388222443,12.791, 7.311, 7.359, 0.000, 0.000,-40.986,19.512 

2019/10/10 21:55:27 446,194.801,-21.405,179996732,194801751,388222443,12.791, 7.311, 7.359, 0.000, 0.000,-40.984,19.514 

2019/10/10 21:55:28 430,194.801,-21.400,180629714,194801792,387589515,12.732, 7.378, 7.425, 0.000, 0.000,-40.984,19.514 

2019/10/10 21:55:29 418,194.801,-21.368,180376695,194801873,386576871,12.700, 7.434, 7.486, 0.000, 0.000,-40.975,19.537 

2019/10/10 21:55:30 401,194.801,-21.282,179870304,194801832,389868217,12.954, 7.278, 7.313, 0.000, 0.000,-40.959,19.609 

2019/10/10 21:55:31 357,194.801,-21.277,179617074,194801798,389994722,12.935, 7.300, 7.344, 0.000, 0.000,-40.936,19.591 

2019/10/10 21:55:32 371,194.801,-21.373,180503099,194801785,389868217,12.910, 7.232, 7.275, 0.000, 0.000,-40.984,19.541 

2019/10/10 21:55:33 356,194.801,-21.301,180250009,194801816,388475654,12.887, 7.327, 7.370, 0.000, 0.000,-40.977,19.608 

2019/10/10 21:55:34 339,194.801,-21.301,180250009,194801816,388475654,12.887, 7.327, 7.370, 0.000, 0.000,-40.984,19.531 

2019/10/10 21:55:35 323,194.801,-21.384,179617121,194801824,388222493,12.792, 7.336, 7.378, 0.000, 0.000,-40.984,19.531 

2019/10/10 21:55:36 309,194.801,-21.290,179110870,194801866,385564377,12.763, 7.459, 7.507, 0.000, 0.000,-40.984,19.627 

2019/10/10 21:55:37 292,194.801,-21.384,179617050,194801780,389235238,12.853, 7.272, 7.317, 0.000, 0.000,-40.984,19.531 

2019/10/10 21:55:38 270,194.801,-21.368,180629761,194801824,388728866,12.830, 7.312, 7.358, 0.000, 0.000,-40.987,19.550 

2019/10/10 21:55:39 261,194.801,-21.369,179237322,194801794,388095887,12.825, 7.316, 7.365, 0.000, 0.000,-40.986,19.548 

2019/10/10 21:55:40 247,194.801,-21.369,179237322,194801794,388095887,12.825, 7.316, 7.365, 0.000, 0.000,-40.995,19.523 

2019/10/10 21:55:41 227,194.801,-21.403,179617050,194801784,389235137,12.862, 7.248, 7.293, 0.000, 0.000,-40.967,19.605 

2019/10/10 21:55:42 213,194.801,-21.294,180376671,194801860,384172066,12.636, 7.577, 7.627, 0.000, 0.000,-40.945,19.583 

2019/10/10 21:55:43 198,194.801,-21.371,178857594,194801794,389615005,12.904, 7.235, 7.280, 0.000, 0.000,-40.984,19.544 

2019/10/10 21:55:44 158,194.801,-21.293,180123417,194801813,389488400,12.893, 7.323, 7.370, 0.000, 0.000,-40.936,19.574 

2019/10/10 21:55:45 169,194.801,-21.387,179110870,194801860,386956688,12.787, 7.332, 7.386, 0.000, 0.000,-40.993,19.536 

2019/10/10 21:55:46 151,194.801,-21.386,180376554,194801799,388602260,12.832, 7.292, 7.339, 0.000, 0.000,-40.987,19.531 

2019/10/10 21:55:47 136,194.801,-21.386,180376554,194801799,388602260,12.832, 7.292, 7.339, 0.000, 0.000,-40.938,19.595 

2019/10/10 21:55:48 118,194.801,-21.274,180629667,194801775,389868217,12.944, 7.293, 7.336, 0.000, 0.000,-40.938,19.595 

2019/10/10 21:55:49 104,194.801,-21.394,179110870,194801861,387083293,12.765, 7.344, 7.397, 0.000, 0.000,-41.005,19.541 

2019/10/10 21:55:50 895,194.801,-21.393,179743689,194801819,388728815,12.853, 7.260, 7.308, 0.000, 0.000,-41.008,19.546 

2019/10/10 21:55:51 447,194.801,-21.351,179617144,194801841,389868167,12.899, 7.259, 7.302, 0.000, 0.000,-40.965,19.545 

