AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/10/11 02:44:55 379,M_1-PreAMP-S_3-2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/10/11 05:37:31 139,194.801,-21.383,181516329,194802092,373666581,12.569, 7.529, 7.577, 0.000, 0.000,-42.090,20.653 

2019/10/11 05:37:32 153,194.801,-21.482,179997364,194802094,373033944,12.590, 7.402, 7.452, 0.000, 0.000,-42.115,20.579 

2019/10/11 05:37:33 140,194.801,-21.457,179997410,194802121,373793186,12.608, 7.404, 7.459, 0.000, 0.000,-42.113,20.601 

2019/10/11 05:37:34 120,194.801,-21.457,179997410,194802121,373793186,12.608, 7.404, 7.462, 0.000, 0.000,-42.106,20.564 

2019/10/11 05:37:35 105,194.801,-21.487,181389807,194802128,374299558,12.589, 7.398, 7.452, 0.000, 0.000,-42.106,20.564 

2019/10/11 05:37:36 912,194.801,-21.473,181389760,194802100,373287009,12.588, 7.411, 7.461, 0.000, 0.000,-42.108,20.581 

2019/10/11 05:37:37 744,194.801,-21.471,181642992,194802140,372274555,12.533, 7.467, 7.523, 0.000, 0.000,-42.102,20.576 

2019/10/11 05:37:38 529,194.801,-21.476,180883297,194802027,375944987,12.731, 7.266, 7.318, 0.000, 0.000,-42.124,20.594 

2019/10/11 05:37:39 448,194.801,-21.473,182022556,194802048,374425920,12.556, 7.446, 7.499, 0.000, 0.000,-42.107,20.579 

2019/10/11 05:37:40 301,194.801,-21.473,182022556,194802048,374425920,12.556, 7.446, 7.499, 0.000, 0.000,-42.086,20.644 

2019/10/11 05:37:41 125,194.801,-21.388,181010078,194802139,374299412,12.614, 7.471, 7.525, 0.000, 0.000,-42.104,20.581 

2019/10/11 05:37:41 995,194.801,-21.468,179364520,194802130,373413759,12.662, 7.347, 7.399, 0.000, 0.000,-42.122,20.599 

2019/10/11 05:37:42 981,194.801,-21.475,180250501,194802082,375944938,12.709, 7.291, 7.345, 0.000, 0.000,-42.105,20.576 

2019/10/11 05:37:43 940,194.801,-21.474,180883415,194802091,374805589,12.567, 7.431, 7.487, 0.000, 0.000,-42.105,20.577 

2019/10/11 05:37:44 951,194.801,-21.479,181769631,194802172,372021296,12.515, 7.483, 7.537, 0.000, 0.000,-42.113,20.579 

2019/10/11 05:37:45 933,194.801,-21.477,181010031,194802107,374046445,12.631, 7.362, 7.419, 0.000, 0.000,-42.113,20.581 

2019/10/11 05:37:46 918,194.801,-21.477,181010031,194802107,374046445,12.631, 7.362, 7.419, 0.000, 0.000,-42.111,20.574 

2019/10/11 05:37:47 903,194.801,-21.482,180756776,194802060,376198051,12.715, 7.280, 7.328, 0.000, 0.000,-42.111,20.574 

2019/10/11 05:37:48 889,194.801,-21.484,181643015,194802151,372907290,12.569, 7.421, 7.476, 0.000, 0.000,-42.114,20.576 

2019/10/11 05:37:49 872,194.801,-21.464,179617657,194802116,373666776,12.621, 7.386, 7.440, 0.000, 0.000,-42.093,20.574 

2019/10/11 05:37:50 828,194.801,-21.475,181516352,194802111,374173002,12.632, 7.372, 7.421, 0.000, 0.000,-42.117,20.587 

2019/10/11 05:37:51 843,194.801,-21.479,180250501,194802083,375818431,12.710, 7.288, 7.342, 0.000, 0.000,-42.105,20.571 

2019/10/11 05:37:52 825,194.801,-21.480,181263191,194802111,374426164,12.618, 7.374, 7.430, 0.000, 0.000,-42.111,20.576 

2019/10/11 05:37:53 808,194.801,-21.480,181263191,194802111,374426164,12.618, 7.374, 7.430, 0.000, 0.000,-42.119,20.586 

2019/10/11 05:37:54 796,194.801,-21.478,180756893,194802117,374552574,12.617, 7.375, 7.433, 0.000, 0.000,-42.119,20.586 

2019/10/11 05:37:55 780,194.801,-21.468,181642850,194802061,374805638,12.601, 7.409, 7.458, 0.000, 0.000,-42.107,20.584 

2019/10/11 05:37:56 763,194.801,-21.477,181010031,194802110,372274507,12.536, 7.459, 7.516, 0.000, 0.000,-42.108,20.577 

2019/10/11 05:37:57 725,194.801,-21.480,181769655,194802187,372147853,12.509, 7.481, 7.536, 0.000, 0.000,-42.110,20.575 

2019/10/11 05:37:58 731,194.801,-21.393,181263215,194802125,373286960,12.595, 7.486, 7.543, 0.000, 0.000,-42.102,20.656 

2019/10/11 05:37:59 715,194.801,-21.393,181263215,194802125,373286960,12.595, 7.488, 7.543, 0.000, 0.000,-42.105,20.571 

2019/10/11 05:38:00 702,194.801,-21.480,181136552,194802075,375312059,12.641, 7.356, 7.411, 0.000, 0.000,-42.096,20.547 

2019/10/11 05:38:01 684,194.801,-21.494,180124003,194802130,375059043,12.648, 7.333, 7.385, 0.000, 0.000,-42.096,20.547 

2019/10/11 05:38:02 671,194.801,-21.489,180883556,194802170,373540170,12.594, 7.390, 7.443, 0.000, 0.000,-42.111,20.567 

2019/10/11 05:38:03 643,194.801,-21.482,180503709,194802108,375438762,12.701, 7.292, 7.344, 0.000, 0.000,-42.113,20.577 

2019/10/11 05:38:04 638,194.801,-21.472,179870725,194802063,374426164,12.658, 7.343, 7.396, 0.000, 0.000,-42.106,20.580 

2019/10/11 05:38:05 622,194.801,-21.478,181263121,194802072,374552574,12.581, 7.420, 7.474, 0.000, 0.000,-42.102,20.570 

2019/10/11 05:38:06 606,194.801,-21.478,181263121,194802072,374552574,12.581, 7.420, 7.474, 0.000, 0.000,-42.122,20.580 

2019/10/11 05:38:07 589,194.801,-21.487,180250571,194802122,375565269,12.723, 7.265, 7.314, 0.000, 0.000,-42.122,20.580 

2019/10/11 05:38:08 576,194.801,-21.465,180756776,194802058,374805736,12.632, 7.372, 7.429, 0.000, 0.000,-42.116,20.597 

2019/10/11 05:38:09 559,194.801,-21.481,180883462,194802120,375185502,12.644, 7.347, 7.409, 0.000, 0.000,-42.104,20.567 

2019/10/11 05:38:10 515,194.801,-21.483,181769631,194802168,373287009,12.565, 7.428, 7.481, 0.000, 0.000,-42.104,20.566 

2019/10/11 05:38:11 529,194.801,-21.388,179744179,194802081,374805930,12.729, 7.360, 7.413, 0.000, 0.000,-42.099,20.656 

2019/10/11 05:38:12 511,194.801,-21.477,181136576,194802092,376071446,12.679, 7.327, 7.374, 0.000, 0.000,-42.102,20.570 

2019/10/11 05:38:13 499,194.801,-21.477,181136576,194802092,376071446,12.679, 7.327, 7.374, 0.000, 0.000,-42.088,20.549 

2019/10/11 05:38:14 480,194.801,-21.484,180377140,194802116,375312108,12.636, 7.354, 7.412, 0.000, 0.000,-42.088,20.549 

2019/10/11 05:38:15 464,194.801,-21.460,180630324,194802128,374172953,12.643, 7.375, 7.428, 0.000, 0.000,-42.101,20.586 

2019/10/11 05:38:16 449,194.801,-21.462,180883462,194802110,374805833,12.676, 7.339, 7.389, 0.000, 0.000,-42.113,20.596 

2019/10/11 05:38:17 406,194.801,-21.363,180250478,194802074,377843527,12.830, 7.279, 7.335, 0.000, 0.000,-42.074,20.657 

2019/10/11 05:38:18 419,194.801,-21.488,182149290,194802128,373666678,12.548, 7.441, 7.497, 0.000, 0.000,-42.105,20.562 

2019/10/11 05:38:19 405,194.801,-21.473,181136646,194802130,374552817,12.655, 7.344, 7.404, 0.000, 0.000,-42.109,20.581 

2019/10/11 05:38:20 390,194.801,-21.473,181136646,194802130,374552817,12.655, 7.344, 7.396, 0.000, 0.000,-42.105,20.567 

2019/10/11 05:38:21 370,194.801,-21.483,180123956,194802104,377590464,12.805, 7.187, 7.240, 0.000, 0.000,-42.105,20.567 

2019/10/11 05:38:22 357,194.801,-21.466,180503638,194802067,374932438,12.681, 7.325, 7.382, 0.000, 0.000,-42.111,20.591 

2019/10/11 05:38:23 341,194.801,-21.367,181389784,194802114,373413517,12.609, 7.504, 7.554, 0.000, 0.000,-42.081,20.661 

2019/10/11 05:38:24 322,194.801,-21.400,180630324,194802127,373666727,12.649, 7.429, 7.482, 0.000, 0.000,-42.110,20.656 

2019/10/11 05:38:25 308,194.801,-21.465,179997340,194802078,376071544,12.728, 7.280, 7.338, 0.000, 0.000,-42.107,20.587 

2019/10/11 05:38:26 293,194.801,-21.465,179997340,194802078,376071544,12.728, 7.280, 7.338, 0.000, 0.000,-42.110,20.581 

2019/10/11 05:38:27 280,194.801,-21.474,181136552,194802077,374552671,12.636, 7.365, 7.421, 0.000, 0.000,-42.112,20.583 

2019/10/11 05:38:28 262,194.801,-21.389,180630301,194802110,375312059,12.691, 7.398, 7.448, 0.000, 0.000,-42.093,20.650 

2019/10/11 05:38:29 246,194.801,-21.496,180503662,194802087,374552671,12.663, 7.318, 7.373, 0.000, 0.000,-42.127,20.577 

2019/10/11 05:38:30 204,194.801,-21.375,181009936,194802057,374679325,12.700, 7.402, 7.454, 0.000, 0.000,-42.098,20.670 

2019/10/11 05:38:31 215,194.801,-21.475,181769537,194802121,373919840,12.557, 7.440, 7.492, 0.000, 0.000,-42.094,20.564 

2019/10/11 05:38:32 200,194.801,-21.381,180630254,194802091,376197953,12.707, 7.391, 7.443, 0.000, 0.000,-42.093,20.658 

2019/10/11 05:38:33 187,194.801,-21.381,180630254,194802091,376197953,12.707, 7.391, 7.443, 0.000, 0.000,-42.118,20.572 

2019/10/11 05:38:34 171,194.801,-21.490,181136693,194802156,374173050,12.616, 7.373, 7.419, 0.000, 0.000,-42.118,20.572 

2019/10/11 05:38:35 153,194.801,-21.492,180883415,194802086,375185600,12.665, 7.317, 7.369, 0.000, 0.000,-42.107,20.560 

2019/10/11 05:38:36 137,194.801,-21.478,181389642,194802039,375691826,12.666, 7.334, 7.384, 0.000, 0.000,-42.103,20.571 

2019/10/11 05:38:37 933,194.801,-21.458,180883391,194802080,375059043,12.669, 7.347, 7.401, 0.000, 0.000,-42.094,20.581 

2019/10/11 05:38:38 106,194.801,-21.460,179870888,194802153,374805882,12.669, 7.346, 7.399, 0.000, 0.000,-42.101,20.587 

2019/10/11 05:38:39 926,194.801,-21.482,181263050,194802034,375818480,12.711, 7.280, 7.335, 0.000, 0.000,-42.108,20.571 

2019/10/11 05:38:40 739,194.801,-21.482,181263050,194802034,375818480,12.711, 7.280, 7.338, 0.000, 0.000,-42.097,20.565 

2019/10/11 05:38:41 584,194.801,-21.477,180250431,194802041,373540219,12.575, 7.425, 7.480, 0.000, 0.000,-42.097,20.565 

2019/10/11 05:38:42 454,194.801,-21.463,180756846,194802098,374552817,12.658, 7.348, 7.406, 0.000, 0.000,-42.108,20.590 

2019/10/11 05:38:43 273,194.801,-21.473,181009984,194802079,375438713,12.708, 7.299, 7.348, 0.000, 0.000,-42.105,20.577 

2019/10/11 05:38:44 608,194.801,-21.480,180630137,194802023,377210697,12.776, 7.221, 7.273, 0.000, 0.000,-42.116,20.581 

2019/10/11 05:38:44 998,194.801,-21.454,179997387,194802109,375818431,12.705, 7.319, 7.372, 0.000, 0.000,-42.095,20.587 

2019/10/11 05:38:45 984,194.801,-21.454,179997387,194802109,375818431,12.705, 7.319, 7.372, 0.000, 0.000,-42.110,20.586 

2019/10/11 05:38:46 964,194.801,-21.470,181136693,194802153,372907339,12.563, 7.447, 7.500, 0.000, 0.000,-42.118,20.591 

2019/10/11 05:38:47 950,194.801,-21.472,180250501,194802083,376071592,12.730, 7.278, 7.327, 0.000, 0.000,-42.111,20.584 

2019/10/11 05:38:48 936,194.801,-21.472,181516234,194802049,374552720,12.626, 7.379, 7.434, 0.000, 0.000,-42.110,20.583 

2019/10/11 05:38:49 894,194.801,-21.486,181009984,194802085,375565318,12.678, 7.316, 7.371, 0.000, 0.000,-42.103,20.562 

2019/10/11 05:38:50 903,194.801,-21.467,181263309,194802170,372907339,12.582, 7.433, 7.481, 0.000, 0.000,-42.118,20.597 

2019/10/11 05:38:51 886,194.801,-21.476,179491042,194802094,375059190,12.707, 7.293, 7.349, 0.000, 0.000,-42.111,20.580 

2019/10/11 05:38:52 873,194.801,-21.476,179491042,194802094,375059190,12.707, 7.293, 7.349, 0.000, 0.000,-42.095,20.611 

2019/10/11 05:38:53 855,194.801,-21.429,179744226,194802112,375059141,12.702, 7.347, 7.397, 0.000, 0.000,-42.095,20.611 

2019/10/11 05:38:54 843,194.801,-21.472,181389760,194802101,373413614,12.564, 7.439, 7.495, 0.000, 0.000,-42.112,20.586 

2019/10/11 05:38:55 827,194.801,-21.473,180124026,194802140,375438664,12.659, 7.348, 7.398, 0.000, 0.000,-42.093,20.565 

2019/10/11 05:38:56 782,194.801,-21.476,180250571,194802119,373793284,12.611, 7.389, 7.442, 0.000, 0.000,-42.113,20.583 

2019/10/11 05:38:57 793,194.801,-21.479,181009960,194802072,374426164,12.636, 7.359, 7.415, 0.000, 0.000,-42.117,20.583 

2019/10/11 05:38:58 779,194.801,-21.377,181010054,194802123,374426212,12.656, 7.441, 7.495, 0.000, 0.000,-42.077,20.646 

2019/10/11 05:38:59 764,194.801,-21.377,181010054,194802123,374426212,12.656, 7.441, 7.495, 0.000, 0.000,-42.090,20.654 

2019/10/11 05:39:00 746,194.801,-21.382,180250571,194802123,373287203,12.659, 7.438, 7.490, 0.000, 0.000,-42.090,20.654 

2019/10/11 05:39:01 734,194.801,-21.478,180123886,194802061,376957585,12.773, 7.225, 7.277, 0.000, 0.000,-42.115,20.582 

2019/10/11 05:39:02 717,194.801,-21.463,181009960,194802071,374426115,12.608, 7.407, 7.460, 0.000, 0.000,-42.099,20.581 

2019/10/11 05:39:03 678,194.801,-21.473,180883415,194802088,374046494,12.628, 7.375, 7.428, 0.000, 0.000,-42.104,20.577 

2019/10/11 05:39:04 685,194.801,-21.482,180756987,194802169,373793235,12.584, 7.414, 7.462, 0.000, 0.000,-42.105,20.568 

2019/10/11 05:39:05 670,194.801,-21.482,180756987,194802169,373793235,12.584, 7.416, 7.462, 0.000, 0.000,-42.121,20.605 

2019/10/11 05:39:06 652,194.801,-21.462,180123932,194802086,372907339,12.600, 7.420, 7.467, 0.000, 0.000,-42.093,20.558 

2019/10/11 05:39:07 636,194.801,-21.480,180503638,194802074,378096738,12.809, 7.187, 7.243, 0.000, 0.000,-42.093,20.558 

2019/10/11 05:39:08 622,194.801,-21.474,181642921,194802100,374173002,12.582, 7.422, 7.472, 0.000, 0.000,-42.099,20.571 

2019/10/11 05:39:09 595,194.801,-21.475,180250595,194802134,372780879,12.580, 7.426, 7.475, 0.000, 0.000,-42.104,20.575 

2019/10/11 05:39:10 591,194.801,-21.469,180630324,194802124,374679179,12.616, 7.391, 7.448, 0.000, 0.000,-42.109,20.585 

2019/10/11 05:39:11 578,194.801,-21.468,180756752,194802045,375438469,12.640, 7.374, 7.421, 0.000, 0.000,-42.113,20.591 

2019/10/11 05:39:12 559,194.801,-21.468,180756752,194802045,375438469,12.640, 7.374, 7.421, 0.000, 0.000,-42.107,20.581 

2019/10/11 05:39:13 544,194.801,-21.471,179744133,194802058,376451213,12.725, 7.285, 7.332, 0.000, 0.000,-42.107,20.581 

2019/10/11 05:39:14 527,194.801,-21.470,181389831,194802140,373540170,12.592, 7.418, 7.463, 0.000, 0.000,-42.106,20.581 

2019/10/11 05:39:15 514,194.801,-21.479,180503732,194802117,374679179,12.625, 7.373, 7.427, 0.000, 0.000,-42.113,20.580 

2019/10/11 05:39:16 468,194.801,-21.464,180883321,194802041,376830686,12.680, 7.335, 7.388, 0.000, 0.000,-42.109,20.590 

2019/10/11 05:39:17 481,194.801,-21.475,180883391,194802081,375311912,12.610, 7.392, 7.444, 0.000, 0.000,-42.104,20.575 

2019/10/11 05:39:18 466,194.801,-21.490,181010054,194802125,373160452,12.565, 7.421, 7.476, 0.000, 0.000,-42.120,20.575 

2019/10/11 05:39:19 453,194.801,-21.490,181010054,194802125,373160452,12.565, 7.421, 7.476, 0.000, 0.000,-42.128,20.581 

2019/10/11 05:39:20 434,194.801,-21.492,180756752,194802047,376451310,12.757, 7.228, 7.282, 0.000, 0.000,-42.128,20.581 

2019/10/11 05:39:21 418,194.801,-21.477,179997247,194802034,374932438,12.655, 7.344, 7.400, 0.000, 0.000,-42.104,20.572 

2019/10/11 05:39:22 403,194.801,-21.505,181136646,194802131,374299607,12.607, 7.369, 7.420, 0.000, 0.000,-42.112,20.553 

2019/10/11 05:39:23 359,194.801,-21.491,180250548,194802107,372780782,12.588, 7.396, 7.449, 0.000, 0.000,-42.128,20.583 

2019/10/11 05:39:24 372,194.801,-21.483,179997340,194802081,376071544,12.746, 7.250, 7.301, 0.000, 0.000,-42.120,20.583 

2019/10/11 05:39:25 358,194.801,-21.479,180377070,194802075,373540219,12.583, 7.418, 7.468, 0.000, 0.000,-42.098,20.564 

2019/10/11 05:39:26 341,194.801,-21.479,180377070,194802075,373540219,12.583, 7.418, 7.470, 0.000, 0.000,-42.120,20.574 

2019/10/11 05:39:27 325,194.801,-21.492,181263262,194802144,373413614,12.579, 7.408, 7.461, 0.000, 0.000,-42.120,20.574 

2019/10/11 05:39:28 311,194.801,-21.487,180883415,194802089,375691777,12.701, 7.292, 7.344, 0.000, 0.000,-42.120,20.578 

2019/10/11 05:39:29 294,194.801,-21.388,180377023,194802054,373919743,12.596, 7.497, 7.546, 0.000, 0.000,-42.080,20.639 

2019/10/11 05:39:30 276,194.801,-21.466,181263239,194802137,372274507,12.530, 7.480, 7.533, 0.000, 0.000,-42.106,20.585 

2019/10/11 05:39:31 263,194.801,-21.504,181389784,194802119,373666727,12.602, 7.374, 7.431, 0.000, 0.000,-42.130,20.571 

2019/10/11 05:39:32 246,194.801,-21.504,181389784,194802119,373666727,12.602, 7.374, 7.431, 0.000, 0.000,-42.107,20.558 

2019/10/11 05:39:33 234,194.801,-21.494,180630207,194802064,376198198,12.728, 7.250, 7.310, 0.000, 0.000,-42.103,20.554 

2019/10/11 05:39:34 216,194.801,-21.412,180630184,194802051,374805736,12.614, 7.453, 7.505, 0.000, 0.000,-42.084,20.618 

2019/10/11 05:39:35 203,194.801,-21.493,181389760,194802101,372907387,12.567, 7.414, 7.475, 0.000, 0.000,-42.113,20.565 

2019/10/11 05:39:36 157,194.801,-21.483,180250548,194802110,374552866,12.661, 7.336, 7.385, 0.000, 0.000,-42.103,20.565 

2019/10/11 05:39:37 168,194.801,-21.493,180250548,194802106,375185649,12.720, 7.267, 7.317, 0.000, 0.000,-42.121,20.573 

2019/10/11 05:39:38 155,194.801,-21.490,181136576,194802088,374552720,12.623, 7.366, 7.417, 0.000, 0.000,-42.113,20.568 

2019/10/11 05:39:39 140,194.801,-21.490,181136576,194802088,374552720,12.623, 7.366, 7.417, 0.000, 0.000,-42.118,20.580 

2019/10/11 05:39:40 121,194.801,-21.483,180883462,194802119,374679325,12.650, 7.346, 7.401, 0.000, 0.000,-42.118,20.580 

2019/10/11 05:39:41 108,194.801,-21.497,179364427,194802073,375312303,12.729, 7.250, 7.306, 0.000, 0.000,-42.122,20.570 

2019/10/11 05:39:42 904,194.801,-21.465,180503685,194802096,373919840,12.644, 7.370, 7.423, 0.000, 0.000,-42.123,20.604 

2019/10/11 05:39:43 479,194.801,-21.488,179997340,194802087,375944987,12.699, 7.293, 7.342, 0.000, 0.000,-42.104,20.561 

2019/10/11 05:39:44 615,194.801,-21.474,180250501,194802079,372527669,12.565, 7.441, 7.491, 0.000, 0.000,-42.116,20.588 

2019/10/11 05:39:45 449,194.801,-21.472,180124003,194802125,375185502,12.685, 7.319, 7.373, 0.000, 0.000,-42.112,20.586 

2019/10/11 05:39:46 281,194.801,-21.472,180124003,194802125,375185502,12.685, 7.319, 7.371, 0.000, 0.000,-42.111,20.560 

2019/10/11 05:39:47 122,194.801,-21.496,180883344,194802052,376957487,12.728, 7.262, 7.309, 0.000, 0.000,-42.111,20.560 

2019/10/11 05:39:47 997,194.801,-21.483,181263215,194802122,374552671,12.610, 7.382, 7.436, 0.000, 0.000,-42.104,20.566 

2019/10/11 05:39:48 981,194.801,-21.493,181516329,194802095,374426115,12.627, 7.360, 7.411, 0.000, 0.000,-42.116,20.568 

2019/10/11 05:39:49 959,194.801,-21.488,180756870,194802109,373793284,12.602, 7.386, 7.439, 0.000, 0.000,-42.127,20.584 

2019/10/11 05:39:50 951,194.801,-21.451,180377093,194802085,375438615,12.712, 7.318, 7.370, 0.000, 0.000,-42.116,20.610 

2019/10/11 05:39:51 938,194.801,-21.451,180377093,194802085,375438615,12.712, 7.318, 7.370, 0.000, 0.000,-42.111,20.569 

2019/10/11 05:39:52 919,194.801,-21.487,180883368,194802063,374932341,12.640, 7.352, 7.404, 0.000, 0.000,-42.106,20.573 

2019/10/11 05:39:53 903,194.801,-21.479,181769655,194802185,373666678,12.590, 7.414, 7.462, 0.000, 0.000,-42.106,20.573 

2019/10/11 05:39:54 888,194.801,-21.471,179997387,194802114,373413614,12.602, 7.403, 7.452, 0.000, 0.000,-42.112,20.587 

2019/10/11 05:39:55 849,194.801,-21.488,180883415,194802091,376704325,12.726, 7.266, 7.323, 0.000, 0.000,-42.106,20.563 

2019/10/11 05:39:56 858,194.801,-21.383,181389713,194802078,375691630,12.669, 7.424, 7.476, 0.000, 0.000,-42.079,20.643 

2019/10/11 05:39:57 843,194.801,-21.487,180124003,194802128,375185600,12.695, 7.300, 7.350, 0.000, 0.000,-42.112,20.570 

2019/10/11 05:39:58 825,194.801,-21.487,180124003,194802128,375185600,12.695, 7.300, 7.350, 0.000, 0.000,-42.116,20.580 

2019/10/11 05:39:59 810,194.801,-21.481,180883438,194802099,375058946,12.660, 7.339, 7.392, 0.000, 0.000,-42.116,20.580 

2019/10/11 05:40:00 796,194.801,-21.493,179744109,194802044,374299607,12.633, 7.352, 7.406, 0.000, 0.000,-42.110,20.562 

2019/10/11 05:40:01 779,194.801,-21.478,181263144,194802079,376451213,12.707, 7.299, 7.345, 0.000, 0.000,-42.104,20.572 

2019/10/11 05:40:02 734,194.801,-21.486,181389807,194802127,373286960,12.555, 7.440, 7.490, 0.000, 0.000,-42.108,20.567 

2019/10/11 05:40:03 746,194.801,-21.473,181136576,194802087,375185551,12.665, 7.336, 7.389, 0.000, 0.000,-42.119,20.592 

2019/10/11 05:40:04 731,194.801,-21.481,180503662,194802082,377463712,12.757, 7.245, 7.291, 0.000, 0.000,-42.106,20.570 

2019/10/11 05:40:05 715,194.801,-21.481,180503662,194802082,377463712,12.757, 7.245, 7.291, 0.000, 0.000,-42.093,20.654 

2019/10/11 05:40:06 702,194.801,-21.385,181516282,194802067,374805687,12.634, 7.464, 7.516, 0.000, 0.000,-42.093,20.654 

2019/10/11 05:40:07 685,194.801,-21.392,180630371,194802157,374932390,12.677, 7.411, 7.467, 0.000, 0.000,-42.084,20.638 

2019/10/11 05:40:08 669,194.801,-21.482,180123932,194802095,375818431,12.724, 7.276, 7.326, 0.000, 0.000,-42.123,20.586 

2019/10/11 05:40:09 632,194.801,-21.476,180756823,194802079,375944938,12.730, 7.272, 7.324, 0.000, 0.000,-42.118,20.588 

2019/10/11 05:40:10 638,194.801,-21.493,182149219,194802095,374679228,12.596, 7.396, 7.446, 0.000, 0.000,-42.097,20.549 

2019/10/11 05:40:11 625,194.801,-21.493,182149219,194802095,374679228,12.596, 7.385, 7.446, 0.000, 0.000,-42.107,20.574 

2019/10/11 05:40:12 609,194.801,-21.478,181642992,194802144,373540073,12.572, 7.425, 7.479, 0.000, 0.000,-42.114,20.592 

2019/10/11 05:40:13 590,194.801,-21.467,180756823,194802078,374679228,12.663, 7.354, 7.400, 0.000, 0.000,-42.114,20.592 

2019/10/11 05:40:14 578,194.801,-21.488,182022509,194802022,375818284,12.644, 7.348, 7.401, 0.000, 0.000,-42.107,20.565 

2019/10/11 05:40:15 550,194.801,-21.485,180503662,194802086,377590464,12.775, 7.221, 7.275, 0.000, 0.000,-42.091,20.551 

2019/10/11 05:40:16 546,194.801,-21.469,180630254,194802092,375058995,12.669, 7.346, 7.392, 0.000, 0.000,-42.100,20.576 

2019/10/11 05:40:17 529,194.801,-21.481,179237695,194801994,377084239,12.793, 7.206, 7.260, 0.000, 0.000,-42.110,20.574 

2019/10/11 05:40:18 515,194.801,-21.481,179237695,194801994,377084239,12.793, 7.206, 7.260, 0.000, 0.000,-42.099,20.571 

2019/10/11 05:40:19 496,194.801,-21.473,179997317,194802072,374426066,12.605, 7.403, 7.451, 0.000, 0.000,-42.099,20.571 

2019/10/11 05:40:20 481,194.801,-21.481,180250548,194802108,373160500,12.551, 7.447, 7.494, 0.000, 0.000,-42.097,20.561 

2019/10/11 05:40:21 468,194.801,-21.458,180124003,194802126,375185600,12.726, 7.298, 7.348, 0.000, 0.000,-42.122,20.610 

2019/10/11 05:40:22 423,194.801,-21.386,180503615,194802061,375691679,12.703, 7.395, 7.444, 0.000, 0.000,-42.103,20.663 

2019/10/11 05:40:23 437,194.801,-21.482,181769442,194802074,374932390,12.603, 7.397, 7.445, 0.000, 0.000,-42.103,20.566 

2019/10/11 05:40:24 418,194.801,-21.478,180503709,194802110,376831028,12.757, 7.248, 7.299, 0.000, 0.000,-42.110,20.578 

2019/10/11 05:40:25 404,194.801,-21.478,180503709,194802110,376831028,12.757, 7.248, 7.299, 0.000, 0.000,-42.121,20.590 

2019/10/11 05:40:26 389,194.801,-21.476,180883438,194802104,374173050,12.652, 7.352, 7.407, 0.000, 0.000,-42.121,20.590 

2019/10/11 05:40:27 375,194.801,-21.479,180630184,194802052,375565220,12.678, 7.323, 7.375, 0.000, 0.000,-42.112,20.578 

2019/10/11 05:40:28 359,194.801,-21.482,181516234,194802044,375691874,12.666, 7.334, 7.386, 0.000, 0.000,-42.110,20.573 

2019/10/11 05:40:29 312,194.801,-21.472,181263191,194802109,374046397,12.583, 7.423, 7.473, 0.000, 0.000,-42.106,20.579 

2019/10/11 05:40:30 326,194.801,-21.479,179744203,194802096,377084141,12.790, 7.209, 7.263, 0.000, 0.000,-42.117,20.583 

2019/10/11 05:40:31 311,194.801,-21.481,180630113,194802009,377716922,12.769, 7.231, 7.282, 0.000, 0.000,-42.102,20.566 

2019/10/11 05:40:32 296,194.801,-21.481,180630113,194802009,377716922,12.769, 7.231, 7.282, 0.000, 0.000,-42.107,20.573 

2019/10/11 05:40:33 281,194.801,-21.479,180883391,194802074,375185551,12.667, 7.332, 7.389, 0.000, 0.000,-42.107,20.573 

2019/10/11 05:40:34 264,194.801,-21.466,179870865,194802137,372907387,12.584, 7.432, 7.481, 0.000, 0.000,-42.096,20.576 

2019/10/11 05:40:35 248,194.801,-21.486,180377164,194802124,374299558,12.631, 7.361, 7.414, 0.000, 0.000,-42.112,20.571 

2019/10/11 05:40:36 229,194.801,-21.468,179744109,194802048,375565220,12.705, 7.307, 7.364, 0.000, 0.000,-42.102,20.579 

2019/10/11 05:40:37 217,194.801,-21.485,179997293,194802057,376071690,12.717, 7.275, 7.327, 0.000, 0.000,-42.096,20.555 

2019/10/11 05:40:38 200,194.801,-21.485,179997293,194802057,376071690,12.717, 7.275, 7.327, 0.000, 0.000,-42.122,20.591 

2019/10/11 05:40:39 187,194.801,-21.477,181010007,194802100,373540219,12.600, 7.406, 7.456, 0.000, 0.000,-42.123,20.592 

2019/10/11 05:40:40 169,194.801,-21.489,179744133,194802057,375312205,12.705, 7.286, 7.337, 0.000, 0.000,-42.123,20.579 

2019/10/11 05:40:41 156,194.801,-21.378,179364333,194802022,376071592,12.764, 7.335, 7.387, 0.000, 0.000,-42.085,20.653 

