mean,RMS,ptp,std,max,min
20.595,20.595,0.105,0.029,20.626,20.521
20.594,20.594,0.105,0.03,20.626,20.521
20.594,20.594,0.105,0.03,20.626,20.521
20.595,20.595,0.105,0.03,20.626,20.521
20.594,20.594,0.105,0.031,20.626,20.521
20.593,20.593,0.105,0.031,20.626,20.521
20.593,20.593,0.105,0.032,20.626,20.521
20.594,20.594,0.11,0.032,20.631,20.521
20.594,20.594,0.123,0.033,20.644,20.521
20.595,20.595,0.123,0.033,20.644,20.521
20.595,20.595,0.123,0.033,20.644,20.521
20.593,20.593,0.123,0.034,20.644,20.521
20.591,20.591,0.123,0.035,20.644,20.521
20.59,20.59,0.123,0.036,20.644,20.521
20.591,20.591,0.123,0.036,20.644,20.521
20.592,20.592,0.123,0.036,20.644,20.521
20.592,20.592,0.123,0.037,20.644,20.521
20.592,20.592,0.123,0.037,20.644,20.521
20.592,20.592,0.123,0.038,20.644,20.521
20.593,20.593,0.123,0.038,20.644,20.521
20.593,20.594,0.123,0.038,20.644,20.521
20.596,20.596,0.126,0.038,20.647,20.521
20.597,20.597,0.131,0.039,20.652,20.521
20.6,20.6,0.133,0.039,20.654,20.521
20.598,20.598,0.133,0.039,20.654,20.521
20.597,20.597,0.133,0.04,20.654,20.521
20.597,20.597,0.133,0.04,20.654,20.521
20.598,20.598,0.133,0.04,20.654,20.521
20.599,20.599,0.133,0.041,20.654,20.521
20.601,20.601,0.142,0.042,20.663,20.521
20.599,20.599,0.142,0.042,20.663,20.521
20.6,20.6,0.142,0.043,20.663,20.521
20.601,20.601,0.142,0.044,20.663,20.521
20.603,20.603,0.142,0.043,20.663,20.521
20.603,20.603,0.142,0.043,20.663,20.521
20.604,20.604,0.142,0.042,20.663,20.521
20.604,20.604,0.142,0.042,20.663,20.521
20.606,20.606,0.142,0.043,20.663,20.521
20.609,20.609,0.14,0.042,20.663,20.523
20.612,20.612,0.127,0.04,20.663,20.536
20.611,20.611,0.127,0.04,20.663,20.536
20.614,20.614,0.127,0.039,20.663,20.536
20.613,20.613,0.127,0.041,20.663,20.536
20.613,20.613,0.127,0.041,20.663,20.536
20.615,20.615,0.127,0.04,20.663,20.536
20.617,20.617,0.127,0.038,20.663,20.536
20.616,20.616,0.127,0.039,20.663,20.536
20.616,20.616,0.127,0.039,20.663,20.536
20.616,20.616,0.127,0.039,20.663,20.536
20.615,20.615,0.127,0.039,20.663,20.536
20.614,20.614,0.127,0.04,20.663,20.536
20.615,20.615,0.127,0.039,20.663,20.536
20.615,20.615,0.118,0.038,20.663,20.545
20.618,20.618,0.118,0.037,20.663,20.545
20.617,20.617,0.118,0.037,20.663,20.545
20.618,20.618,0.118,0.038,20.663,20.545
20.617,20.617,0.118,0.038,20.663,20.545
20.616,20.616,0.118,0.039,20.663,20.545
20.616,20.616,0.118,0.039,20.663,20.545
20.616,20.616,0.118,0.039,20.663,20.545
20.617,20.617,0.118,0.039,20.663,20.545
20.617,20.617,0.118,0.039,20.663,20.545
20.614,20.614,0.118,0.04,20.663,20.545
20.613,20.613,0.118,0.04,20.663,20.545
20.615,20.615,0.118,0.039,20.663,20.545
20.617,20.617,0.118,0.038,20.663,20.545
20.616,20.616,0.118,0.038,20.663,20.545
20.615,20.615,0.118,0.038,20.663,20.545
20.614,20.614,0.118,0.038,20.663,20.545
20.614,20.614,0.117,0.038,20.662,20.545
20.614,20.614,0.117,0.038,20.662,20.545
20.613,20.613,0.117,0.038,20.662,20.545
20.612,20.612,0.117,0.037,20.662,20.545
20.613,20.613,0.117,0.038,20.662,20.545
20.611,20.611,0.117,0.039,20.662,20.545
20.611,20.611,0.117,0.038,20.662,20.545
20.611,20.611,0.117,0.038,20.662,20.545
20.61,20.61,0.117,0.038,20.662,20.545
20.608,20.608,0.117,0.038,20.662,20.545
20.606,20.606,0.117,0.038,20.662,20.545
20.606,20.606,0.117,0.038,20.662,20.545
20.603,20.603,0.117,0.038,20.662,20.545
20.605,20.605,0.117,0.037,20.662,20.545
20.603,20.603,0.117,0.037,20.662,20.545
20.604,20.604,0.117,0.038,20.662,20.545
20.602,20.602,0.117,0.038,20.662,20.545
20.602,20.602,0.117,0.038,20.662,20.545
20.603,20.603,0.117,0.039,20.662,20.545
20.603,20.603,0.117,0.038,20.662,20.545
20.604,20.604,0.117,0.039,20.662,20.545
20.604,20.604,0.117,0.039,20.662,20.545
20.604,20.604,0.117,0.039,20.662,20.545
20.604,20.604,0.117,0.039,20.662,20.545
20.603,20.603,0.117,0.038,20.662,20.545
20.602,20.602,0.117,0.039,20.662,20.545
20.602,20.602,0.117,0.038,20.662,20.545
20.603,20.603,0.117,0.038,20.662,20.545
20.603,20.603,0.117,0.039,20.662,20.545
20.601,20.601,0.117,0.039,20.662,20.545
20.6,20.6,0.117,0.039,20.662,20.545
20.598,20.599,0.117,0.039,20.662,20.545
20.596,20.596,0.117,0.039,20.662,20.545
20.597,20.597,0.116,0.038,20.662,20.546
20.597,20.597,0.116,0.038,20.662,20.546
20.597,20.597,0.116,0.038,20.662,20.546
20.597,20.597,0.116,0.038,20.662,20.546
20.597,20.597,0.116,0.039,20.662,20.546
20.599,20.599,0.116,0.039,20.662,20.546
20.597,20.597,0.116,0.039,20.662,20.546
20.594,20.595,0.116,0.039,20.662,20.546
20.595,20.595,0.116,0.038,20.662,20.546
20.596,20.596,0.116,0.039,20.662,20.546
20.597,20.597,0.116,0.039,20.662,20.546
20.596,20.597,0.109,0.039,20.655,20.546
20.598,20.598,0.109,0.039,20.655,20.546
20.599,20.599,0.109,0.038,20.655,20.546
20.596,20.596,0.12,0.039,20.655,20.535
20.597,20.597,0.126,0.04,20.661,20.535
20.596,20.596,0.126,0.041,20.661,20.535
20.595,20.595,0.126,0.042,20.661,20.535
20.598,20.598,0.126,0.042,20.661,20.535
20.598,20.598,0.126,0.041,20.661,20.535
20.597,20.597,0.126,0.041,20.661,20.535
20.599,20.599,0.126,0.042,20.661,20.535
20.598,20.598,0.126,0.041,20.661,20.535
20.601,20.601,0.131,0.042,20.666,20.535
20.603,20.603,0.131,0.043,20.666,20.535
20.602,20.602,0.131,0.042,20.666,20.535
20.602,20.602,0.131,0.043,20.666,20.535
20.602,20.602,0.131,0.043,20.666,20.535
20.602,20.602,0.131,0.043,20.666,20.535
20.602,20.602,0.131,0.043,20.666,20.535
20.604,20.604,0.131,0.043,20.666,20.535
20.605,20.605,0.131,0.043,20.666,20.535
20.607,20.608,0.137,0.043,20.672,20.535
20.607,20.607,0.137,0.043,20.672,20.535
20.608,20.608,0.137,0.043,20.672,20.535
20.61,20.611,0.137,0.043,20.672,20.535
20.612,20.613,0.137,0.043,20.672,20.535
20.614,20.615,0.137,0.043,20.672,20.535
20.616,20.616,0.137,0.042,20.672,20.535
20.618,20.618,0.137,0.041,20.672,20.535
20.621,20.621,0.145,0.041,20.68,20.535
20.622,20.622,0.145,0.042,20.68,20.535
20.622,20.622,0.145,0.042,20.68,20.535
20.623,20.623,0.145,0.042,20.68,20.535
20.624,20.624,0.145,0.043,20.68,20.535
20.622,20.622,0.145,0.044,20.68,20.535
20.623,20.623,0.145,0.043,20.68,20.535
20.625,20.625,0.145,0.041,20.68,20.535
20.625,20.625,0.145,0.041,20.68,20.535
20.626,20.626,0.145,0.041,20.68,20.535
20.625,20.625,0.145,0.041,20.68,20.535
20.625,20.625,0.145,0.041,20.68,20.535
20.626,20.626,0.145,0.042,20.68,20.535
20.628,20.628,0.145,0.041,20.68,20.535
20.631,20.631,0.142,0.038,20.68,20.538
20.629,20.629,0.142,0.039,20.68,20.538
20.63,20.63,0.142,0.037,20.68,20.538
20.631,20.631,0.121,0.035,20.68,20.559
20.631,20.631,0.121,0.036,20.68,20.559
20.632,20.632,0.121,0.036,20.68,20.559
20.634,20.634,0.121,0.034,20.68,20.559
20.632,20.632,0.121,0.034,20.68,20.559
20.632,20.632,0.121,0.035,20.68,20.559
20.632,20.632,0.121,0.034,20.68,20.559
20.631,20.632,0.121,0.034,20.68,20.559
20.633,20.633,0.121,0.033,20.68,20.559
20.633,20.633,0.121,0.033,20.68,20.559
20.632,20.632,0.121,0.035,20.68,20.559
20.634,20.634,0.116,0.033,20.68,20.564
20.636,20.636,0.116,0.032,20.68,20.564
20.636,20.636,0.116,0.032,20.68,20.564
20.636,20.636,0.116,0.032,20.68,20.564
20.635,20.635,0.116,0.032,20.68,20.564
20.636,20.636,0.116,0.032,20.68,20.564
20.635,20.635,0.116,0.032,20.68,20.564
20.636,20.636,0.121,0.032,20.685,20.564
20.634,20.634,0.121,0.034,20.685,20.564
20.632,20.632,0.121,0.035,20.685,20.564
20.63,20.63,0.123,0.037,20.685,20.562
20.631,20.631,0.123,0.038,20.685,20.562
20.63,20.63,0.123,0.037,20.685,20.562
20.63,20.63,0.123,0.037,20.685,20.562
20.63,20.63,0.123,0.037,20.685,20.562
20.628,20.628,0.123,0.037,20.685,20.562
20.626,20.626,0.123,0.038,20.685,20.562
20.626,20.626,0.123,0.038,20.685,20.562
20.627,20.627,0.123,0.038,20.685,20.562
20.625,20.625,0.127,0.04,20.685,20.558
20.627,20.627,0.127,0.039,20.685,20.558
20.626,20.626,0.127,0.039,20.685,20.558
20.626,20.626,0.127,0.039,20.685,20.558
20.626,20.626,0.127,0.039,20.685,20.558
20.625,20.625,0.127,0.038,20.685,20.558
20.625,20.625,0.127,0.038,20.685,20.558
20.625,20.625,0.127,0.039,20.685,20.558
20.624,20.624,0.129,0.04,20.685,20.556
20.624,20.624,0.129,0.039,20.685,20.556
20.627,20.627,0.129,0.039,20.685,20.556
20.626,20.626,0.129,0.039,20.685,20.556
20.627,20.627,0.129,0.038,20.685,20.556
20.627,20.627,0.129,0.038,20.685,20.556
20.629,20.629,0.129,0.038,20.685,20.556
20.629,20.629,0.129,0.038,20.685,20.556
20.629,20.629,0.129,0.038,20.685,20.556
20.629,20.629,0.129,0.038,20.685,20.556
20.629,20.629,0.129,0.038,20.685,20.556
20.627,20.627,0.129,0.039,20.685,20.556
20.629,20.629,0.129,0.038,20.685,20.556
20.627,20.627,0.133,0.04,20.685,20.552
20.624,20.624,0.133,0.041,20.685,20.552
20.622,20.622,0.133,0.042,20.685,20.552
20.62,20.62,0.133,0.042,20.685,20.552
20.618,20.618,0.133,0.043,20.685,20.552
20.617,20.617,0.133,0.043,20.685,20.552
20.616,20.616,0.133,0.043,20.685,20.552
20.616,20.616,0.119,0.042,20.671,20.552
20.615,20.615,0.119,0.042,20.671,20.552
20.618,20.618,0.119,0.042,20.671,20.552
20.621,20.621,0.119,0.042,20.671,20.552
20.618,20.618,0.118,0.043,20.67,20.552
20.618,20.618,0.118,0.043,20.67,20.552
20.618,20.618,0.118,0.043,20.67,20.552
20.615,20.615,0.118,0.043,20.67,20.552
20.617,20.617,0.118,0.043,20.67,20.552
20.619,20.619,0.118,0.043,20.67,20.552
20.621,20.622,0.118,0.042,20.67,20.552
20.622,20.622,0.118,0.042,20.67,20.552
20.622,20.622,0.118,0.042,20.67,20.552
20.62,20.62,0.118,0.042,20.67,20.552
20.621,20.621,0.118,0.042,20.67,20.552
20.619,20.619,0.118,0.043,20.67,20.552
20.618,20.618,0.118,0.043,20.67,20.552
20.619,20.619,0.118,0.044,20.67,20.552
20.616,20.616,0.129,0.045,20.67,20.541
20.614,20.614,0.129,0.045,20.67,20.541
20.616,20.616,0.129,0.044,20.67,20.541
20.616,20.616,0.129,0.044,20.67,20.541
20.616,20.616,0.138,0.045,20.679,20.541
20.617,20.617,0.138,0.045,20.679,20.541
20.618,20.618,0.138,0.046,20.679,20.541
20.616,20.616,0.138,0.046,20.679,20.541
20.617,20.617,0.138,0.046,20.679,20.541
20.616,20.616,0.138,0.046,20.679,20.541
20.615,20.615,0.138,0.046,20.679,20.541
20.615,20.615,0.138,0.046,20.679,20.541
20.614,20.614,0.138,0.046,20.679,20.541
20.614,20.614,0.138,0.046,20.679,20.541
20.614,20.614,0.138,0.046,20.679,20.541
20.617,20.617,0.138,0.046,20.679,20.541
20.617,20.617,0.138,0.046,20.679,20.541
20.618,20.618,0.138,0.045,20.679,20.541
20.619,20.62,0.138,0.044,20.679,20.541
20.621,20.621,0.138,0.044,20.679,20.541
20.621,20.621,0.138,0.043,20.679,20.541
20.62,20.62,0.138,0.044,20.679,20.541
20.617,20.617,0.138,0.044,20.679,20.541
20.617,20.617,0.138,0.044,20.679,20.541
20.617,20.617,0.138,0.043,20.679,20.541
20.616,20.616,0.138,0.043,20.679,20.541
20.617,20.617,0.138,0.042,20.679,20.541
20.617,20.617,0.138,0.043,20.679,20.541
20.618,20.618,0.138,0.043,20.679,20.541
20.618,20.618,0.138,0.042,20.679,20.541
20.616,20.616,0.138,0.042,20.679,20.541
20.614,20.614,0.138,0.042,20.679,20.541
20.612,20.612,0.138,0.043,20.679,20.541
20.611,20.611,0.138,0.042,20.679,20.541
20.613,20.613,0.138,0.042,20.679,20.541
20.615,20.615,0.138,0.043,20.679,20.541
20.615,20.615,0.138,0.043,20.679,20.541
20.617,20.617,0.138,0.043,20.679,20.541
20.619,20.619,0.138,0.042,20.679,20.541
20.619,20.619,0.138,0.042,20.679,20.541
20.622,20.622,0.131,0.041,20.679,20.548
20.622,20.622,0.131,0.041,20.679,20.548
20.62,20.62,0.131,0.041,20.679,20.548
20.62,20.621,0.131,0.041,20.679,20.548
20.618,20.618,0.131,0.041,20.679,20.548
20.615,20.615,0.126,0.04,20.674,20.548
20.615,20.615,0.126,0.04,20.674,20.548
20.616,20.616,0.126,0.04,20.674,20.548
20.614,20.614,0.126,0.039,20.674,20.548
20.614,20.614,0.126,0.039,20.674,20.548
20.612,20.612,0.126,0.039,20.674,20.548
20.61,20.61,0.126,0.039,20.674,20.548
20.61,20.61,0.126,0.039,20.674,20.548
20.61,20.61,0.112,0.038,20.674,20.562
