mean,RMS,ptp,std,max,min
16.8,16.8,0.107,0.03,16.831,16.724
16.8,16.8,0.107,0.031,16.831,16.724
16.801,16.801,0.107,0.031,16.831,16.724
16.802,16.802,0.107,0.031,16.831,16.724
16.801,16.801,0.107,0.03,16.831,16.724
16.802,16.802,0.122,0.031,16.846,16.724
16.802,16.802,0.122,0.032,16.846,16.724
16.8,16.8,0.122,0.034,16.846,16.724
16.801,16.801,0.122,0.034,16.846,16.724
16.8,16.8,0.122,0.033,16.846,16.724
16.8,16.801,0.122,0.033,16.846,16.724
16.801,16.801,0.122,0.034,16.846,16.724
16.802,16.802,0.122,0.034,16.846,16.724
16.802,16.802,0.122,0.034,16.846,16.724
16.801,16.801,0.122,0.034,16.846,16.724
16.8,16.8,0.122,0.033,16.846,16.724
16.801,16.801,0.112,0.031,16.846,16.734
16.805,16.805,0.112,0.028,16.846,16.734
16.807,16.807,0.112,0.029,16.846,16.734
16.808,16.808,0.112,0.029,16.846,16.734
16.814,16.814,0.101,0.025,16.846,16.745
16.814,16.814,0.102,0.026,16.847,16.745
16.815,16.815,0.102,0.026,16.847,16.745
16.815,16.815,0.102,0.026,16.847,16.745
16.817,16.817,0.102,0.027,16.847,16.745
16.814,16.814,0.102,0.026,16.847,16.745
16.813,16.813,0.102,0.026,16.847,16.745
16.817,16.817,0.102,0.022,16.847,16.745
16.818,16.818,0.102,0.022,16.847,16.745
16.818,16.818,0.102,0.022,16.847,16.745
16.819,16.819,0.102,0.022,16.847,16.745
16.819,16.819,0.102,0.022,16.847,16.745
16.819,16.819,0.102,0.022,16.847,16.745
16.819,16.819,0.102,0.023,16.847,16.745
16.82,16.82,0.102,0.022,16.847,16.745
16.821,16.821,0.102,0.022,16.847,16.745
16.821,16.821,0.1,0.022,16.847,16.747
16.821,16.821,0.1,0.022,16.847,16.747
16.82,16.82,0.1,0.022,16.847,16.747
16.82,16.82,0.1,0.021,16.847,16.747
16.819,16.819,0.1,0.021,16.847,16.747
16.818,16.818,0.097,0.02,16.844,16.747
16.818,16.818,0.097,0.02,16.844,16.747
16.818,16.818,0.097,0.02,16.844,16.747
16.818,16.818,0.085,0.019,16.832,16.747
16.819,16.819,0.085,0.018,16.832,16.747
16.82,16.82,0.085,0.018,16.832,16.747
16.815,16.815,0.102,0.026,16.832,16.73
16.815,16.815,0.102,0.026,16.832,16.73
16.813,16.813,0.102,0.026,16.832,16.73
16.814,16.814,0.112,0.027,16.842,16.73
16.815,16.815,0.112,0.027,16.842,16.73
16.815,16.815,0.112,0.027,16.842,16.73
16.815,16.815,0.112,0.027,16.842,16.73
16.811,16.811,0.112,0.032,16.842,16.73
16.81,16.81,0.112,0.031,16.842,16.73
16.814,16.814,0.112,0.029,16.842,16.73
16.81,16.81,0.112,0.032,16.842,16.73
16.81,16.81,0.112,0.032,16.842,16.73
16.81,16.81,0.112,0.032,16.842,16.73
16.811,16.811,0.112,0.033,16.842,16.73
16.806,16.806,0.112,0.036,16.842,16.73
16.801,16.801,0.112,0.039,16.842,16.73
16.801,16.801,0.112,0.039,16.842,16.73
16.797,16.797,0.112,0.039,16.842,16.73
