mean,RMS,ptp,std,max,min
23.358,23.358,0.238,0.063,23.446,23.208
23.357,23.357,0.238,0.063,23.446,23.208
23.356,23.356,0.238,0.063,23.446,23.208
23.358,23.359,0.238,0.061,23.446,23.208
23.359,23.359,0.238,0.062,23.446,23.208
23.359,23.359,0.238,0.061,23.446,23.208
23.359,23.359,0.238,0.061,23.446,23.208
23.358,23.358,0.238,0.06,23.446,23.208
23.357,23.357,0.238,0.06,23.446,23.208
23.36,23.36,0.238,0.057,23.446,23.208
23.359,23.359,0.238,0.058,23.446,23.208
23.359,23.359,0.238,0.057,23.446,23.208
23.356,23.356,0.238,0.059,23.446,23.208
23.354,23.355,0.224,0.058,23.432,23.208
23.353,23.353,0.224,0.057,23.432,23.208
23.354,23.354,0.238,0.058,23.446,23.208
23.355,23.355,0.238,0.057,23.446,23.208
23.354,23.354,0.238,0.057,23.446,23.208
23.356,23.356,0.238,0.057,23.446,23.208
23.356,23.356,0.238,0.057,23.446,23.208
23.354,23.354,0.238,0.059,23.446,23.208
23.353,23.353,0.238,0.06,23.446,23.208
23.353,23.353,0.238,0.06,23.446,23.208
23.353,23.353,0.238,0.06,23.446,23.208
23.35,23.35,0.238,0.061,23.446,23.208
23.352,23.352,0.238,0.06,23.446,23.208
23.353,23.354,0.238,0.059,23.446,23.208
23.352,23.352,0.238,0.058,23.446,23.208
23.352,23.352,0.238,0.058,23.446,23.208
23.352,23.352,0.238,0.058,23.446,23.208
23.353,23.353,0.238,0.059,23.446,23.208
23.354,23.354,0.238,0.059,23.446,23.208
23.355,23.355,0.238,0.06,23.446,23.208
23.358,23.358,0.238,0.059,23.446,23.208
23.357,23.357,0.238,0.058,23.446,23.208
23.358,23.358,0.238,0.058,23.446,23.208
23.356,23.356,0.238,0.059,23.446,23.208
23.355,23.356,0.238,0.059,23.446,23.208
23.356,23.356,0.238,0.06,23.446,23.208
23.355,23.355,0.238,0.059,23.446,23.208
23.356,23.356,0.238,0.06,23.446,23.208
23.356,23.356,0.244,0.06,23.452,23.208
23.357,23.357,0.244,0.06,23.452,23.208
23.36,23.36,0.217,0.057,23.452,23.235
23.358,23.358,0.217,0.056,23.452,23.235
23.355,23.355,0.217,0.058,23.452,23.235
23.357,23.357,0.217,0.058,23.452,23.235
23.357,23.357,0.217,0.058,23.452,23.235
23.358,23.358,0.217,0.057,23.452,23.235
23.359,23.359,0.217,0.057,23.452,23.235
23.358,23.358,0.217,0.057,23.452,23.235
23.359,23.359,0.217,0.058,23.452,23.235
23.359,23.359,0.217,0.058,23.452,23.235
23.359,23.36,0.217,0.058,23.452,23.235
23.359,23.359,0.217,0.058,23.452,23.235
23.361,23.361,0.217,0.057,23.452,23.235
23.362,23.362,0.217,0.055,23.452,23.235
23.361,23.361,0.223,0.058,23.452,23.229
23.359,23.359,0.223,0.058,23.452,23.229
23.361,23.361,0.223,0.058,23.452,23.229
23.361,23.361,0.223,0.058,23.452,23.229
23.362,23.362,0.223,0.057,23.452,23.229
23.364,23.364,0.223,0.058,23.452,23.229
23.362,23.362,0.223,0.057,23.452,23.229
23.362,23.362,0.223,0.058,23.452,23.229
23.362,23.363,0.223,0.057,23.452,23.229
23.361,23.361,0.223,0.057,23.452,23.229
23.36,23.36,0.223,0.057,23.452,23.229
23.36,23.36,0.223,0.057,23.452,23.229
23.36,23.36,0.223,0.057,23.452,23.229
23.361,23.361,0.223,0.057,23.452,23.229
23.36,23.36,0.223,0.057,23.452,23.229
23.362,23.362,0.223,0.055,23.452,23.229
23.362,23.362,0.223,0.055,23.452,23.229
23.362,23.362,0.223,0.055,23.452,23.229
23.362,23.362,0.223,0.055,23.452,23.229
23.363,23.363,0.223,0.055,23.452,23.229
23.365,23.365,0.223,0.056,23.452,23.229
23.364,23.364,0.223,0.055,23.452,23.229
23.364,23.364,0.223,0.056,23.452,23.229
23.366,23.366,0.223,0.054,23.452,23.229
23.369,23.369,0.223,0.052,23.452,23.229
23.371,23.371,0.223,0.052,23.452,23.229
23.372,23.372,0.223,0.053,23.452,23.229
23.374,23.375,0.223,0.05,23.452,23.229
23.373,23.373,0.223,0.049,23.452,23.229
23.372,23.372,0.223,0.051,23.452,23.229
23.374,23.374,0.223,0.052,23.452,23.229
23.373,23.373,0.223,0.052,23.452,23.229
23.373,23.373,0.223,0.052,23.452,23.229
23.372,23.372,0.223,0.051,23.452,23.229
23.372,23.372,0.223,0.051,23.452,23.229
23.372,23.372,0.223,0.051,23.452,23.229
23.371,23.371,0.223,0.051,23.452,23.229
23.372,23.372,0.223,0.051,23.452,23.229
23.371,23.372,0.223,0.051,23.452,23.229
23.374,23.374,0.223,0.049,23.452,23.229
23.374,23.374,0.223,0.05,23.452,23.229
23.373,23.373,0.223,0.049,23.452,23.229
23.374,23.374,0.223,0.05,23.452,23.229
23.374,23.374,0.223,0.049,23.452,23.229
23.373,23.373,0.208,0.048,23.437,23.229
23.373,23.373,0.208,0.049,23.437,23.229
23.374,23.374,0.208,0.049,23.437,23.229
23.374,23.374,0.208,0.048,23.437,23.229
23.376,23.376,0.208,0.045,23.437,23.229
23.375,23.375,0.208,0.045,23.437,23.229
23.374,23.374,0.208,0.045,23.437,23.229
23.374,23.374,0.208,0.045,23.437,23.229
23.372,23.372,0.208,0.047,23.437,23.229
23.372,23.372,0.208,0.047,23.437,23.229
23.371,23.371,0.208,0.047,23.437,23.229
23.371,23.372,0.208,0.047,23.437,23.229
23.372,23.372,0.208,0.046,23.437,23.229
23.372,23.372,0.208,0.046,23.437,23.229
23.372,23.372,0.208,0.047,23.437,23.229
23.372,23.372,0.208,0.047,23.437,23.229
23.374,23.374,0.186,0.043,23.437,23.251
23.376,23.376,0.201,0.044,23.452,23.251
23.376,23.376,0.201,0.044,23.452,23.251
23.376,23.376,0.201,0.044,23.452,23.251
23.375,23.375,0.201,0.044,23.452,23.251
23.374,23.374,0.201,0.044,23.452,23.251
23.375,23.375,0.201,0.043,23.452,23.251
23.375,23.375,0.201,0.043,23.452,23.251
23.374,23.374,0.201,0.044,23.452,23.251
23.374,23.374,0.201,0.044,23.452,23.251
23.374,23.374,0.201,0.044,23.452,23.251
23.373,23.373,0.201,0.045,23.452,23.251
23.372,23.372,0.201,0.046,23.452,23.251
23.373,23.373,0.201,0.047,23.452,23.251
23.37,23.371,0.201,0.049,23.452,23.251
23.37,23.37,0.201,0.049,23.452,23.251
23.371,23.371,0.201,0.049,23.452,23.251
23.372,23.373,0.201,0.049,23.452,23.251
23.37,23.371,0.201,0.049,23.452,23.251
23.37,23.37,0.201,0.049,23.452,23.251
23.369,23.369,0.201,0.049,23.452,23.251
23.369,23.369,0.201,0.049,23.452,23.251
23.368,23.368,0.201,0.048,23.452,23.251
23.368,23.368,0.201,0.048,23.452,23.251
23.366,23.366,0.201,0.048,23.452,23.251
23.366,23.366,0.201,0.048,23.452,23.251
23.365,23.365,0.201,0.048,23.452,23.251
23.366,23.366,0.201,0.049,23.452,23.251
23.367,23.368,0.201,0.049,23.452,23.251
23.37,23.37,0.195,0.047,23.452,23.257
23.37,23.37,0.195,0.047,23.452,23.257
23.371,23.371,0.195,0.047,23.452,23.257
23.371,23.371,0.195,0.047,23.452,23.257
23.37,23.37,0.195,0.047,23.452,23.257
23.37,23.37,0.195,0.047,23.452,23.257
23.37,23.37,0.195,0.047,23.452,23.257
23.37,23.371,0.195,0.047,23.452,23.257
23.369,23.369,0.195,0.046,23.452,23.257
23.37,23.37,0.195,0.046,23.452,23.257
23.37,23.37,0.195,0.046,23.452,23.257
23.371,23.371,0.195,0.046,23.452,23.257
23.37,23.37,0.195,0.046,23.452,23.257
23.368,23.368,0.195,0.046,23.452,23.257
23.368,23.368,0.195,0.046,23.452,23.257
23.368,23.368,0.195,0.046,23.452,23.257
23.369,23.369,0.195,0.046,23.452,23.257
23.368,23.368,0.195,0.045,23.452,23.257
23.368,23.368,0.195,0.046,23.452,23.257
23.368,23.368,0.195,0.046,23.452,23.257
23.369,23.369,0.195,0.045,23.452,23.257
23.368,23.368,0.195,0.046,23.452,23.257
23.369,23.369,0.195,0.046,23.452,23.257
23.369,23.369,0.225,0.047,23.452,23.227
23.368,23.368,0.225,0.048,23.452,23.227
23.368,23.368,0.225,0.048,23.452,23.227
23.367,23.367,0.225,0.048,23.452,23.227
23.367,23.367,0.225,0.048,23.452,23.227
23.367,23.367,0.225,0.048,23.452,23.227
23.367,23.367,0.225,0.047,23.452,23.227
23.365,23.365,0.225,0.05,23.452,23.227
23.365,23.365,0.225,0.05,23.452,23.227
23.361,23.361,0.216,0.052,23.443,23.227
23.361,23.361,0.216,0.051,23.443,23.227
23.361,23.361,0.216,0.051,23.443,23.227
23.362,23.362,0.216,0.051,23.443,23.227
23.362,23.362,0.216,0.051,23.443,23.227
23.359,23.36,0.216,0.053,23.443,23.227
23.357,23.357,0.216,0.053,23.443,23.227
23.356,23.357,0.216,0.054,23.443,23.227
23.358,23.358,0.216,0.054,23.443,23.227
23.358,23.358,0.216,0.054,23.443,23.227
23.359,23.359,0.216,0.054,23.443,23.227
23.361,23.361,0.216,0.052,23.443,23.227
23.36,23.36,0.216,0.052,23.443,23.227
23.359,23.359,0.216,0.053,23.443,23.227
23.357,23.357,0.216,0.055,23.443,23.227
23.358,23.358,0.216,0.056,23.443,23.227
23.357,23.357,0.216,0.055,23.443,23.227
23.357,23.357,0.216,0.055,23.443,23.227
23.357,23.357,0.216,0.055,23.443,23.227
23.355,23.355,0.216,0.055,23.443,23.227
23.356,23.356,0.216,0.055,23.443,23.227
23.355,23.355,0.216,0.054,23.443,23.227
23.354,23.354,0.216,0.054,23.443,23.227
23.355,23.355,0.216,0.054,23.443,23.227
23.355,23.355,0.216,0.053,23.443,23.227
23.356,23.356,0.216,0.054,23.443,23.227
23.355,23.355,0.195,0.052,23.422,23.227
23.354,23.354,0.195,0.052,23.422,23.227
23.353,23.353,0.195,0.051,23.422,23.227
23.352,23.352,0.195,0.051,23.422,23.227
23.351,23.351,0.195,0.05,23.422,23.227
23.35,23.35,0.195,0.05,23.422,23.227
23.351,23.351,0.195,0.05,23.422,23.227
23.35,23.35,0.195,0.049,23.422,23.227
23.35,23.35,0.195,0.049,23.422,23.227
23.349,23.349,0.195,0.049,23.422,23.227
23.35,23.35,0.195,0.05,23.422,23.227
23.348,23.348,0.195,0.05,23.422,23.227
23.347,23.347,0.195,0.05,23.422,23.227
23.346,23.346,0.186,0.049,23.413,23.227
23.344,23.344,0.186,0.051,23.413,23.227
23.344,23.344,0.186,0.051,23.413,23.227
23.342,23.343,0.186,0.051,23.413,23.227
23.343,23.343,0.186,0.051,23.413,23.227
23.343,23.343,0.194,0.052,23.421,23.227
23.343,23.343,0.194,0.052,23.421,23.227
23.343,23.343,0.194,0.052,23.421,23.227
23.344,23.345,0.198,0.053,23.425,23.227
23.346,23.346,0.239,0.055,23.466,23.227
23.348,23.348,0.239,0.056,23.466,23.227
23.344,23.344,0.291,0.06,23.466,23.175
23.346,23.346,0.291,0.058,23.466,23.175
23.346,23.346,0.291,0.058,23.466,23.175
23.347,23.347,0.291,0.058,23.466,23.175
23.345,23.346,0.291,0.059,23.466,23.175
23.342,23.342,0.291,0.062,23.466,23.175
23.341,23.341,0.291,0.063,23.466,23.175
23.34,23.34,0.291,0.063,23.466,23.175
23.343,23.343,0.291,0.063,23.466,23.175
23.344,23.344,0.291,0.063,23.466,23.175
23.347,23.347,0.291,0.063,23.466,23.175
23.346,23.347,0.291,0.063,23.466,23.175
23.347,23.347,0.291,0.063,23.466,23.175
23.346,23.346,0.291,0.063,23.466,23.175
23.348,23.348,0.291,0.064,23.466,23.175
23.35,23.351,0.291,0.064,23.466,23.175
23.352,23.352,0.291,0.063,23.466,23.175
23.355,23.355,0.291,0.063,23.466,23.175
23.355,23.355,0.291,0.064,23.466,23.175
23.356,23.356,0.291,0.064,23.466,23.175
23.355,23.355,0.291,0.064,23.466,23.175
23.355,23.355,0.291,0.064,23.466,23.175
23.356,23.356,0.291,0.064,23.466,23.175
23.359,23.359,0.291,0.062,23.466,23.175
23.36,23.361,0.291,0.06,23.466,23.175
23.36,23.36,0.291,0.06,23.466,23.175
23.359,23.359,0.291,0.061,23.466,23.175
23.358,23.359,0.291,0.062,23.466,23.175
23.359,23.359,0.291,0.062,23.466,23.175
23.36,23.36,0.291,0.062,23.466,23.175
23.361,23.361,0.291,0.062,23.466,23.175
23.361,23.361,0.291,0.062,23.466,23.175
23.361,23.361,0.291,0.063,23.466,23.175
23.362,23.362,0.291,0.063,23.466,23.175
23.361,23.361,0.291,0.062,23.466,23.175
23.358,23.359,0.291,0.064,23.466,23.175
23.357,23.357,0.291,0.065,23.466,23.175
23.358,23.359,0.291,0.065,23.466,23.175
23.358,23.358,0.291,0.065,23.466,23.175
23.357,23.357,0.291,0.067,23.466,23.175
23.356,23.356,0.291,0.067,23.466,23.175
23.356,23.356,0.291,0.067,23.466,23.175
23.358,23.358,0.291,0.068,23.466,23.175
23.357,23.357,0.291,0.069,23.466,23.175
23.357,23.357,0.291,0.069,23.466,23.175
23.356,23.356,0.291,0.07,23.466,23.175
23.356,23.356,0.291,0.07,23.466,23.175
23.359,23.359,0.291,0.07,23.466,23.175
23.359,23.359,0.291,0.07,23.466,23.175
23.36,23.36,0.291,0.071,23.466,23.175
23.362,23.362,0.291,0.069,23.466,23.175
23.364,23.364,0.291,0.069,23.466,23.175
23.365,23.365,0.291,0.069,23.466,23.175
23.362,23.362,0.291,0.07,23.466,23.175
23.362,23.363,0.291,0.07,23.466,23.175
23.363,23.364,0.291,0.071,23.466,23.175
23.365,23.365,0.291,0.071,23.466,23.175
23.364,23.364,0.291,0.07,23.466,23.175
23.362,23.363,0.274,0.069,23.449,23.175
23.362,23.362,0.272,0.069,23.447,23.175
23.366,23.367,0.259,0.065,23.447,23.188
23.367,23.368,0.259,0.065,23.447,23.188
23.368,23.368,0.259,0.065,23.447,23.188
23.366,23.366,0.259,0.065,23.447,23.188
23.368,23.368,0.259,0.064,23.447,23.188
23.371,23.371,0.201,0.059,23.447,23.246
23.371,23.371,0.201,0.058,23.447,23.246
23.373,23.373,0.201,0.058,23.447,23.246
23.372,23.372,0.201,0.058,23.447,23.246
23.372,23.373,0.201,0.058,23.447,23.246
23.371,23.371,0.201,0.057,23.447,23.246
23.372,23.372,0.201,0.057,23.447,23.246
23.371,23.371,0.201,0.057,23.447,23.246
23.372,23.372,0.201,0.056,23.447,23.246
23.371,23.371,0.201,0.056,23.447,23.246
23.371,23.371,0.201,0.056,23.447,23.246
23.371,23.371,0.201,0.056,23.447,23.246
23.371,23.371,0.201,0.055,23.447,23.246
23.371,23.371,0.201,0.055,23.447,23.246
23.372,23.372,0.211,0.056,23.457,23.246
23.373,23.373,0.211,0.056,23.457,23.246
23.373,23.373,0.211,0.056,23.457,23.246
23.373,23.373,0.211,0.056,23.457,23.246
23.374,23.374,0.211,0.057,23.457,23.246
23.374,23.374,0.211,0.057,23.457,23.246
23.373,23.373,0.211,0.057,23.457,23.246
23.375,23.375,0.211,0.055,23.457,23.246
23.375,23.375,0.211,0.055,23.457,23.246
23.375,23.375,0.211,0.055,23.457,23.246
23.376,23.376,0.211,0.055,23.457,23.246
23.374,23.374,0.211,0.055,23.457,23.246
23.375,23.375,0.211,0.055,23.457,23.246
23.374,23.374,0.211,0.055,23.457,23.246
23.374,23.374,0.211,0.055,23.457,23.246
23.375,23.375,0.211,0.055,23.457,23.246
23.376,23.376,0.211,0.053,23.457,23.246
23.377,23.377,0.211,0.052,23.457,23.246
23.375,23.375,0.211,0.052,23.457,23.246
23.376,23.376,0.211,0.052,23.457,23.246
23.378,23.378,0.193,0.05,23.457,23.264
23.38,23.38,0.193,0.049,23.457,23.264
23.377,23.377,0.233,0.053,23.457,23.224
23.376,23.376,0.233,0.052,23.457,23.224
23.377,23.377,0.233,0.051,23.457,23.224
23.376,23.376,0.233,0.05,23.457,23.224
23.378,23.379,0.233,0.048,23.457,23.224
23.377,23.377,0.233,0.048,23.457,23.224
23.376,23.376,0.233,0.047,23.457,23.224
23.377,23.377,0.233,0.047,23.457,23.224
23.376,23.376,0.233,0.047,23.457,23.224
23.374,23.374,0.24,0.051,23.457,23.217
23.371,23.371,0.24,0.051,23.457,23.217
23.369,23.369,0.24,0.054,23.457,23.217
23.371,23.371,0.24,0.052,23.457,23.217
23.369,23.369,0.24,0.052,23.457,23.217
23.366,23.366,0.24,0.053,23.457,23.217
23.364,23.364,0.24,0.054,23.457,23.217
23.364,23.364,0.24,0.054,23.457,23.217
23.363,23.363,0.24,0.055,23.457,23.217
23.361,23.361,0.24,0.054,23.457,23.217
23.36,23.36,0.24,0.053,23.457,23.217
23.36,23.36,0.24,0.053,23.457,23.217
23.36,23.36,0.24,0.053,23.457,23.217
23.36,23.36,0.24,0.054,23.457,23.217
23.36,23.36,0.24,0.054,23.457,23.217
23.362,23.362,0.24,0.055,23.457,23.217
23.362,23.362,0.24,0.054,23.457,23.217
23.36,23.36,0.24,0.054,23.457,23.217
23.36,23.36,0.24,0.053,23.457,23.217
23.36,23.361,0.24,0.054,23.457,23.217
23.36,23.36,0.24,0.054,23.457,23.217
23.36,23.36,0.24,0.054,23.457,23.217
23.361,23.361,0.24,0.055,23.457,23.217
23.359,23.359,0.24,0.058,23.457,23.217
23.359,23.359,0.24,0.058,23.457,23.217
23.356,23.356,0.244,0.06,23.457,23.213
23.355,23.355,0.244,0.06,23.457,23.213
23.352,23.352,0.244,0.062,23.457,23.213
23.35,23.35,0.244,0.061,23.457,23.213
23.348,23.348,0.233,0.06,23.446,23.213
23.348,23.348,0.233,0.06,23.446,23.213
23.348,23.348,0.233,0.06,23.446,23.213
23.345,23.345,0.233,0.059,23.446,23.213
23.342,23.342,0.233,0.059,23.446,23.213
23.342,23.342,0.233,0.06,23.446,23.213
23.343,23.343,0.233,0.06,23.446,23.213
23.343,23.343,0.233,0.059,23.446,23.213
23.343,23.343,0.233,0.059,23.446,23.213
23.343,23.343,0.233,0.059,23.446,23.213
23.342,23.342,0.233,0.059,23.446,23.213
23.34,23.34,0.234,0.061,23.446,23.212
23.338,23.338,0.234,0.061,23.446,23.212
23.338,23.338,0.234,0.061,23.446,23.212
23.338,23.338,0.234,0.061,23.446,23.212
23.337,23.337,0.234,0.061,23.446,23.212
23.338,23.338,0.234,0.061,23.446,23.212
23.339,23.339,0.234,0.061,23.446,23.212
23.339,23.339,0.234,0.062,23.446,23.212
23.336,23.336,0.234,0.061,23.446,23.212
23.336,23.336,0.234,0.061,23.446,23.212
23.333,23.333,0.234,0.06,23.446,23.212
23.335,23.335,0.234,0.059,23.446,23.212
23.335,23.335,0.234,0.059,23.446,23.212
23.336,23.336,0.234,0.06,23.446,23.212
23.337,23.337,0.234,0.061,23.446,23.212
23.335,23.335,0.234,0.061,23.446,23.212
23.335,23.335,0.234,0.061,23.446,23.212
23.333,23.333,0.234,0.061,23.446,23.212
23.334,23.334,0.234,0.062,23.446,23.212
23.333,23.333,0.234,0.062,23.446,23.212
23.332,23.332,0.241,0.063,23.446,23.205
23.334,23.335,0.241,0.064,23.446,23.205
23.336,23.336,0.241,0.062,23.446,23.205
23.335,23.335,0.241,0.062,23.446,23.205
23.335,23.335,0.241,0.062,23.446,23.205
23.337,23.337,0.241,0.063,23.446,23.205
23.338,23.338,0.241,0.062,23.446,23.205
23.338,23.338,0.241,0.062,23.446,23.205
23.34,23.34,0.241,0.063,23.446,23.205
23.34,23.34,0.241,0.063,23.446,23.205
23.341,23.342,0.241,0.064,23.446,23.205
23.341,23.341,0.241,0.064,23.446,23.205
23.341,23.341,0.241,0.064,23.446,23.205
23.342,23.342,0.241,0.063,23.446,23.205
23.342,23.342,0.241,0.063,23.446,23.205
23.339,23.339,0.23,0.062,23.435,23.205
23.339,23.339,0.23,0.062,23.435,23.205
23.338,23.338,0.23,0.063,23.435,23.205
23.336,23.336,0.23,0.063,23.435,23.205
23.336,23.336,0.23,0.063,23.435,23.205
23.336,23.336,0.23,0.064,23.435,23.205
23.336,23.336,0.23,0.064,23.435,23.205
23.336,23.336,0.23,0.064,23.435,23.205
23.337,23.337,0.23,0.062,23.435,23.205
23.336,23.336,0.23,0.061,23.435,23.205
23.338,23.339,0.23,0.059,23.435,23.205
23.338,23.338,0.23,0.059,23.435,23.205
23.338,23.338,0.23,0.06,23.435,23.205
23.337,23.337,0.23,0.06,23.435,23.205
23.339,23.339,0.23,0.06,23.435,23.205
23.339,23.339,0.23,0.061,23.435,23.205
23.339,23.339,0.23,0.061,23.435,23.205
23.34,23.34,0.23,0.061,23.435,23.205
23.342,23.342,0.23,0.059,23.435,23.205
23.342,23.342,0.23,0.059,23.435,23.205
23.342,23.342,0.23,0.059,23.435,23.205
23.341,23.341,0.23,0.058,23.435,23.205
23.342,23.342,0.23,0.058,23.435,23.205
23.341,23.342,0.23,0.058,23.435,23.205
23.342,23.342,0.23,0.059,23.435,23.205
23.345,23.345,0.23,0.056,23.435,23.205
23.345,23.345,0.23,0.056,23.435,23.205
23.347,23.347,0.252,0.058,23.457,23.205
23.345,23.346,0.252,0.057,23.457,23.205
23.346,23.346,0.252,0.057,23.457,23.205
23.345,23.345,0.252,0.058,23.457,23.205
23.343,23.343,0.252,0.057,23.457,23.205
23.344,23.344,0.252,0.057,23.457,23.205
23.346,23.346,0.252,0.056,23.457,23.205
23.345,23.345,0.252,0.057,23.457,23.205
23.345,23.345,0.252,0.057,23.457,23.205
23.347,23.347,0.252,0.058,23.457,23.205
23.347,23.347,0.252,0.058,23.457,23.205
23.346,23.346,0.252,0.057,23.457,23.205
23.344,23.344,0.252,0.057,23.457,23.205
23.343,23.343,0.252,0.058,23.457,23.205
23.344,23.344,0.252,0.058,23.457,23.205
23.346,23.346,0.252,0.057,23.457,23.205
23.345,23.345,0.252,0.056,23.457,23.205
23.347,23.347,0.252,0.056,23.457,23.205
23.35,23.35,0.241,0.053,23.457,23.216
23.348,23.348,0.241,0.053,23.457,23.216
