AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/11/07 17:17:31 633,M_1-PreAMP-S_2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/11/07 19:35:52 829,194.801,-21.503,180249775,194801687,436834017,12.187, 7.744, 7.785, 0.000, 0.000,-37.567,15.906 

2019/11/07 19:35:53 817,194.801,-21.500,179996662,194801718,439365540,12.214, 7.722, 7.765, 0.000, 0.000,-37.575,15.917 

2019/11/07 19:35:54 798,194.801,-21.773,182275077,194801706,433036842,11.987, 7.670, 7.719, 0.000, 0.000,-37.677,15.741 

2019/11/07 19:35:55 754,194.801,-21.528,181009372,194801752,435315487,12.166, 7.750, 7.784, 0.000, 0.000,-37.582,15.896 

2019/11/07 19:35:56 770,194.801,-21.675,181009231,194801677,434049554,12.039, 7.724, 7.761, 0.000, 0.000,-37.602,15.764 

2019/11/07 19:35:57 755,194.801,-21.598,180376390,194801708,431390969,12.066, 7.770, 7.810, 0.000, 0.000,-37.594,15.835 

2019/11/07 19:35:58 736,194.801,-21.598,180376390,194801708,431390969,12.066, 7.770, 7.810, 0.000, 0.000,-37.571,15.822 

2019/11/07 19:35:59 721,194.801,-21.588,180376460,194801747,432024018,12.068, 7.778, 7.818, 0.000, 0.000,-37.571,15.822 

2019/11/07 19:36:00 704,194.801,-21.608,181262461,194801718,429871763,12.043, 7.785, 7.828, 0.000, 0.000,-37.605,15.837 

2019/11/07 19:36:01 692,194.801,-21.705,181262391,194801676,442529942,12.073, 7.658, 7.695, 0.000, 0.000,-37.598,15.730 

2019/11/07 19:36:02 655,194.801,-21.591,180629550,194801709,428225949,12.032, 7.814, 7.857, 0.000, 0.000,-37.589,15.837 

2019/11/07 19:36:03 661,194.801,-21.505,180123254,194801724,430884529,12.122, 7.808, 7.855, 0.000, 0.000,-37.569,15.906 

2019/11/07 19:36:04 642,194.801,-21.505,180123254,194801724,430884529,12.122, 7.808, 7.855, 0.000, 0.000,-37.661,15.799 

2019/11/07 19:36:05 630,194.801,-21.701,181389100,194801753,437593849,12.084, 7.651, 7.687, 0.000, 0.000,-37.592,15.753 

2019/11/07 19:36:06 613,194.801,-21.676,181135846,194801693,435188764,12.047, 7.715, 7.751, 0.000, 0.000,-37.592,15.753 

2019/11/07 19:36:07 596,194.801,-21.508,181009301,194801715,430884585,12.128, 7.804, 7.840, 0.000, 0.000,-37.558,15.892 

2019/11/07 19:36:08 568,194.801,-21.692,182274959,194801642,430884529,11.975, 7.768, 7.810, 0.000, 0.000,-37.583,15.727 

2019/11/07 19:36:09 566,194.801,-21.493,180123300,194801746,436581137,12.193, 7.748, 7.791, 0.000, 0.000,-37.559,15.908 

2019/11/07 19:36:10 550,194.801,-21.510,180629691,194801787,450504332,12.283, 7.645, 7.687, 0.000, 0.000,-37.583,15.916 

2019/11/07 19:36:11 535,194.801,-21.510,180629691,194801787,450504332,12.283, 7.645, 7.687, 0.000, 0.000,-37.579,15.829 

2019/11/07 19:36:12 516,194.801,-21.590,180756095,194801692,430631421,12.065, 7.781, 7.826, 0.000, 0.000,-37.579,15.829 

2019/11/07 19:36:13 502,194.801,-21.502,180376296,194801657,431517578,12.142, 7.793, 7.832, 0.000, 0.000,-37.563,15.902 

2019/11/07 19:36:14 487,194.801,-21.512,180502911,194801676,432657068,12.141, 7.782, 7.828, 0.000, 0.000,-37.554,15.884 

2019/11/07 19:36:15 442,194.801,-21.706,181895325,194801697,437087578,12.086, 7.645, 7.686, 0.000, 0.000,-37.673,15.806 

2019/11/07 19:36:16 457,194.801,-21.691,181262414,194801688,427466403,11.928, 7.818, 7.858, 0.000, 0.000,-37.578,15.723 

2019/11/07 19:36:17 441,194.801,-21.609,180502935,194801694,427719567,12.006, 7.822, 7.865, 0.000, 0.000,-37.581,15.810 

2019/11/07 19:36:18 427,194.801,-21.609,180502935,194801694,427719567,12.006, 7.822, 7.865, 0.000, 0.000,-37.578,15.916 

2019/11/07 19:36:19 408,194.801,-21.504,180882757,194801735,429492045,12.103, 7.832, 7.867, 0.000, 0.000,-37.578,15.916 

2019/11/07 19:36:20 391,194.801,-21.591,180503075,194801770,436707407,12.123, 7.723, 7.759, 0.000, 0.000,-37.578,15.826 

2019/11/07 19:36:21 378,194.801,-21.610,180503029,194801742,434935600,12.105, 7.722, 7.758, 0.000, 0.000,-37.586,15.815 

2019/11/07 19:36:22 333,194.801,-21.607,180882710,194801714,428858997,12.024, 7.803, 7.844, 0.000, 0.000,-37.579,15.811 

2019/11/07 19:36:23 345,194.801,-21.511,179616910,194801710,432150628,12.129, 7.801, 7.839, 0.000, 0.000,-37.561,15.891 

2019/11/07 19:36:24 330,194.801,-21.603,181009231,194801680,431137749,12.037, 7.798, 7.839, 0.000, 0.000,-37.585,15.822 

2019/11/07 19:36:25 313,194.801,-21.603,180756095,194801695,438100348,12.121, 7.713, 7.749, 0.000, 0.000,-37.582,15.823 

2019/11/07 19:36:26 300,194.801,-21.598,181135870,194801711,430504812,12.055, 7.780, 7.826, 0.000, 0.000,-37.582,15.823 

2019/11/07 19:36:27 282,194.801,-21.605,181642213,194801723,444555135,12.170, 7.666, 7.706, 0.000, 0.000,-37.604,15.839 

2019/11/07 19:36:28 266,194.801,-21.614,180882663,194801687,430504868,12.035, 7.786, 7.831, 0.000, 0.000,-37.597,15.822 

2019/11/07 19:36:29 251,194.801,-21.529,181389100,194801750,439998535,12.188, 7.721, 7.762, 0.000, 0.000,-37.582,15.895 

2019/11/07 19:36:30 237,194.801,-21.585,182275101,194801715,432657125,12.074, 7.780, 7.818, 0.000, 0.000,-37.576,15.830 

2019/11/07 19:36:31 223,194.801,-21.585,182275101,194801715,432657125,12.074, 7.780, 7.818, 0.000, 0.000,-37.570,15.890 

2019/11/07 19:36:32 203,194.801,-21.522,181642236,194801736,433163565,12.147, 7.775, 7.809, 0.000, 0.000,-37.570,15.890 

2019/11/07 19:36:33 189,194.801,-21.574,180376484,194801761,433543226,12.114, 7.750, 7.793, 0.000, 0.000,-37.588,15.855 

2019/11/07 19:36:34 173,194.801,-21.505,181009231,194801680,438479496,12.199, 7.736, 7.776, 0.000, 0.000,-37.567,15.904 

2019/11/07 19:36:35 129,194.801,-21.605,181135846,194801699,435315770,12.106, 7.730, 7.766, 0.000, 0.000,-37.577,15.812 

2019/11/07 19:36:36 145,194.801,-21.600,180629550,194801715,433036842,12.086, 7.751, 7.793, 0.000, 0.000,-37.604,15.844 

2019/11/07 19:36:37 126,194.801,-21.605,181009301,194801713,430758087,12.053, 7.787, 7.826, 0.000, 0.000,-37.585,15.820 

2019/11/07 19:36:38 111,194.801,-21.605,181009301,194801713,430758087,12.053, 7.787, 7.826, 0.000, 0.000,-37.569,15.911 

2019/11/07 19:36:39 943,194.801,-21.500,181262485,194801729,432150684,12.147, 7.789, 7.827, 0.000, 0.000,-37.569,15.911 

2019/11/07 19:36:40 802,194.801,-21.613,181642260,194801748,432530514,12.058, 7.763, 7.806, 0.000, 0.000,-37.575,15.800 

2019/11/07 19:36:41 664,194.801,-21.571,180503005,194801730,432910288,12.113, 7.757, 7.796, 0.000, 0.000,-37.595,15.864 

2019/11/07 19:36:42 197,194.801,-21.599,180629503,194801688,441770739,12.140, 7.696, 7.736, 0.000, 0.000,-37.575,15.815 

2019/11/07 19:36:43 334,194.801,-21.586,181009348,194801740,429618655,12.038, 7.819, 7.853, 0.000, 0.000,-37.578,15.832 

2019/11/07 19:36:44 179,194.801,-21.708,181895396,194801730,444175938,12.080, 7.647, 7.690, 0.000, 0.000,-37.609,15.737 

2019/11/07 19:36:45 385,194.801,-21.708,181895396,194801730,444175938,12.080, 7.647, 7.689, 0.000, 0.000,-37.567,15.891 

2019/11/07 19:36:45 985,194.801,-21.518,179490319,194801706,431644244,12.126, 7.795, 7.834, 0.000, 0.000,-37.567,15.891 

2019/11/07 19:36:46 971,194.801,-21.504,180629597,194801731,430631421,12.121, 7.815, 7.857, 0.000, 0.000,-37.584,15.923 

2019/11/07 19:36:47 956,194.801,-21.716,182654805,194801695,431138029,11.979, 7.741, 7.781, 0.000, 0.000,-37.634,15.755 

2019/11/07 19:36:48 935,194.801,-21.687,182021846,194801667,436961081,12.048, 7.707, 7.741, 0.000, 0.000,-37.582,15.731 

2019/11/07 19:36:49 924,194.801,-21.685,182275077,194801703,438606334,12.052, 7.698, 7.737, 0.000, 0.000,-37.597,15.749 

2019/11/07 19:36:50 908,194.801,-21.685,182275077,194801703,438606334,12.052, 7.698, 7.737, 0.000, 0.000,-37.593,15.837 

2019/11/07 19:36:51 894,194.801,-21.596,179616864,194801685,438479895,12.128, 7.714, 7.757, 0.000, 0.000,-37.643,15.785 

2019/11/07 19:36:52 875,194.801,-21.696,181895231,194801644,436581080,12.094, 7.646, 7.690, 0.000, 0.000,-37.679,15.823 

2019/11/07 19:36:53 859,194.801,-21.586,180123254,194801722,431011195,12.060, 7.794, 7.834, 0.000, 0.000,-37.596,15.851 

2019/11/07 19:36:54 820,194.801,-21.496,181135917,194801734,434429498,12.184, 7.756, 7.801, 0.000, 0.000,-37.569,15.915 

2019/11/07 19:36:55 830,194.801,-21.701,181009278,194801705,434429441,12.017, 7.720, 7.763, 0.000, 0.000,-37.606,15.741 

2019/11/07 19:36:56 813,194.801,-21.574,181389029,194801712,432024074,12.094, 7.767, 7.809, 0.000, 0.000,-37.579,15.845 

2019/11/07 19:36:57 799,194.801,-21.574,181389029,194801712,432024074,12.094, 7.767, 7.809, 0.000, 0.000,-37.574,15.900 

2019/11/07 19:36:58 785,194.801,-21.516,180123113,194801648,439745829,12.210, 7.710, 7.751, 0.000, 0.000,-37.574,15.900 

2019/11/07 19:36:59 765,194.801,-21.601,180882733,194801723,435442041,12.110, 7.728, 7.763, 0.000, 0.000,-37.602,15.841 

2019/11/07 19:37:00 753,194.801,-21.600,181642307,194801768,440125432,12.140, 7.702, 7.740, 0.000, 0.000,-37.593,15.833 

2019/11/07 19:37:01 707,194.801,-21.593,181389029,194801704,444302376,12.181, 7.663, 7.704, 0.000, 0.000,-37.579,15.826 

2019/11/07 19:37:02 721,194.801,-21.599,181515574,194801690,431011195,12.066, 7.771, 7.811, 0.000, 0.000,-37.584,15.824 

2019/11/07 19:37:03 704,194.801,-21.530,180376390,194801711,446833607,12.230, 7.677, 7.721, 0.000, 0.000,-37.566,15.878 

2019/11/07 19:37:04 690,194.801,-21.530,180376390,194801711,446833607,12.230, 7.677, 7.721, 0.000, 0.000,-37.576,15.822 

2019/11/07 19:37:05 672,194.801,-21.593,181135940,194801749,430758031,12.034, 7.812, 7.851, 0.000, 0.000,-37.576,15.822 

2019/11/07 19:37:06 657,194.801,-21.602,180503029,194801746,437467068,12.115, 7.720, 7.762, 0.000, 0.000,-37.576,15.813 

2019/11/07 19:37:07 644,194.801,-21.598,181135799,194801671,446706938,12.192, 7.651, 7.685, 0.000, 0.000,-37.588,15.830 

2019/11/07 19:37:08 610,194.801,-21.600,180629432,194801647,431264527,12.068, 7.769, 7.815, 0.000, 0.000,-37.593,15.832 

2019/11/07 19:37:09 611,194.801,-21.707,180756095,194801686,449618289,12.108, 7.623, 7.667, 0.000, 0.000,-37.587,15.715 

2019/11/07 19:37:10 594,194.801,-21.707,180756095,194801686,449618289,12.108, 7.623, 7.667, 0.000, 0.000,-37.595,15.832 

2019/11/07 19:37:11 579,194.801,-21.602,180756235,194801765,438732888,12.121, 7.722, 7.758, 0.000, 0.000,-37.612,15.832 

2019/11/07 19:37:12 562,194.801,-21.619,181135964,194801759,444428698,12.158, 7.659, 7.702, 0.000, 0.000,-37.612,15.832 

2019/11/07 19:37:13 548,194.801,-21.664,181389077,194801730,443922486,12.118, 7.656, 7.695, 0.000, 0.000,-37.593,15.766 

2019/11/07 19:37:14 520,194.801,-21.593,179869977,194801661,446453949,12.176, 7.666, 7.708, 0.000, 0.000,-37.582,15.829 

2019/11/07 19:37:15 518,194.801,-21.529,179870070,194801711,450251168,12.254, 7.656, 7.695, 0.000, 0.000,-37.584,15.896 

2019/11/07 19:37:16 503,194.801,-21.520,179870211,194801783,441264526,12.219, 7.705, 7.741, 0.000, 0.000,-37.593,15.917 

2019/11/07 19:37:17 485,194.801,-21.520,179870211,194801783,441264526,12.219, 7.705, 7.741, 0.000, 0.000,-37.594,15.748 

2019/11/07 19:37:18 470,194.801,-21.683,180249822,194801716,434429216,12.040, 7.714, 7.759, 0.000, 0.000,-37.594,15.748 

2019/11/07 19:37:19 454,194.801,-21.614,181009254,194801693,444681804,12.154, 7.672, 7.708, 0.000, 0.000,-37.581,15.805 

2019/11/07 19:37:20 437,194.801,-21.613,180123324,194801758,431264415,12.055, 7.779, 7.806, 0.000, 0.000,-37.589,15.815 

2019/11/07 19:37:21 395,194.801,-21.601,179870164,194801761,435821589,12.107, 7.732, 7.770, 0.000, 0.000,-37.575,15.813 

2019/11/07 19:37:22 406,194.801,-21.691,180123300,194801751,437213734,12.043, 7.704, 7.744, 0.000, 0.000,-37.593,15.739 

2019/11/07 19:37:23 391,194.801,-21.702,180756071,194801679,444808125,12.073, 7.659, 7.704, 0.000, 0.000,-37.600,15.735 

2019/11/07 19:37:24 376,194.801,-21.702,180756071,194801679,444808125,12.073, 7.659, 7.704, 0.000, 0.000,-37.581,15.831 

2019/11/07 19:37:25 360,194.801,-21.590,181009325,194801731,442023558,12.158, 7.692, 7.728, 0.000, 0.000,-37.581,15.831 

2019/11/07 19:37:26 346,194.801,-21.512,180123324,194801763,440758141,12.206, 7.716, 7.764, 0.000, 0.000,-37.564,15.894 

2019/11/07 19:37:27 331,194.801,-21.544,180882710,194801712,437340572,12.185, 7.708, 7.754, 0.000, 0.000,-37.593,15.891 

2019/11/07 19:37:28 286,194.801,-21.574,180123254,194801726,431644188,12.097, 7.773, 7.814, 0.000, 0.000,-37.590,15.857 

2019/11/07 19:37:29 297,194.801,-21.610,180629573,194801723,429998373,12.035, 7.795, 7.835, 0.000, 0.000,-37.574,15.803 

2019/11/07 19:37:30 282,194.801,-21.521,179870187,194801776,431264471,12.123, 7.797, 7.835, 0.000, 0.000,-37.594,15.915 

2019/11/07 19:37:31 268,194.801,-21.521,179743619,194801780,436707520,12.172, 7.749, 7.784, 0.000, 0.000,-37.606,15.857 

2019/11/07 19:37:32 250,194.801,-21.590,181389006,194801697,441264182,12.159, 7.687, 7.731, 0.000, 0.000,-37.606,15.857 

2019/11/07 19:37:33 235,194.801,-21.593,179870024,194801681,440378653,12.164, 7.680, 7.723, 0.000, 0.000,-37.582,15.829 

2019/11/07 19:37:34 219,194.801,-21.499,179996592,194801678,447086480,12.268, 7.675, 7.712, 0.000, 0.000,-37.569,15.912 

2019/11/07 19:37:35 205,194.801,-21.592,180882733,194801721,433543283,12.089, 7.756, 7.797, 0.000, 0.000,-37.577,15.824 

2019/11/07 19:37:36 190,194.801,-21.604,182148509,194801711,442277296,12.165, 7.671, 7.711, 0.000, 0.000,-37.594,15.830 

2019/11/07 19:37:37 175,194.801,-21.604,182148509,194801711,442277296,12.165, 7.671, 7.711, 0.000, 0.000,-37.609,15.827 

2019/11/07 19:37:38 157,194.801,-21.621,179996755,194801771,432277070,12.060, 7.755, 7.797, 0.000, 0.000,-37.609,15.827 

2019/11/07 19:37:39 140,194.801,-21.593,179743479,194801705,438226047,12.121, 7.723, 7.764, 0.000, 0.000,-37.583,15.830 

2019/11/07 19:37:40 127,194.801,-21.624,181262485,194801726,431770854,12.047, 7.767, 7.809, 0.000, 0.000,-37.587,15.801 

2019/11/07 19:37:41 815,194.801,-21.498,179617027,194801770,436454470,12.195, 7.745, 7.786, 0.000, 0.000,-37.582,15.927 

2019/11/07 19:37:42 940,194.801,-21.610,181389077,194801736,443036500,12.165, 7.669, 7.710, 0.000, 0.000,-37.592,15.822 

2019/11/07 19:37:43 797,194.801,-21.620,179870024,194801687,431390913,12.053, 7.768, 7.810, 0.000, 0.000,-37.587,15.807 

2019/11/07 19:37:44 631,194.801,-21.620,179870024,194801687,431390913,12.053, 7.768, 7.810, 0.000, 0.000,-37.559,15.903 

2019/11/07 19:37:45 495,194.801,-21.498,179743525,194801728,442529942,12.226, 7.714, 7.753, 0.000, 0.000,-37.559,15.903 

2019/11/07 19:37:46 344,194.801,-21.522,181009442,194801791,435441871,12.169, 7.750, 7.790, 0.000, 0.000,-37.591,15.911 

2019/11/07 19:37:47 155,194.801,-21.616,181642284,194801762,431770742,12.057, 7.765, 7.812, 0.000, 0.000,-37.584,15.806 

2019/11/07 19:37:47 972,194.801,-21.613,180756165,194801730,433036842,12.081, 7.746, 7.785, 0.000, 0.000,-37.605,15.832 

2019/11/07 19:37:48 985,194.801,-21.534,179363774,194801723,431011139,12.113, 7.798, 7.831, 0.000, 0.000,-37.590,15.898 

2019/11/07 19:37:49 971,194.801,-21.711,181135822,194801681,429112105,11.947, 7.781, 7.821, 0.000, 0.000,-37.594,15.719 

2019/11/07 19:37:50 955,194.801,-21.711,181135822,194801681,429112105,11.947, 7.781, 7.827, 0.000, 0.000,-37.578,15.892 

2019/11/07 19:37:51 936,194.801,-21.528,180882827,194801770,433796052,12.133, 7.780, 7.820, 0.000, 0.000,-37.578,15.892 

2019/11/07 19:37:52 921,194.801,-21.532,180629667,194801774,430884585,12.114, 7.791, 7.835, 0.000, 0.000,-37.577,15.887 

2019/11/07 19:37:53 909,194.801,-21.533,180629503,194801685,443289433,12.221, 7.686, 7.728, 0.000, 0.000,-37.575,15.884 

2019/11/07 19:37:54 887,194.801,-21.606,181135705,194801622,432023962,12.078, 7.759, 7.799, 0.000, 0.000,-37.591,15.824 

2019/11/07 19:37:55 875,194.801,-21.611,181262391,194801681,432783566,12.079, 7.753, 7.793, 0.000, 0.000,-37.588,15.816 

2019/11/07 19:37:56 861,194.801,-21.611,181262391,194801681,432783566,12.079, 7.753, 7.793, 0.000, 0.000,-37.601,15.840 

2019/11/07 19:37:57 846,194.801,-21.600,180123207,194801700,449365301,12.206, 7.638, 7.673, 0.000, 0.000,-37.604,15.833 

2019/11/07 19:37:58 829,194.801,-21.610,180376320,194801670,433290006,12.086, 7.748, 7.783, 0.000, 0.000,-37.588,15.817 

2019/11/07 19:37:59 812,194.801,-21.706,181262391,194801680,427719511,11.928, 7.806, 7.848, 0.000, 0.000,-37.592,15.721 

2019/11/07 19:38:00 771,194.801,-21.589,180882639,194801668,433416673,12.107, 7.744, 7.788, 0.000, 0.000,-37.579,15.829 

2019/11/07 19:38:01 782,194.801,-21.629,181895349,194801708,429998373,12.021, 7.792, 7.833, 0.000, 0.000,-37.597,15.807 

2019/11/07 19:38:02 765,194.801,-21.607,180756259,194801780,435821475,12.110, 7.725, 7.761, 0.000, 0.000,-37.594,15.826 

2019/11/07 19:38:03 752,194.801,-21.607,180756259,194801780,435821475,12.110, 7.725, 7.761, 0.000, 0.000,-37.598,15.908 

2019/11/07 19:38:04 734,194.801,-21.533,179743479,194801703,429745265,12.098, 7.814, 7.848, 0.000, 0.000,-37.598,15.908 

2019/11/07 19:38:05 719,194.801,-21.682,180249634,194801613,432783622,12.019, 7.737, 7.783, 0.000, 0.000,-37.592,15.746 

2019/11/07 19:38:06 703,194.801,-21.609,181135822,194801686,426326974,11.991, 7.837, 7.881, 0.000, 0.000,-37.590,15.820 

2019/11/07 19:38:07 659,194.801,-21.701,182148509,194801711,429871819,11.955, 7.785, 7.826, 0.000, 0.000,-37.604,15.740 

2019/11/07 19:38:08 673,194.801,-21.693,181895349,194801709,427972786,11.938, 7.808, 7.848, 0.000, 0.000,-37.584,15.726 

2019/11/07 19:38:09 658,194.801,-21.592,181389147,194801770,429871819,12.055, 7.796, 7.831, 0.000, 0.000,-37.607,15.856 

2019/11/07 19:38:10 643,194.801,-21.592,181389147,194801770,429871819,12.055, 7.796, 7.831, 0.000, 0.000,-37.594,15.721 

2019/11/07 19:38:11 625,194.801,-21.709,181135752,194801646,441010731,12.055, 7.675, 7.718, 0.000, 0.000,-37.594,15.721 

2019/11/07 19:38:12 609,194.801,-21.679,179996662,194801716,436707407,12.059, 7.706, 7.745, 0.000, 0.000,-37.603,15.761 

2019/11/07 19:38:13 594,194.801,-21.602,181135893,194801728,430631421,12.041, 7.796, 7.838, 0.000, 0.000,-37.586,15.823 

2019/11/07 19:38:14 562,194.801,-21.532,180756282,194801794,432530458,12.133, 7.777, 7.814, 0.000, 0.000,-37.575,15.885 

2019/11/07 19:38:15 562,194.801,-21.531,180629550,194801705,428858941,12.091, 7.816, 7.854, 0.000, 0.000,-37.574,15.885 

2019/11/07 19:38:16 549,194.801,-21.531,180629550,194801705,428858941,12.091, 7.816, 7.854, 0.000, 0.000,-37.572,15.899 

2019/11/07 19:38:17 530,194.801,-21.515,180629503,194801685,429491989,12.105, 7.824, 7.863, 0.000, 0.000,-37.586,15.721 

2019/11/07 19:38:18 516,194.801,-21.701,181009231,194801674,432910232,11.996, 7.748, 7.788, 0.000, 0.000,-37.586,15.721 

2019/11/07 19:38:19 500,194.801,-21.608,181389029,194801707,434556052,12.104, 7.725, 7.768, 0.000, 0.000,-37.584,15.815 

2019/11/07 19:38:20 472,194.801,-21.594,181009278,194801706,429618599,12.039, 7.804, 7.846, 0.000, 0.000,-37.578,15.823 

2019/11/07 19:38:21 470,194.801,-21.698,182021846,194801663,429491989,11.957, 7.787, 7.827, 0.000, 0.000,-37.593,15.732 

2019/11/07 19:38:22 455,194.801,-21.690,181009231,194801675,424681109,11.894, 7.861, 7.901, 0.000, 0.000,-37.608,15.755 

2019/11/07 19:38:23 436,194.801,-21.690,181009231,194801675,424681109,11.894, 7.861, 7.901, 0.000, 0.000,-37.590,15.929 

2019/11/07 19:38:24 421,194.801,-21.505,180882827,194801768,428352670,12.091, 7.849, 7.883, 0.000, 0.000,-37.590,15.929 

2019/11/07 19:38:25 409,194.801,-21.531,180502958,194801707,431897464,12.133, 7.782, 7.821, 0.000, 0.000,-37.584,15.894 

2019/11/07 19:38:26 393,194.801,-21.596,180502911,194801678,429491989,12.054, 7.793, 7.832, 0.000, 0.000,-37.591,15.835 

2019/11/07 19:38:27 347,194.801,-21.597,181389053,194801724,428985607,12.029, 7.815, 7.858, 0.000, 0.000,-37.586,15.829 

2019/11/07 19:38:28 362,194.801,-21.589,180882827,194801775,431011195,12.067, 7.783, 7.822, 0.000, 0.000,-37.598,15.849 

2019/11/07 19:38:29 343,194.801,-21.608,180376343,194801684,436834358,12.113, 7.718, 7.762, 0.000, 0.000,-37.579,15.810 

2019/11/07 19:38:30 329,194.801,-21.608,180376343,194801684,436834358,12.113, 7.718, 7.762, 0.000, 0.000,-37.603,15.846 

2019/11/07 19:38:31 313,194.801,-21.597,180123136,194801662,428352559,12.032, 7.809, 7.851, 0.000, 0.000,-37.603,15.846 

2019/11/07 19:38:32 299,194.801,-21.560,181642142,194801687,433543283,12.120, 7.761, 7.803, 0.000, 0.000,-37.580,15.860 

2019/11/07 19:38:33 280,194.801,-21.692,181515645,194801730,434176164,12.026, 7.724, 7.764, 0.000, 0.000,-37.590,15.735 

2019/11/07 19:38:34 239,194.801,-21.501,180503075,194801768,430631533,12.137, 7.804, 7.848, 0.000, 0.000,-37.575,15.918 

2019/11/07 19:38:35 250,194.801,-21.604,181388982,194801684,438226617,12.136, 7.702, 7.741, 0.000, 0.000,-37.595,15.831 

2019/11/07 19:38:36 235,194.801,-21.513,180249751,194801683,439492722,12.226, 7.706, 7.741, 0.000, 0.000,-37.569,15.898 

2019/11/07 19:38:37 220,194.801,-21.513,180502888,194801667,428732332,12.096, 7.835, 7.874, 0.000, 0.000,-37.582,15.817 

2019/11/07 19:38:38 206,194.801,-21.604,182021823,194801657,435441984,12.107, 7.728, 7.768, 0.000, 0.000,-37.582,15.817 

2019/11/07 19:38:39 187,194.801,-21.691,181262461,194801714,427846176,11.936, 7.811, 7.852, 0.000, 0.000,-37.582,15.727 

2019/11/07 19:38:40 171,194.801,-21.667,181768639,194801640,433036786,12.047, 7.731, 7.769, 0.000, 0.000,-37.599,15.769 

2019/11/07 19:38:41 158,194.801,-21.610,181262367,194801665,436707804,12.128, 7.703, 7.745, 0.000, 0.000,-37.609,15.839 

2019/11/07 19:38:42 141,194.801,-21.617,180502958,194801703,428605833,12.011, 7.812, 7.851, 0.000, 0.000,-37.590,15.812 

2019/11/07 19:38:43 127,194.801,-21.617,180502958,194801703,428605833,12.011, 7.812, 7.851, 0.000, 0.000,-37.588,15.912 

2019/11/07 19:38:44 108,194.801,-21.519,180502958,194801705,438226617,12.184, 7.740, 7.777, 0.000, 0.000,-37.588,15.912 

2019/11/07 19:38:45 939,194.801,-21.602,181642213,194801721,432150684,12.084, 7.755, 7.800, 0.000, 0.000,-37.588,15.826 

2019/11/07 19:38:46 775,194.801,-21.594,179870070,194801708,429745209,12.052, 7.798, 7.837, 0.000, 0.000,-37.600,15.847 

2019/11/07 19:38:47 348,194.801,-21.603,180502911,194801674,425693983,11.973, 7.864, 7.906, 0.000, 0.000,-37.597,15.834 

2019/11/07 19:38:48 486,194.801,-21.516,181515597,194801703,443416101,12.242, 7.687, 7.727, 0.000, 0.000,-37.580,15.907 

2019/11/07 19:38:49 305,194.801,-21.601,180123277,194801731,435568368,12.110, 7.727, 7.770, 0.000, 0.000,-37.590,15.828 

2019/11/07 19:38:50 157,194.801,-21.601,180123277,194801731,435568368,12.110, 7.727, 7.770, 0.000, 0.000,-37.608,15.757 

2019/11/07 19:38:50 998,194.801,-21.688,180882569,194801637,431897408,12.002, 7.752, 7.794, 0.000, 0.000,-37.608,15.757 

2019/11/07 19:38:51 985,194.801,-21.536,181515668,194801739,432530514,12.127, 7.782, 7.820, 0.000, 0.000,-37.576,15.881 

2019/11/07 19:38:52 970,194.801,-21.716,181515621,194801713,437087692,12.031, 7.696, 7.735, 0.000, 0.000,-37.603,15.723 

2019/11/07 19:38:53 925,194.801,-21.602,180756095,194801693,440378309,12.148, 7.692, 7.733, 0.000, 0.000,-37.593,15.831 

2019/11/07 19:38:54 938,194.801,-21.611,181388935,194801662,436327973,12.115, 7.719, 7.758, 0.000, 0.000,-37.592,15.820 

2019/11/07 19:38:55 924,194.801,-21.497,181262343,194801649,435694978,12.199, 7.751, 7.790, 0.000, 0.000,-37.591,15.937 

2019/11/07 19:38:56 908,194.801,-21.497,181262343,194801649,435694978,12.199, 7.751, 7.788, 0.000, 0.000,-37.585,15.900 

2019/11/07 19:38:57 891,194.801,-21.527,180123277,194801735,440631817,12.204, 7.713, 7.750, 0.000, 0.000,-37.585,15.900 

2019/11/07 19:38:58 876,194.801,-21.694,181262367,194801663,435568368,12.043, 7.707, 7.743, 0.000, 0.000,-37.596,15.738 

2019/11/07 19:38:59 861,194.801,-21.591,179996615,194801685,433163396,12.110, 7.744, 7.779, 0.000, 0.000,-37.584,15.833 

2019/11/07 19:39:00 830,194.801,-21.614,181262461,194801716,427846176,12.011, 7.816, 7.855, 0.000, 0.000,-37.590,15.815 

2019/11/07 19:39:01 830,194.801,-21.594,180502982,194801716,439619047,12.145, 7.703, 7.743, 0.000, 0.000,-37.579,15.825 

2019/11/07 19:39:02 812,194.801,-21.594,180502982,194801716,439619047,12.145, 7.703, 7.743, 0.000, 0.000,-37.600,15.756 

