AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/11/07 23:12:34 881,M_1-PreAMP-S_3-1-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/11/08 02:17:13 151,194.801,-21.376,181515244,194801514,401133238,11.792, 8.249, 8.298, 0.000, 0.000,-37.760,16.237 

2019/11/08 02:17:14 137,194.801,-21.354,180502630,194801527,411008004,11.947, 8.114, 8.167, 0.000, 0.000,-37.757,16.257 

2019/11/08 02:17:15 123,194.801,-21.171,181515291,194801534,406070691,11.980, 8.267, 8.310, 0.000, 0.000,-37.683,16.370 

2019/11/08 02:17:16 773,194.801,-21.245,181135422,194801474,403791925,11.913, 8.254, 8.306, 0.000, 0.000,-37.759,16.373 

2019/11/08 02:17:17 908,194.801,-21.379,181135469,194801497,410248466,11.907, 8.126, 8.179, 0.000, 0.000,-37.771,16.247 

2019/11/08 02:17:18 753,194.801,-21.159,181262155,194801554,406956888,12.000, 8.257, 8.306, 0.000, 0.000,-37.684,16.383 

2019/11/08 02:17:19 615,194.801,-21.159,181262155,194801554,406956888,12.000, 8.257, 8.306, 0.000, 0.000,-37.675,16.363 

2019/11/08 02:17:20 426,194.801,-21.170,182021539,194801502,401766323,11.905, 8.342, 8.387, 0.000, 0.000,-37.675,16.363 

2019/11/08 02:17:21 291,194.801,-21.355,181515220,194801504,403158891,11.828, 8.232, 8.283, 0.000, 0.000,-37.753,16.252 

2019/11/08 02:17:22 129,194.801,-21.267,181388652,194801505,407589924,11.928, 8.217, 8.269, 0.000, 0.000,-37.686,16.274 

2019/11/08 02:17:22 982,194.801,-21.243,181388699,194801534,407336710,11.967, 8.200, 8.251, 0.000, 0.000,-37.753,16.368 

2019/11/08 02:17:23 983,194.801,-21.361,181135422,194801468,404424801,11.857, 8.193, 8.247, 0.000, 0.000,-37.769,16.263 

2019/11/08 02:17:24 965,194.801,-21.361,181135422,194801468,404424801,11.857, 8.193, 8.247, 0.000, 0.000,-37.763,16.353 

2019/11/08 02:17:25 949,194.801,-21.267,181262061,194801502,398981294,11.784, 8.363, 8.407, 0.000, 0.000,-37.764,16.230 

2019/11/08 02:17:26 935,194.801,-21.388,182401313,194801521,412527296,11.946, 8.079, 8.134, 0.000, 0.000,-37.764,16.230 

2019/11/08 02:17:27 917,194.801,-21.258,181135375,194801444,405057783,11.915, 8.244, 8.293, 0.000, 0.000,-37.715,16.313 

2019/11/08 02:17:28 890,194.801,-21.367,180882263,194801468,407589924,11.885, 8.156, 8.209, 0.000, 0.000,-37.775,16.262 

2019/11/08 02:17:29 888,194.801,-21.169,180249447,194801509,408349461,12.004, 8.243, 8.289, 0.000, 0.000,-37.684,16.373 

2019/11/08 02:17:30 871,194.801,-21.167,181515291,194801533,403918479,11.937, 8.312, 8.357, 0.000, 0.000,-37.686,16.377 

2019/11/08 02:17:31 857,194.801,-21.167,181515291,194801533,403918479,11.937, 8.312, 8.357, 0.000, 0.000,-37.687,16.379 

2019/11/08 02:17:32 839,194.801,-21.166,181008878,194801488,402652465,11.911, 8.340, 8.390, 0.000, 0.000,-37.687,16.379 

2019/11/08 02:17:33 824,194.801,-21.166,182274674,194801488,405311208,11.957, 8.293, 8.333, 0.000, 0.000,-37.706,16.398 

2019/11/08 02:17:34 811,194.801,-21.183,182021681,194801573,407589977,11.985, 8.246, 8.289, 0.000, 0.000,-37.696,16.371 

2019/11/08 02:17:35 765,194.801,-21.263,180502653,194801537,400626969,11.866, 8.286, 8.330, 0.000, 0.000,-37.760,16.354 

2019/11/08 02:17:36 777,194.801,-21.191,181641717,194801451,401766375,11.891, 8.335, 8.378, 0.000, 0.000,-37.679,16.345 

2019/11/08 02:17:37 763,194.801,-21.178,180882381,194801532,402779124,11.907, 8.332, 8.375, 0.000, 0.000,-37.690,16.370 

2019/11/08 02:17:38 745,194.801,-21.178,180882381,194801532,402779124,11.907, 8.332, 8.375, 0.000, 0.000,-37.776,16.282 

2019/11/08 02:17:39 732,194.801,-21.350,181135540,194801532,412653957,11.982, 8.078, 8.131, 0.000, 0.000,-37.776,16.282 

2019/11/08 02:17:40 713,194.801,-21.272,180375921,194801458,403918479,11.902, 8.240, 8.292, 0.000, 0.000,-37.768,16.354 

2019/11/08 02:17:41 701,194.801,-21.266,181262084,194801509,407716584,11.960, 8.191, 8.241, 0.000, 0.000,-37.775,16.367 

2019/11/08 02:17:42 655,194.801,-21.157,180249447,194801517,401639717,11.914, 8.345, 8.390, 0.000, 0.000,-37.696,16.397 

2019/11/08 02:17:43 669,194.801,-21.378,180502559,194801485,405564316,11.878, 8.162, 8.209, 0.000, 0.000,-37.773,16.249 

2019/11/08 02:17:44 654,194.801,-21.378,180502559,194801485,405564316,11.878, 8.158, 8.209, 0.000, 0.000,-37.660,16.359 

2019/11/08 02:17:45 635,194.801,-21.159,180882310,194801497,399361009,11.841, 8.415, 8.463, 0.000, 0.000,-37.767,16.383 

2019/11/08 02:17:46 620,194.801,-21.243,181135493,194801505,408096406,11.992, 8.180, 8.228, 0.000, 0.000,-37.767,16.383 

2019/11/08 02:17:47 606,194.801,-21.265,181135422,194801473,406450565,11.961, 8.187, 8.239, 0.000, 0.000,-37.756,16.348 

2019/11/08 02:17:48 580,194.801,-21.162,180629080,194801455,403918532,11.952, 8.302, 8.349, 0.000, 0.000,-37.696,16.393 

2019/11/08 02:17:49 574,194.801,-21.250,181768450,194801538,405690976,11.941, 8.229, 8.271, 0.000, 0.000,-37.757,16.364 

2019/11/08 02:17:50 562,194.801,-21.259,181262061,194801501,409742036,11.985, 8.172, 8.217, 0.000, 0.000,-37.705,16.301 

2019/11/08 02:17:51 543,194.801,-21.259,181262061,194801501,409742036,11.985, 8.172, 8.217, 0.000, 0.000,-37.694,16.362 

2019/11/08 02:17:52 528,194.801,-21.190,181261990,194801459,401766271,11.896, 8.330, 8.378, 0.000, 0.000,-37.694,16.362 

2019/11/08 02:17:53 512,194.801,-21.264,180882357,194801523,409109159,11.997, 8.154, 8.203, 0.000, 0.000,-37.780,16.373 

2019/11/08 02:17:54 495,194.801,-21.348,181262108,194801522,409235660,11.958, 8.114, 8.161, 0.000, 0.000,-37.792,16.300 

2019/11/08 02:17:55 451,194.801,-21.227,181135446,194801481,404424959,11.945, 8.242, 8.290, 0.000, 0.000,-37.752,16.384 

2019/11/08 02:17:56 464,194.801,-21.349,181262131,194801536,401006684,11.803, 8.259, 8.309, 0.000, 0.000,-37.746,16.251 

2019/11/08 02:17:57 449,194.801,-21.163,180755813,194801540,407969693,12.017, 8.240, 8.283, 0.000, 0.000,-37.700,16.396 

2019/11/08 02:17:58 435,194.801,-21.163,180755813,194801540,407969693,12.017, 8.240, 8.283, 0.000, 0.000,-37.684,16.371 

2019/11/08 02:17:59 419,194.801,-21.171,180375945,194801467,399867383,11.868, 8.377, 8.422, 0.000, 0.000,-37.684,16.371 

2019/11/08 02:18:00 404,194.801,-21.142,180502559,194801491,405057941,11.986, 8.288, 8.336, 0.000, 0.000,-37.692,16.408 

2019/11/08 02:18:01 388,194.801,-21.251,181008972,194801539,408602676,11.980, 8.186, 8.231, 0.000, 0.000,-37.755,16.362 

2019/11/08 02:18:02 342,194.801,-21.361,181894924,194801478,412780458,11.984, 8.069, 8.119, 0.000, 0.000,-37.765,16.259 

2019/11/08 02:18:03 354,194.801,-21.349,180375945,194801469,408222801,11.932, 8.135, 8.184, 0.000, 0.000,-37.786,16.293 

2019/11/08 02:18:04 341,194.801,-21.164,182654354,194801453,400500310,11.885, 8.368, 8.415, 0.000, 0.000,-37.686,16.380 

2019/11/08 02:18:05 326,194.801,-21.164,182654354,194801453,400500310,11.885, 8.368, 8.413, 0.000, 0.000,-37.773,16.274 

2019/11/08 02:18:06 308,194.801,-21.353,180882357,194801522,405944084,11.900, 8.167, 8.213, 0.000, 0.000,-37.773,16.274 

2019/11/08 02:18:07 295,194.801,-21.258,181008949,194801525,406830281,11.975, 8.183, 8.231, 0.000, 0.000,-37.773,16.373 

2019/11/08 02:18:08 279,194.801,-21.364,180882216,194801447,411134612,11.968, 8.085, 8.135, 0.000, 0.000,-37.783,16.274 

2019/11/08 02:18:09 260,194.801,-21.263,181388581,194801470,405944084,11.953, 8.201, 8.247, 0.000, 0.000,-37.761,16.356 

2019/11/08 02:18:10 246,194.801,-21.378,181388676,194801524,411767757,11.959, 8.080, 8.129, 0.000, 0.000,-37.780,16.257 

2019/11/08 02:18:11 231,194.801,-21.378,181388676,194801524,411767757,11.959, 8.080, 8.129, 0.000, 0.000,-37.749,16.361 

2019/11/08 02:18:12 213,194.801,-21.245,180502512,194801460,406450460,11.967, 8.205, 8.251, 0.000, 0.000,-37.750,16.362 

2019/11/08 02:18:13 199,194.801,-21.359,180755695,194801473,407716425,11.886, 8.169, 8.218, 0.000, 0.000,-37.769,16.265 

2019/11/08 02:18:14 185,194.801,-21.148,180755860,194801567,405311102,11.986, 8.282, 8.334, 0.000, 0.000,-37.698,16.409 

2019/11/08 02:18:15 140,194.801,-21.259,181641788,194801495,407843085,11.966, 8.187, 8.242, 0.000, 0.000,-37.759,16.357 

2019/11/08 02:18:16 154,194.801,-21.158,181008854,194801474,403158891,11.948, 8.310, 8.360, 0.000, 0.000,-37.702,16.403 

2019/11/08 02:18:17 139,194.801,-21.171,180375968,194801480,404931229,11.957, 8.292, 8.338, 0.000, 0.000,-37.693,16.380 

2019/11/08 02:18:18 119,194.801,-21.171,180375968,194801480,404931229,11.957, 8.292, 8.338, 0.000, 0.000,-37.729,16.417 

2019/11/08 02:18:19 106,194.801,-21.172,181388605,194801486,409742249,12.045, 8.199, 8.244, 0.000, 0.000,-37.729,16.417 

2019/11/08 02:18:20 909,194.801,-21.161,181388629,194801494,402525910,11.938, 8.318, 8.367, 0.000, 0.000,-37.698,16.395 

2019/11/08 02:18:21 729,194.801,-21.278,180755648,194801452,405690870,11.927, 8.211, 8.258, 0.000, 0.000,-37.763,16.342 

2019/11/08 02:18:22 295,194.801,-21.169,180629151,194801494,400373704,11.901, 8.350, 8.397, 0.000, 0.000,-37.704,16.394 

2019/11/08 02:18:23 436,194.801,-21.343,179363378,194801513,414426306,12.026, 8.047, 8.096, 0.000, 0.000,-37.759,16.271 

2019/11/08 02:18:24 296,194.801,-21.259,181641646,194801422,399234351,11.769, 8.386, 8.428, 0.000, 0.000,-37.708,16.305 

2019/11/08 02:18:25 146,194.801,-21.259,181641646,194801422,399234351,11.769, 8.386, 8.428, 0.000, 0.000,-37.670,16.364 

2019/11/08 02:18:25 995,194.801,-21.164,181008878,194801490,404045034,11.936, 8.321, 8.360, 0.000, 0.000,-37.670,16.364 

2019/11/08 02:18:26 980,194.801,-21.256,181388652,194801502,407336657,11.987, 8.176, 8.227, 0.000, 0.000,-37.779,16.381 

2019/11/08 02:18:27 966,194.801,-21.288,181641741,194801468,403032232,11.888, 8.242, 8.289, 0.000, 0.000,-37.776,16.346 

2019/11/08 02:18:28 942,194.801,-21.163,180502489,194801450,403538659,11.937, 8.316, 8.368, 0.000, 0.000,-37.682,16.377 

2019/11/08 02:18:29 935,194.801,-21.247,181135469,194801499,400373756,11.847, 8.324, 8.372, 0.000, 0.000,-37.755,16.366 

2019/11/08 02:18:30 917,194.801,-21.247,181135469,194801499,400373756,11.847, 8.324, 8.372, 0.000, 0.000,-37.760,16.394 

2019/11/08 02:18:31 901,194.801,-21.225,180755813,194801538,405944084,11.978, 8.209, 8.259, 0.000, 0.000,-37.734,16.315 

2019/11/08 02:18:32 886,194.801,-21.276,180375921,194801455,399740724,11.792, 8.352, 8.399, 0.000, 0.000,-37.710,16.290 

2019/11/08 02:18:33 870,194.801,-21.171,181262014,194801478,402399304,11.919, 8.327, 8.375, 0.000, 0.000,-37.695,16.383 

2019/11/08 02:18:34 831,194.801,-21.173,181008972,194801535,401766271,11.926, 8.317, 8.362, 0.000, 0.000,-37.699,16.385 

2019/11/08 02:18:35 839,194.801,-21.176,181262014,194801475,403285446,11.949, 8.288, 8.341, 0.000, 0.000,-37.703,16.386 

2019/11/08 02:18:36 824,194.801,-21.365,181261967,194801450,402905626,11.841, 8.203, 8.258, 0.000, 0.000,-37.784,16.275 

2019/11/08 02:18:37 807,194.801,-21.365,181261967,194801450,402905626,11.841, 8.203, 8.258, 0.000, 0.000,-37.761,16.380 

2019/11/08 02:18:38 794,194.801,-21.239,180882404,194801545,402652465,11.907, 8.264, 8.318, 0.000, 0.000,-37.761,16.380 

2019/11/08 02:18:39 776,194.801,-21.354,181515149,194801462,406956835,11.914, 8.148, 8.197, 0.000, 0.000,-37.788,16.289 

2019/11/08 02:18:40 762,194.801,-21.207,181768261,194801438,399867279,11.844, 8.363, 8.413, 0.000, 0.000,-37.708,16.358 

2019/11/08 02:18:41 716,194.801,-21.348,181388629,194801492,406197193,11.887, 8.181, 8.223, 0.000, 0.000,-37.747,16.254 

2019/11/08 02:18:42 731,194.801,-21.152,181135611,194801573,404804675,11.967, 8.296, 8.342, 0.000, 0.000,-37.691,16.398 

2019/11/08 02:18:43 713,194.801,-21.348,181262084,194801510,405817372,11.896, 8.169, 8.225, 0.000, 0.000,-37.768,16.274 

2019/11/08 02:18:44 700,194.801,-21.348,181262084,194801510,405817372,11.896, 8.169, 8.225, 0.000, 0.000,-37.766,16.262 

2019/11/08 02:18:45 685,194.801,-21.359,181641693,194801443,404298247,11.839, 8.213, 8.265, 0.000, 0.000,-37.766,16.262 

2019/11/08 02:18:46 666,194.801,-21.251,181641812,194801505,405437709,11.946, 8.213, 8.266, 0.000, 0.000,-37.774,16.381 

2019/11/08 02:18:47 651,194.801,-21.268,181768332,194801476,407843085,11.967, 8.174, 8.230, 0.000, 0.000,-37.752,16.340 

2019/11/08 02:18:48 611,194.801,-21.351,181515220,194801496,406830175,11.895, 8.171, 8.218, 0.000, 0.000,-37.774,16.278 

2019/11/08 02:18:49 619,194.801,-21.183,182401242,194801486,401133343,11.881, 8.351, 8.396, 0.000, 0.000,-37.692,16.367 

2019/11/08 02:18:50 605,194.801,-21.183,182401242,194801486,401133343,11.881, 8.349, 8.396, 0.000, 0.000,-37.701,16.381 

2019/11/08 02:18:51 589,194.801,-21.179,181641953,194801580,406323958,11.972, 8.263, 8.315, 0.000, 0.000,-37.685,16.283 

2019/11/08 02:18:52 575,194.801,-21.256,181388581,194801469,406070639,11.923, 8.235, 8.283, 0.000, 0.000,-37.685,16.283 

2019/11/08 02:18:53 556,194.801,-21.259,180376062,194801530,408476069,11.970, 8.181, 8.237, 0.000, 0.000,-37.757,16.356 

2019/11/08 02:18:54 532,194.801,-21.280,181009066,194801585,411134772,11.957, 8.176, 8.226, 0.000, 0.000,-37.692,16.266 

2019/11/08 02:18:55 526,194.801,-21.346,180502559,194801484,401512953,11.851, 8.217, 8.267, 0.000, 0.000,-37.781,16.290 

2019/11/08 02:18:56 510,194.801,-21.325,180629127,194801485,407716425,11.922, 8.166, 8.217, 0.000, 0.000,-37.767,16.297 

2019/11/08 02:18:57 498,194.801,-21.325,180629127,194801485,407716425,11.922, 8.166, 8.217, 0.000, 0.000,-37.730,16.382 

2019/11/08 02:18:58 479,194.801,-21.207,181388723,194801544,406450671,11.963, 8.243, 8.293, 0.000, 0.000,-37.730,16.382 

2019/11/08 02:18:59 464,194.801,-21.242,179616630,194801559,404804675,11.959, 8.216, 8.265, 0.000, 0.000,-37.778,16.395 

2019/11/08 02:19:00 450,194.801,-21.249,180882334,194801507,407336710,11.946, 8.219, 8.271, 0.000, 0.000,-37.711,16.318 

2019/11/08 02:19:01 403,194.801,-21.179,181515196,194801488,401386556,11.888, 8.346, 8.393, 0.000, 0.000,-37.698,16.377 

2019/11/08 02:19:02 417,194.801,-21.246,180629198,194801520,409742142,11.972, 8.200, 8.249, 0.000, 0.000,-37.697,16.307 

2019/11/08 02:19:03 402,194.801,-21.242,180502559,194801486,406576961,11.968, 8.208, 8.259, 0.000, 0.000,-37.738,16.353 

2019/11/08 02:19:04 387,194.801,-21.242,180502559,194801486,406576961,11.968, 8.208, 8.259, 0.000, 0.000,-37.700,16.386 

2019/11/08 02:19:05 372,194.801,-21.172,181262014,194801475,400247098,11.871, 8.374, 8.420, 0.000, 0.000,-37.700,16.386 

2019/11/08 02:19:06 355,194.801,-21.243,181135540,194801530,404931334,11.930, 8.244, 8.286, 0.000, 0.000,-37.757,16.373 

2019/11/08 02:19:07 337,194.801,-21.167,180122879,194801516,407336710,11.991, 8.257, 8.308, 0.000, 0.000,-37.682,16.373 

2019/11/08 02:19:08 295,194.801,-21.258,182021420,194801433,399107848,11.802, 8.356, 8.406, 0.000, 0.000,-37.763,16.362 

2019/11/08 02:19:09 309,194.801,-21.158,181894924,194801484,401133343,11.895, 8.362, 8.410, 0.000, 0.000,-37.679,16.379 

2019/11/08 02:19:10 294,194.801,-21.171,180502630,194801530,401386503,11.906, 8.341, 8.385, 0.000, 0.000,-37.679,16.366 

2019/11/08 02:19:11 275,194.801,-21.171,180502630,194801530,401386503,11.906, 8.341, 8.383, 0.000, 0.000,-37.716,16.313 

2019/11/08 02:19:12 261,194.801,-21.259,181515102,194801435,404678015,11.910, 8.250, 8.296, 0.000, 0.000,-37.716,16.313 

2019/11/08 02:19:13 246,194.801,-21.252,181515196,194801491,404678173,11.922, 8.239, 8.289, 0.000, 0.000,-37.761,16.367 

2019/11/08 02:19:14 230,194.801,-21.252,179743152,194801525,409362320,11.993, 8.166, 8.219, 0.000, 0.000,-37.752,16.358 

2019/11/08 02:19:15 212,194.801,-21.365,181262061,194801502,411008111,11.958, 8.093, 8.139, 0.000, 0.000,-37.784,16.275 

2019/11/08 02:19:16 199,194.801,-21.179,180629127,194801478,398854740,11.810, 8.428, 8.471, 0.000, 0.000,-37.675,16.354 

2019/11/08 02:19:17 183,194.801,-21.179,180629127,194801478,398854740,11.810, 8.428, 8.471, 0.000, 0.000,-37.743,16.253 

2019/11/08 02:19:18 166,194.801,-21.344,180629245,194801544,413666551,11.987, 8.084, 8.133, 0.000, 0.000,-37.725,16.235 

2019/11/08 02:19:19 150,194.801,-21.144,180122856,194801506,409742142,12.048, 8.223, 8.273, 0.000, 0.000,-37.671,16.385 

2019/11/08 02:19:20 136,194.801,-21.240,181641764,194801481,406703674,11.945, 8.227, 8.284, 0.000, 0.000,-37.680,16.296 

2019/11/08 02:19:21 927,194.801,-21.231,181894805,194801417,402399304,11.910, 8.269, 8.321, 0.000, 0.000,-37.743,16.369 

2019/11/08 02:19:22 106,194.801,-21.163,180755742,194801497,401766375,11.908, 8.347, 8.394, 0.000, 0.000,-37.694,16.390 

2019/11/08 02:19:23 921,194.801,-21.269,180376062,194801533,408729283,11.991, 8.158, 8.206, 0.000, 0.000,-37.755,16.343 

2019/11/08 02:19:24 732,194.801,-21.269,180376062,194801533,408729283,11.991, 8.158, 8.206, 0.000, 0.000,-37.664,16.358 

2019/11/08 02:19:25 566,194.801,-21.164,180755695,194801474,398221708,11.796, 8.451, 8.506, 0.000, 0.000,-37.664,16.358 

2019/11/08 02:19:26 435,194.801,-21.256,181768356,194801488,404804727,11.920, 8.241, 8.288, 0.000, 0.000,-37.764,16.366 

2019/11/08 02:19:27 251,194.801,-21.363,181008925,194801517,412527296,11.966, 8.090, 8.137, 0.000, 0.000,-37.780,16.272 

2019/11/08 02:19:27 981,194.801,-21.264,180249400,194801485,408729336,11.989, 8.154, 8.211, 0.000, 0.000,-37.772,16.366 

2019/11/08 02:19:28 996,194.801,-21.242,181515149,194801461,402146143,11.896, 8.279, 8.322, 0.000, 0.000,-37.750,16.366 

2019/11/08 02:19:29 981,194.801,-21.142,180502583,194801505,400626917,11.909, 8.362, 8.410, 0.000, 0.000,-37.683,16.400 

2019/11/08 02:19:30 963,194.801,-21.142,180502583,194801505,400626917,11.909, 8.362, 8.413, 0.000, 0.000,-37.778,16.373 

2019/11/08 02:19:31 951,194.801,-21.263,181135422,194801470,404424959,11.918, 8.233, 8.276, 0.000, 0.000,-37.778,16.373 

2019/11/08 02:19:32 933,194.801,-21.178,181641646,194801414,397462175,11.765, 8.468, 8.521, 0.000, 0.000,-37.677,16.356 

2019/11/08 02:19:33 919,194.801,-21.260,180755766,194801516,409868803,11.994, 8.161, 8.207, 0.000, 0.000,-37.768,16.366 

2019/11/08 02:19:34 894,194.801,-21.174,180755789,194801528,408729283,12.007, 8.230, 8.278, 0.000, 0.000,-37.694,16.379 

2019/11/08 02:19:35 888,194.801,-21.160,180502512,194801459,405690923,11.985, 8.274, 8.318, 0.000, 0.000,-37.710,16.409 

2019/11/08 02:19:36 868,194.801,-21.160,180502512,194801459,405690923,11.985, 8.274, 8.318, 0.000, 0.000,-37.769,16.283 

2019/11/08 02:19:37 853,194.801,-21.341,181388605,194801482,405184548,11.857, 8.217, 8.267, 0.000, 0.000,-37.716,16.325 

2019/11/08 02:19:38 838,194.801,-21.248,181262061,194801501,409235766,11.967, 8.207, 8.244, 0.000, 0.000,-37.699,16.307 

2019/11/08 02:19:39 823,194.801,-21.169,180629104,194801471,399993937,11.887, 8.360, 8.408, 0.000, 0.000,-37.708,16.398 

2019/11/08 02:19:40 784,194.801,-21.330,180122762,194801459,408476069,11.949, 8.136, 8.180, 0.000, 0.000,-37.780,16.306 

2019/11/08 02:19:41 792,194.801,-21.343,180249447,194801517,412527296,11.983, 8.091, 8.138, 0.000, 0.000,-37.773,16.285 

2019/11/08 02:19:42 775,194.801,-21.336,181641693,194801445,406197087,11.911, 8.164, 8.218, 0.000, 0.000,-37.759,16.278 

2019/11/08 02:19:43 760,194.801,-21.336,181641693,194801445,406197087,11.911, 8.164, 8.218, 0.000, 0.000,-37.780,16.281 

2019/11/08 02:19:44 746,194.801,-21.354,182021420,194801438,404678015,11.865, 8.194, 8.246, 0.000, 0.000,-37.780,16.281 

2019/11/08 02:19:45 729,194.801,-21.331,181768356,194801490,402779019,11.863, 8.225, 8.276, 0.000, 0.000,-37.764,16.289 

2019/11/08 02:19:46 715,194.801,-21.160,181895042,194801546,405817636,11.960, 8.295, 8.342, 0.000, 0.000,-37.667,16.365 

2019/11/08 02:19:47 669,194.801,-21.192,180375921,194801457,405437657,11.967, 8.259, 8.304, 0.000, 0.000,-37.703,16.370 

2019/11/08 02:19:48 683,194.801,-21.169,181768261,194801437,399234455,11.829, 8.419, 8.464, 0.000, 0.000,-37.701,16.390 

2019/11/08 02:19:49 667,194.801,-21.274,181008901,194801500,408729230,11.947, 8.193, 8.239, 0.000, 0.000,-37.691,16.271 

2019/11/08 02:19:50 653,194.801,-21.274,181008901,194801500,408729230,11.947, 8.193, 8.239, 0.000, 0.000,-37.695,16.300 

2019/11/08 02:19:51 634,194.801,-21.251,180122856,194801511,410628182,11.996, 8.167, 8.219, 0.000, 0.000,-37.695,16.300 

2019/11/08 02:19:52 618,194.801,-21.361,181768309,194801465,404931229,11.866, 8.191, 8.236, 0.000, 0.000,-37.784,16.277 

2019/11/08 02:19:53 605,194.801,-21.280,181641812,194801510,405437762,11.918, 8.219, 8.261, 0.000, 0.000,-37.770,16.348 

2019/11/08 02:19:54 567,194.801,-21.356,181768427,194801528,407463211,11.906, 8.156, 8.206, 0.000, 0.000,-37.749,16.247 

2019/11/08 02:19:55 574,194.801,-21.380,181008878,194801485,406577014,11.893, 8.143, 8.192, 0.000, 0.000,-37.782,16.256 

2019/11/08 02:19:56 559,194.801,-21.380,181008878,194801485,406577014,11.893, 8.146, 8.192, 0.000, 0.000,-37.710,16.314 

2019/11/08 02:19:57 540,194.801,-21.253,181262014,194801476,404171640,11.906, 8.260, 8.306, 0.000, 0.000,-37.745,16.258 

2019/11/08 02:19:58 524,194.801,-21.342,181388534,194801444,400247098,11.785, 8.290, 8.338, 0.000, 0.000,-37.745,16.258 

2019/11/08 02:19:59 509,194.801,-21.261,180502630,194801527,400880026,11.859, 8.293, 8.341, 0.000, 0.000,-37.736,16.331 

2019/11/08 02:20:00 482,194.801,-21.174,180629080,194801458,399234403,11.847, 8.407, 8.448, 0.000, 0.000,-37.699,16.383 

2019/11/08 02:20:01 480,194.801,-21.261,181261943,194801436,400373704,11.842, 8.310, 8.361, 0.000, 0.000,-37.774,16.371 

2019/11/08 02:20:02 462,194.801,-21.246,181641741,194801468,404298247,11.893, 8.277, 8.329, 0.000, 0.000,-37.701,16.311 

2019/11/08 02:20:03 448,194.801,-21.246,181641741,194801468,404298247,11.893, 8.277, 8.329, 0.000, 0.000,-37.756,16.266 

2019/11/08 02:20:04 433,194.801,-21.345,181261943,194801437,403791820,11.866, 8.202, 8.256, 0.000, 0.000,-37.756,16.266 

2019/11/08 02:20:05 418,194.801,-21.181,181768332,194801472,399740724,11.845, 8.389, 8.440, 0.000, 0.000,-37.699,16.376 

2019/11/08 02:20:06 400,194.801,-21.190,181135493,194801505,399993937,11.848, 8.377, 8.425, 0.000, 0.000,-37.702,16.369 

2019/11/08 02:20:07 357,194.801,-21.155,180502653,194801541,406956888,12.009, 8.251, 8.302, 0.000, 0.000,-37.686,16.390 

2019/11/08 02:20:08 369,194.801,-21.358,180376015,194801505,402525858,11.834, 8.225, 8.273, 0.000, 0.000,-37.777,16.274 

2019/11/08 02:20:09 353,194.801,-21.330,181008878,194801489,400626813,11.802, 8.281, 8.330, 0.000, 0.000,-37.761,16.287 

2019/11/08 02:20:10 339,194.801,-21.330,181008878,194801489,400626813,11.802, 8.281, 8.330, 0.000, 0.000,-37.698,16.309 

2019/11/08 02:20:11 325,194.801,-21.245,180629245,194801545,403538659,11.890, 8.277, 8.330, 0.000, 0.000,-37.698,16.309 

2019/11/08 02:20:12 307,194.801,-21.262,180755719,194801489,399234351,11.814, 8.340, 8.389, 0.000, 0.000,-37.778,16.375 

2019/11/08 02:20:13 293,194.801,-21.159,181388487,194801421,398981242,11.832, 8.422, 8.471, 0.000, 0.000,-37.685,16.384 

2019/11/08 02:20:14 248,194.801,-21.238,182021515,194801490,400880026,11.868, 8.306, 8.358, 0.000, 0.000,-37.733,16.352 

2019/11/08 02:20:15 261,194.801,-21.252,180629245,194801546,405944032,11.973, 8.187, 8.237, 0.000, 0.000,-37.777,16.383 

2019/11/08 02:20:16 245,194.801,-21.247,181515220,194801499,403791978,11.889, 8.281, 8.326, 0.000, 0.000,-37.742,16.353 

2019/11/08 02:20:17 230,194.801,-21.247,181515220,194801499,403791978,11.889, 8.281, 8.325, 0.000, 0.000,-37.686,16.375 

2019/11/08 02:20:18 213,194.801,-21.169,181388629,194801496,402779071,11.920, 8.333, 8.374, 0.000, 0.000,-37.686,16.375 

2019/11/08 02:20:19 198,194.801,-21.176,181515267,194801522,408222960,12.004, 8.240, 8.287, 0.000, 0.000,-37.695,16.377 

2019/11/08 02:20:20 182,194.801,-21.182,181388558,194801461,401766219,11.913, 8.324, 8.368, 0.000, 0.000,-37.698,16.374 

2019/11/08 02:20:21 164,194.801,-21.277,181262037,194801486,405311102,11.871, 8.266, 8.314, 0.000, 0.000,-37.700,16.278 

2019/11/08 02:20:22 149,194.801,-21.169,180376015,194801508,401386503,11.918, 8.327, 8.372, 0.000, 0.000,-37.698,16.388 

2019/11/08 02:20:23 135,194.801,-21.169,180376015,194801508,401386503,11.918, 8.327, 8.372, 0.000, 0.000,-37.701,16.383 

