AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/11/08 05:07:36 868,M_1-PreAMP-S_3-2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 
2019/11/08 07:59:34 338,194.801,-21.309,179237485,194801881,382020121,13.060, 7.023, 7.073, 0.000, 0.000,-42.048,20.685 

2019/11/08 07:59:35 351,194.801,-21.313,180629996,194801953,379488658,12.877, 7.207, 7.255, 0.000, 0.000,-42.038,20.671 

2019/11/08 07:59:36 337,194.801,-21.313,180629996,194801953,379488658,12.877, 7.201, 7.255, 0.000, 0.000,-42.040,20.661 

2019/11/08 07:59:37 318,194.801,-21.325,179490692,194801909,380248142,12.967, 7.099, 7.150, 0.000, 0.000,-42.063,20.593 

2019/11/08 07:59:38 302,194.801,-21.415,180629785,194801839,386197255,13.216, 6.766, 6.810, 0.000, 0.000,-42.063,20.593 

2019/11/08 07:59:39 287,194.801,-21.309,180250243,194801943,380501303,12.964, 7.122, 7.168, 0.000, 0.000,-42.038,20.675 

2019/11/08 07:59:40 271,194.801,-21.394,179997060,194801930,379868375,12.915, 7.086, 7.138, 0.000, 0.000,-42.073,20.625 

2019/11/08 07:59:41 256,194.801,-21.307,179870491,194801940,380248043,12.908, 7.181, 7.228, 0.000, 0.000,-42.034,20.673 

2019/11/08 07:59:42 242,194.801,-21.412,180503427,194801957,379615263,12.879, 7.103, 7.155, 0.000, 0.000,-42.066,20.600 

2019/11/08 07:59:43 223,194.801,-21.412,180503427,194801957,379615263,12.879, 7.103, 7.155, 0.000, 0.000,-42.035,20.669 

2019/11/08 07:59:44 209,194.801,-21.312,179364077,194801884,379741819,12.907, 7.175, 7.226, 0.000, 0.000,-42.035,20.669 

2019/11/08 07:59:45 193,194.801,-21.330,179237555,194801924,382526443,13.081, 6.987, 7.033, 0.000, 0.000,-42.040,20.656 

2019/11/08 07:59:46 176,194.801,-21.306,178984348,194801895,379741869,12.929, 7.160, 7.209, 0.000, 0.000,-42.032,20.672 

2019/11/08 07:59:47 133,194.801,-21.400,179490669,194801890,379741819,12.865, 7.133, 7.174, 0.000, 0.000,-42.043,20.589 

2019/11/08 07:59:48 146,194.801,-21.302,179743923,194801947,381767010,13.050, 7.046, 7.089, 0.000, 0.000,-42.041,20.685 

2019/11/08 07:59:49 130,194.801,-21.311,179743829,194801895,381134082,12.997, 7.092, 7.138, 0.000, 0.000,-42.035,20.671 

2019/11/08 07:59:50 115,194.801,-21.311,179743829,194801895,381134082,12.997, 7.092, 7.138, 0.000, 0.000,-42.058,20.617 

2019/11/08 07:59:51 991,194.801,-21.387,180250267,194801955,379741770,12.893, 7.117, 7.159, 0.000, 0.000,-42.058,20.617 

2019/11/08 07:59:52 858,194.801,-21.308,178731188,194801895,380121536,12.942, 7.144, 7.193, 0.000, 0.000,-42.034,20.672 

2019/11/08 07:59:53 714,194.801,-21.315,180376765,194801912,381260687,12.961, 7.120, 7.163, 0.000, 0.000,-42.035,20.666 

2019/11/08 07:59:54 252,194.801,-21.309,180123675,194801949,380501303,12.972, 7.114, 7.165, 0.000, 0.000,-42.043,20.681 

2019/11/08 07:59:55 379,194.801,-21.308,179617237,194801890,381134033,12.988, 7.102, 7.148, 0.000, 0.000,-42.037,20.675 

2019/11/08 07:59:56 221,194.801,-21.306,180250290,194801964,378982434,12.861, 7.228, 7.278, 0.000, 0.000,-42.027,20.667 

2019/11/08 07:59:57 781,194.801,-21.306,180250290,194801964,378982434,12.861, 7.228, 7.274, 0.000, 0.000,-42.054,20.600 

2019/11/08 07:59:57 989,194.801,-21.399,178731141,194801869,379995030,12.908, 7.088, 7.138, 0.000, 0.000,-42.054,20.600 

2019/11/08 07:59:58 974,194.801,-21.323,181262815,194801903,381513749,12.955, 7.119, 7.165, 0.000, 0.000,-42.029,20.652 

2019/11/08 07:59:59 962,194.801,-21.329,180123605,194801914,380880970,12.990, 7.071, 7.126, 0.000, 0.000,-42.043,20.660 

2019/11/08 08:00:00 937,194.801,-21.304,179364077,194801887,380754316,12.959, 7.133, 7.177, 0.000, 0.000,-42.050,20.693 

2019/11/08 08:00:01 930,194.801,-21.401,180629996,194801949,379235546,12.847, 7.144, 7.191, 0.000, 0.000,-42.043,20.588 

2019/11/08 08:00:02 911,194.801,-21.401,180629996,194801949,379235546,12.847, 7.144, 7.191, 0.000, 0.000,-42.068,20.608 

2019/11/08 08:00:03 899,194.801,-21.405,180883039,194801887,380754415,12.945, 7.039, 7.093, 0.000, 0.000,-42.033,20.684 

2019/11/08 08:00:04 883,194.801,-21.295,179110963,194801912,380501105,12.945, 7.156, 7.202, 0.000, 0.000,-42.031,20.682 

2019/11/08 08:00:05 867,194.801,-21.306,180376859,194801966,380248142,12.934, 7.152, 7.203, 0.000, 0.000,-42.032,20.672 

2019/11/08 08:00:06 826,194.801,-21.315,179364077,194801887,382526344,13.051, 7.029, 7.079, 0.000, 0.000,-42.031,20.663 

2019/11/08 08:00:07 834,194.801,-21.313,179743852,194801909,380627859,12.925, 7.155, 7.205, 0.000, 0.000,-42.025,20.658 

2019/11/08 08:00:08 819,194.801,-21.407,179617214,194801874,381134181,12.963, 7.020, 7.069, 0.000, 0.000,-42.045,20.583 

2019/11/08 08:00:09 805,194.801,-21.407,179617214,194801874,381134181,12.963, 7.020, 7.069, 0.000, 0.000,-42.051,20.600 

2019/11/08 08:00:10 786,194.801,-21.396,180629714,194801801,385437721,13.166, 6.842, 6.883, 0.000, 0.000,-42.051,20.600 

2019/11/08 08:00:11 774,194.801,-21.396,179997083,194801947,380248043,12.912, 7.086, 7.134, 0.000, 0.000,-42.060,20.609 

2019/11/08 08:00:12 755,194.801,-21.321,179870421,194801898,381260787,13.013, 7.062, 7.113, 0.000, 0.000,-42.036,20.662 

2019/11/08 08:00:13 712,194.801,-21.326,179743759,194801852,381640404,13.000, 7.071, 7.118, 0.000, 0.000,-42.025,20.645 

2019/11/08 08:00:14 727,194.801,-21.305,179870444,194801911,380881020,12.970, 7.124, 7.167, 0.000, 0.000,-42.024,20.665 

2019/11/08 08:00:15 711,194.801,-21.399,179743736,194801842,387083444,13.285, 6.710, 6.758, 0.000, 0.000,-42.043,20.590 

2019/11/08 08:00:16 692,194.801,-21.399,179743736,194801842,387083444,13.285, 6.710, 6.758, 0.000, 0.000,-42.041,20.600 

2019/11/08 08:00:17 677,194.801,-21.386,179743852,194801907,382653099,13.052, 6.956, 7.008, 0.000, 0.000,-42.041,20.600 

2019/11/08 08:00:18 661,194.801,-21.319,179617214,194801870,379488707,12.901, 7.173, 7.221, 0.000, 0.000,-42.030,20.658 

2019/11/08 08:00:19 648,194.801,-21.300,179743852,194801906,382020022,13.005, 7.089, 7.141, 0.000, 0.000,-42.013,20.659 

2019/11/08 08:00:20 610,194.801,-21.317,180756470,194801898,382146727,13.011, 7.067, 7.118, 0.000, 0.000,-42.024,20.653 

2019/11/08 08:00:21 617,194.801,-21.312,179364077,194801890,379868425,12.921, 7.164, 7.210, 0.000, 0.000,-42.032,20.666 

2019/11/08 08:00:22 602,194.801,-21.312,179364077,194801890,379868425,12.921, 7.158, 7.210, 0.000, 0.000,-42.048,20.663 

2019/11/08 08:00:23 584,194.801,-21.332,180123605,194801911,380627710,12.940, 7.120, 7.169, 0.000, 0.000,-42.053,20.597 

2019/11/08 08:00:24 568,194.801,-21.401,180503310,194801894,380627661,12.882, 7.109, 7.162, 0.000, 0.000,-42.053,20.597 

2019/11/08 08:00:25 554,194.801,-21.319,179743899,194801926,380627958,12.965, 7.113, 7.160, 0.000, 0.000,-42.027,20.655 

2019/11/08 08:00:26 524,194.801,-21.315,180629832,194801867,380754365,12.944, 7.135, 7.184, 0.000, 0.000,-42.029,20.660 

2019/11/08 08:00:27 521,194.801,-21.313,180250220,194801935,380880970,12.962, 7.119, 7.169, 0.000, 0.000,-42.031,20.664 

2019/11/08 08:00:28 505,194.801,-21.321,180756470,194801894,381134181,12.989, 7.090, 7.133, 0.000, 0.000,-42.039,20.664 

2019/11/08 08:00:29 490,194.801,-21.321,180756470,194801894,381134181,12.989, 7.090, 7.133, 0.000, 0.000,-42.040,20.585 

2019/11/08 08:00:30 476,194.801,-21.400,179743736,194801842,386450466,13.230, 6.768, 6.814, 0.000, 0.000,-42.040,20.585 

2019/11/08 08:00:31 458,194.801,-21.400,179364147,194801930,383032716,13.056, 6.939, 6.994, 0.000, 0.000,-42.049,20.595 

2019/11/08 08:00:32 444,194.801,-21.370,180503263,194801866,381387293,12.983, 7.042, 7.086, 0.000, 0.000,-42.051,20.627 

2019/11/08 08:00:33 398,194.801,-21.291,180503404,194801947,379362102,12.877, 7.223, 7.274, 0.000, 0.000,-42.021,20.677 

2019/11/08 08:00:34 412,194.801,-21.318,179870444,194801912,381387194,12.989, 7.090, 7.139, 0.000, 0.000,-42.038,20.666 

2019/11/08 08:00:35 398,194.801,-21.295,179237439,194801854,382526344,13.049, 7.053, 7.098, 0.000, 0.000,-42.020,20.672 

2019/11/08 08:00:36 383,194.801,-21.295,179237439,194801854,382526344,13.049, 7.053, 7.098, 0.000, 0.000,-42.041,20.676 

2019/11/08 08:00:37 365,194.801,-21.311,181009654,194801905,379488757,12.889, 7.195, 7.244, 0.000, 0.000,-42.041,20.676 

2019/11/08 08:00:38 348,194.801,-21.303,178731025,194801806,386703677,13.297, 6.798, 6.838, 0.000, 0.000,-42.032,20.676 

2019/11/08 08:00:39 333,194.801,-21.390,180376695,194801879,381513898,12.963, 7.044, 7.093, 0.000, 0.000,-42.039,20.594 

2019/11/08 08:00:40 289,194.801,-21.299,179870374,194801874,380880921,12.980, 7.116, 7.162, 0.000, 0.000,-42.042,20.690 

2019/11/08 08:00:41 305,194.801,-21.404,179996943,194801867,382652999,13.016, 6.976, 7.026, 0.000, 0.000,-42.045,20.587 

2019/11/08 08:00:42 285,194.801,-21.311,180503404,194801946,379109039,12.875, 7.206, 7.260, 0.000, 0.000,-42.041,20.676 

2019/11/08 08:00:43 270,194.801,-21.311,180503404,194801946,379109039,12.875, 7.206, 7.255, 0.000, 0.000,-42.028,20.671 

2019/11/08 08:00:44 254,194.801,-21.304,179110824,194801837,384804794,13.190, 6.909, 6.947, 0.000, 0.000,-42.028,20.671 

2019/11/08 08:00:45 242,194.801,-21.309,179237508,194801893,381513700,12.979, 7.102, 7.151, 0.000, 0.000,-42.034,20.672 

2019/11/08 08:00:46 226,194.801,-21.371,179870421,194801898,379995129,12.917, 7.110, 7.154, 0.000, 0.000,-42.051,20.627 

2019/11/08 08:00:47 207,194.801,-21.301,179364030,194801859,382020121,13.027, 7.067, 7.114, 0.000, 0.000,-42.032,20.677 

2019/11/08 08:00:48 193,194.801,-21.406,179743876,194801915,382146677,12.993, 6.992, 7.039, 0.000, 0.000,-42.055,20.594 

2019/11/08 08:00:49 178,194.801,-21.406,179743876,194801915,382146677,12.993, 6.992, 7.039, 0.000, 0.000,-42.066,20.597 

2019/11/08 08:00:50 164,194.801,-21.415,180250033,194801825,385944144,13.203, 6.779, 6.826, 0.000, 0.000,-42.064,20.595 

2019/11/08 08:00:51 145,194.801,-21.320,180250243,194801941,379741869,12.880, 7.197, 7.244, 0.000, 0.000,-42.036,20.662 

2019/11/08 08:00:52 131,194.801,-21.315,178604550,194801860,381640553,13.061, 7.019, 7.071, 0.000, 0.000,-42.037,20.668 

2019/11/08 08:00:53 872,194.801,-21.397,179364007,194801849,386577072,13.276, 6.721, 6.768, 0.000, 0.000,-42.063,20.612 

2019/11/08 08:00:54 101,194.801,-21.403,179996896,194801846,385944144,13.194, 6.793, 6.847, 0.000, 0.000,-42.052,20.595 

2019/11/08 08:00:55 867,194.801,-21.301,179364077,194801890,380121438,12.939, 7.156, 7.202, 0.000, 0.000,-42.047,20.693 

2019/11/08 08:00:56 696,194.801,-21.301,179364077,194801890,380121438,12.939, 7.156, 7.202, 0.000, 0.000,-42.027,20.670 

2019/11/08 08:00:57 523,194.801,-21.304,179490552,194801826,385944144,13.250, 6.843, 6.890, 0.000, 0.000,-42.027,20.670 

2019/11/08 08:00:58 395,194.801,-21.321,180250173,194801904,381513898,12.988, 7.087, 7.136, 0.000, 0.000,-42.038,20.663 

2019/11/08 08:00:59 198,194.801,-21.312,180629832,194801863,381260687,13.003, 7.079, 7.126, 0.000, 0.000,-42.044,20.679 

2019/11/08 08:00:59 977,194.801,-21.313,179617261,194801901,381513749,12.982, 7.100, 7.149, 0.000, 0.000,-42.036,20.670 

2019/11/08 08:01:00 991,194.801,-21.415,179237555,194801916,382146776,13.026, 6.953, 7.006, 0.000, 0.000,-42.065,20.595 

2019/11/08 08:01:01 973,194.801,-21.316,179743712,194801829,385058005,13.194, 6.890, 6.933, 0.000, 0.000,-42.052,20.683 

2019/11/08 08:01:02 957,194.801,-21.316,179743712,194801829,385058005,13.194, 6.890, 6.929, 0.000, 0.000,-42.055,20.585 

2019/11/08 08:01:03 941,194.801,-21.415,179490715,194801914,380627859,12.928, 7.049, 7.099, 0.000, 0.000,-42.055,20.585 

2019/11/08 08:01:04 928,194.801,-21.318,178604642,194801913,381893516,13.032, 7.040, 7.091, 0.000, 0.000,-42.040,20.669 

2019/11/08 08:01:05 913,194.801,-21.369,180250103,194801868,382020072,13.009, 7.012, 7.065, 0.000, 0.000,-42.056,20.633 

2019/11/08 08:01:06 891,194.801,-21.328,180123558,194801891,380881020,12.954, 7.111, 7.161, 0.000, 0.000,-42.045,20.663 

2019/11/08 08:01:07 881,194.801,-21.332,180756423,194801872,380501204,12.932, 7.128, 7.180, 0.000, 0.000,-42.038,20.652 

2019/11/08 08:01:08 864,194.801,-21.332,180756423,194801872,380501204,12.932, 7.128, 7.180, 0.000, 0.000,-42.047,20.670 

2019/11/08 08:01:09 851,194.801,-21.323,179996966,194801877,380754365,12.947, 7.125, 7.173, 0.000, 0.000,-42.046,20.667 

2019/11/08 08:01:10 832,194.801,-21.325,179110963,194801912,381513749,13.007, 7.062, 7.111, 0.000, 0.000,-42.048,20.670 

2019/11/08 08:01:11 816,194.801,-21.332,179870351,194801859,382273282,13.055, 7.008, 7.057, 0.000, 0.000,-42.059,20.674 

2019/11/08 08:01:12 776,194.801,-21.314,180503216,194801843,385944144,13.219, 6.858, 6.910, 0.000, 0.000,-42.041,20.673 

2019/11/08 08:01:13 787,194.801,-21.408,180756541,194801932,379868375,12.897, 7.083, 7.135, 0.000, 0.000,-42.067,20.605 

2019/11/08 08:01:14 770,194.801,-21.413,178857687,194801850,383918755,13.120, 6.863, 6.906, 0.000, 0.000,-42.066,20.599 

2019/11/08 08:01:15 756,194.801,-21.413,178857687,194801850,383918755,13.120, 6.863, 6.906, 0.000, 0.000,-42.036,20.651 

2019/11/08 08:01:16 741,194.801,-21.331,178857756,194801885,380627859,12.942, 7.119, 7.168, 0.000, 0.000,-42.036,20.651 

2019/11/08 08:01:17 722,194.801,-21.321,179110940,194801899,383792099,13.133, 6.939, 6.983, 0.000, 0.000,-42.045,20.671 

2019/11/08 08:01:18 710,194.801,-21.316,179364100,194801901,382526245,13.030, 7.049, 7.096, 0.000, 0.000,-42.037,20.667 

2019/11/08 08:01:19 665,194.801,-21.330,180123628,194801926,379994882,12.896, 7.173, 7.215, 0.000, 0.000,-42.044,20.661 

2019/11/08 08:01:20 677,194.801,-21.308,179237439,194801853,383285977,13.129, 6.950, 7.008, 0.000, 0.000,-42.044,20.682 

2019/11/08 08:01:21 660,194.801,-21.398,180756423,194801872,381387293,12.944, 7.053, 7.103, 0.000, 0.000,-42.042,20.589 

2019/11/08 08:01:22 647,194.801,-21.398,180756423,194801872,381387293,12.944, 7.053, 7.103, 0.000, 0.000,-42.031,20.681 

2019/11/08 08:01:23 629,194.801,-21.297,179237462,194801871,382779704,13.101, 6.995, 7.044, 0.000, 0.000,-42.031,20.681 

2019/11/08 08:01:24 615,194.801,-21.411,179110870,194801858,383159122,13.064, 6.918, 6.967, 0.000, 0.000,-42.067,20.601 

2019/11/08 08:01:25 598,194.801,-21.309,179490622,194801864,379615263,12.910, 7.175, 7.221, 0.000, 0.000,-42.034,20.672 

2019/11/08 08:01:26 566,194.801,-21.313,179996989,194801890,381767059,13.046, 7.032, 7.084, 0.000, 0.000,-42.045,20.678 

2019/11/08 08:01:27 567,194.801,-21.314,180123534,194801876,381387095,12.972, 7.110, 7.157, 0.000, 0.000,-42.046,20.678 

2019/11/08 08:01:28 553,194.801,-21.314,180123534,194801876,381387095,12.972, 7.110, 7.157, 0.000, 0.000,-42.043,20.671 

2019/11/08 08:01:29 537,194.801,-21.319,178857849,194801936,380627809,12.970, 7.108, 7.156, 0.000, 0.000,-42.056,20.602 

2019/11/08 08:01:30 519,194.801,-21.399,178224774,194801840,385944093,13.211, 6.790, 6.831, 0.000, 0.000,-42.056,20.602 

2019/11/08 08:01:31 503,194.801,-21.379,179490692,194801906,381640404,12.980, 7.035, 7.084, 0.000, 0.000,-42.054,20.621 

2019/11/08 08:01:32 476,194.801,-21.320,179996943,194801868,381766910,13.007, 7.065, 7.113, 0.000, 0.000,-42.050,20.676 

2019/11/08 08:01:33 473,194.801,-21.413,181009654,194801906,381007427,12.890, 7.091, 7.141, 0.000, 0.000,-42.055,20.588 

2019/11/08 08:01:34 460,194.801,-21.309,178984371,194801906,381766811,13.024, 7.062, 7.111, 0.000, 0.000,-42.046,20.683 

2019/11/08 08:01:35 444,194.801,-21.309,178984371,194801906,381766811,13.024, 7.062, 7.111, 0.000, 0.000,-42.027,20.655 

2019/11/08 08:01:36 426,194.801,-21.318,178857733,194801871,382399788,13.032, 7.043, 7.090, 0.000, 0.000,-42.027,20.655 

2019/11/08 08:01:37 413,194.801,-21.411,179870491,194801941,382526394,13.030, 6.952, 7.005, 0.000, 0.000,-42.059,20.594 

2019/11/08 08:01:38 397,194.801,-21.321,179237485,194801876,382526294,13.047, 7.024, 7.078, 0.000, 0.000,-42.031,20.656 

2019/11/08 08:01:39 351,194.801,-21.408,180250220,194801936,381134033,12.930, 7.057, 7.105, 0.000, 0.000,-42.040,20.577 

2019/11/08 08:01:40 366,194.801,-21.407,179743712,194801830,385311066,13.183, 6.806, 6.848, 0.000, 0.000,-42.061,20.600 

2019/11/08 08:01:41 351,194.801,-21.319,180376765,194801912,380627661,12.930, 7.146, 7.189, 0.000, 0.000,-42.033,20.661 

2019/11/08 08:01:42 332,194.801,-21.319,180376765,194801912,380627661,12.930, 7.146, 7.189, 0.000, 0.000,-42.054,20.686 

2019/11/08 08:01:43 320,194.801,-21.314,179490599,194801849,385564327,13.234, 6.850, 6.891, 0.000, 0.000,-42.054,20.686 

2019/11/08 08:01:44 301,194.801,-21.409,180376648,194801848,385690882,13.165, 6.817, 6.868, 0.000, 0.000,-42.046,20.582 

2019/11/08 08:01:45 287,194.801,-21.310,178984348,194801893,382273282,13.052, 7.033, 7.077, 0.000, 0.000,-42.036,20.672 

2019/11/08 08:01:46 241,194.801,-21.327,180123534,194801871,381766811,12.972, 7.098, 7.147, 0.000, 0.000,-42.028,20.647 

2019/11/08 08:01:47 257,194.801,-21.414,179743829,194801894,383032666,13.050, 6.929, 6.977, 0.000, 0.000,-42.048,20.579 

2019/11/08 08:01:48 238,194.801,-21.327,179237532,194801907,381640355,13.034, 7.036, 7.079, 0.000, 0.000,-42.030,20.649 

2019/11/08 08:01:49 222,194.801,-21.327,179870374,194801876,382905911,13.034, 7.036, 7.079, 0.000, 0.000,-42.027,20.648 

2019/11/08 08:01:50 207,194.801,-21.324,179364100,194801898,382399739,13.015, 7.053, 7.103, 0.000, 0.000,-42.027,20.648 

2019/11/08 08:01:51 193,194.801,-21.405,179237369,194801816,386956838,13.275, 6.711, 6.763, 0.000, 0.000,-42.053,20.594 

2019/11/08 08:01:52 176,194.801,-21.413,180250173,194801909,382526195,12.955, 7.027, 7.074, 0.000, 0.000,-42.036,20.568 

2019/11/08 08:01:53 158,194.801,-21.317,179617307,194801923,382146578,13.013, 7.063, 7.111, 0.000, 0.000,-42.038,20.667 

2019/11/08 08:01:54 146,194.801,-21.405,179617097,194801811,386197255,13.213, 6.780, 6.825, 0.000, 0.000,-42.038,20.578 

2019/11/08 08:01:55 128,194.801,-21.405,179617097,194801811,386197255,13.213, 6.780, 6.825, 0.000, 0.000,-42.024,20.651 

2019/11/08 08:01:56 115,194.801,-21.319,178857710,194801862,381893565,13.033, 7.044, 7.091, 0.000, 0.000,-42.045,20.672 

2019/11/08 08:01:57 101,194.801,-21.392,180503240,194801857,382146578,12.999, 7.003, 7.053, 0.000, 0.000,-42.058,20.612 

2019/11/08 08:01:58 825,194.801,-21.402,179743829,194801895,383032616,13.026, 6.968, 7.012, 0.000, 0.000,-42.042,20.585 

2019/11/08 08:01:59 408,194.801,-21.310,180376788,194801925,381387243,12.988, 7.093, 7.144, 0.000, 0.000,-42.036,20.673 

2019/11/08 08:02:00 531,194.801,-21.317,179364007,194801850,383285777,13.086, 6.985, 7.039, 0.000, 0.000,-42.035,20.664 

2019/11/08 08:02:01 382,194.801,-21.398,180756400,194801857,383032716,13.042, 6.956, 7.001, 0.000, 0.000,-42.046,20.594 

2019/11/08 08:02:02 204,194.801,-21.398,180756400,194801857,383032716,13.042, 6.956, 7.001, 0.000, 0.000,-42.067,20.615 

2019/11/08 08:02:03 368,194.801,-21.398,178731141,194801868,383159222,13.077, 6.921, 6.967, 0.000, 0.000,-42.067,20.615 

2019/11/08 08:02:03 991,194.801,-21.412,180882921,194801826,385057955,13.126, 6.861, 6.906, 0.000, 0.000,-42.048,20.581 

2019/11/08 08:02:04 974,194.801,-21.379,179364147,194801926,381766811,12.968, 7.049, 7.096, 0.000, 0.000,-42.052,20.618 

2019/11/08 08:02:05 929,194.801,-21.309,180123534,194801875,382399739,13.031, 7.056, 7.104, 0.000, 0.000,-42.031,20.669 

2019/11/08 08:02:06 941,194.801,-21.405,179743782,194801868,383159421,13.065, 6.924, 6.975, 0.000, 0.000,-42.045,20.585 

2019/11/08 08:02:07 925,194.801,-21.316,179237369,194801819,385564327,13.206, 6.875, 6.922, 0.000, 0.000,-42.032,20.662 

2019/11/08 08:02:08 911,194.801,-21.316,179237369,194801819,385564327,13.206, 6.875, 6.922, 0.000, 0.000,-42.019,20.646 

2019/11/08 08:02:09 895,194.801,-21.319,179743782,194801868,382399739,13.009, 7.069, 7.115, 0.000, 0.000,-42.019,20.646 

2019/11/08 08:02:10 879,194.801,-21.406,180376601,194801824,386323860,13.246, 6.750, 6.793, 0.000, 0.000,-42.071,20.611 

2019/11/08 08:02:11 862,194.801,-21.407,180503216,194801845,385437721,13.151, 6.832, 6.880, 0.000, 0.000,-42.045,20.584 

2019/11/08 08:02:12 840,194.801,-21.301,179617261,194801900,381893466,13.021, 7.072, 7.123, 0.000, 0.000,-42.026,20.672 

2019/11/08 08:02:13 834,194.801,-21.406,180250009,194801817,386070699,13.224, 6.764, 6.812, 0.000, 0.000,-42.054,20.594 

2019/11/08 08:02:14 819,194.801,-21.406,180250009,194801817,386070699,13.224, 6.764, 6.812, 0.000, 0.000,-42.022,20.652 

2019/11/08 08:02:15 801,194.801,-21.316,179490575,194801844,385690932,13.193, 6.882, 6.929, 0.000, 0.000,-42.030,20.570 

2019/11/08 08:02:16 784,194.801,-21.405,179743736,194801844,385437721,13.193, 6.800, 6.842, 0.000, 0.000,-42.050,20.590 

2019/11/08 08:02:17 769,194.801,-21.404,180756376,194801839,386577122,13.241, 6.747, 6.799, 0.000, 0.000,-42.045,20.586 

2019/11/08 08:02:18 729,194.801,-21.410,179743689,194801815,387336656,13.295, 6.692, 6.737, 0.000, 0.000,-42.049,20.584 

2019/11/08 08:02:19 741,194.801,-21.311,179870234,194801797,385437771,13.194, 6.891, 6.938, 0.000, 0.000,-42.023,20.658 

2019/11/08 08:02:20 722,194.801,-21.315,179870421,194801898,380627760,12.960, 7.120, 7.168, 0.000, 0.000,-42.033,20.665 

2019/11/08 08:02:21 707,194.801,-21.315,179870421,194801898,380627760,12.960, 7.120, 7.168, 0.000, 0.000,-42.027,20.664 

2019/11/08 08:02:22 691,194.801,-21.310,178477888,194801814,384551533,13.161, 6.926, 6.972, 0.000, 0.000,-42.027,20.664 

2019/11/08 08:02:23 678,194.801,-21.395,179617214,194801874,380501204,12.908, 7.090, 7.139, 0.000, 0.000,-42.048,20.598 

2019/11/08 08:02:24 660,194.801,-21.318,179996943,194801864,382020121,13.048, 7.029, 7.074, 0.000, 0.000,-42.048,20.676 

2019/11/08 08:02:25 617,194.801,-21.402,180250056,194801841,385564327,13.158, 6.835, 6.881, 0.000, 0.000,-42.041,20.585 

2019/11/08 08:02:26 628,194.801,-21.408,179617237,194801887,382652999,13.029, 6.958, 7.005, 0.000, 0.000,-42.050,20.587 

2019/11/08 08:02:27 613,194.801,-21.418,179870281,194801825,386070699,13.190, 6.788, 6.836, 0.000, 0.000,-42.046,20.573 

2019/11/08 08:02:28 599,194.801,-21.418,179870281,194801825,386070699,13.190, 6.788, 6.836, 0.000, 0.000,-42.043,20.683 

2019/11/08 08:02:29 583,194.801,-21.306,179997013,194801905,380121487,12.930, 7.159, 7.206, 0.000, 0.000,-42.043,20.683 

2019/11/08 08:02:30 569,194.801,-21.311,178604410,194801788,384931349,13.207, 6.879, 6.923, 0.000, 0.000,-42.037,20.673 

2019/11/08 08:02:31 549,194.801,-21.401,179996966,194801877,382020221,12.993, 7.000, 7.049, 0.000, 0.000,-42.046,20.590 

2019/11/08 08:02:32 510,194.801,-21.406,179490575,194801842,387589867,13.311, 6.681, 6.730, 0.000, 0.000,-42.055,20.595 

2019/11/08 08:02:33 518,194.801,-21.401,179996849,194801816,384931399,13.132, 6.866, 6.907, 0.000, 0.000,-42.052,20.597 

2019/11/08 08:02:34 503,194.801,-21.401,179996849,194801816,384931399,13.132, 6.870, 6.907, 0.000, 0.000,-42.037,20.683 

2019/11/08 08:02:35 488,194.801,-21.300,178731118,194801856,380121586,12.968, 7.128, 7.177, 0.000, 0.000,-42.033,20.666 

2019/11/08 08:02:36 472,194.801,-21.314,179743782,194801872,383412383,13.075, 7.011, 7.053, 0.000, 0.000,-42.033,20.666 

2019/11/08 08:02:37 459,194.801,-21.310,179237508,194801889,381893417,13.000, 7.087, 7.129, 0.000, 0.000,-42.035,20.671 

2019/11/08 08:02:38 432,194.801,-21.400,180503146,194801807,385057955,13.139, 6.858, 6.906, 0.000, 0.000,-42.061,20.607 

2019/11/08 08:02:39 425,194.801,-21.401,179490645,194801879,381134181,12.949, 7.039, 7.095, 0.000, 0.000,-42.054,20.598 

2019/11/08 08:02:40 409,194.801,-21.310,179490482,194801787,384804794,13.188, 6.896, 6.944, 0.000, 0.000,-42.048,20.684 

2019/11/08 08:02:41 395,194.801,-21.310,179490482,194801787,384804794,13.188, 6.896, 6.944, 0.000, 0.000,-42.055,20.589 

2019/11/08 08:02:42 379,194.801,-21.411,180503240,194801854,381387194,12.916, 7.068, 7.114, 0.000, 0.000,-42.055,20.589 

2019/11/08 08:02:43 365,194.801,-21.323,179743806,194801882,382273332,13.059, 7.013, 7.060, 0.000, 0.000,-42.044,20.667 

2019/11/08 08:02:44 348,194.801,-21.298,179743806,194801878,380880772,12.942, 7.155, 7.201, 0.000, 0.000,-42.030,20.678 

