AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/10/29 22:20:15 626,M_1-PreAMP-S_3-1-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/10/30 01:30:40 317,194.801,-20.485,179489806,194801423,369740341,13.227,13.575,13.552, 0.000, 0.000,-42.437,21.911 

2019/10/30 01:30:41 303,194.801,-20.485,179489806,194801423,369740341,13.227,13.575,13.552, 0.000, 0.000,-42.396,21.950 

2019/10/30 01:30:42 284,194.801,-20.405,178603737,194801423,369360481,13.248,13.639,13.614, 0.000, 0.000,-42.404,21.871 

2019/10/30 01:30:43 269,194.801,-20.492,179489876,194801466,369486989,13.186,13.607,13.585, 0.000, 0.000,-42.418,21.885 

2019/10/30 01:30:44 253,194.801,-20.408,178730491,194801509,370626474,13.321,13.558,13.540, 0.000, 0.000,-42.398,21.949 

2019/10/30 01:30:45 213,194.801,-20.497,178856896,194801417,369360481,13.201,13.584,13.568, 0.000, 0.000,-42.408,21.870 

2019/10/30 01:30:46 223,194.801,-20.485,179489852,194801454,369993453,13.191,13.614,13.588, 0.000, 0.000,-42.405,21.880 

2019/10/30 01:30:47 208,194.801,-20.487,179363331,194801478,371639211,13.323,13.472,13.455, 0.000, 0.000,-42.421,21.893 

2019/10/30 01:30:48 193,194.801,-20.487,179363331,194801478,371639211,13.323,13.472,13.455, 0.000, 0.000,-42.397,21.943 

2019/10/30 01:30:49 178,194.801,-20.414,178350555,194801401,369487037,13.242,13.637,13.615, 0.000, 0.000,-42.397,21.943 

2019/10/30 01:30:50 160,194.801,-20.462,178477285,194801485,368727461,13.166,13.660,13.648, 0.000, 0.000,-42.379,21.876 

2019/10/30 01:30:51 145,194.801,-20.472,179489852,194801452,370246614,13.242,13.573,13.554, 0.000, 0.000,-42.403,21.890 

2019/10/30 01:30:52 100,194.801,-20.473,178856943,194801448,370752934,13.343,13.466,13.449, 0.000, 0.000,-42.440,21.927 

2019/10/30 01:30:53 115,194.801,-20.483,178856943,194801446,369866849,13.204,13.601,13.580, 0.000, 0.000,-42.395,21.872 

2019/10/30 01:30:54 100,194.801,-20.393,179236763,194801488,370626474,13.274,13.625,13.601, 0.000, 0.000,-42.390,21.958 

2019/10/30 01:30:55 822,194.801,-20.393,179236763,194801488,370626474,13.274,13.625,13.601, 0.000, 0.000,-42.390,21.945 

2019/10/30 01:30:56 666,194.801,-20.405,178730352,194801437,367967838,13.148,13.730,13.709, 0.000, 0.000,-42.390,21.945 

2019/10/30 01:30:57 515,194.801,-20.480,179742988,194801439,369107417,13.207,13.595,13.579, 0.000, 0.000,-42.427,21.907 

2019/10/30 01:30:58 354,194.801,-20.472,177971013,194801513,371259350,13.354,13.467,13.443, 0.000, 0.000,-42.411,21.899 

2019/10/30 01:30:59 350,194.801,-20.466,178730375,194801454,369360529,13.239,13.583,13.560, 0.000, 0.000,-42.442,21.935 

2019/10/30 01:31:00 553,194.801,-20.433,179743012,194801446,368727605,13.173,13.680,13.656, 0.000, 0.000,-42.406,21.933 

2019/10/30 01:31:00 991,194.801,-20.433,179743012,194801446,368727605,13.173,13.680,13.656, 0.000, 0.000,-42.399,21.887 

2019/10/30 01:31:01 972,194.801,-20.471,179616444,194801453,370246614,13.268,13.547,13.530, 0.000, 0.000,-42.418,21.905 

2019/10/30 01:31:02 956,194.801,-20.472,179616350,194801406,368854017,13.194,13.623,13.595, 0.000, 0.000,-42.418,21.905 

2019/10/30 01:31:03 942,194.801,-20.463,179616467,194801469,369487085,13.164,13.657,13.642, 0.000, 0.000,-42.378,21.874 

2019/10/30 01:31:04 914,194.801,-20.471,178350648,194801457,371132794,13.311,13.509,13.480, 0.000, 0.000,-42.398,21.886 

2019/10/30 01:31:05 913,194.801,-20.468,179742895,194801382,368347650,13.110,13.711,13.689, 0.000, 0.000,-42.410,21.901 

2019/10/30 01:31:06 894,194.801,-20.465,178477332,194801510,369866897,13.200,13.620,13.604, 0.000, 0.000,-42.390,21.884 

2019/10/30 01:31:07 879,194.801,-20.465,178477332,194801510,369866897,13.200,13.620,13.604, 0.000, 0.000,-42.402,21.954 

2019/10/30 01:31:08 863,194.801,-20.409,179110102,194801443,369233877,13.215,13.660,13.647, 0.000, 0.000,-42.402,21.954 

2019/10/30 01:31:09 849,194.801,-20.465,178097419,194801419,369993453,13.247,13.573,13.552, 0.000, 0.000,-42.384,21.878 

2019/10/30 01:31:10 832,194.801,-20.459,178857036,194801491,371259447,13.286,13.541,13.522, 0.000, 0.000,-42.416,21.917 

2019/10/30 01:31:11 788,194.801,-20.461,178350648,194801455,368727461,13.205,13.616,13.600, 0.000, 0.000,-42.400,21.898 

2019/10/30 01:31:12 800,194.801,-20.412,179236693,194801450,369613737,13.204,13.670,13.651, 0.000, 0.000,-42.381,21.929 

2019/10/30 01:31:13 785,194.801,-20.490,179616327,194801395,369360433,13.232,13.564,13.543, 0.000, 0.000,-42.435,21.905 

2019/10/30 01:31:14 772,194.801,-20.490,179616327,194801395,369360433,13.232,13.564,13.543, 0.000, 0.000,-42.403,21.897 

2019/10/30 01:31:15 754,194.801,-20.466,179363214,194801419,368854065,13.167,13.655,13.635, 0.000, 0.000,-42.403,21.897 

2019/10/30 01:31:16 737,194.801,-20.468,179236786,194801501,370753078,13.245,13.572,13.547, 0.000, 0.000,-42.409,21.900 

2019/10/30 01:31:17 721,194.801,-20.475,178097488,194801454,371385955,13.359,13.447,13.437, 0.000, 0.000,-42.414,21.899 

2019/10/30 01:31:18 680,194.801,-20.471,179743035,194801461,370246758,13.223,13.589,13.570, 0.000, 0.000,-42.394,21.882 

2019/10/30 01:31:19 691,194.801,-20.465,179869626,194801471,370879634,13.262,13.563,13.538, 0.000, 0.000,-42.403,21.898 

2019/10/30 01:31:20 676,194.801,-20.465,179869626,194801471,370879634,13.262,13.563,13.538, 0.000, 0.000,-42.412,21.886 

2019/10/30 01:31:21 662,194.801,-20.486,178856989,194801470,371386099,13.304,13.500,13.471, 0.000, 0.000,-42.366,21.907 

2019/10/30 01:31:22 644,194.801,-20.419,179236716,194801462,370879682,13.260,13.612,13.593, 0.000, 0.000,-42.366,21.907 

2019/10/30 01:31:23 629,194.801,-20.462,179869626,194801470,368980765,13.128,13.701,13.683, 0.000, 0.000,-42.384,21.882 

2019/10/30 01:31:24 613,194.801,-20.481,179110102,194801443,370373266,13.293,13.513,13.493, 0.000, 0.000,-42.422,21.901 

2019/10/30 01:31:25 597,194.801,-20.465,179489922,194801490,369866946,13.206,13.617,13.591, 0.000, 0.000,-42.378,21.871 

2019/10/30 01:31:26 583,194.801,-20.488,179489899,194801470,370753078,13.250,13.547,13.524, 0.000, 0.000,-42.422,21.893 

2019/10/30 01:31:27 565,194.801,-20.488,179489899,194801470,370753078,13.250,13.547,13.524, 0.000, 0.000,-42.412,21.889 

2019/10/30 01:31:28 549,194.801,-20.483,179363238,194801428,368980669,13.160,13.648,13.625, 0.000, 0.000,-42.412,21.889 

2019/10/30 01:31:29 534,194.801,-20.385,179489946,194801497,370753078,13.243,13.660,13.634, 0.000, 0.000,-42.364,21.939 

2019/10/30 01:31:30 520,194.801,-20.466,179236763,194801491,370753175,13.277,13.540,13.525, 0.000, 0.000,-42.421,21.915 

2019/10/30 01:31:31 475,194.801,-20.469,178856920,194801432,369233829,13.193,13.620,13.598, 0.000, 0.000,-42.385,21.875 

2019/10/30 01:31:32 488,194.801,-20.470,179996241,194801489,371132987,13.289,13.534,13.502, 0.000, 0.000,-42.419,21.909 

2019/10/30 01:31:33 472,194.801,-20.420,179616444,194801451,370753126,13.309,13.561,13.535, 0.000, 0.000,-42.405,21.945 

2019/10/30 01:31:34 456,194.801,-20.420,179616444,194801451,370753126,13.309,13.561,13.535, 0.000, 0.000,-42.402,21.871 

2019/10/30 01:31:35 442,194.801,-20.490,179363214,194801418,368221094,13.079,13.714,13.696, 0.000, 0.000,-42.402,21.871 

2019/10/30 01:31:36 424,194.801,-20.473,178983487,194801424,371132987,13.270,13.540,13.522, 0.000, 0.000,-42.388,21.875 

2019/10/30 01:31:37 412,194.801,-20.473,178350694,194801483,371892420,13.356,13.456,13.429, 0.000, 0.000,-42.381,21.867 

2019/10/30 01:31:38 366,194.801,-20.475,179110125,194801460,371765961,13.407,13.402,13.380, 0.000, 0.000,-42.436,21.921 

2019/10/30 01:31:39 379,194.801,-20.478,178983557,194801462,368980621,13.160,13.647,13.628, 0.000, 0.000,-42.385,21.866 

2019/10/30 01:31:40 365,194.801,-20.473,178350717,194801494,371892468,13.336,13.475,13.456, 0.000, 0.000,-42.377,21.862 

2019/10/30 01:31:41 346,194.801,-20.473,178350717,194801494,371892468,13.336,13.475,13.460, 0.000, 0.000,-42.436,21.922 

2019/10/30 01:31:42 331,194.801,-20.474,179363238,194801428,369740341,13.268,13.538,13.525, 0.000, 0.000,-42.436,21.922 

2019/10/30 01:31:43 317,194.801,-20.486,179996054,194801385,368094633,13.101,13.699,13.672, 0.000, 0.000,-42.418,21.892 

2019/10/30 01:31:44 299,194.801,-20.470,179489946,194801502,372019169,13.336,13.477,13.456, 0.000, 0.000,-42.412,21.902 

2019/10/30 01:31:45 278,194.801,-20.457,178856989,194801472,369866849,13.268,13.559,13.542, 0.000, 0.000,-42.409,21.911 

2019/10/30 01:31:46 269,194.801,-20.411,179616420,194801442,368980861,13.174,13.707,13.683, 0.000, 0.000,-42.401,21.950 

2019/10/30 01:31:47 253,194.801,-20.411,179616420,194801442,368980861,13.174,13.707,13.683, 0.000, 0.000,-42.385,21.861 

2019/10/30 01:31:48 238,194.801,-20.483,178730468,194801498,372905255,13.381,13.427,13.406, 0.000, 0.000,-42.397,21.868 

2019/10/30 01:31:49 221,194.801,-20.488,178856943,194801444,369487037,13.223,13.575,13.554, 0.000, 0.000,-42.407,21.878 

2019/10/30 01:31:50 209,194.801,-20.473,179236670,194801434,368727509,13.160,13.653,13.633, 0.000, 0.000,-42.385,21.871 

2019/10/30 01:31:51 165,194.801,-20.471,179363308,194801468,370373266,13.216,13.597,13.576, 0.000, 0.000,-42.398,21.887 

2019/10/30 01:31:52 175,194.801,-20.392,177717761,194801464,371386196,13.388,13.507,13.491, 0.000, 0.000,-42.405,21.973 

2019/10/30 01:31:53 161,194.801,-20.476,180122598,194801366,368727557,13.211,13.595,13.576, 0.000, 0.000,-42.431,21.915 

2019/10/30 01:31:54 146,194.801,-20.476,180122598,194801366,368727557,13.211,13.595,13.576, 0.000, 0.000,-42.426,21.900 

2019/10/30 01:31:55 131,194.801,-20.485,179363331,194801482,371006383,13.314,13.484,13.462, 0.000, 0.000,-42.426,21.900 

2019/10/30 01:31:56 112,194.801,-20.415,179236647,194801423,369487181,13.305,13.572,13.548, 0.000, 0.000,-42.429,21.974 

2019/10/30 01:31:57 978,194.801,-20.480,178224033,194801441,371132987,13.332,13.472,13.449, 0.000, 0.000,-42.425,21.904 

2019/10/30 01:31:58 539,194.801,-20.508,179743012,194801455,369993550,13.208,13.564,13.547, 0.000, 0.000,-42.430,21.881 

2019/10/30 01:31:59 674,194.801,-20.471,178603900,194801504,369487181,13.272,13.547,13.522, 0.000, 0.000,-42.436,21.925 

2019/10/30 01:32:00 529,194.801,-20.467,179869533,194801420,368727605,13.181,13.638,13.617, 0.000, 0.000,-42.438,21.931 

2019/10/30 01:32:01 377,194.801,-20.467,179869533,194801420,368727605,13.181,13.638,13.617, 0.000, 0.000,-42.422,21.904 

2019/10/30 01:32:02 190,194.801,-20.478,179489899,194801476,370879779,13.269,13.535,13.518, 0.000, 0.000,-42.422,21.904 

2019/10/30 01:32:03 236,194.801,-20.404,178983581,194801471,370499966,13.315,13.573,13.543, 0.000, 0.000,-42.413,21.970 

2019/10/30 01:32:03 987,194.801,-20.455,179742918,194801403,368854209,13.183,13.649,13.626, 0.000, 0.000,-42.429,21.933 

2019/10/30 01:32:04 955,194.801,-20.411,180122762,194801455,371132987,13.296,13.579,13.561, 0.000, 0.000,-42.394,21.943 

2019/10/30 01:32:05 958,194.801,-20.489,178983581,194801474,371386003,13.347,13.450,13.427, 0.000, 0.000,-42.433,21.903 

2019/10/30 01:32:06 943,194.801,-20.489,178983581,194801474,371386003,13.347,13.450,13.427, 0.000, 0.000,-42.419,21.906 

2019/10/30 01:32:07 924,194.801,-20.472,179110102,194801447,369613785,13.243,13.574,13.546, 0.000, 0.000,-42.428,21.909 

2019/10/30 01:32:08 908,194.801,-20.478,179363308,194801473,371765961,13.356,13.454,13.429, 0.000, 0.000,-42.428,21.909 

2019/10/30 01:32:09 896,194.801,-20.475,178983487,194801427,370500014,13.260,13.556,13.529, 0.000, 0.000,-42.421,21.905 

2019/10/30 01:32:10 865,194.801,-20.413,178857036,194801496,369233925,13.196,13.679,13.659, 0.000, 0.000,-42.387,21.934 

2019/10/30 01:32:11 865,194.801,-20.479,178350787,194801536,370626474,13.290,13.517,13.496, 0.000, 0.000,-42.423,21.904 

2019/10/30 01:32:12 847,194.801,-20.479,179363214,194801421,369233877,13.221,13.584,13.560, 0.000, 0.000,-42.424,21.904 

2019/10/30 01:32:13 831,194.801,-20.479,179363214,194801421,369233877,13.221,13.584,13.560, 0.000, 0.000,-42.400,21.861 

2019/10/30 01:32:14 818,194.801,-20.498,178730491,194801512,370626474,13.284,13.501,13.484, 0.000, 0.000,-42.400,21.861 

2019/10/30 01:32:15 800,194.801,-20.481,178350671,194801467,369487133,13.277,13.524,13.508, 0.000, 0.000,-42.424,21.902 

2019/10/30 01:32:16 786,194.801,-20.402,177844260,194801418,370753078,13.309,13.579,13.555, 0.000, 0.000,-42.405,21.963 

2019/10/30 01:32:17 740,194.801,-20.416,179489899,194801472,370626474,13.290,13.580,13.561, 0.000, 0.000,-42.401,21.945 

2019/10/30 01:32:18 754,194.801,-20.480,178603876,194801493,368727461,13.166,13.639,13.616, 0.000, 0.000,-42.418,21.898 

2019/10/30 01:32:19 737,194.801,-20.471,179110102,194801444,369740245,13.212,13.603,13.583, 0.000, 0.000,-42.419,21.907 

2019/10/30 01:32:20 721,194.801,-20.471,179110102,194801444,369740245,13.212,13.603,13.583, 0.000, 0.000,-42.383,21.924 

2019/10/30 01:32:21 708,194.801,-20.419,178730352,194801437,370879827,13.313,13.559,13.536, 0.000, 0.000,-42.383,21.924 

2019/10/30 01:32:22 689,194.801,-20.471,178983604,194801491,371639260,13.331,13.491,13.457, 0.000, 0.000,-42.428,21.917 

2019/10/30 01:32:23 676,194.801,-20.478,178603737,194801423,371006383,13.298,13.512,13.490, 0.000, 0.000,-42.405,21.886 

2019/10/30 01:32:24 632,194.801,-20.423,179363238,194801432,368221094,13.140,13.726,13.707, 0.000, 0.000,-42.399,21.936 

2019/10/30 01:32:25 643,194.801,-20.484,179490016,194801539,372525393,13.345,13.457,13.439, 0.000, 0.000,-42.425,21.900 

2019/10/30 01:32:26 628,194.801,-20.484,179490016,194801539,372525393,13.345,13.458,13.439, 0.000, 0.000,-42.453,21.935 

2019/10/30 01:32:27 611,194.801,-20.477,179742988,194801437,371259543,13.340,13.470,13.452, 0.000, 0.000,-42.403,21.945 

2019/10/30 01:32:28 598,194.801,-20.417,179489806,194801423,369360625,13.222,13.650,13.620, 0.000, 0.000,-42.403,21.945 

2019/10/30 01:32:29 580,194.801,-20.468,178350694,194801482,371765816,13.292,13.526,13.504, 0.000, 0.000,-42.389,21.880 

2019/10/30 01:32:30 556,194.801,-20.456,178730421,194801473,371892420,13.367,13.461,13.443, 0.000, 0.000,-42.410,21.914 

2019/10/30 01:32:31 550,194.801,-20.467,178603784,194801443,370246710,13.280,13.538,13.518, 0.000, 0.000,-42.401,21.894 

2019/10/30 01:32:32 535,194.801,-20.456,179110242,194801521,371892420,13.341,13.490,13.468, 0.000, 0.000,-42.409,21.912 

2019/10/30 01:32:33 521,194.801,-20.456,179110242,194801521,371892420,13.341,13.490,13.468, 0.000, 0.000,-42.413,21.903 

2019/10/30 01:32:34 502,194.801,-20.470,179110055,194801421,367714822,13.103,13.715,13.692, 0.000, 0.000,-42.413,21.903 

2019/10/30 01:32:35 487,194.801,-20.466,179110195,194801494,371512704,13.349,13.472,13.452, 0.000, 0.000,-42.410,21.904 

2019/10/30 01:32:36 472,194.801,-20.471,178477262,194801479,369360481,13.169,13.646,13.621, 0.000, 0.000,-42.403,21.891 

2019/10/30 01:32:37 427,194.801,-20.407,179869533,194801417,369613641,13.210,13.676,13.655, 0.000, 0.000,-42.393,21.946 

2019/10/30 01:32:38 440,194.801,-20.474,179616444,194801457,370879779,13.297,13.521,13.494, 0.000, 0.000,-42.423,21.908 

2019/10/30 01:32:39 425,194.801,-20.413,178097535,194801476,371259543,13.375,13.501,13.483, 0.000, 0.000,-42.409,21.956 

2019/10/30 01:32:40 410,194.801,-20.413,178097535,194801476,371259543,13.375,13.501,13.483, 0.000, 0.000,-42.404,21.892 

2019/10/30 01:32:41 395,194.801,-20.471,179616490,194801481,370120058,13.209,13.607,13.585, 0.000, 0.000,-42.404,21.892 

2019/10/30 01:32:42 376,194.801,-20.467,178603900,194801505,372019073,13.325,13.500,13.471, 0.000, 0.000,-42.387,21.879 

2019/10/30 01:32:43 364,194.801,-20.478,179236693,194801450,370626474,13.289,13.521,13.502, 0.000, 0.000,-42.434,21.916 

2019/10/30 01:32:44 318,194.801,-20.443,179236716,194801464,367588074,13.108,13.733,13.715, 0.000, 0.000,-42.382,21.898 

2019/10/30 01:32:45 332,194.801,-20.472,179489899,194801472,371259447,13.325,13.488,13.471, 0.000, 0.000,-42.416,21.904 

2019/10/30 01:32:46 317,194.801,-20.469,178603784,194801446,368221094,13.161,13.664,13.639, 0.000, 0.000,-42.401,21.891 

2019/10/30 01:32:47 298,194.801,-20.469,178603784,194801446,368221094,13.161,13.664,13.636, 0.000, 0.000,-42.395,21.889 

2019/10/30 01:32:48 283,194.801,-20.466,180375921,194801458,371006287,13.244,13.581,13.556, 0.000, 0.000,-42.395,21.889 

2019/10/30 01:32:49 269,194.801,-20.387,178477308,194801501,371639405,13.394,13.513,13.480, 0.000, 0.000,-42.401,21.974 

2019/10/30 01:32:50 252,194.801,-20.400,179616374,194801419,368474349,13.153,13.740,13.713, 0.000, 0.000,-42.392,21.952 

2019/10/30 01:32:51 236,194.801,-20.392,178983557,194801464,368347698,13.142,13.754,13.730, 0.000, 0.000,-42.381,21.948 

2019/10/30 01:32:52 221,194.801,-20.461,178983581,194801479,371006287,13.293,13.532,13.507, 0.000, 0.000,-42.404,21.903 

2019/10/30 01:32:53 208,194.801,-20.461,178983581,194801479,371006287,13.293,13.532,13.507, 0.000, 0.000,-42.384,21.873 

2019/10/30 01:32:54 193,194.801,-20.470,179236693,194801448,367208358,13.070,13.750,13.730, 0.000, 0.000,-42.390,21.879 

2019/10/30 01:32:55 174,194.801,-20.483,178350764,194801515,371892420,13.352,13.448,13.429, 0.000, 0.000,-42.405,21.881 

2019/10/30 01:32:56 161,194.801,-20.464,178983557,194801462,370373266,13.243,13.579,13.553, 0.000, 0.000,-42.412,21.907 

2019/10/30 01:32:57 115,194.801,-20.459,178224033,194801437,370879682,13.292,13.537,13.516, 0.000, 0.000,-42.395,21.895 

2019/10/30 01:32:58 131,194.801,-20.474,178477262,194801474,369613593,13.214,13.605,13.578, 0.000, 0.000,-42.393,21.878 

2019/10/30 01:32:59 111,194.801,-20.393,178350740,194801504,371006238,13.286,13.614,13.587, 0.000, 0.000,-42.387,21.953 

2019/10/30 01:33:00 953,194.801,-20.393,178350740,194801504,371006238,13.286,13.614,13.587, 0.000, 0.000,-42.385,21.940 

2019/10/30 01:33:01 815,194.801,-20.405,179742988,194801436,370120154,13.234,13.655,13.629, 0.000, 0.000,-42.385,21.940 

2019/10/30 01:33:02 672,194.801,-20.479,179616467,194801469,370879779,13.252,13.557,13.534, 0.000, 0.000,-42.382,21.862 

2019/10/30 01:33:03 514,194.801,-20.402,179363354,194801497,372145774,13.399,13.489,13.469, 0.000, 0.000,-42.408,21.966 

2019/10/30 01:33:04 491,194.801,-20.496,178983557,194801460,370120106,13.231,13.557,13.536, 0.000, 0.000,-42.394,21.857 

2019/10/30 01:33:05 193,194.801,-20.463,180122762,194801455,371006383,13.270,13.555,13.529, 0.000, 0.000,-42.403,21.899 

2019/10/30 01:33:06 462,194.801,-20.407,179489899,194801480,370753175,13.286,13.594,13.569, 0.000, 0.000,-42.404,21.957 

2019/10/30 01:33:06 989,194.801,-20.407,179489899,194801480,370753175,13.286,13.594,13.577, 0.000, 0.000,-42.410,21.872 

2019/10/30 01:33:07 971,194.801,-20.497,179489876,194801465,371512752,13.281,13.505,13.487, 0.000, 0.000,-42.410,21.872 

2019/10/30 01:33:08 956,194.801,-20.449,178857036,194801497,371386099,13.380,13.457,13.436, 0.000, 0.000,-42.417,21.928 

2019/10/30 01:33:09 941,194.801,-20.476,178603737,194801423,371132794,13.274,13.537,13.519, 0.000, 0.000,-42.392,21.875 

2019/10/30 01:33:10 916,194.801,-20.469,178603737,194801423,370246758,13.284,13.535,13.510, 0.000, 0.000,-42.403,21.894 

2019/10/30 01:33:11 911,194.801,-20.465,179363401,194801523,372019218,13.332,13.490,13.470, 0.000, 0.000,-42.407,21.901 

2019/10/30 01:33:12 895,194.801,-20.465,179363401,194801523,372019218,13.332,13.490,13.470, 0.000, 0.000,-42.420,21.910 

2019/10/30 01:33:13 877,194.801,-20.469,178983534,194801447,370120009,13.286,13.529,13.512, 0.000, 0.000,-42.404,21.898 

2019/10/30 01:33:14 862,194.801,-20.466,179616374,194801419,370499966,13.287,13.540,13.513, 0.000, 0.000,-42.405,21.899 

2019/10/30 01:33:15 845,194.801,-20.460,178224195,194801526,372019121,13.444,13.380,13.362, 0.000, 0.000,-42.409,21.908 

2019/10/30 01:33:16 806,194.801,-20.462,178983487,194801424,370373362,13.310,13.513,13.495, 0.000, 0.000,-42.420,21.918 

2019/10/30 01:33:17 815,194.801,-20.485,179236786,194801500,371259543,13.310,13.486,13.469, 0.000, 0.000,-42.398,21.872 

2019/10/30 01:33:18 799,194.801,-20.465,179110195,194801497,370879827,13.314,13.511,13.481, 0.000, 0.000,-42.425,21.920 

2019/10/30 01:33:19 783,194.801,-20.465,179110195,194801497,370879827,13.314,13.511,13.481, 0.000, 0.000,-42.357,21.905 

2019/10/30 01:33:20 768,194.801,-20.411,179363331,194801480,369740293,13.201,13.682,13.653, 0.000, 0.000,-42.357,21.905 

2019/10/30 01:33:21 754,194.801,-20.476,179869626,194801470,372019169,13.356,13.445,13.434, 0.000, 0.000,-42.425,21.909 

2019/10/30 01:33:22 736,194.801,-20.458,178097535,194801480,371259495,13.380,13.452,13.429, 0.000, 0.000,-42.420,21.921 

2019/10/30 01:33:23 693,194.801,-20.488,179363284,194801454,371639356,13.310,13.487,13.466, 0.000, 0.000,-42.406,21.878 

2019/10/30 01:33:24 707,194.801,-20.486,179616560,194801517,372272330,13.357,13.445,13.420, 0.000, 0.000,-42.407,21.881 

2019/10/30 01:33:25 689,194.801,-20.502,179996124,194801425,369487181,13.203,13.580,13.559, 0.000, 0.000,-42.430,21.887 

2019/10/30 01:33:26 675,194.801,-20.502,179996124,194801425,369487181,13.203,13.580,13.559, 0.000, 0.000,-42.391,21.891 

2019/10/30 01:33:27 657,194.801,-20.459,179110148,194801467,368347841,13.145,13.684,13.663, 0.000, 0.000,-42.391,21.891 

2019/10/30 01:33:28 642,194.801,-20.460,178224195,194801522,370120154,13.307,13.519,13.499, 0.000, 0.000,-42.418,21.918 

2019/10/30 01:33:29 626,194.801,-20.479,179363284,194801455,369740438,13.249,13.555,13.541, 0.000, 0.000,-42.440,21.921 

2019/10/30 01:33:30 586,194.801,-20.491,179110195,194801495,370626522,13.266,13.530,13.507, 0.000, 0.000,-42.415,21.884 

2019/10/30 01:33:31 597,194.801,-20.492,178857129,194801542,371766009,13.336,13.456,13.435, 0.000, 0.000,-42.440,21.907 

2019/10/30 01:33:32 579,194.801,-20.492,178857129,194801542,371766009,13.336,13.467,13.435, 0.000, 0.000,-42.399,21.938 

2019/10/30 01:33:33 564,194.801,-20.420,179363261,194801442,370753175,13.279,13.595,13.570, 0.000, 0.000,-42.408,21.889 

2019/10/30 01:33:34 550,194.801,-20.478,178477355,194801528,369866994,13.258,13.549,13.525, 0.000, 0.000,-42.408,21.889 

2019/10/30 01:33:35 532,194.801,-20.444,179236763,194801490,371386196,13.344,13.504,13.476, 0.000, 0.000,-42.422,21.938 

2019/10/30 01:33:36 508,194.801,-20.496,179616467,194801465,370246806,13.232,13.554,13.540, 0.000, 0.000,-42.418,21.882 

2019/10/30 01:33:37 502,194.801,-20.380,178730514,194801528,371386148,13.337,13.573,13.549, 0.000, 0.000,-42.375,21.955 

2019/10/30 01:33:38 488,194.801,-20.483,179236786,194801496,371386148,13.353,13.444,13.425, 0.000, 0.000,-42.443,21.919 

2019/10/30 01:33:39 473,194.801,-20.483,179236786,194801496,371386148,13.353,13.444,13.425, 0.000, 0.000,-42.479,21.891 

2019/10/30 01:33:40 453,194.801,-20.547,179110148,194801471,369613689,13.205,13.527,13.513, 0.000, 0.000,-42.479,21.891 

2019/10/30 01:33:41 439,194.801,-20.457,178224172,194801511,372778699,13.390,13.445,13.422, 0.000, 0.000,-42.413,21.916 

2019/10/30 01:33:42 422,194.801,-20.562,179110148,194801472,371892420,13.357,13.361,13.348, 0.000, 0.000,-42.513,21.911 

2019/10/30 01:33:43 380,194.801,-20.468,179869556,194801431,369360577,13.185,13.628,13.605, 0.000, 0.000,-42.418,21.909 

2019/10/30 01:33:44 394,194.801,-20.393,179363354,194801495,371132939,13.300,13.598,13.579, 0.000, 0.000,-42.411,21.978 

2019/10/30 01:33:45 376,194.801,-20.575,179489876,194801462,370120009,13.250,13.452,13.437, 0.000, 0.000,-42.513,21.897 

2019/10/30 01:33:46 360,194.801,-20.575,179489876,194801462,370120009,13.250,13.452,13.437, 0.000, 0.000,-42.397,21.899 

2019/10/30 01:33:47 346,194.801,-20.458,178857082,194801519,369866946,13.179,13.655,13.632, 0.000, 0.000,-42.397,21.899 

2019/10/30 01:33:48 329,194.801,-20.465,177591216,194801480,371892372,13.413,13.411,13.389, 0.000, 0.000,-42.428,21.923 

2019/10/30 01:33:49 314,194.801,-20.489,179110055,194801420,367841378,13.115,13.682,13.659, 0.000, 0.000,-42.413,21.884 

2019/10/30 01:33:50 271,194.801,-20.457,178477308,194801504,369360481,13.209,13.623,13.601, 0.000, 0.000,-42.389,21.892 

2019/10/30 01:33:51 283,194.801,-20.483,178730444,194801488,371386003,13.350,13.449,13.431, 0.000, 0.000,-42.436,21.913 

2019/10/30 01:33:52 268,194.801,-20.400,178856896,194801420,368601049,13.195,13.692,13.668, 0.000, 0.000,-42.400,21.960 

2019/10/30 01:33:53 254,194.801,-20.400,178856896,194801420,368601049,13.195,13.692,13.671, 0.000, 0.000,-42.420,21.886 

2019/10/30 01:33:54 236,194.801,-20.494,179363331,194801483,372398982,13.390,13.404,13.391, 0.000, 0.000,-42.420,21.886 

2019/10/30 01:33:55 223,194.801,-20.482,178857105,194801532,371639211,13.329,13.478,13.454, 0.000, 0.000,-42.427,21.905 

