AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/10/30 04:15:18 302,M_1-PreAMP-S_3-2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/10/30 05:09:49 388,194.801,-20.636,175819307,194801595,370247335,13.785,12.858,12.838, 0.000, 0.000,-45.543,24.887 

2019/10/30 05:09:50 401,194.801,-20.623,177591470,194801620,375690947,14.278,12.368,12.357, 0.000, 0.000,-45.542,24.898 

2019/10/30 05:09:51 385,194.801,-20.724,176578809,194801609,371133566,13.759,12.784,12.765, 0.000, 0.000,-45.590,24.845 

2019/10/30 05:09:52 368,194.801,-20.724,176578809,194801609,371133566,13.759,12.784,12.765, 0.000, 0.000,-45.589,24.845 

2019/10/30 05:09:53 354,194.801,-20.724,177971198,194801615,369867570,13.687,12.861,12.838, 0.000, 0.000,-45.589,24.845 

2019/10/30 05:09:54 340,194.801,-20.714,176452378,194801692,375817405,14.282,12.272,12.260, 0.000, 0.000,-45.557,24.822 

2019/10/30 05:09:55 323,194.801,-20.712,176578763,194801587,371513331,13.895,12.667,12.650, 0.000, 0.000,-45.607,24.874 

2019/10/30 05:09:56 279,194.801,-20.715,177085082,194801584,370500544,13.764,12.792,12.769, 0.000, 0.000,-45.578,24.842 

2019/10/30 05:09:57 290,194.801,-20.701,177591493,194801631,371133518,13.833,12.734,12.721, 0.000, 0.000,-45.621,24.899 

2019/10/30 05:09:58 276,194.801,-20.712,176831991,194801616,368601480,13.655,12.903,12.887, 0.000, 0.000,-45.596,24.864 

2019/10/30 05:09:59 262,194.801,-20.712,176831991,194801616,368601480,13.655,12.903,12.886, 0.000, 0.000,-45.565,24.817 

2019/10/30 05:10:00 243,194.801,-20.726,176958583,194801625,371260171,13.738,12.806,12.790, 0.000, 0.000,-45.565,24.817 

2019/10/30 05:10:01 231,194.801,-20.719,176578900,194801659,372146306,13.862,12.689,12.677, 0.000, 0.000,-45.587,24.847 

2019/10/30 05:10:02 215,194.801,-20.710,176831991,194801619,369994079,13.786,12.778,12.757, 0.000, 0.000,-45.618,24.887 

2019/10/30 05:10:03 194,194.801,-20.709,177211673,194801592,370880309,13.788,12.770,12.755, 0.000, 0.000,-45.579,24.849 

2019/10/30 05:10:04 182,194.801,-20.637,176832060,194801655,371006962,13.825,12.806,12.788, 0.000, 0.000,-45.601,24.943 

2019/10/30 05:10:05 167,194.801,-20.637,176832060,194801655,371006962,13.825,12.806,12.788, 0.000, 0.000,-45.625,24.897 

2019/10/30 05:10:06 153,194.801,-20.707,177211650,194801578,369614314,13.751,12.809,12.798, 0.000, 0.000,-45.622,24.894 

2019/10/30 05:10:07 134,194.801,-20.707,177464948,194801653,370880357,13.796,12.769,12.756, 0.000, 0.000,-45.593,24.866 

2019/10/30 05:10:08 119,194.801,-20.703,177211742,194801628,370120731,13.771,12.799,12.779, 0.000, 0.000,-45.606,24.883 

2019/10/30 05:10:09 774,194.801,-20.704,177591470,194801622,371006865,13.842,12.720,12.706, 0.000, 0.000,-45.638,24.914 

2019/10/30 05:10:10 881,194.801,-20.708,177718038,194801613,369740918,13.690,12.874,12.852, 0.000, 0.000,-45.566,24.837 

2019/10/30 05:10:11 731,194.801,-20.716,176958537,194801604,371639936,13.839,12.715,12.697, 0.000, 0.000,-45.576,24.839 

2019/10/30 05:10:12 566,194.801,-20.716,176958537,194801604,371639936,13.839,12.715,12.697, 0.000, 0.000,-45.626,24.897 

2019/10/30 05:10:13 439,194.801,-20.709,176072467,194801593,370500496,13.834,12.728,12.711, 0.000, 0.000,-45.626,24.897 

2019/10/30 05:10:14 244,194.801,-20.709,177338357,194801643,370753705,13.734,12.823,12.811, 0.000, 0.000,-45.601,24.871 

2019/10/30 05:10:15 112,194.801,-20.706,175945967,194801643,371639839,13.884,12.680,12.663, 0.000, 0.000,-45.600,24.873 

2019/10/30 05:10:15 966,194.801,-20.728,176958491,194801577,376450381,14.388,12.153,12.132, 0.000, 0.000,-45.638,24.889 

2019/10/30 05:10:16 979,194.801,-20.717,177338334,194801632,368981389,13.611,12.943,12.922, 0.000, 0.000,-45.563,24.825 

2019/10/30 05:10:17 962,194.801,-20.714,176958629,194801651,371639887,13.871,12.681,12.665, 0.000, 0.000,-45.642,24.908 

2019/10/30 05:10:18 947,194.801,-20.714,176958629,194801651,371639887,13.871,12.681,12.664, 0.000, 0.000,-45.591,24.858 

2019/10/30 05:10:19 934,194.801,-20.712,177085059,194801570,374804713,14.224,12.331,12.316, 0.000, 0.000,-45.591,24.858 

2019/10/30 05:10:20 914,194.801,-20.714,177464948,194801650,377083406,14.404,12.155,12.131, 0.000, 0.000,-45.602,24.867 

2019/10/30 05:10:21 902,194.801,-20.706,176578832,194801623,369867474,13.825,12.737,12.722, 0.000, 0.000,-45.645,24.918 

2019/10/30 05:10:22 877,194.801,-20.706,177085197,194801647,376323825,14.339,12.221,12.206, 0.000, 0.000,-45.612,24.885 

2019/10/30 05:10:23 872,194.801,-20.719,176452332,194801664,370373843,13.813,12.739,12.727, 0.000, 0.000,-45.608,24.868 

2019/10/30 05:10:24 853,194.801,-20.719,176452332,194801664,370373843,13.813,12.739,12.727, 0.000, 0.000,-45.628,24.909 

2019/10/30 05:10:25 838,194.801,-20.699,176705354,194801587,375944010,14.372,12.194,12.185, 0.000, 0.000,-45.581,24.859 

2019/10/30 05:10:26 825,194.801,-20.701,176199081,194801620,371006865,13.827,12.740,12.722, 0.000, 0.000,-45.582,24.860 

2019/10/30 05:10:27 809,194.801,-20.706,175945990,194801654,371260026,13.896,12.667,12.652, 0.000, 0.000,-45.611,24.884 

2019/10/30 05:10:28 773,194.801,-20.727,176705423,194801628,375943961,14.297,12.246,12.226, 0.000, 0.000,-45.601,24.854 

2019/10/30 05:10:29 775,194.801,-20.711,177591562,194801673,377589826,14.420,12.142,12.123, 0.000, 0.000,-45.611,24.880 

2019/10/30 05:10:30 759,194.801,-20.710,176199104,194801625,370753705,13.811,12.747,12.732, 0.000, 0.000,-45.628,24.897 

2019/10/30 05:10:31 744,194.801,-20.710,176199104,194801625,370753705,13.811,12.747,12.732, 0.000, 0.000,-45.559,24.930 

2019/10/30 05:10:32 727,194.801,-20.608,176958606,194801641,377842938,14.519,12.149,12.129, 0.000, 0.000,-45.559,24.930 

2019/10/30 05:10:33 714,194.801,-20.707,177718015,194801601,371639936,13.919,12.641,12.625, 0.000, 0.000,-45.622,24.894 

2019/10/30 05:10:34 697,194.801,-20.702,176832037,194801649,376576986,14.381,12.186,12.177, 0.000, 0.000,-45.630,24.908 

2019/10/30 05:10:35 654,194.801,-20.729,176199104,194801627,376956801,14.382,12.153,12.143, 0.000, 0.000,-45.590,24.840 

2019/10/30 05:10:36 666,194.801,-20.717,176578969,194801694,370373892,13.746,12.808,12.789, 0.000, 0.000,-45.607,24.869 

2019/10/30 05:10:37 650,194.801,-20.711,176452195,194801590,370500544,13.788,12.764,12.755, 0.000, 0.000,-45.610,24.878 

2019/10/30 05:10:38 636,194.801,-20.711,176452195,194801590,370500544,13.788,12.764,12.755, 0.000, 0.000,-45.577,24.834 

2019/10/30 05:10:39 618,194.801,-20.721,176578946,194801681,376070566,14.300,12.248,12.231, 0.000, 0.000,-45.577,24.834 

2019/10/30 05:10:40 603,194.801,-20.708,176705423,194801628,377209962,14.484,12.073,12.066, 0.000, 0.000,-45.636,24.907 

2019/10/30 05:10:41 587,194.801,-20.713,176832060,194801657,376576937,14.345,12.210,12.197, 0.000, 0.000,-45.570,24.836 

2019/10/30 05:10:42 546,194.801,-20.711,177211857,194801690,371639839,13.822,12.739,12.722, 0.000, 0.000,-45.588,24.856 

2019/10/30 05:10:43 556,194.801,-20.705,177211788,194801649,370753753,13.814,12.748,12.729, 0.000, 0.000,-45.641,24.915 

2019/10/30 05:10:44 541,194.801,-20.705,177211788,194801649,370753753,13.814,12.751,12.729, 0.000, 0.000,-45.586,24.851 

2019/10/30 05:10:45 526,194.801,-20.715,176831922,194801584,370753705,13.792,12.764,12.744, 0.000, 0.000,-45.605,24.874 

2019/10/30 05:10:46 508,194.801,-20.710,177465040,194801702,371893097,13.869,12.685,12.673, 0.000, 0.000,-45.605,24.874 

2019/10/30 05:10:47 493,194.801,-20.629,175566148,194801597,376830147,14.429,12.216,12.203, 0.000, 0.000,-45.539,24.889 

2019/10/30 05:10:48 469,194.801,-20.718,177211857,194801690,376956801,14.354,12.198,12.183, 0.000, 0.000,-45.580,24.842 

2019/10/30 05:10:49 462,194.801,-20.725,176958606,194801639,371006865,13.799,12.737,12.727, 0.000, 0.000,-45.598,24.852 

2019/10/30 05:10:50 448,194.801,-20.629,176452263,194801629,377969642,14.388,12.256,12.243, 0.000, 0.000,-45.541,24.892 

2019/10/30 05:10:51 433,194.801,-20.629,176452263,194801629,377969642,14.388,12.256,12.243, 0.000, 0.000,-45.603,24.864 

2019/10/30 05:10:52 414,194.801,-20.718,176832129,194801695,370753753,13.759,12.793,12.773, 0.000, 0.000,-45.603,24.864 

2019/10/30 05:10:53 399,194.801,-20.705,176199172,194801663,375944059,14.302,12.262,12.244, 0.000, 0.000,-45.578,24.853 

2019/10/30 05:10:54 384,194.801,-20.714,176578946,194801682,375817405,14.290,12.260,12.247, 0.000, 0.000,-45.557,24.822 

2019/10/30 05:10:55 341,194.801,-20.704,176832083,194801668,370627052,13.816,12.750,12.729, 0.000, 0.000,-45.603,24.878 

2019/10/30 05:10:56 352,194.801,-20.714,176958583,194801627,376323825,14.331,12.218,12.207, 0.000, 0.000,-45.590,24.855 

2019/10/30 05:10:57 337,194.801,-20.709,176958721,194801703,372272910,13.844,12.718,12.699, 0.000, 0.000,-45.568,24.838 

2019/10/30 05:10:58 322,194.801,-20.709,176958721,194801703,372272910,13.844,12.718,12.699, 0.000, 0.000,-45.583,24.840 

2019/10/30 05:10:59 305,194.801,-20.721,176705446,194801641,368474876,13.677,12.874,12.852, 0.000, 0.000,-45.583,24.840 

2019/10/30 05:11:00 291,194.801,-20.709,177338472,194801709,370880309,13.744,12.817,12.801, 0.000, 0.000,-45.571,24.841 

2019/10/30 05:11:01 276,194.801,-20.716,176199127,194801645,370880261,13.801,12.751,12.738, 0.000, 0.000,-45.565,24.829 

2019/10/30 05:11:02 231,194.801,-20.715,176072490,194801607,369867426,13.760,12.792,12.775, 0.000, 0.000,-45.575,24.840 

2019/10/30 05:11:03 244,194.801,-20.697,177718154,194801675,370880309,13.745,12.823,12.810, 0.000, 0.000,-45.566,24.848 

2019/10/30 05:11:04 229,194.801,-20.696,176072535,194801632,371006865,13.851,12.720,12.704, 0.000, 0.000,-45.593,24.876 

2019/10/30 05:11:05 214,194.801,-20.696,176072535,194801632,371006865,13.851,12.720,12.712, 0.000, 0.000,-45.505,24.857 

2019/10/30 05:11:06 195,194.801,-20.626,176072650,194801701,376830245,14.371,12.280,12.264, 0.000, 0.000,-45.505,24.857 

2019/10/30 05:11:07 182,194.801,-20.617,176832060,194801660,372905982,13.833,12.824,12.811, 0.000, 0.000,-45.566,24.929 

2019/10/30 05:11:08 167,194.801,-20.633,176958629,194801652,376703640,14.376,12.264,12.245, 0.000, 0.000,-45.553,24.899 

2019/10/30 05:11:09 147,194.801,-20.708,176958606,194801643,374551454,14.155,12.403,12.389, 0.000, 0.000,-45.553,24.824 

2019/10/30 05:11:10 135,194.801,-20.621,177085312,194801710,372019749,13.840,12.816,12.794, 0.000, 0.000,-45.537,24.895 

2019/10/30 05:11:11 120,194.801,-20.621,177085312,194801710,372019749,13.840,12.816,12.794, 0.000, 0.000,-45.588,24.853 

2019/10/30 05:11:12 106,194.801,-20.714,176958583,194801628,370120731,13.740,12.817,12.794, 0.000, 0.000,-45.588,24.853 

2019/10/30 05:11:13 874,194.801,-20.691,177464902,194801628,376070664,14.285,12.294,12.277, 0.000, 0.000,-45.576,24.865 

2019/10/30 05:11:14 719,194.801,-20.712,177591539,194801657,370880357,13.758,12.802,12.784, 0.000, 0.000,-45.580,24.847 

2019/10/30 05:11:15 287,194.801,-20.626,177591516,194801642,371639984,13.839,12.805,12.790, 0.000, 0.000,-45.575,24.928 

2019/10/30 05:11:16 431,194.801,-20.711,176578832,194801621,369867474,13.739,12.817,12.803, 0.000, 0.000,-45.556,24.823 

2019/10/30 05:11:17 242,194.801,-20.716,176958698,194801691,370500544,13.700,12.849,12.838, 0.000, 0.000,-45.561,24.824 

2019/10/30 05:11:18 928,194.801,-20.716,176958698,194801691,370500544,13.700,12.849,12.838, 0.000, 0.000,-45.615,24.882 

2019/10/30 05:11:18 992,194.801,-20.712,176832037,194801650,376830196,14.415,12.139,12.121, 0.000, 0.000,-45.615,24.882 

2019/10/30 05:11:19 979,194.801,-20.705,177211788,194801652,371260122,13.776,12.785,12.771, 0.000, 0.000,-45.540,24.814 

2019/10/30 05:11:20 961,194.801,-20.721,177465017,194801689,371639887,13.820,12.729,12.714, 0.000, 0.000,-45.596,24.855 

2019/10/30 05:11:21 917,194.801,-20.711,176578809,194801613,368981293,13.710,12.848,12.827, 0.000, 0.000,-45.589,24.857 

2019/10/30 05:11:22 931,194.801,-20.628,177338380,194801655,370627148,13.756,12.888,12.874, 0.000, 0.000,-45.520,24.872 

2019/10/30 05:11:23 915,194.801,-20.675,175946081,194801703,376450430,14.380,12.218,12.203, 0.000, 0.000,-45.565,24.869 

2019/10/30 05:11:24 900,194.801,-20.675,175946081,194801703,376450430,14.380,12.218,12.196, 0.000, 0.000,-45.598,24.861 

2019/10/30 05:11:25 885,194.801,-20.716,177591424,194801599,370627148,13.771,12.781,12.764, 0.000, 0.000,-45.598,24.861 

2019/10/30 05:11:26 869,194.801,-20.709,176199218,194801690,375817405,14.274,12.283,12.272, 0.000, 0.000,-45.551,24.822 

2019/10/30 05:11:27 853,194.801,-20.721,175819444,194801670,368854641,13.697,12.851,12.834, 0.000, 0.000,-45.592,24.851 

2019/10/30 05:11:28 832,194.801,-20.716,177211627,194801564,370627100,13.793,12.757,12.745, 0.000, 0.000,-45.584,24.846 

2019/10/30 05:11:29 821,194.801,-20.721,177718108,194801657,370373892,13.693,12.857,12.843, 0.000, 0.000,-45.555,24.813 

2019/10/30 05:11:30 806,194.801,-20.721,177718108,194801657,370373892,13.693,12.857,12.843, 0.000, 0.000,-45.604,24.871 

2019/10/30 05:11:31 792,194.801,-20.712,176072581,194801656,375690800,14.342,12.219,12.197, 0.000, 0.000,-45.568,24.842 

2019/10/30 05:11:32 773,194.801,-20.705,177591447,194801604,370753753,13.718,12.846,12.838, 0.000, 0.000,-45.549,24.822 

2019/10/30 05:11:33 761,194.801,-20.718,177844676,194801648,371893193,13.825,12.729,12.706, 0.000, 0.000,-45.586,24.848 

2019/10/30 05:11:34 720,194.801,-20.704,175439625,194801625,370627052,13.846,12.722,12.706, 0.000, 0.000,-45.587,24.863 

2019/10/30 05:11:35 729,194.801,-20.714,177591470,194801622,370247335,13.705,12.846,12.833, 0.000, 0.000,-45.577,24.843 

2019/10/30 05:11:36 714,194.801,-20.717,177844630,194801623,371386775,13.840,12.707,12.697, 0.000, 0.000,-45.627,24.889 

2019/10/30 05:11:37 695,194.801,-20.717,177844630,194801623,371386775,13.840,12.707,12.697, 0.000, 0.000,-45.616,24.888 

2019/10/30 05:11:38 681,194.801,-20.707,177591401,194801584,369867570,13.726,12.829,12.825, 0.000, 0.000,-45.616,24.888 

2019/10/30 05:11:39 665,194.801,-20.712,177844699,194801662,371386775,13.792,12.770,12.749, 0.000, 0.000,-45.597,24.864 

2019/10/30 05:11:40 648,194.801,-20.712,176705515,194801676,370373988,13.749,12.812,12.793, 0.000, 0.000,-45.598,24.866 

2019/10/30 05:11:41 605,194.801,-20.631,176325672,194801617,371133566,13.825,12.814,12.800, 0.000, 0.000,-45.547,24.896 

2019/10/30 05:11:42 620,194.801,-20.716,178097789,194801624,370627197,13.706,12.844,12.828, 0.000, 0.000,-45.592,24.855 

2019/10/30 05:11:43 601,194.801,-20.714,177085151,194801620,369994127,13.763,12.789,12.779, 0.000, 0.000,-45.611,24.876 

2019/10/30 05:11:44 586,194.801,-20.714,177085151,194801620,369994127,13.763,12.789,12.779, 0.000, 0.000,-45.533,24.874 

2019/10/30 05:11:45 572,194.801,-20.638,177464833,194801589,376070615,14.323,12.315,12.293, 0.000, 0.000,-45.533,24.874 

2019/10/30 05:11:46 556,194.801,-20.716,176832106,194801686,369867570,13.675,12.879,12.858, 0.000, 0.000,-45.561,24.824 

2019/10/30 05:11:47 539,194.801,-20.716,176325672,194801623,371133518,13.807,12.749,12.733, 0.000, 0.000,-45.579,24.842 

2019/10/30 05:11:48 502,194.801,-20.719,177085105,194801599,369361153,13.679,12.880,12.853, 0.000, 0.000,-45.585,24.845 

2019/10/30 05:11:49 510,194.801,-20.724,177591470,194801623,372272910,13.936,12.608,12.592, 0.000, 0.000,-45.624,24.880 

2019/10/30 05:11:50 495,194.801,-20.724,177591470,194801623,372272910,13.936,12.611,12.592, 0.000, 0.000,-45.621,24.882 

2019/10/30 05:11:51 476,194.801,-20.718,177844537,194801573,370120731,13.744,12.808,12.788, 0.000, 0.000,-45.597,24.858 

2019/10/30 05:11:52 461,194.801,-20.719,177591470,194801620,369994127,13.716,12.836,12.816, 0.000, 0.000,-45.597,24.858 

2019/10/30 05:11:53 448,194.801,-20.720,176832014,194801632,369487710,13.755,12.790,12.773, 0.000, 0.000,-45.623,24.883 

2019/10/30 05:11:54 421,194.801,-20.716,176452217,194801604,371006913,13.806,12.747,12.725, 0.000, 0.000,-45.587,24.849 

2019/10/30 05:11:55 414,194.801,-20.716,177718061,194801632,371260122,13.843,12.706,12.691, 0.000, 0.000,-45.605,24.868 

2019/10/30 05:11:56 398,194.801,-20.716,176325672,194801622,369234549,13.699,12.853,12.840, 0.000, 0.000,-45.610,24.873 

2019/10/30 05:11:57 384,194.801,-20.716,176325672,194801622,369234549,13.699,12.853,12.840, 0.000, 0.000,-45.546,24.802 

2019/10/30 05:11:58 367,194.801,-20.723,177464925,194801641,370753705,13.752,12.795,12.778, 0.000, 0.000,-45.546,24.802 

2019/10/30 05:11:59 354,194.801,-20.717,177464902,194801627,370753753,13.796,12.753,12.736, 0.000, 0.000,-45.609,24.872 

2019/10/30 05:12:00 335,194.801,-20.706,177085128,194801610,370120731,13.759,12.798,12.788, 0.000, 0.000,-45.603,24.877 

2019/10/30 05:12:01 293,194.801,-20.704,176832106,194801688,371386727,13.860,12.697,12.689, 0.000, 0.000,-45.620,24.896 

2019/10/30 05:12:02 305,194.801,-20.708,177211673,194801589,370247287,13.812,12.750,12.733, 0.000, 0.000,-45.588,24.859 

2019/10/30 05:12:03 290,194.801,-20.622,176578855,194801633,378222852,14.418,12.234,12.215, 0.000, 0.000,-45.541,24.899 

2019/10/30 05:12:04 276,194.801,-20.622,176578855,194801633,378222852,14.418,12.234,12.215, 0.000, 0.000,-45.628,24.891 

2019/10/30 05:12:05 257,194.801,-20.717,177844676,194801647,371006913,13.824,12.725,12.715, 0.000, 0.000,-45.628,24.891 

2019/10/30 05:12:06 243,194.801,-20.703,177211673,194801594,371133518,13.810,12.752,12.748, 0.000, 0.000,-45.577,24.853 

2019/10/30 05:12:07 226,194.801,-20.718,177211811,194801662,369487758,13.655,12.890,12.879, 0.000, 0.000,-45.566,24.828 

2019/10/30 05:12:08 183,194.801,-20.713,176578855,194801632,371639887,13.895,12.655,12.644, 0.000, 0.000,-45.622,24.888 

2019/10/30 05:12:09 196,194.801,-20.719,176452263,194801633,370120635,13.813,12.737,12.712, 0.000, 0.000,-45.598,24.859 

2019/10/30 05:12:10 180,194.801,-20.724,176578855,194801635,372146306,13.871,12.667,12.649, 0.000, 0.000,-45.606,24.861 

2019/10/30 05:12:11 165,194.801,-20.724,176578855,194801635,372146306,13.871,12.667,12.657, 0.000, 0.000,-45.620,24.879 

2019/10/30 05:12:12 148,194.801,-20.719,176578900,194801659,375944059,14.317,12.224,12.217, 0.000, 0.000,-45.620,24.879 

2019/10/30 05:12:13 134,194.801,-20.714,176705423,194801627,369361153,13.685,12.870,12.857, 0.000, 0.000,-45.569,24.835 

2019/10/30 05:12:14 118,194.801,-20.727,177464994,194801676,371386727,13.815,12.725,12.713, 0.000, 0.000,-45.629,24.881 

2019/10/30 05:12:15 102,194.801,-20.716,176325580,194801573,376703591,14.395,12.153,12.136, 0.000, 0.000,-45.599,24.863 

2019/10/30 05:12:16 875,194.801,-20.712,177844676,194801648,371386727,13.809,12.746,12.726, 0.000, 0.000,-45.603,24.870 

2019/10/30 05:12:17 731,194.801,-20.712,177844676,194801648,371386727,13.809,12.746,12.726, 0.000, 0.000,-45.614,24.886 

2019/10/30 05:12:18 574,194.801,-20.706,175945944,194801629,371133470,13.871,12.690,12.676, 0.000, 0.000,-45.606,24.878 

2019/10/30 05:12:19 386,194.801,-20.718,176578763,194801585,370120731,13.738,12.813,12.797, 0.000, 0.000,-45.570,24.831 

2019/10/30 05:12:20 258,194.801,-20.713,178097789,194801621,371639936,13.863,12.694,12.679, 0.000, 0.000,-45.617,24.884 

2019/10/30 05:12:20 980,194.801,-20.700,176831945,194801601,371766540,13.860,12.709,12.693, 0.000, 0.000,-45.573,24.852 

2019/10/30 05:12:21 991,194.801,-20.708,176958491,194801575,375690800,14.343,12.215,12.201, 0.000, 0.000,-45.628,24.899 

2019/10/30 05:12:22 980,194.801,-20.715,177464971,194801665,370373988,13.673,12.881,12.860, 0.000, 0.000,-45.565,24.828 

2019/10/30 05:12:23 962,194.801,-20.715,177464971,194801665,370373988,13.673,12.881,12.860, 0.000, 0.000,-45.646,24.896 

2019/10/30 05:12:24 946,194.801,-20.729,177591424,194801598,370500496,13.820,12.719,12.704, 0.000, 0.000,-45.646,24.896 

2019/10/30 05:12:25 932,194.801,-20.715,176958560,194801612,371386727,13.779,12.769,12.759, 0.000, 0.000,-45.578,24.843 

2019/10/30 05:12:26 913,194.801,-20.635,175819444,194801672,372019653,13.901,12.740,12.725, 0.000, 0.000,-45.543,24.887 

2019/10/30 05:12:27 871,194.801,-20.723,176199081,194801614,371260074,13.856,12.691,12.670, 0.000, 0.000,-45.621,24.878 

2019/10/30 05:12:28 886,194.801,-20.724,176705538,194801692,370120635,13.716,12.829,12.812, 0.000, 0.000,-45.561,24.816 

2019/10/30 05:12:29 866,194.801,-20.712,176325787,194801687,371260026,13.888,12.667,12.652, 0.000, 0.000,-45.600,24.868 

2019/10/30 05:12:30 851,194.801,-20.712,176325787,194801687,371260026,13.888,12.667,12.651, 0.000, 0.000,-45.611,24.866 

2019/10/30 05:12:31 835,194.801,-20.724,176705354,194801589,369234453,13.746,12.794,12.786, 0.000, 0.000,-45.611,24.866 

2019/10/30 05:12:32 820,194.801,-20.709,177085220,194801662,372019749,13.846,12.711,12.696, 0.000, 0.000,-45.591,24.861 

2019/10/30 05:12:33 804,194.801,-20.711,176958606,194801638,376576986,14.393,12.167,12.148, 0.000, 0.000,-45.625,24.893 

2019/10/30 05:12:34 784,194.801,-20.711,177211765,194801644,371133518,13.822,12.737,12.718, 0.000, 0.000,-45.633,24.901 

2019/10/30 05:12:35 775,194.801,-20.705,176958675,194801677,370627100,13.726,12.836,12.821, 0.000, 0.000,-45.583,24.857 

2019/10/30 05:12:36 758,194.801,-20.705,176958675,194801677,370627100,13.726,12.836,12.821, 0.000, 0.000,-45.595,24.864 

2019/10/30 05:12:37 744,194.801,-20.710,176325718,194801652,371893048,13.890,12.670,12.652, 0.000, 0.000,-45.583,24.829 

2019/10/30 05:12:38 729,194.801,-20.734,177338264,194801601,376197171,14.320,12.217,12.200, 0.000, 0.000,-45.581,24.826 

2019/10/30 05:12:39 713,194.801,-20.711,176705538,194801689,376703591,14.348,12.204,12.191, 0.000, 0.000,-45.585,24.853 

2019/10/30 05:12:40 671,194.801,-20.721,175945967,194801640,375817356,14.342,12.207,12.191, 0.000, 0.000,-45.610,24.868 

2019/10/30 05:12:41 680,194.801,-20.719,176452217,194801604,370753656,13.797,12.752,12.738, 0.000, 0.000,-45.595,24.855 

2019/10/30 05:12:42 666,194.801,-20.735,176705469,194801652,371386630,13.828,12.703,12.688, 0.000, 0.000,-45.594,24.838 

2019/10/30 05:12:43 647,194.801,-20.735,176705469,194801652,371386630,13.828,12.703,12.688, 0.000, 0.000,-45.558,24.815 

2019/10/30 05:12:44 632,194.801,-20.721,176832060,194801659,375437639,14.221,12.326,12.315, 0.000, 0.000,-45.558,24.815 

2019/10/30 05:12:45 616,194.801,-20.628,176452355,194801673,371006817,13.865,12.785,12.767, 0.000, 0.000,-45.538,24.890 

2019/10/30 05:12:46 603,194.801,-20.629,176832037,194801649,376830245,14.400,12.243,12.233, 0.000, 0.000,-45.558,24.909 

2019/10/30 05:12:47 557,194.801,-20.719,176958583,194801628,371639887,13.787,12.765,12.744, 0.000, 0.000,-45.545,24.804 

2019/10/30 05:12:48 571,194.801,-20.719,177085197,194801642,370753656,13.824,12.722,12.712, 0.000, 0.000,-45.611,24.872 

2019/10/30 05:12:49 556,194.801,-20.716,177591470,194801621,375817454,14.249,12.305,12.290, 0.000, 0.000,-45.574,24.837 

2019/10/30 05:12:50 541,194.801,-20.716,177591470,194801621,375817454,14.249,12.305,12.290, 0.000, 0.000,-45.587,24.845 

2019/10/30 05:12:51 526,194.801,-20.721,177718108,194801654,370753705,13.768,12.784,12.763, 0.000, 0.000,-45.587,24.845 

2019/10/30 05:12:52 507,194.801,-20.715,177085174,194801633,370247287,13.740,12.813,12.798, 0.000, 0.000,-45.589,24.852 

2019/10/30 05:12:53 492,194.801,-20.725,177338334,194801636,376450430,14.306,12.240,12.225, 0.000, 0.000,-45.560,24.814 

2019/10/30 05:12:54 452,194.801,-20.726,177085266,194801680,370247287,13.770,12.774,12.754, 0.000, 0.000,-45.584,24.837 

2019/10/30 05:12:55 460,194.801,-20.715,175945967,194801642,376197220,14.338,12.217,12.200, 0.000, 0.000,-45.600,24.864 

2019/10/30 05:12:56 445,194.801,-20.715,175945967,194801642,376197220,14.338,12.219,12.200, 0.000, 0.000,-45.575,24.839 

2019/10/30 05:12:57 432,194.801,-20.716,177844676,194801645,370627100,13.749,12.806,12.785, 0.000, 0.000,-45.591,24.840 

2019/10/30 05:12:58 412,194.801,-20.729,176831922,194801579,370753656,13.829,12.709,12.696, 0.000, 0.000,-45.591,24.840 

2019/10/30 05:12:59 398,194.801,-20.717,176832060,194801661,370753705,13.747,12.802,12.790, 0.000, 0.000,-45.552,24.814 

2019/10/30 05:13:00 373,194.801,-20.712,176958583,194801632,372399515,13.901,12.649,12.641, 0.000, 0.000,-45.574,24.841 

2019/10/30 05:13:01 367,194.801,-20.721,177211719,194801614,376450381,14.344,12.204,12.184, 0.000, 0.000,-45.611,24.869 

2019/10/30 05:13:02 353,194.801,-20.718,176958698,194801691,369740918,13.723,12.828,12.811, 0.000, 0.000,-45.570,24.830 

2019/10/30 05:13:03 338,194.801,-20.718,176958698,194801691,369740918,13.723,12.828,12.811, 0.000, 0.000,-45.616,24.873 

2019/10/30 05:13:04 320,194.801,-20.722,176578855,194801637,376070566,14.348,12.193,12.187, 0.000, 0.000,-45.616,24.873 

