AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/10/29 16:25:12 953,M_1-PreAMP-S_2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/10/29 16:43:20 757,194.801,-20.879,178224659,194801782,397969168,13.082,13.428,13.410, 0.000, 0.000,-37.514,16.496 

2019/10/29 16:43:21 710,194.801,-20.813,178604503,194801837,401514101,13.139,13.440,13.423, 0.000, 0.000,-37.431,16.479 

2019/10/29 16:43:22 725,194.801,-20.795,178984255,194801848,402400193,13.211,13.384,13.367, 0.000, 0.000,-37.445,16.513 

2019/10/29 16:43:23 706,194.801,-20.896,179237299,194801779,397969220,13.072,13.419,13.404, 0.000, 0.000,-37.511,16.477 

2019/10/29 16:43:24 690,194.801,-20.896,179237299,194801779,397969220,13.072,13.419,13.399, 0.000, 0.000,-37.475,16.515 

2019/10/29 16:43:25 676,194.801,-20.822,179490529,194801817,401387390,13.155,13.418,13.395, 0.000, 0.000,-37.475,16.515 

2019/10/29 16:43:26 660,194.801,-20.811,180503193,194801830,399868266,13.134,13.450,13.413, 0.000, 0.000,-37.457,16.508 

2019/10/29 16:43:27 647,194.801,-20.813,179237345,194801802,402906620,13.173,13.411,13.390, 0.000, 0.000,-37.434,16.483 

2019/10/29 16:43:28 622,194.801,-20.756,178731048,194801816,399614949,13.136,13.508,13.488, 0.000, 0.000,-37.365,16.470 

2019/10/29 16:43:29 613,194.801,-20.796,179870304,194801839,400754461,13.159,13.439,13.420, 0.000, 0.000,-37.439,16.505 

2019/10/29 16:43:30 598,194.801,-20.796,179870304,194801839,400754461,13.159,13.439,13.420, 0.000, 0.000,-37.516,16.479 

2019/10/29 16:43:31 582,194.801,-20.898,178351273,194801800,397589504,13.051,13.440,13.414, 0.000, 0.000,-37.453,16.508 

2019/10/29 16:43:32 568,194.801,-20.807,179237229,194801739,398855413,13.124,13.464,13.444, 0.000, 0.000,-37.472,16.528 

2019/10/29 16:43:33 551,194.801,-20.878,179237345,194801804,397462898,13.052,13.458,13.435, 0.000, 0.000,-37.542,16.526 

2019/10/29 16:43:34 511,194.801,-20.763,178351320,194801825,397716007,13.049,13.577,13.567, 0.000, 0.000,-37.360,16.458 

2019/10/29 16:43:35 520,194.801,-20.808,178731072,194801832,402020320,13.123,13.474,13.442, 0.000, 0.000,-37.333,16.384 

2019/10/29 16:43:36 504,194.801,-20.751,178477911,194801834,402526852,13.164,13.486,13.463, 0.000, 0.000,-37.340,16.449 

2019/10/29 16:43:37 489,194.801,-20.751,178477911,194801834,402526852,13.164,13.486,13.463, 0.000, 0.000,-37.488,16.509 

2019/10/29 16:43:38 471,194.801,-20.841,177971591,194801834,406324698,13.256,13.295,13.278, 0.000, 0.000,-37.488,16.509 

2019/10/29 16:43:39 458,194.801,-20.808,179110730,194801789,397462950,13.065,13.523,13.503, 0.000, 0.000,-37.482,16.537 

2019/10/29 16:43:40 444,194.801,-20.838,180123417,194801813,397589556,13.039,13.517,13.492, 0.000, 0.000,-37.447,16.470 

2019/10/29 16:43:41 397,194.801,-20.811,177971545,194801804,397589556,13.069,13.510,13.487, 0.000, 0.000,-37.472,16.524 

2019/10/29 16:43:42 413,194.801,-20.836,179110707,194801774,397336291,13.054,13.491,13.480, 0.000, 0.000,-37.452,16.477 

2019/10/29 16:43:43 394,194.801,-20.912,179617097,194801813,396830021,12.975,13.497,13.479, 0.000, 0.000,-37.538,16.487 

2019/10/29 16:43:44 379,194.801,-20.912,179617097,194801813,396830021,12.975,13.497,13.479, 0.000, 0.000,-37.530,16.491 

2019/10/29 16:43:45 363,194.801,-20.901,179617074,194801798,397716111,13.064,13.424,13.396, 0.000, 0.000,-37.530,16.491 

2019/10/29 16:43:46 349,194.801,-20.895,179617050,194801785,397589504,13.054,13.439,13.415, 0.000, 0.000,-37.532,16.499 

2019/10/29 16:43:47 333,194.801,-20.734,178351366,194801851,395311054,12.978,13.683,13.666, 0.000, 0.000,-37.362,16.489 

2019/10/29 16:43:48 289,194.801,-20.754,179364007,194801843,397083182,13.038,13.595,13.586, 0.000, 0.000,-37.367,16.474 

2019/10/29 16:43:49 300,194.801,-20.836,179237462,194801867,393918643,12.897,13.654,13.645, 0.000, 0.000,-37.470,16.496 

2019/10/29 16:43:50 286,194.801,-20.836,179237462,194801867,393918643,12.897,13.650,13.645, 0.000, 0.000,-37.457,16.514 

2019/10/29 16:43:51 269,194.801,-20.806,178477819,194801781,398602252,13.100,13.490,13.470, 0.000, 0.000,-37.334,16.488 

2019/10/29 16:43:52 255,194.801,-20.708,178731025,194801806,396956576,13.063,13.633,13.595, 0.000, 0.000,-37.334,16.488 

2019/10/29 16:43:53 241,194.801,-20.794,179870304,194801837,399741763,13.134,13.465,13.437, 0.000, 0.000,-37.437,16.505 

2019/10/29 16:43:54 213,194.801,-20.838,179616910,194801712,397969272,13.086,13.472,13.444, 0.000, 0.000,-37.467,16.491 

2019/10/29 16:43:55 207,194.801,-20.878,179617097,194801809,399868214,13.114,13.398,13.367, 0.000, 0.000,-37.537,16.522 

2019/10/29 16:43:56 191,194.801,-20.831,179237415,194801847,398728755,13.136,13.413,13.402, 0.000, 0.000,-37.491,16.523 

2019/10/29 16:43:57 178,194.801,-20.831,179237415,194801847,398728755,13.136,13.413,13.402, 0.000, 0.000,-37.459,16.495 

2019/10/29 16:43:58 159,194.801,-20.826,178351297,194801810,398475542,13.135,13.436,13.413, 0.000, 0.000,-37.459,16.495 

2019/10/29 16:43:59 147,194.801,-20.883,178604387,194801775,396323596,12.952,13.552,13.537, 0.000, 0.000,-37.454,16.431 

2019/10/29 16:44:00 129,194.801,-20.819,179490529,194801821,402146979,13.178,13.398,13.370, 0.000, 0.000,-37.459,16.501 

2019/10/29 16:44:01 842,194.801,-20.756,178731072,194801828,397969220,13.096,13.552,13.528, 0.000, 0.000,-37.344,16.448 

2019/10/29 16:44:02 975,194.801,-20.824,178604387,194801774,396956473,13.038,13.533,13.509, 0.000, 0.000,-37.469,16.508 

2019/10/29 16:44:03 829,194.801,-20.820,180376578,194801810,398728911,13.094,13.484,13.461, 0.000, 0.000,-37.481,16.524 

2019/10/29 16:44:04 661,194.801,-20.820,180376578,194801810,398728911,13.094,13.484,13.461, 0.000, 0.000,-37.457,16.501 

2019/10/29 16:44:05 520,194.801,-20.818,179237369,194801820,400881015,13.140,13.437,13.414, 0.000, 0.000,-37.457,16.501 

2019/10/29 16:44:06 375,194.801,-20.719,179363821,194801748,400121479,13.156,13.531,13.493, 0.000, 0.000,-37.358,16.501 

2019/10/29 16:44:07 206,194.801,-20.736,178477865,194801807,399361840,13.124,13.537,13.521, 0.000, 0.000,-37.342,16.468 

2019/10/29 16:44:07 975,194.801,-20.816,178857617,194801812,398349091,13.107,13.472,13.451, 0.000, 0.000,-37.492,16.539 

2019/10/29 16:44:08 988,194.801,-20.732,179237206,194801731,400627854,13.172,13.496,13.478, 0.000, 0.000,-37.411,16.542 

2019/10/29 16:44:09 974,194.801,-20.804,179363984,194801834,398095878,13.107,13.479,13.472, 0.000, 0.000,-37.443,16.502 

2019/10/29 16:44:10 959,194.801,-20.804,179363984,194801834,398095878,13.107,13.479,13.458, 0.000, 0.000,-37.473,16.516 

2019/10/29 16:44:11 941,194.801,-20.819,178224751,194801833,397083182,13.047,13.527,13.507, 0.000, 0.000,-37.473,16.516 

2019/10/29 16:44:12 926,194.801,-20.809,177971476,194801766,401260888,13.156,13.433,13.406, 0.000, 0.000,-37.477,16.531 

2019/10/29 16:44:13 910,194.801,-20.883,179237299,194801777,397336343,13.044,13.463,13.445, 0.000, 0.000,-37.518,16.496 

2019/10/29 16:44:14 893,194.801,-20.825,179363914,194801800,397969323,13.083,13.490,13.466, 0.000, 0.000,-37.484,16.521 

2019/10/29 16:44:15 879,194.801,-20.889,178857547,194801773,397842717,13.056,13.455,13.420, 0.000, 0.000,-37.519,16.492 

2019/10/29 16:44:16 863,194.801,-20.889,178857547,194801773,397842717,13.056,13.455,13.420, 0.000, 0.000,-37.340,16.477 

2019/10/29 16:44:17 846,194.801,-20.725,179743619,194801778,402526852,13.192,13.487,13.457, 0.000, 0.000,-37.382,16.520 

2019/10/29 16:44:18 831,194.801,-20.892,179996779,194801779,398095826,13.023,13.478,13.459, 0.000, 0.000,-37.469,16.437 

2019/10/29 16:44:19 817,194.801,-20.831,179617027,194801777,400121427,13.130,13.435,13.410, 0.000, 0.000,-37.491,16.522 

2019/10/29 16:44:20 772,194.801,-20.801,179996943,194801867,392906100,12.870,13.723,13.708, 0.000, 0.000,-37.475,16.537 

2019/10/29 16:44:21 784,194.801,-20.812,179617027,194801771,401134177,13.114,13.468,13.449, 0.000, 0.000,-37.358,16.405 

2019/10/29 16:44:22 769,194.801,-20.907,179617074,194801799,397716059,13.039,13.437,13.418, 0.000, 0.000,-37.525,16.480 

2019/10/29 16:44:23 754,194.801,-20.907,179617074,194801799,397716059,13.039,13.437,13.418, 0.000, 0.000,-37.495,16.543 

2019/10/29 16:44:24 738,194.801,-20.816,179237392,194801829,399615053,13.148,13.426,13.407, 0.000, 0.000,-37.495,16.543 

2019/10/29 16:44:25 722,194.801,-20.733,178730956,194801768,403413101,13.229,13.439,13.409, 0.000, 0.000,-37.406,16.537 

2019/10/29 16:44:26 706,194.801,-20.961,179110661,194801747,397589453,13.009,13.418,13.389, 0.000, 0.000,-37.505,16.403 

2019/10/29 16:44:27 663,194.801,-20.823,178857640,194801820,399108626,13.069,13.500,13.475, 0.000, 0.000,-37.349,16.385 

2019/10/29 16:44:28 678,194.801,-20.737,178857570,194801788,405818427,13.256,13.409,13.381, 0.000, 0.000,-37.347,16.471 

2019/10/29 16:44:29 659,194.801,-20.798,178730909,194801737,403792765,13.178,13.416,13.397, 0.000, 0.000,-37.345,16.406 

2019/10/29 16:44:30 644,194.801,-20.798,178730909,194801737,403792765,13.178,13.416,13.397, 0.000, 0.000,-37.460,16.489 

2019/10/29 16:44:31 627,194.801,-20.833,179870257,194801810,399868214,13.095,13.465,13.444, 0.000, 0.000,-37.460,16.489 

2019/10/29 16:44:32 613,194.801,-20.827,179237462,194801868,393159262,12.857,13.702,13.691, 0.000, 0.000,-37.478,16.513 

2019/10/29 16:44:33 600,194.801,-20.818,178984162,194801797,397842717,13.068,13.500,13.490, 0.000, 0.000,-37.463,16.507 

2019/10/29 16:44:34 576,194.801,-20.819,178730956,194801771,401640656,13.147,13.429,13.402, 0.000, 0.000,-37.422,16.463 

2019/10/29 16:44:35 566,194.801,-20.738,178984209,194801816,400248034,13.128,13.531,13.515, 0.000, 0.000,-37.329,16.451 

2019/10/29 16:44:36 549,194.801,-20.738,178984209,194801816,400248034,13.128,13.531,13.515, 0.000, 0.000,-37.335,16.469 

2019/10/29 16:44:37 535,194.801,-20.727,178224751,194801833,401893818,13.183,13.492,13.457, 0.000, 0.000,-37.421,16.463 

2019/10/29 16:44:38 521,194.801,-20.818,177844884,194801758,400501247,13.136,13.443,13.417, 0.000, 0.000,-37.454,16.497 

2019/10/29 16:44:39 504,194.801,-20.832,179237345,194801807,401260836,13.146,13.420,13.382, 0.000, 0.000,-37.468,16.498 

2019/10/29 16:44:40 464,194.801,-20.903,178098160,194801821,399108782,13.074,13.416,13.388, 0.000, 0.000,-37.526,16.484 

2019/10/29 16:44:41 472,194.801,-20.889,177971568,194801816,397842717,13.065,13.441,13.412, 0.000, 0.000,-37.519,16.492 

2019/10/29 16:44:42 457,194.801,-20.984,180376484,194801763,397842614,13.004,13.391,13.371, 0.000, 0.000,-37.549,16.425 

2019/10/29 16:44:43 442,194.801,-20.984,180376484,194801763,397842614,13.004,13.391,13.371, 0.000, 0.000,-37.426,16.491 

2019/10/29 16:44:44 423,194.801,-20.797,179110800,194801820,398982124,13.100,13.500,13.476, 0.000, 0.000,-37.426,16.491 

2019/10/29 16:44:45 410,194.801,-20.740,178224844,194801881,393665482,12.902,13.755,13.739, 0.000, 0.000,-37.333,16.453 

2019/10/29 16:44:46 395,194.801,-20.837,178984162,194801789,400627802,13.137,13.417,13.399, 0.000, 0.000,-37.463,16.488 

2019/10/29 16:44:47 349,194.801,-20.822,179237299,194801780,397716059,13.068,13.506,13.478, 0.000, 0.000,-37.466,16.507 

2019/10/29 16:44:48 365,194.801,-20.741,178984255,194801844,403159782,13.187,13.469,13.455, 0.000, 0.000,-37.331,16.451 

2019/10/29 16:44:49 346,194.801,-20.880,178604387,194801773,396576808,13.022,13.491,13.458, 0.000, 0.000,-37.527,16.509 

2019/10/29 16:44:50 331,194.801,-20.880,178604387,194801773,396576808,13.022,13.491,13.458, 0.000, 0.000,-37.517,16.494 

2019/10/29 16:44:51 314,194.801,-20.885,178731025,194801799,398981968,13.110,13.396,13.370, 0.000, 0.000,-37.517,16.494 

2019/10/29 16:44:52 300,194.801,-20.815,178857710,194801858,395943983,12.919,13.662,13.650, 0.000, 0.000,-37.322,16.364 

2019/10/29 16:44:53 285,194.801,-20.819,178351181,194801744,402526852,13.178,13.391,13.377, 0.000, 0.000,-37.446,16.489 

2019/10/29 16:44:54 242,194.801,-20.798,178604457,194801807,398348936,13.121,13.472,13.449, 0.000, 0.000,-37.432,16.496 

2019/10/29 16:44:55 252,194.801,-20.798,177844907,194801773,401767158,13.108,13.492,13.466, 0.000, 0.000,-37.325,16.386 

2019/10/29 16:44:56 236,194.801,-20.798,177844907,194801773,401767158,13.108,13.483,13.466, 0.000, 0.000,-37.544,16.515 

2019/10/29 16:44:57 222,194.801,-20.891,179237392,194801832,397083234,13.023,13.475,13.455, 0.000, 0.000,-37.463,16.520 

2019/10/29 16:44:58 206,194.801,-20.805,178351181,194801746,401640656,13.175,13.417,13.389, 0.000, 0.000,-37.463,16.520 

2019/10/29 16:44:59 189,194.801,-20.804,179363867,194801776,399741659,13.129,13.460,13.442, 0.000, 0.000,-37.433,16.492 

2019/10/29 16:45:00 166,194.801,-20.882,178731095,194801842,400247982,13.104,13.397,13.384, 0.000, 0.000,-37.503,16.483 

2019/10/29 16:45:01 158,194.801,-20.806,177718408,194801817,402653407,13.180,13.407,13.389, 0.000, 0.000,-37.429,16.484 

2019/10/29 16:45:02 144,194.801,-20.829,179110730,194801786,399614897,13.131,13.429,13.409, 0.000, 0.000,-37.478,16.512 

2019/10/29 16:45:03 129,194.801,-20.829,179110730,194801786,399614897,13.131,13.429,13.409, 0.000, 0.000,-37.467,16.525 

2019/10/29 16:45:04 114,194.801,-20.805,179617097,194801811,402020424,13.158,13.426,13.416, 0.000, 0.000,-37.467,16.525 

2019/10/29 16:45:05 963,194.801,-20.802,178098183,194801834,406198090,13.268,13.323,13.305, 0.000, 0.000,-37.450,16.511 

2019/10/29 16:45:06 834,194.801,-20.744,177718385,194801801,419997291,13.548,13.106,13.089, 0.000, 0.000,-37.350,16.467 

2019/10/29 16:45:07 374,194.801,-20.805,178857687,194801851,393412423,12.878,13.706,13.697, 0.000, 0.000,-37.429,16.486 

2019/10/29 16:45:08 518,194.801,-20.720,178604457,194801809,399488394,13.159,13.521,13.498, 0.000, 0.000,-37.347,16.489 

2019/10/29 16:45:09 363,194.801,-20.887,178984139,194801780,397462950,13.045,13.466,13.431, 0.000, 0.000,-37.503,16.478 

2019/10/29 16:45:10 174,194.801,-20.887,178984139,194801780,397462950,13.045,13.466,13.431, 0.000, 0.000,-37.491,16.472 

2019/10/29 16:45:11 387,194.801,-20.880,179490529,194801817,399488394,13.102,13.406,13.385, 0.000, 0.000,-37.491,16.472 

2019/10/29 16:45:11 986,194.801,-20.828,178351366,194801850,395184499,12.943,13.614,13.598, 0.000, 0.000,-37.474,16.508 

2019/10/29 16:45:12 971,194.801,-20.801,177844976,194801814,401640656,13.138,13.463,13.434, 0.000, 0.000,-37.419,16.480 

2019/10/29 16:45:13 927,194.801,-20.818,178477958,194801856,395564164,12.892,13.683,13.669, 0.000, 0.000,-37.324,16.364 

2019/10/29 16:45:14 940,194.801,-20.803,179617050,194801783,399741763,13.125,13.465,13.439, 0.000, 0.000,-37.469,16.529 

2019/10/29 16:45:15 925,194.801,-20.798,178857547,194801778,404805622,13.237,13.362,13.332, 0.000, 0.000,-37.475,16.540 

2019/10/29 16:45:16 911,194.801,-20.798,178857547,194801778,404805622,13.237,13.362,13.338, 0.000, 0.000,-37.467,16.518 

2019/10/29 16:45:17 893,194.801,-20.812,179110707,194801772,402146979,13.174,13.405,13.391, 0.000, 0.000,-37.467,16.518 

2019/10/29 16:45:18 879,194.801,-20.881,178857570,194801790,398602097,13.022,13.481,13.470, 0.000, 0.000,-37.418,16.396 

2019/10/29 16:45:19 862,194.801,-20.962,179237439,194801850,393412320,12.800,13.622,13.594, 0.000, 0.000,-37.501,16.398 

2019/10/29 16:45:20 846,194.801,-20.803,178351320,194801825,402400140,13.167,13.411,13.410, 0.000, 0.000,-37.445,16.505 

2019/10/29 16:45:21 831,194.801,-20.791,179363890,194801786,397716007,13.076,13.527,13.509, 0.000, 0.000,-37.471,16.544 

2019/10/29 16:45:22 816,194.801,-20.791,179363890,194801786,397716007,13.076,13.527,13.509, 0.000, 0.000,-37.507,16.485 

2019/10/29 16:45:23 801,194.801,-20.884,178477935,194801841,397589504,13.040,13.473,13.446, 0.000, 0.000,-37.531,16.509 

2019/10/29 16:45:24 786,194.801,-20.879,178477819,194801782,397969220,13.089,13.414,13.403, 0.000, 0.000,-37.532,16.516 

2019/10/29 16:45:25 769,194.801,-20.793,178731002,194801793,402653354,13.131,13.481,13.448, 0.000, 0.000,-37.313,16.379 

2019/10/29 16:45:26 726,194.801,-20.788,178224612,194801758,398855413,13.108,13.501,13.477, 0.000, 0.000,-37.419,16.494 

2019/10/29 16:45:27 736,194.801,-20.952,179363844,194801759,398222485,12.997,13.433,13.410, 0.000, 0.000,-37.512,16.419 

2019/10/29 16:45:28 721,194.801,-20.903,178857617,194801811,399868214,13.092,13.400,13.369, 0.000, 0.000,-37.516,16.474 

2019/10/29 16:45:29 707,194.801,-20.903,178857617,194801811,399868214,13.092,13.400,13.369, 0.000, 0.000,-37.463,16.538 

2019/10/29 16:45:30 689,194.801,-20.789,179363914,194801795,399108575,13.135,13.471,13.450, 0.000, 0.000,-37.463,16.538 

2019/10/29 16:45:31 675,194.801,-20.888,178984092,194801754,398475646,13.074,13.426,13.403, 0.000, 0.000,-37.538,16.512 

2019/10/29 16:45:32 658,194.801,-20.786,178604457,194801815,400627854,13.122,13.481,13.470, 0.000, 0.000,-37.448,16.524 

2019/10/29 16:45:33 615,194.801,-20.718,178351366,194801852,395437712,12.988,13.695,13.676, 0.000, 0.000,-37.346,16.490 

2019/10/29 16:45:34 626,194.801,-20.878,178224636,194801765,397842665,13.072,13.446,13.409, 0.000, 0.000,-37.522,16.506 

2019/10/29 16:45:35 611,194.801,-20.824,179996896,194801845,402273690,13.130,13.437,13.405, 0.000, 0.000,-37.425,16.462 

2019/10/29 16:45:36 596,194.801,-20.824,179996896,194801845,402273690,13.130,13.437,13.415, 0.000, 0.000,-37.485,16.499 

2019/10/29 16:45:37 579,194.801,-20.848,179363984,194801833,398728859,13.074,13.470,13.448, 0.000, 0.000,-37.485,16.499 

2019/10/29 16:45:38 565,194.801,-20.890,178477842,194801796,395564061,12.953,13.545,13.527, 0.000, 0.000,-37.523,16.495 

2019/10/29 16:45:39 548,194.801,-20.881,179490482,194801793,397336291,12.986,13.526,13.496, 0.000, 0.000,-37.430,16.409 

2019/10/29 16:45:40 526,194.801,-20.791,178098067,194801770,397716111,13.057,13.547,13.523, 0.000, 0.000,-37.398,16.468 

2019/10/29 16:45:41 517,194.801,-20.813,178731118,194801854,395690719,12.972,13.601,13.585, 0.000, 0.000,-37.490,16.540 

2019/10/29 16:45:42 502,194.801,-20.813,178731118,194801854,395690719,12.972,13.601,13.585, 0.000, 0.000,-37.490,16.544 

2019/10/29 16:45:43 485,194.801,-20.809,178984115,194801768,398349039,13.118,13.467,13.448, 0.000, 0.000,-37.514,16.407 

2019/10/29 16:45:44 471,194.801,-20.967,179237299,194801783,395184294,12.845,13.565,13.553, 0.000, 0.000,-37.514,16.406 

2019/10/29 16:45:45 454,194.801,-20.735,178857710,194801865,394045249,12.907,13.750,13.744, 0.000, 0.000,-37.329,16.455 

2019/10/29 16:45:46 415,194.801,-20.827,179617027,194801771,399868318,13.111,13.465,13.436, 0.000, 0.000,-37.460,16.495 

2019/10/29 16:45:47 424,194.801,-20.874,179110684,194801761,397969272,13.050,13.463,13.445, 0.000, 0.000,-37.525,16.514 

2019/10/29 16:45:48 409,194.801,-20.816,179743759,194801859,392906100,12.836,13.729,13.724, 0.000, 0.000,-37.458,16.504 

2019/10/29 16:45:49 392,194.801,-20.816,179743759,194801859,392906100,12.836,13.729,13.724, 0.000, 0.000,-37.526,16.504 

2019/10/29 16:45:50 377,194.801,-20.884,178984162,194801790,396323596,12.982,13.519,13.497, 0.000, 0.000,-37.526,16.504 

2019/10/29 16:45:51 363,194.801,-20.804,179363821,194801746,399741659,13.133,13.459,13.438, 0.000, 0.000,-37.467,16.526 

2019/10/29 16:45:52 346,194.801,-20.904,179490529,194801816,397716059,13.044,13.440,13.427, 0.000, 0.000,-37.538,16.496 

2019/10/29 16:45:53 301,194.801,-20.870,179363984,194801835,396070486,12.978,13.539,13.523, 0.000, 0.000,-37.534,16.527 

2019/10/29 16:45:54 315,194.801,-20.813,178604434,194801801,397716162,13.072,13.506,13.487, 0.000, 0.000,-37.485,16.536 

2019/10/29 16:45:55 300,194.801,-20.810,178477772,194801751,397842717,13.059,13.527,13.506, 0.000, 0.000,-37.407,16.457 

2019/10/29 16:45:56 285,194.801,-20.810,178477772,194801751,397842717,13.059,13.527,13.506, 0.000, 0.000,-37.467,16.534 

2019/10/29 16:45:57 266,194.801,-20.796,179363937,194801806,397336343,13.058,13.545,13.520, 0.000, 0.000,-37.467,16.534 

2019/10/29 16:45:58 251,194.801,-20.823,180123347,194801773,397589556,13.065,13.507,13.485, 0.000, 0.000,-37.496,16.536 

2019/10/29 16:45:59 236,194.801,-20.733,178477796,194801764,399108626,13.115,13.551,13.527, 0.000, 0.000,-37.341,16.469 

2019/10/29 16:46:00 195,194.801,-20.857,179617004,194801760,398729066,13.069,13.470,13.433, 0.000, 0.000,-37.514,16.520 

2019/10/29 16:46:01 206,194.801,-20.705,179743642,194801797,401387442,13.192,13.510,13.483, 0.000, 0.000,-37.344,16.502 

2019/10/29 16:46:02 188,194.801,-20.705,179743642,194801797,401387442,13.192,13.500,13.483, 0.000, 0.000,-37.350,16.427 

2019/10/29 16:46:03 174,194.801,-20.784,179237345,194801805,402653354,13.152,13.461,13.445, 0.000, 0.000,-37.387,16.521 

2019/10/29 16:46:04 160,194.801,-20.729,179490435,194801763,398982072,13.125,13.544,13.519, 0.000, 0.000,-37.387,16.521 

2019/10/29 16:46:05 142,194.801,-20.890,178984162,194801790,396956576,12.982,13.514,13.488, 0.000, 0.000,-37.508,16.480 

2019/10/29 16:46:06 117,194.801,-20.802,178224705,194801809,399235389,13.086,13.507,13.481, 0.000, 0.000,-37.437,16.497 

2019/10/29 16:46:07 112,194.801,-20.801,179110730,194801784,398095826,13.096,13.496,13.473, 0.000, 0.000,-37.449,16.510 

2019/10/29 16:46:08 978,194.801,-20.807,179237415,194801842,399235233,13.108,13.472,13.458, 0.000, 0.000,-37.463,16.518 

2019/10/29 16:46:09 827,194.801,-20.807,179237415,194801842,399235233,13.108,13.472,13.458, 0.000, 0.000,-37.541,16.517 

2019/10/29 16:46:10 649,194.801,-20.887,177844976,194801808,396197041,12.985,13.516,13.494, 0.000, 0.000,-37.541,16.517 

2019/10/29 16:46:11 474,194.801,-20.711,178730979,194801774,397083130,13.084,13.606,13.589, 0.000, 0.000,-37.345,16.496 

2019/10/29 16:46:12 333,194.801,-20.792,179996802,194801787,401007674,13.155,13.446,13.421, 0.000, 0.000,-37.448,16.519 

2019/10/29 16:46:12 989,194.801,-20.786,179363984,194801834,397842769,13.108,13.495,13.477, 0.000, 0.000,-37.463,16.540 

2019/10/29 16:46:13 103,194.801,-20.810,178604317,194801736,398095878,13.101,13.492,13.460, 0.000, 0.000,-37.473,16.526 

2019/10/29 16:46:14 986,194.801,-20.784,179110707,194801776,397716111,13.097,13.508,13.491, 0.000, 0.000,-37.446,16.525 

2019/10/29 16:46:15 970,194.801,-20.784,179110707,194801776,397716111,13.097,13.508,13.491, 0.000, 0.000,-37.483,16.494 

2019/10/29 16:46:16 953,194.801,-20.851,180376554,194801798,399488498,13.105,13.426,13.416, 0.000, 0.000,-37.483,16.494 

2019/10/29 16:46:17 939,194.801,-20.971,178857501,194801747,398982072,13.041,13.369,13.357, 0.000, 0.000,-37.552,16.441 

2019/10/29 16:46:18 925,194.801,-20.791,178857547,194801775,400121375,13.145,13.463,13.439, 0.000, 0.000,-37.447,16.519 

2019/10/29 16:46:19 879,194.801,-20.800,178477772,194801755,398855465,13.084,13.518,13.485, 0.000, 0.000,-37.440,16.502 

2019/10/29 16:46:20 893,194.801,-20.698,179490622,194801867,392526435,12.900,13.803,13.784, 0.000, 0.000,-37.367,16.532 

2019/10/29 16:46:21 878,194.801,-20.880,179110730,194801787,397842717,13.069,13.450,13.433, 0.000, 0.000,-37.514,16.496 

2019/10/29 16:46:22 863,194.801,-20.880,179110730,194801787,397842717,13.069,13.450,13.413, 0.000, 0.000,-37.462,16.518 

2019/10/29 16:46:23 844,194.801,-20.808,178477888,194801813,397842665,13.066,13.518,13.498, 0.000, 0.000,-37.462,16.518 

2019/10/29 16:46:24 831,194.801,-20.883,179490575,194801844,401260783,13.105,13.399,13.382, 0.000, 0.000,-37.479,16.457 

2019/10/29 16:46:25 814,194.801,-20.869,178857524,194801761,397969220,13.097,13.419,13.399, 0.000, 0.000,-37.544,16.538 

2019/10/29 16:46:26 798,194.801,-20.802,178984185,194801809,401134229,13.140,13.455,13.425, 0.000, 0.000,-37.431,16.490 

2019/10/29 16:46:27 784,194.801,-20.879,179617167,194801850,392399829,12.845,13.664,13.636, 0.000, 0.000,-37.567,16.552 

2019/10/29 16:46:28 768,194.801,-20.879,179617167,194801850,392399829,12.845,13.664,13.636, 0.000, 0.000,-37.537,16.494 

2019/10/29 16:46:29 754,194.801,-20.904,179237229,194801740,401007674,13.132,13.352,13.331, 0.000, 0.000,-37.489,16.445 

2019/10/29 16:46:30 735,194.801,-20.805,180249939,194801778,399994821,13.139,13.449,13.432, 0.000, 0.000,-37.460,16.518 

2019/10/29 16:46:31 720,194.801,-20.873,179110777,194801810,398475749,13.085,13.426,13.415, 0.000, 0.000,-37.544,16.534 

2019/10/29 16:46:32 678,194.801,-20.879,178984255,194801844,403666210,13.183,13.316,13.300, 0.000, 0.000,-37.518,16.501 

2019/10/29 16:46:33 692,194.801,-20.814,178604480,194801823,397716111,13.015,13.555,13.549, 0.000, 0.000,-37.352,16.397 

2019/10/29 16:46:34 672,194.801,-20.832,179617097,194801807,396829969,13.004,13.549,13.537, 0.000, 0.000,-37.436,16.465 

2019/10/29 16:46:35 656,194.801,-20.832,179617097,194801807,396829969,13.004,13.549,13.537, 0.000, 0.000,-37.464,16.512 

