AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/10/02 03:24:59 268,M_1-PreAMP-S_3-2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/10/02 04:55:01 616,194.801,-20.902,182022792,194802167,358857255,12.768,13.826,13.825, 0.000, 0.000,-45.600,24.676 

2019/10/02 04:55:02 629,194.801,-20.931,181769702,194802208,359110323,12.875,13.690,13.679, 0.000, 0.000,-45.652,24.699 

2019/10/02 04:55:03 614,194.801,-20.940,180756893,194802117,355566517,12.573,13.979,13.979, 0.000, 0.000,-45.631,24.669 

2019/10/02 04:55:04 596,194.801,-20.940,180756893,194802117,355566517,12.573,13.979,13.979, 0.000, 0.000,-45.630,24.717 

2019/10/02 04:55:05 580,194.801,-20.892,180630465,194802206,361008874,13.020,13.586,13.579, 0.000, 0.000,-45.630,24.717 

2019/10/02 04:55:06 567,194.801,-20.915,182655683,194802167,357844792,12.758,13.827,13.814, 0.000, 0.000,-45.612,24.676 

2019/10/02 04:55:07 551,194.801,-20.898,182402522,194802163,358097908,12.759,13.839,13.836, 0.000, 0.000,-45.611,24.691 

2019/10/02 04:55:08 505,194.801,-20.891,181516541,194802211,354047773,12.549,14.057,14.047, 0.000, 0.000,-45.645,24.733 

2019/10/02 04:55:09 517,194.801,-20.908,181769679,194802195,355566517,12.535,14.056,14.048, 0.000, 0.000,-45.603,24.673 

2019/10/02 04:55:10 503,194.801,-20.914,182149361,194802168,354174331,12.492,14.097,14.085, 0.000, 0.000,-45.641,24.706 

2019/10/02 04:55:11 486,194.801,-20.914,182149361,194802168,354174331,12.492,14.097,14.086, 0.000, 0.000,-45.602,24.665 

2019/10/02 04:55:12 473,194.801,-20.915,182276001,194802196,357971304,12.719,13.865,13.855, 0.000, 0.000,-45.602,24.665 

2019/10/02 04:55:13 457,194.801,-20.906,182149385,194802178,355060285,12.564,14.027,14.014, 0.000, 0.000,-45.647,24.719 

2019/10/02 04:55:14 440,194.801,-20.965,181389972,194802216,354047911,12.524,14.011,13.997, 0.000, 0.000,-45.602,24.615 

2019/10/02 04:55:15 420,194.801,-20.911,181516588,194802238,355313355,12.490,14.097,14.088, 0.000, 0.000,-45.612,24.679 

2019/10/02 04:55:16 408,194.801,-20.991,181263309,194802174,360629155,12.920,13.586,13.572, 0.000, 0.000,-45.673,24.660 

2019/10/02 04:55:17 395,194.801,-20.991,181263309,194802174,360629155,12.920,13.586,13.572, 0.000, 0.000,-45.631,24.704 

2019/10/02 04:55:18 380,194.801,-20.905,181516588,194802232,358604046,12.807,13.782,13.779, 0.000, 0.000,-45.630,24.703 

2019/10/02 04:55:19 361,194.801,-20.906,181642945,194802113,354554052,12.548,14.050,14.044, 0.000, 0.000,-45.612,24.685 

2019/10/02 04:55:20 345,194.801,-20.906,181263451,194802250,359616647,12.843,13.750,13.742, 0.000, 0.000,-45.618,24.690 

2019/10/02 04:55:21 305,194.801,-20.901,180883626,194802200,358604046,12.830,13.767,13.762, 0.000, 0.000,-45.632,24.709 

2019/10/02 04:55:22 316,194.801,-20.904,182782276,194802172,358097908,12.759,13.840,13.828, 0.000, 0.000,-45.623,24.698 

2019/10/02 04:55:23 299,194.801,-20.899,181136788,194802201,358730697,12.826,13.774,13.768, 0.000, 0.000,-45.646,24.726 

2019/10/02 04:55:24 285,194.801,-20.899,181136788,194802201,358730697,12.826,13.774,13.768, 0.000, 0.000,-45.620,24.690 

2019/10/02 04:55:25 267,194.801,-20.908,182402522,194802169,358224466,12.786,13.800,13.795, 0.000, 0.000,-45.620,24.690 

2019/10/02 04:55:26 253,194.801,-20.906,181642945,194802112,359237115,12.904,13.690,13.680, 0.000, 0.000,-45.639,24.711 

2019/10/02 04:55:27 236,194.801,-20.899,182022721,194802133,355313355,12.551,14.048,14.039, 0.000, 0.000,-45.617,24.697 

2019/10/02 04:55:28 193,194.801,-20.892,180757081,194802218,353921353,12.682,13.925,13.918, 0.000, 0.000,-45.599,24.685 

2019/10/02 04:55:29 207,194.801,-20.869,180250618,194802148,358604139,12.855,13.777,13.769, 0.000, 0.000,-45.621,24.731 

2019/10/02 04:55:30 191,194.801,-20.902,182022863,194802210,358097861,12.730,13.865,13.859, 0.000, 0.000,-45.591,24.667 

2019/10/02 04:55:31 177,194.801,-20.902,182022863,194802210,358097861,12.730,13.865,13.859, 0.000, 0.000,-45.627,24.715 

2019/10/02 04:55:32 159,194.801,-20.890,180883532,194802154,358477535,12.819,13.790,13.784, 0.000, 0.000,-45.627,24.715 

2019/10/02 04:55:33 143,194.801,-20.895,181896224,194802176,357844746,12.789,13.816,13.801, 0.000, 0.000,-45.608,24.692 

2019/10/02 04:55:34 127,194.801,-20.905,180630465,194802201,359363626,12.925,13.668,13.657, 0.000, 0.000,-45.640,24.713 

2019/10/02 04:55:35 953,194.801,-20.901,181010148,194802172,357844653,12.673,13.923,13.915, 0.000, 0.000,-45.601,24.679 

2019/10/02 04:55:36 978,194.801,-20.893,181769726,194802218,357338561,12.750,13.855,13.846, 0.000, 0.000,-45.627,24.713 

2019/10/02 04:55:37 825,194.801,-20.893,181769726,194802218,357338561,12.750,13.855,13.846, 0.000, 0.000,-45.603,24.675 

2019/10/02 04:55:38 681,194.801,-20.906,181136576,194802090,359743299,12.927,13.663,13.653, 0.000, 0.000,-45.645,24.715 

2019/10/02 04:55:39 502,194.801,-20.909,182275930,194802155,357844746,12.834,13.758,13.748, 0.000, 0.000,-45.645,24.715 

2019/10/02 04:55:40 345,194.801,-20.894,182022792,194802169,359237021,12.854,13.749,13.739, 0.000, 0.000,-45.631,24.716 

2019/10/02 04:55:41 612,194.801,-20.899,181389925,194802189,358351070,12.926,13.675,13.658, 0.000, 0.000,-45.619,24.698 

2019/10/02 04:55:42 354,194.801,-20.880,181389831,194802143,359743252,12.906,13.712,13.704, 0.000, 0.000,-45.604,24.702 

2019/10/02 04:55:42 990,194.801,-20.900,180883556,194802169,358983859,12.933,13.671,13.655, 0.000, 0.000,-45.616,24.695 

2019/10/02 04:55:43 971,194.801,-20.900,180883556,194802169,358983859,12.933,13.671,13.655, 0.000, 0.000,-45.602,24.676 

2019/10/02 04:55:44 955,194.801,-20.905,182402570,194802185,358350977,12.791,13.808,13.796, 0.000, 0.000,-45.602,24.676 

2019/10/02 04:55:45 941,194.801,-20.988,181136811,194802212,355440144,12.759,13.749,13.735, 0.000, 0.000,-45.699,24.689 

2019/10/02 04:55:46 924,194.801,-20.896,181643086,194802188,359869716,12.841,13.759,13.756, 0.000, 0.000,-45.594,24.677 

2019/10/02 04:55:47 880,194.801,-20.911,181896153,194802144,358097908,12.882,13.703,13.701, 0.000, 0.000,-45.661,24.728 

2019/10/02 04:55:48 896,194.801,-21.009,182908868,194802184,358604139,12.784,13.703,13.690, 0.000, 0.000,-45.672,24.641 

2019/10/02 04:55:49 877,194.801,-20.883,180630371,194802151,359743252,12.997,13.622,13.611, 0.000, 0.000,-45.627,24.722 

2019/10/02 04:55:50 862,194.801,-20.883,180630371,194802151,359743252,12.997,13.622,13.611, 0.000, 0.000,-45.610,24.686 

2019/10/02 04:55:51 847,194.801,-20.902,182022769,194802163,357591584,12.809,13.792,13.777, 0.000, 0.000,-45.610,24.686 

2019/10/02 04:55:52 832,194.801,-20.990,180883556,194802170,358604232,12.938,13.568,13.552, 0.000, 0.000,-45.694,24.682 

2019/10/02 04:55:53 817,194.801,-20.898,181643039,194802163,359869809,12.949,13.647,13.644, 0.000, 0.000,-45.621,24.702 

2019/10/02 04:55:54 771,194.801,-20.910,180250618,194802143,362401194,13.148,13.442,13.431, 0.000, 0.000,-45.654,24.723 

2019/10/02 04:55:55 783,194.801,-20.903,182275953,194802172,359110323,12.845,13.752,13.740, 0.000, 0.000,-45.618,24.694 

2019/10/02 04:55:56 769,194.801,-21.000,182402356,194802077,361008827,12.911,13.584,13.576, 0.000, 0.000,-45.702,24.680 

2019/10/02 04:55:57 752,194.801,-21.000,181263239,194802131,359743252,12.911,13.584,13.570, 0.000, 0.000,-45.679,24.673 

2019/10/02 04:55:58 739,194.801,-20.984,182149361,194802168,358730697,12.860,13.653,13.638, 0.000, 0.000,-45.679,24.673 

2019/10/02 04:55:59 721,194.801,-20.917,181896247,194802193,358350977,12.863,13.723,13.710, 0.000, 0.000,-45.671,24.733 

2019/10/02 04:56:00 708,194.801,-20.883,182529091,194802156,358097908,12.741,13.876,13.869, 0.000, 0.000,-45.600,24.695 

2019/10/02 04:56:01 689,194.801,-20.925,181643039,194802168,359490137,12.989,13.583,13.579, 0.000, 0.000,-45.661,24.715 

2019/10/02 04:56:02 676,194.801,-20.907,181263262,194802143,358730650,12.900,13.696,13.680, 0.000, 0.000,-45.615,24.687 

2019/10/02 04:56:03 661,194.801,-20.907,181263262,194802143,358730650,12.900,13.696,13.680, 0.000, 0.000,-45.652,24.723 

2019/10/02 04:56:04 646,194.801,-20.908,180883579,194802173,359869716,12.928,13.667,13.655, 0.000, 0.000,-45.643,24.713 

2019/10/02 04:56:05 628,194.801,-20.910,182022769,194802158,358730744,12.773,13.816,13.808, 0.000, 0.000,-45.601,24.670 

2019/10/02 04:56:06 611,194.801,-20.908,181389949,194802205,357718188,12.855,13.739,13.727, 0.000, 0.000,-45.656,24.727 

2019/10/02 04:56:07 570,194.801,-20.910,181263333,194802182,359236881,12.811,13.781,13.764, 0.000, 0.000,-45.641,24.709 

2019/10/02 04:56:08 584,194.801,-20.898,182149503,194802237,358097955,12.791,13.810,13.799, 0.000, 0.000,-45.587,24.668 

2019/10/02 04:56:09 565,194.801,-20.883,182275953,194802172,358477581,12.866,13.748,13.746, 0.000, 0.000,-45.623,24.718 

2019/10/02 04:56:10 549,194.801,-20.883,182275953,194802172,358477581,12.866,13.748,13.746, 0.000, 0.000,-45.638,24.713 

2019/10/02 04:56:11 536,194.801,-20.904,181643063,194802180,359110323,12.887,13.702,13.703, 0.000, 0.000,-45.638,24.713 

2019/10/02 04:56:12 521,194.801,-20.891,180503803,194802154,361641803,13.157,13.448,13.440, 0.000, 0.000,-45.656,24.744 

2019/10/02 04:56:13 502,194.801,-20.902,182402451,194802125,358604139,12.805,13.790,13.777, 0.000, 0.000,-45.622,24.699 

2019/10/02 04:56:14 459,194.801,-20.905,180883579,194802180,357718188,12.850,13.744,13.732, 0.000, 0.000,-45.641,24.714 

2019/10/02 04:56:15 471,194.801,-20.908,180756893,194802121,362147985,13.075,13.517,13.506, 0.000, 0.000,-45.666,24.737 

2019/10/02 04:56:16 457,194.801,-20.913,182276025,194802208,359110417,12.935,13.650,13.641, 0.000, 0.000,-45.663,24.729 

2019/10/02 04:56:17 443,194.801,-20.913,182276025,194802208,359110417,12.935,13.650,13.644, 0.000, 0.000,-45.633,24.698 

2019/10/02 04:56:18 427,194.801,-20.913,180630371,194802153,361008874,13.030,13.553,13.544, 0.000, 0.000,-45.633,24.698 

2019/10/02 04:56:19 408,194.801,-20.897,181516588,194802233,357971304,12.830,13.775,13.762, 0.000, 0.000,-45.664,24.745 

2019/10/02 04:56:20 396,194.801,-20.905,181389878,194802167,359743158,12.891,13.699,13.691, 0.000, 0.000,-45.644,24.717 

2019/10/02 04:56:21 374,194.801,-20.895,181516541,194802208,359490090,12.933,13.675,13.663, 0.000, 0.000,-45.640,24.724 

2019/10/02 04:56:22 362,194.801,-20.908,181389854,194802152,359616601,12.904,13.685,13.680, 0.000, 0.000,-45.628,24.698 

2019/10/02 04:56:23 346,194.801,-20.908,181389854,194802152,359616601,12.904,13.685,13.680, 0.000, 0.000,-45.604,24.678 

2019/10/02 04:56:24 333,194.801,-20.904,181769584,194802150,357844699,12.845,13.753,13.738, 0.000, 0.000,-45.644,24.715 

2019/10/02 04:56:25 315,194.801,-20.908,181643133,194802213,357971350,12.860,13.730,13.722, 0.000, 0.000,-45.659,24.730 

2019/10/02 04:56:26 299,194.801,-20.909,181136693,194802151,358983859,12.931,13.664,13.649, 0.000, 0.000,-45.604,24.673 

2019/10/02 04:56:27 259,194.801,-20.985,182022816,194802187,356072842,12.783,13.717,13.720, 0.000, 0.000,-45.682,24.676 

2019/10/02 04:56:28 269,194.801,-20.918,182275977,194802182,359490043,12.853,13.725,13.716, 0.000, 0.000,-45.648,24.708 

2019/10/02 04:56:29 254,194.801,-20.914,181389972,194802220,359743345,12.956,13.626,13.619, 0.000, 0.000,-45.673,24.738 

2019/10/02 04:56:30 240,194.801,-20.914,181389972,194802220,359743345,12.956,13.626,13.619, 0.000, 0.000,-45.612,24.674 

2019/10/02 04:56:31 224,194.801,-20.916,182402570,194802190,358857255,12.798,13.783,13.777, 0.000, 0.000,-45.612,24.674 

2019/10/02 04:56:32 206,194.801,-20.901,181389972,194802213,359363579,12.916,13.685,13.674, 0.000, 0.000,-45.640,24.717 

2019/10/02 04:56:33 193,194.801,-20.902,181643039,194802164,358857301,12.872,13.726,13.713, 0.000, 0.000,-45.663,24.739 

2019/10/02 04:56:34 147,194.801,-20.914,181390019,194802240,359110323,12.785,13.798,13.798, 0.000, 0.000,-45.621,24.684 

2019/10/02 04:56:35 159,194.801,-20.908,182022769,194802160,359996367,12.918,13.671,13.666, 0.000, 0.000,-45.659,24.730 

2019/10/02 04:56:36 143,194.801,-20.916,183035532,194802225,358224466,12.797,13.785,13.779, 0.000, 0.000,-45.631,24.693 

2019/10/02 04:56:37 128,194.801,-20.916,183035532,194802225,358224466,12.797,13.785,13.779, 0.000, 0.000,-45.642,24.719 

2019/10/02 04:56:38 115,194.801,-20.902,181136764,194802190,359237068,12.940,13.662,13.646, 0.000, 0.000,-45.642,24.719 

2019/10/02 04:56:39 965,194.801,-20.913,181389949,194802205,359743205,12.828,13.757,13.751, 0.000, 0.000,-45.607,24.672 

2019/10/02 04:56:40 833,194.801,-20.895,181010101,194802152,360376134,12.958,13.644,13.640, 0.000, 0.000,-45.654,24.737 

2019/10/02 04:56:41 493,194.801,-20.978,182655707,194802182,359110370,12.773,13.742,13.737, 0.000, 0.000,-45.655,24.655 

2019/10/02 04:56:42 511,194.801,-20.902,180630489,194802218,359236928,12.904,13.696,13.683, 0.000, 0.000,-45.648,24.725 

2019/10/02 04:56:43 345,194.801,-20.902,180630489,194802218,359236928,12.904,13.696,13.683, 0.000, 0.000,-45.607,24.677 

2019/10/02 04:56:44 216,194.801,-20.908,181136788,194802203,359363579,12.875,13.717,13.706, 0.000, 0.000,-45.638,24.698 

2019/10/02 04:56:45 297,194.801,-20.919,181769655,194802184,358983952,12.863,13.719,13.708, 0.000, 0.000,-45.638,24.698 

2019/10/02 04:56:45 987,194.801,-20.908,181643015,194802156,359110463,12.846,13.749,13.734, 0.000, 0.000,-45.592,24.662 

2019/10/02 04:56:46 959,194.801,-20.902,181643133,194802215,358351117,12.842,13.755,13.746, 0.000, 0.000,-45.642,24.719 

2019/10/02 04:56:47 956,194.801,-20.913,182529114,194802166,358477581,12.782,13.805,13.794, 0.000, 0.000,-45.631,24.696 

2019/10/02 04:56:48 942,194.801,-20.909,182529281,194802260,356705725,12.724,13.867,13.857, 0.000, 0.000,-45.648,24.717 

2019/10/02 04:56:49 927,194.801,-20.909,182529281,194802260,356705725,12.724,13.867,13.857, 0.000, 0.000,-45.591,24.658 

2019/10/02 04:56:50 909,194.801,-20.912,181136670,194802136,359869856,12.896,13.694,13.679, 0.000, 0.000,-45.591,24.658 

2019/10/02 04:56:51 894,194.801,-20.899,182782276,194802172,357718188,12.765,13.838,13.819, 0.000, 0.000,-45.631,24.711 

2019/10/02 04:56:52 880,194.801,-20.909,180883556,194802163,359996367,12.926,13.668,13.658, 0.000, 0.000,-45.668,24.737 

2019/10/02 04:56:53 834,194.801,-20.909,182276025,194802211,357971350,12.769,13.821,13.807, 0.000, 0.000,-45.618,24.688 

2019/10/02 04:56:54 850,194.801,-20.914,181263356,194802201,355693029,12.550,14.028,14.026, 0.000, 0.000,-45.625,24.690 

2019/10/02 04:56:55 835,194.801,-20.904,181263333,194802184,357085259,12.613,13.979,13.969, 0.000, 0.000,-45.595,24.669 

2019/10/02 04:56:56 816,194.801,-20.904,181263333,194802184,357085259,12.613,13.979,13.969, 0.000, 0.000,-45.642,24.725 

2019/10/02 04:56:57 799,194.801,-20.895,182149385,194802176,358097955,12.813,13.794,13.783, 0.000, 0.000,-45.642,24.725 

2019/10/02 04:56:58 785,194.801,-21.006,182402570,194802196,353668144,12.509,13.978,13.970, 0.000, 0.000,-45.670,24.642 

2019/10/02 04:56:59 770,194.801,-20.901,181896271,194802207,357718281,12.796,13.800,13.792, 0.000, 0.000,-45.654,24.732 

2019/10/02 04:57:00 724,194.801,-20.915,182276048,194802220,358730837,12.802,13.784,13.776, 0.000, 0.000,-45.588,24.651 

2019/10/02 04:57:01 740,194.801,-20.909,180503803,194802158,352782236,12.523,14.068,14.051, 0.000, 0.000,-45.617,24.687 

2019/10/02 04:57:02 723,194.801,-20.904,181389949,194802207,352529073,12.523,14.069,14.055, 0.000, 0.000,-45.597,24.671 

2019/10/02 04:57:03 709,194.801,-20.904,182022792,194802173,355946145,12.523,14.069,14.062, 0.000, 0.000,-45.656,24.722 

2019/10/02 04:57:04 692,194.801,-20.913,181136646,194802129,358477442,12.870,13.713,13.704, 0.000, 0.000,-45.656,24.722 

2019/10/02 04:57:05 678,194.801,-20.918,181263333,194802182,358477628,12.798,13.788,13.779, 0.000, 0.000,-45.609,24.669 

2019/10/02 04:57:06 661,194.801,-20.999,182149456,194802215,351390046,12.390,14.112,14.095, 0.000, 0.000,-45.677,24.656 

2019/10/02 04:57:07 643,194.801,-20.902,181136646,194802126,358224512,12.768,13.828,13.823, 0.000, 0.000,-45.586,24.662 

2019/10/02 04:57:08 628,194.801,-20.903,180630348,194802138,357718281,12.809,13.782,13.780, 0.000, 0.000,-45.609,24.684 

2019/10/02 04:57:09 614,194.801,-20.903,180630348,194802138,357718281,12.809,13.782,13.780, 0.000, 0.000,-45.605,24.688 

2019/10/02 04:57:10 600,194.801,-20.895,181263262,194802149,359616741,12.866,13.738,13.728, 0.000, 0.000,-45.605,24.688 

2019/10/02 04:57:11 581,194.801,-20.894,182276001,194802197,357591630,12.769,13.834,13.827, 0.000, 0.000,-45.625,24.710 

2019/10/02 04:57:12 567,194.801,-20.898,181643063,194802182,356452516,12.598,14.001,13.990, 0.000, 0.000,-45.584,24.664 

2019/10/02 04:57:13 524,194.801,-20.914,181896224,194802174,360755759,12.983,13.599,13.599, 0.000, 0.000,-45.611,24.675 

2019/10/02 04:57:14 537,194.801,-20.909,182529138,194802181,357211956,12.745,13.846,13.830, 0.000, 0.000,-45.629,24.699 

2019/10/02 04:57:15 518,194.801,-20.901,181643181,194802239,359236974,12.852,13.743,13.738, 0.000, 0.000,-45.601,24.679 

2019/10/02 04:57:16 504,194.801,-20.901,181643181,194802239,359236974,12.852,13.743,13.738, 0.000, 0.000,-45.632,24.696 

2019/10/02 04:57:17 489,194.801,-20.915,181010101,194802145,356958841,12.779,13.807,13.799, 0.000, 0.000,-45.632,24.696 

2019/10/02 04:57:18 475,194.801,-20.893,182022745,194802144,357971304,12.783,13.820,13.810, 0.000, 0.000,-45.616,24.701 

2019/10/02 04:57:19 456,194.801,-20.914,181389949,194802200,360376180,12.944,13.639,13.633, 0.000, 0.000,-45.613,24.677 

2019/10/02 04:57:20 412,194.801,-20.906,180756870,194802113,359490183,12.901,13.691,13.683, 0.000, 0.000,-45.621,24.693 

2019/10/02 04:57:21 425,194.801,-20.912,182149527,194802259,356579213,12.703,13.885,13.876, 0.000, 0.000,-45.630,24.696 

2019/10/02 04:57:22 410,194.801,-20.921,182149314,194802138,358351024,12.804,13.775,13.766, 0.000, 0.000,-45.631,24.688 

2019/10/02 04:57:23 397,194.801,-20.921,182149314,194802138,358351024,12.804,13.775,13.764, 0.000, 0.000,-45.649,24.625 

2019/10/02 04:57:24 379,194.801,-21.001,181263356,194802196,356579074,12.604,13.884,13.883, 0.000, 0.000,-45.649,24.625 

2019/10/02 04:57:25 365,194.801,-20.922,182402593,194802206,357971350,12.764,13.811,13.806, 0.000, 0.000,-45.642,24.699 

2019/10/02 04:57:26 349,194.801,-20.922,181389807,194802128,358477628,12.870,13.706,13.702, 0.000, 0.000,-45.591,24.647 

2019/10/02 04:57:27 327,194.801,-20.931,181389902,194802180,359616694,12.865,13.703,13.692, 0.000, 0.000,-45.639,24.687 

2019/10/02 04:57:28 315,194.801,-20.914,181389854,194802149,361641756,12.963,13.621,13.614, 0.000, 0.000,-45.600,24.664 

2019/10/02 04:57:29 300,194.801,-20.914,181389854,194802149,361641756,12.963,13.621,13.614, 0.000, 0.000,-45.638,24.702 

2019/10/02 04:57:30 286,194.801,-20.915,180503896,194802209,356579306,12.828,13.759,13.742, 0.000, 0.000,-45.606,24.696 

2019/10/02 04:57:31 269,194.801,-20.888,181643015,194802154,359363485,12.876,13.735,13.730, 0.000, 0.000,-45.618,24.708 

2019/10/02 04:57:32 253,194.801,-20.934,181643063,194802182,356452609,12.660,13.903,13.892, 0.000, 0.000,-45.594,24.638 

2019/10/02 04:57:33 212,194.801,-20.920,181263333,194802182,359743392,12.941,13.639,13.627, 0.000, 0.000,-45.639,24.698 

2019/10/02 04:57:34 222,194.801,-20.920,183035508,194802207,357338468,12.757,13.823,13.810, 0.000, 0.000,-45.611,24.670 

2019/10/02 04:57:35 207,194.801,-20.907,181643015,194802150,358224466,12.871,13.724,13.712, 0.000, 0.000,-45.649,24.721 

2019/10/02 04:57:36 191,194.801,-20.907,181643015,194802150,358224466,12.871,13.724,13.712, 0.000, 0.000,-45.597,24.657 

2019/10/02 04:57:37 178,194.801,-20.918,182022863,194802210,357212003,12.713,13.869,13.861, 0.000, 0.000,-45.597,24.657 

2019/10/02 04:57:38 160,194.801,-20.915,182402475,194802142,359490090,12.962,13.623,13.616, 0.000, 0.000,-45.669,24.732 

2019/10/02 04:57:39 143,194.801,-20.908,180756870,194802107,358730744,12.910,13.680,13.672, 0.000, 0.000,-45.618,24.688 

2019/10/02 04:57:40 101,194.801,-20.996,181136788,194802202,358097908,12.898,13.599,13.593, 0.000, 0.000,-45.684,24.666 

2019/10/02 04:57:41 113,194.801,-20.915,181263262,194802147,360502597,12.965,13.616,13.612, 0.000, 0.000,-45.645,24.708 

2019/10/02 04:57:42 971,194.801,-20.912,182276072,194802237,356326004,12.795,13.791,13.783, 0.000, 0.000,-45.655,24.722 

2019/10/02 04:57:43 826,194.801,-20.912,182276072,194802237,356326004,12.795,13.791,13.783, 0.000, 0.000,-45.642,24.707 

2019/10/02 04:57:44 685,194.801,-20.914,180503662,194802084,361641615,13.056,13.526,13.524, 0.000, 0.000,-45.642,24.707 

2019/10/02 04:57:45 506,194.801,-20.903,181642968,194802124,359869809,13.017,13.580,13.570, 0.000, 0.000,-45.658,24.733 

2019/10/02 04:57:46 375,194.801,-20.916,181643039,194802166,358983906,12.825,13.760,13.747, 0.000, 0.000,-45.585,24.648 

2019/10/02 04:57:46 387,194.801,-20.906,181769679,194802200,358983766,12.854,13.737,13.724, 0.000, 0.000,-45.627,24.699 

2019/10/02 04:57:48 383,194.801,-20.890,181389949,194802200,358730697,12.940,13.669,13.662, 0.000, 0.000,-45.653,24.742 

2019/10/02 04:57:48 989,194.801,-20.890,181389949,194802200,358730697,12.940,13.669,13.662, 0.000, 0.000,-45.623,24.696 

2019/10/02 04:57:49 975,194.801,-20.906,181010172,194802180,360882317,12.960,13.637,13.629, 0.000, 0.000,-45.681,24.760 

2019/10/02 04:57:50 956,194.801,-20.900,181389902,194802177,359110417,12.988,13.617,13.603, 0.000, 0.000,-45.681,24.760 

2019/10/02 04:57:51 941,194.801,-20.911,180503803,194802155,360249529,13.005,13.581,13.574, 0.000, 0.000,-45.622,24.689 

2019/10/02 04:57:52 913,194.801,-20.915,181643133,194802217,357591584,12.840,13.743,13.735, 0.000, 0.000,-45.668,24.732 

2019/10/02 04:57:53 909,194.801,-20.902,181136811,194802213,359743205,12.944,13.648,13.649, 0.000, 0.000,-45.615,24.691 

2019/10/02 04:57:54 895,194.801,-20.904,181010195,194802196,360122971,13.024,13.568,13.563, 0.000, 0.000,-45.670,24.745 

2019/10/02 04:57:55 881,194.801,-20.904,181010195,194802196,360122971,13.024,13.568,13.563, 0.000, 0.000,-45.621,24.678 

2019/10/02 04:57:56 862,194.801,-20.921,180883462,194802112,362274543,13.086,13.491,13.483, 0.000, 0.000,-45.621,24.678 

2019/10/02 04:57:57 847,194.801,-20.898,181516447,194802157,358477628,12.869,13.736,13.716, 0.000, 0.000,-45.640,24.720 

2019/10/02 04:57:58 831,194.801,-20.899,181263239,194802134,360122925,12.958,13.645,13.635, 0.000, 0.000,-45.667,24.747 

2019/10/02 04:57:59 788,194.801,-20.911,181136788,194802200,359236928,12.939,13.647,13.639, 0.000, 0.000,-45.653,24.721 

2019/10/02 04:58:00 803,194.801,-20.910,181389807,194802127,361261989,13.052,13.534,13.527, 0.000, 0.000,-45.666,24.734 

2019/10/02 04:58:01 784,194.801,-20.915,181896271,194802205,358730790,12.882,13.702,13.695, 0.000, 0.000,-45.620,24.683 

2019/10/02 04:58:02 770,194.801,-20.915,181896271,194802205,358730790,12.882,13.702,13.695, 0.000, 0.000,-45.649,24.716 

2019/10/02 04:58:03 754,194.801,-20.911,181010101,194802148,360249482,12.959,13.627,13.615, 0.000, 0.000,-45.649,24.716 

2019/10/02 04:58:04 740,194.801,-21.001,181769749,194802233,358604186,12.889,13.607,13.595, 0.000, 0.000,-45.670,24.648 

2019/10/02 04:58:05 722,194.801,-20.905,181516376,194802125,359490043,12.883,13.715,13.703, 0.000, 0.000,-45.650,24.723 

2019/10/02 04:58:06 680,194.801,-20.900,180883673,194802234,358857208,12.879,13.718,13.710, 0.000, 0.000,-45.649,24.728 

2019/10/02 04:58:07 691,194.801,-20.906,181136741,194802179,360249342,12.856,13.731,13.728, 0.000, 0.000,-45.631,24.702 

2019/10/02 04:58:08 677,194.801,-20.889,181516541,194802211,360755666,12.904,13.704,13.697, 0.000, 0.000,-45.662,24.752 

2019/10/02 04:58:09 662,194.801,-20.889,181643110,194802205,358604186,12.904,13.704,13.703, 0.000, 0.000,-45.660,24.727 

2019/10/02 04:58:10 647,194.801,-20.912,181896153,194802144,359363532,12.912,13.679,13.664, 0.000, 0.000,-45.660,24.727 

2019/10/02 04:58:11 629,194.801,-20.904,182402617,194802214,358097861,12.741,13.854,13.842, 0.000, 0.000,-45.609,24.683 

2019/10/02 04:58:12 612,194.801,-20.901,181516517,194802193,357971304,12.843,13.749,13.747, 0.000, 0.000,-45.659,24.737 

2019/10/02 04:58:13 600,194.801,-21.003,181769631,194802177,359110370,12.831,13.659,13.652, 0.000, 0.000,-45.703,24.678 

2019/10/02 04:58:14 584,194.801,-20.916,181389878,194802168,357465072,12.833,13.751,13.741, 0.000, 0.000,-45.633,24.695 

2019/10/02 04:58:15 567,194.801,-20.916,181389878,194802168,357465072,12.833,13.751,13.741, 0.000, 0.000,-45.602,24.667 

2019/10/02 04:58:16 550,194.801,-20.913,181136623,194802120,358730744,12.869,13.716,13.711, 0.000, 0.000,-45.602,24.667 

