AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/10/09 08:18:43 250,M_1-PreAMP-S_2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/10/09 11:11:10 177,194.801,-21.251,181388723,194801547,378981745,13.548,12.817,12.800, 0.000, 0.000,-41.741,20.433 

2019/10/09 11:11:11 157,194.801,-21.134,178477494,194801597,378348818,13.611,12.872,12.853, 0.000, 0.000,-41.676,20.487 

2019/10/09 11:11:12 114,194.801,-21.089,179363611,194801638,377336028,13.537,12.996,12.974, 0.000, 0.000,-41.671,20.527 

2019/10/09 11:11:13 128,194.801,-21.073,179110474,194801645,375690312,13.423,13.129,13.104, 0.000, 0.000,-41.675,20.547 

2019/10/09 11:11:14 113,194.801,-21.228,180502794,194801614,377715793,13.452,12.933,12.909, 0.000, 0.000,-41.749,20.466 

2019/10/09 11:11:15 949,194.801,-21.228,180502794,194801614,377715793,13.452,12.933,12.909, 0.000, 0.000,-41.739,20.517 

2019/10/09 11:11:16 804,194.801,-21.166,179237043,194801643,378601880,13.624,12.831,12.805, 0.000, 0.000,-41.739,20.517 

2019/10/09 11:11:17 667,194.801,-21.084,178350949,194801623,376829657,13.462,13.075,13.058, 0.000, 0.000,-41.671,20.531 

2019/10/09 11:11:18 514,194.801,-21.185,179363448,194801544,376576350,13.450,12.975,12.959, 0.000, 0.000,-41.756,20.516 

2019/10/09 11:11:19 133,194.801,-21.097,178857222,194801596,376449843,13.371,13.154,13.137, 0.000, 0.000,-41.644,20.491 

2019/10/09 11:11:20 190,194.801,-21.064,179490132,194801604,377082867,13.535,13.026,12.995, 0.000, 0.000,-41.661,20.542 

2019/10/09 11:11:20 367,194.801,-21.064,179490132,194801604,377082867,13.535,13.011,12.995, 0.000, 0.000,-41.746,20.438 

2019/10/09 11:11:21 985,194.801,-21.252,180122996,194801587,379614819,13.498,12.860,12.843, 0.000, 0.000,-41.664,20.534 

2019/10/09 11:11:22 969,194.801,-21.074,179743222,194801565,376576496,13.483,13.065,13.046, 0.000, 0.000,-41.664,20.534 

2019/10/09 11:11:23 955,194.801,-21.069,179236949,194801585,377082769,13.523,13.032,13.004, 0.000, 0.000,-41.664,20.540 

2019/10/09 11:11:24 927,194.801,-21.078,179996475,194801617,378095608,13.527,13.017,12.999, 0.000, 0.000,-41.657,20.524 

2019/10/09 11:11:25 923,194.801,-21.155,180123090,194801634,377715793,13.473,12.990,12.976, 0.000, 0.000,-41.676,20.465 

2019/10/09 11:11:26 907,194.801,-21.081,178730723,194801641,376323238,13.413,13.131,13.110, 0.000, 0.000,-41.680,20.544 

2019/10/09 11:11:27 893,194.801,-21.081,178730723,194801641,376323238,13.413,13.131,13.110, 0.000, 0.000,-41.675,20.553 

2019/10/09 11:11:28 876,194.801,-21.066,178730607,194801573,376323140,13.441,13.108,13.095, 0.000, 0.000,-41.675,20.553 

2019/10/09 11:11:29 863,194.801,-21.069,179110451,194801637,375563659,13.418,13.134,13.113, 0.000, 0.000,-41.655,20.530 

2019/10/09 11:11:30 845,194.801,-21.082,179869883,194801610,377462534,13.489,13.052,13.033, 0.000, 0.000,-41.670,20.532 

2019/10/09 11:11:31 801,194.801,-21.152,178604132,194801630,378222115,13.543,12.924,12.906, 0.000, 0.000,-41.678,20.470 

2019/10/09 11:11:32 815,194.801,-21.179,178857175,194801572,374424120,13.324,13.105,13.094, 0.000, 0.000,-41.713,20.478 

2019/10/09 11:11:33 798,194.801,-21.168,180123043,194801609,377715842,13.363,13.089,13.073, 0.000, 0.000,-41.667,20.443 

2019/10/09 11:11:34 784,194.801,-21.168,180123043,194801609,377715842,13.363,13.089,13.073, 0.000, 0.000,-41.754,20.451 

2019/10/09 11:11:35 770,194.801,-21.246,179489992,194801531,377335880,13.466,12.907,12.877, 0.000, 0.000,-41.754,20.451 

2019/10/09 11:11:36 751,194.801,-21.081,179110474,194801645,378475374,13.470,13.069,13.041, 0.000, 0.000,-41.657,20.521 

2019/10/09 11:11:37 738,194.801,-21.247,179363564,194801606,377209227,13.483,12.876,12.860, 0.000, 0.000,-41.752,20.449 

2019/10/09 11:11:38 692,194.801,-21.324,179236833,194801527,376956066,13.407,12.873,12.851, 0.000, 0.000,-41.790,20.409 

2019/10/09 11:11:39 704,194.801,-21.079,179363587,194801617,375310498,13.407,13.140,13.115, 0.000, 0.000,-41.665,20.531 

2019/10/09 11:11:40 691,194.801,-21.069,178983767,194801577,376829559,13.457,13.097,13.075, 0.000, 0.000,-41.654,20.529 

2019/10/09 11:11:41 672,194.801,-21.069,178983767,194801577,376829559,13.457,13.097,13.076, 0.000, 0.000,-41.668,20.533 

2019/10/09 11:11:42 659,194.801,-21.079,179363611,194801631,376703101,13.498,13.047,13.021, 0.000, 0.000,-41.668,20.533 

2019/10/09 11:11:43 644,194.801,-21.104,178983767,194801582,377335929,13.530,12.984,12.968, 0.000, 0.000,-41.690,20.530 

2019/10/09 11:11:44 627,194.801,-21.069,178857268,194801622,375057240,13.365,13.188,13.168, 0.000, 0.000,-41.671,20.547 

2019/10/09 11:11:45 609,194.801,-21.065,178604062,194801600,375183747,13.388,13.172,13.149, 0.000, 0.000,-41.659,20.539 

2019/10/09 11:11:46 596,194.801,-21.104,178983836,194801609,375310449,13.326,13.194,13.167, 0.000, 0.000,-41.659,20.500 

2019/10/09 11:11:47 579,194.801,-21.104,178983836,194801609,375310449,13.326,13.194,13.167, 0.000, 0.000,-41.681,20.533 

2019/10/09 11:11:48 564,194.801,-21.093,180376296,194801656,378855238,13.472,13.058,13.034, 0.000, 0.000,-41.687,20.538 

2019/10/09 11:11:49 548,194.801,-21.147,180123066,194801620,377209325,13.448,13.025,13.002, 0.000, 0.000,-41.676,20.473 

2019/10/09 11:11:50 533,194.801,-21.090,178983790,194801588,376069931,13.474,13.061,13.038, 0.000, 0.000,-41.680,20.534 

2019/10/09 11:11:51 490,194.801,-21.091,179363564,194801607,376323189,13.453,13.077,13.059, 0.000, 0.000,-41.666,20.520 

2019/10/09 11:11:52 504,194.801,-21.077,177844699,194801660,376196682,13.440,13.107,13.089, 0.000, 0.000,-41.683,20.551 

2019/10/09 11:11:53 488,194.801,-21.095,180502794,194801620,375943424,13.380,13.150,13.131, 0.000, 0.000,-41.655,20.504 

2019/10/09 11:11:54 470,194.801,-21.095,180502794,194801620,375943424,13.380,13.150,13.131, 0.000, 0.000,-41.776,20.471 

2019/10/09 11:11:55 454,194.801,-21.248,180123066,194801617,377715793,13.405,12.961,12.933, 0.000, 0.000,-41.776,20.471 

2019/10/09 11:11:56 441,194.801,-21.151,179996475,194801618,377336077,13.469,13.001,12.980, 0.000, 0.000,-41.661,20.454 

2019/10/09 11:11:57 423,194.801,-21.073,179110428,194801619,377715793,13.559,12.984,12.970, 0.000, 0.000,-41.668,20.539 

2019/10/09 11:11:58 379,194.801,-21.084,179363541,194801594,375310400,13.408,13.127,13.113, 0.000, 0.000,-41.670,20.530 

2019/10/09 11:11:59 394,194.801,-21.092,180502700,194801566,376449892,13.329,13.200,13.170, 0.000, 0.000,-41.660,20.513 

2019/10/09 11:12:00 377,194.801,-21.086,179490202,194801642,375690263,13.358,13.175,13.147, 0.000, 0.000,-41.647,20.506 

2019/10/09 11:12:01 363,194.801,-21.086,179490202,194801642,375690263,13.358,13.175,13.162, 0.000, 0.000,-41.756,20.448 

2019/10/09 11:12:02 348,194.801,-21.251,179363611,194801634,379234856,13.558,12.799,12.784, 0.000, 0.000,-41.756,20.448 

2019/10/09 11:12:03 330,194.801,-21.165,179743315,194801619,376576350,13.417,13.035,13.026, 0.000, 0.000,-41.677,20.456 

2019/10/09 11:12:04 313,194.801,-21.088,179869860,194801596,375690166,13.376,13.153,13.138, 0.000, 0.000,-41.651,20.507 

2019/10/09 11:12:05 292,194.801,-21.197,179996405,194801578,376829559,13.443,12.975,12.961, 0.000, 0.000,-41.740,20.488 

2019/10/09 11:12:06 284,194.801,-21.097,179616700,194801593,379235004,13.535,12.999,12.976, 0.000, 0.000,-41.653,20.500 

2019/10/09 11:12:07 270,194.801,-21.097,179616700,194801593,379235004,13.535,12.999,12.976, 0.000, 0.000,-41.663,20.518 

2019/10/09 11:12:08 251,194.801,-21.089,180755954,194801611,377715793,13.508,13.019,13.011, 0.000, 0.000,-41.739,20.452 

2019/10/09 11:12:09 235,194.801,-21.231,179363471,194801553,375943277,13.416,12.967,12.946, 0.000, 0.000,-41.772,20.485 

2019/10/09 11:12:10 223,194.801,-21.073,180123043,194801612,374424314,13.265,13.284,13.254, 0.000, 0.000,-41.641,20.513 

2019/10/09 11:12:11 181,194.801,-21.051,180502794,194801614,377969003,13.546,13.027,13.009, 0.000, 0.000,-41.657,20.550 

2019/10/09 11:12:12 191,194.801,-21.074,179743292,194801602,376323238,13.451,13.101,13.081, 0.000, 0.000,-41.673,20.543 

2019/10/09 11:12:13 176,194.801,-21.073,178730607,194801577,377842447,13.435,13.112,13.098, 0.000, 0.000,-41.651,20.522 

2019/10/09 11:12:14 157,194.801,-21.073,178730607,194801577,377842447,13.435,13.112,13.098, 0.000, 0.000,-41.730,20.525 

2019/10/09 11:12:15 142,194.801,-21.150,179237043,194801641,374550822,13.326,13.150,13.122, 0.000, 0.000,-41.730,20.525 

2019/10/09 11:12:16 129,194.801,-21.081,178857291,194801639,375057289,13.313,13.223,13.209, 0.000, 0.000,-41.655,20.518 

2019/10/09 11:12:17 111,194.801,-21.083,178983929,194801666,376196584,13.444,13.100,13.069, 0.000, 0.000,-41.688,20.550 

2019/10/09 11:12:18 683,194.801,-21.143,180122949,194801559,376703003,13.437,13.043,13.017, 0.000, 0.000,-41.667,20.467 

2019/10/09 11:12:19 803,194.801,-21.088,179616747,194801620,377715793,13.424,13.104,13.093, 0.000, 0.000,-41.669,20.526 

2019/10/09 11:12:20 673,194.801,-21.065,180123066,194801621,377969150,13.412,13.150,13.122, 0.000, 0.000,-41.646,20.526 

2019/10/09 11:12:21 484,194.801,-21.065,180123066,194801621,377969150,13.412,13.150,13.122, 0.000, 0.000,-41.668,20.459 

2019/10/09 11:12:22 340,194.801,-21.152,179616770,194801634,377968856,13.507,12.962,12.943, 0.000, 0.000,-41.668,20.459 

2019/10/09 11:12:23 196,194.801,-21.177,179363657,194801661,378222065,13.570,12.867,12.838, 0.000, 0.000,-41.723,20.490 

2019/10/09 11:12:24 491,194.801,-21.075,178477517,194801612,379108399,13.532,13.022,12.998, 0.000, 0.000,-41.665,20.535 

2019/10/09 11:12:24 961,194.801,-21.157,180629221,194801533,376703003,13.459,13.002,12.975, 0.000, 0.000,-41.761,20.548 

2019/10/09 11:12:25 970,194.801,-21.159,180502630,194801522,377842496,13.399,13.070,13.041, 0.000, 0.000,-41.664,20.448 

2019/10/09 11:12:26 954,194.801,-21.159,180502630,194801522,377842496,13.399,13.050,13.041, 0.000, 0.000,-41.727,20.431 

2019/10/09 11:12:27 939,194.801,-21.240,180122996,194801584,375943424,13.332,13.037,13.021, 0.000, 0.000,-41.641,20.510 

2019/10/09 11:12:28 925,194.801,-21.076,179869883,194801614,375943522,13.389,13.160,13.140, 0.000, 0.000,-41.641,20.510 

2019/10/09 11:12:29 907,194.801,-21.161,180122973,194801567,379994585,13.571,12.886,12.869, 0.000, 0.000,-41.653,20.436 

2019/10/09 11:12:30 883,194.801,-21.239,180376132,194801572,377082769,13.475,12.898,12.881, 0.000, 0.000,-41.747,20.451 

2019/10/09 11:12:31 880,194.801,-21.085,179110288,194801545,376703052,13.460,13.087,13.050, 0.000, 0.000,-41.647,20.507 

2019/10/09 11:12:32 862,194.801,-21.093,180249658,194801628,377209472,13.427,13.100,13.088, 0.000, 0.000,-41.685,20.537 

2019/10/09 11:12:33 845,194.801,-21.093,180249658,194801628,377209472,13.427,13.100,13.088, 0.000, 0.000,-41.649,20.476 

2019/10/09 11:12:34 833,194.801,-21.117,179363634,194801651,378855189,13.589,12.921,12.887, 0.000, 0.000,-41.649,20.476 

2019/10/09 11:12:35 817,194.801,-21.136,179869743,194801531,376070029,13.439,13.042,13.029, 0.000, 0.000,-41.678,20.486 

2019/10/09 11:12:36 801,194.801,-21.082,179616654,194801574,376956311,13.473,13.061,13.051, 0.000, 0.000,-41.655,20.518 

2019/10/09 11:12:37 755,194.801,-21.071,178857222,194801596,377715842,13.528,13.022,13.003, 0.000, 0.000,-41.642,20.515 

2019/10/09 11:12:38 768,194.801,-21.247,180122996,194801586,378222115,13.537,12.828,12.808, 0.000, 0.000,-41.786,20.483 

2019/10/09 11:12:39 756,194.801,-21.178,179616724,194801607,377715793,13.487,12.959,12.931, 0.000, 0.000,-41.682,20.448 

2019/10/09 11:12:40 737,194.801,-21.178,179616724,194801607,377715793,13.487,12.959,12.931, 0.000, 0.000,-41.655,20.521 

2019/10/09 11:12:41 724,194.801,-21.078,180376179,194801592,375310498,13.401,13.148,13.124, 0.000, 0.000,-41.655,20.521 

2019/10/09 11:12:42 704,194.801,-21.131,179996475,194801619,376829657,13.463,13.027,13.010, 0.000, 0.000,-41.656,20.468 

2019/10/09 11:12:43 692,194.801,-21.083,179237066,194801648,376829657,13.553,12.990,12.970, 0.000, 0.000,-41.676,20.538 

2019/10/09 11:12:44 647,194.801,-21.105,180122973,194801575,376576448,13.495,13.014,13.004, 0.000, 0.000,-41.687,20.526 

2019/10/09 11:12:45 660,194.801,-21.238,179616630,194801558,378095657,13.408,12.962,12.953, 0.000, 0.000,-41.721,20.425 

2019/10/09 11:12:46 646,194.801,-21.096,180502747,194801589,376323287,13.450,13.081,13.054, 0.000, 0.000,-41.665,20.514 

2019/10/09 11:12:47 627,194.801,-21.096,180502747,194801589,376323287,13.450,13.081,13.063, 0.000, 0.000,-41.677,20.563 

2019/10/09 11:12:48 611,194.801,-21.059,180249658,194801630,377082867,13.544,13.023,13.000, 0.000, 0.000,-41.677,20.563 

2019/10/09 11:12:49 598,194.801,-21.237,180629292,194801570,379361560,13.587,12.780,12.762, 0.000, 0.000,-41.813,20.520 

2019/10/09 11:12:50 581,194.801,-21.157,179996381,194801563,376449745,13.407,13.052,13.039, 0.000, 0.000,-41.685,20.472 

2019/10/09 11:12:51 558,194.801,-21.074,180376179,194801593,376703052,13.511,13.047,13.023, 0.000, 0.000,-41.661,20.532 

2019/10/09 11:12:52 548,194.801,-21.086,180755930,194801602,379488263,13.492,13.047,13.027, 0.000, 0.000,-41.665,20.524 

2019/10/09 11:12:53 534,194.801,-21.086,180755930,194801602,379488263,13.492,13.047,13.027, 0.000, 0.000,-41.671,20.541 

2019/10/09 11:12:54 519,194.801,-21.075,180629386,194801625,377589188,13.505,13.043,13.026, 0.000, 0.000,-41.675,20.540 

2019/10/09 11:12:55 501,194.801,-21.080,178983836,194801619,376196633,13.473,13.067,13.047, 0.000, 0.000,-41.680,20.545 

2019/10/09 11:12:56 486,194.801,-21.148,179869860,194801593,376196584,13.391,13.077,13.064, 0.000, 0.000,-41.664,20.460 

2019/10/09 11:12:57 446,194.801,-21.174,180376179,194801593,377715744,13.466,12.975,12.958, 0.000, 0.000,-41.668,20.437 

2019/10/09 11:12:58 456,194.801,-21.100,179616724,194801604,376576448,13.482,13.043,13.026, 0.000, 0.000,-41.667,20.511 

2019/10/09 11:12:59 440,194.801,-21.112,179490249,194801664,376449843,13.403,13.111,13.089, 0.000, 0.000,-41.672,20.505 

2019/10/09 11:13:00 425,194.801,-21.112,179490249,194801664,376449843,13.403,13.111,13.089, 0.000, 0.000,-41.675,20.504 

2019/10/09 11:13:01 407,194.801,-21.115,179236973,194801605,377209374,13.523,12.984,12.969, 0.000, 0.000,-41.675,20.504 

2019/10/09 11:13:02 392,194.801,-21.087,178350926,194801609,375057337,13.364,13.174,13.156, 0.000, 0.000,-41.670,20.528 

2019/10/09 11:13:03 380,194.801,-21.096,179236949,194801588,375310498,13.427,13.103,13.081, 0.000, 0.000,-41.675,20.524 

2019/10/09 11:13:04 334,194.801,-21.068,179363681,194801672,376703003,13.447,13.108,13.093, 0.000, 0.000,-41.676,20.553 

2019/10/09 11:13:05 346,194.801,-21.159,178730723,194801635,378981695,13.612,12.845,12.823, 0.000, 0.000,-41.752,20.538 

2019/10/09 11:13:06 331,194.801,-21.151,179996428,194801588,377589139,13.536,12.929,12.910, 0.000, 0.000,-41.759,20.552 

2019/10/09 11:13:07 314,194.801,-21.151,179996428,194801588,377589139,13.536,12.929,12.910, 0.000, 0.000,-41.752,20.541 

2019/10/09 11:13:08 302,194.801,-21.156,179743268,194801591,377209374,13.468,12.992,12.976, 0.000, 0.000,-41.752,20.541 

2019/10/09 11:13:09 283,194.801,-21.161,179363471,194801554,377462681,13.452,13.010,12.983, 0.000, 0.000,-41.719,20.502 

2019/10/09 11:13:10 271,194.801,-21.136,178604085,194801607,377589139,13.477,13.003,12.982, 0.000, 0.000,-41.656,20.464 

2019/10/09 11:13:11 236,194.801,-21.058,179110521,194801675,376196584,13.465,13.107,13.088, 0.000, 0.000,-41.650,20.537 

2019/10/09 11:13:12 238,194.801,-21.160,179490132,194801600,378601979,13.565,12.893,12.876, 0.000, 0.000,-41.701,20.485 

2019/10/09 11:13:13 221,194.801,-21.160,179490132,194801600,378601979,13.565,12.893,12.876, 0.000, 0.000,-41.774,20.556 

2019/10/09 11:13:14 208,194.801,-21.164,179236949,194801588,378222115,13.576,12.884,12.857, 0.000, 0.000,-41.738,20.518 

2019/10/09 11:13:15 189,194.801,-21.165,178983813,194801600,377335929,13.494,12.968,12.936, 0.000, 0.000,-41.738,20.518 

2019/10/09 11:13:16 174,194.801,-21.175,179363494,194801574,377715744,13.446,12.999,12.973, 0.000, 0.000,-41.658,20.426 

2019/10/09 11:13:17 146,194.801,-21.081,179363751,194801714,377209472,13.448,13.097,13.071, 0.000, 0.000,-41.666,20.530 

2019/10/09 11:13:18 143,194.801,-21.089,179490202,194801641,378222213,13.543,12.992,12.970, 0.000, 0.000,-41.687,20.542 

2019/10/09 11:13:19 128,194.801,-21.182,178350949,194801621,376449794,13.370,13.072,13.047, 0.000, 0.000,-41.681,20.443 

2019/10/09 11:13:20 114,194.801,-21.182,178350949,194801621,376449794,13.370,13.072,13.047, 0.000, 0.000,-41.659,20.531 

2019/10/09 11:13:21 960,194.801,-21.073,179490179,194801631,377462632,13.527,13.026,12.993, 0.000, 0.000,-41.659,20.531 

2019/10/09 11:13:22 797,194.801,-21.096,180629386,194801623,376703052,13.466,13.062,13.035, 0.000, 0.000,-41.650,20.499 

2019/10/09 11:13:23 644,194.801,-21.203,179363611,194801635,378601880,13.515,12.895,12.885, 0.000, 0.000,-41.714,20.455 

2019/10/09 11:13:24 210,194.801,-21.160,178604062,194801599,379234905,13.578,12.879,12.860, 0.000, 0.000,-41.675,20.458 

2019/10/09 11:13:25 366,194.801,-21.070,179363541,194801593,376449794,13.442,13.120,13.087, 0.000, 0.000,-41.679,20.553 

2019/10/09 11:13:26 213,194.801,-21.245,178983767,194801578,378222164,13.447,12.920,12.900, 0.000, 0.000,-41.738,20.437 

2019/10/09 11:13:27 307,194.801,-21.245,178983767,194801578,378222164,13.447,12.920,12.900, 0.000, 0.000,-41.665,20.449 

2019/10/09 11:13:27 987,194.801,-21.160,179363634,194801647,377842447,13.377,13.086,13.061, 0.000, 0.000,-41.665,20.449 

2019/10/09 11:13:28 972,194.801,-21.074,179869953,194801649,378095608,13.529,13.022,13.004, 0.000, 0.000,-41.676,20.547 

2019/10/09 11:13:29 957,194.801,-21.068,179237043,194801642,378222164,13.551,13.006,12.980, 0.000, 0.000,-41.689,20.566 

2019/10/09 11:13:30 911,194.801,-21.313,179616654,194801573,376323140,13.372,12.924,12.907, 0.000, 0.000,-41.785,20.415 

2019/10/09 11:13:31 924,194.801,-21.173,180249705,194801652,377335979,13.443,13.002,12.977, 0.000, 0.000,-41.746,20.518 

2019/10/09 11:13:32 908,194.801,-21.167,179996545,194801651,378475423,13.450,13.003,12.977, 0.000, 0.000,-41.669,20.446 

2019/10/09 11:13:33 892,194.801,-21.167,179869977,194801656,379488115,13.519,12.933,12.915, 0.000, 0.000,-41.669,20.470 

2019/10/09 11:13:34 879,194.801,-21.143,178730677,194801619,378981695,13.564,12.925,12.886, 0.000, 0.000,-41.669,20.470 

2019/10/09 11:13:35 862,194.801,-21.159,179743268,194801591,378601979,13.574,12.884,12.868, 0.000, 0.000,-41.664,20.448 

2019/10/09 11:13:36 845,194.801,-21.070,177971221,194801626,378095559,13.550,13.007,12.979, 0.000, 0.000,-41.670,20.545 

2019/10/09 11:13:37 833,194.801,-21.190,179490062,194801566,375816721,13.385,13.038,13.023, 0.000, 0.000,-41.710,20.464 

2019/10/09 11:13:38 814,194.801,-21.242,180123019,194801594,377335979,13.437,12.931,12.918, 0.000, 0.000,-41.754,20.456 

2019/10/09 11:13:39 801,194.801,-21.242,180123019,194801594,377335979,13.437,12.931,12.918, 0.000, 0.000,-41.664,20.514 

2019/10/09 11:13:40 787,194.801,-21.094,178857291,194801632,377715891,13.562,12.967,12.947, 0.000, 0.000,-41.664,20.514 

2019/10/09 11:13:41 767,194.801,-21.097,179490226,194801652,378475374,13.568,12.959,12.940, 0.000, 0.000,-41.662,20.509 

2019/10/09 11:13:42 755,194.801,-21.082,178350926,194801606,376196584,13.515,13.024,13.013, 0.000, 0.000,-41.676,20.540 

2019/10/09 11:13:43 710,194.801,-21.077,178730584,194801560,378475423,13.489,13.057,13.036, 0.000, 0.000,-41.658,20.525 

2019/10/09 11:13:44 721,194.801,-21.180,179743268,194801591,378095559,13.488,12.950,12.931, 0.000, 0.000,-41.729,20.494 

2019/10/09 11:13:45 706,194.801,-21.242,180376296,194801655,378855189,13.514,12.854,12.844, 0.000, 0.000,-41.719,20.420 

2019/10/09 11:13:46 689,194.801,-21.242,180376296,194801655,378855189,13.514,12.854,12.844, 0.000, 0.000,-41.649,20.513 

2019/10/09 11:13:47 677,194.801,-21.080,178604155,194801647,378981745,13.526,13.016,12.997, 0.000, 0.000,-41.649,20.513 

2019/10/09 11:13:48 658,194.801,-21.166,179236903,194801570,376323091,13.443,13.010,12.985, 0.000, 0.000,-41.736,20.514 

2019/10/09 11:13:49 645,194.801,-21.088,178983860,194801625,377842300,13.533,13.002,12.981, 0.000, 0.000,-41.671,20.528 

2019/10/09 11:13:50 600,194.801,-21.076,179363564,194801608,378095657,13.380,13.171,13.148, 0.000, 0.000,-41.632,20.500 

2019/10/09 11:13:51 615,194.801,-21.088,179363681,194801669,377209374,13.472,13.061,13.043, 0.000, 0.000,-41.655,20.512 

2019/10/09 11:13:52 597,194.801,-21.159,179743339,194801626,378981745,13.591,12.868,12.853, 0.000, 0.000,-41.738,20.524 

2019/10/09 11:13:53 580,194.801,-21.159,179743339,194801626,378981745,13.591,12.868,12.848, 0.000, 0.000,-41.674,20.444 

2019/10/09 11:13:54 568,194.801,-21.173,180502794,194801610,377462534,13.467,12.977,12.956, 0.000, 0.000,-41.674,20.444 

2019/10/09 11:13:55 552,194.801,-21.160,179490109,194801585,376576350,13.428,13.026,13.010, 0.000, 0.000,-41.667,20.451 

2019/10/09 11:13:56 535,194.801,-21.163,179869907,194801621,375690214,13.346,13.107,13.088, 0.000, 0.000,-41.725,20.506 

2019/10/09 11:13:57 513,194.801,-21.259,181515338,194801562,377968954,13.444,12.912,12.900, 0.000, 0.000,-41.746,20.430 

2019/10/09 11:13:58 505,194.801,-21.148,179743339,194801624,377968954,13.484,12.996,12.974, 0.000, 0.000,-41.638,20.434 

2019/10/09 11:13:59 487,194.801,-21.148,179743339,194801624,377968954,13.484,12.996,12.974, 0.000, 0.000,-41.694,20.469 

2019/10/09 11:14:00 470,194.801,-21.170,179616770,194801639,379234905,13.554,12.888,12.875, 0.000, 0.000,-41.654,20.428 

2019/10/09 11:14:01 458,194.801,-21.098,179616817,194801655,379994536,13.575,12.953,12.930, 0.000, 0.000,-41.658,20.505 

2019/10/09 11:14:02 439,194.801,-21.071,180629339,194801593,377082818,13.472,13.087,13.062, 0.000, 0.000,-41.660,20.534 

2019/10/09 11:14:03 397,194.801,-21.080,179869883,194801608,376829657,13.558,12.990,12.965, 0.000, 0.000,-41.674,20.538 

2019/10/09 11:14:04 410,194.801,-21.158,179110288,194801548,378348720,13.538,12.919,12.905, 0.000, 0.000,-41.675,20.461 

2019/10/09 11:14:05 396,194.801,-21.076,179110405,194801611,376829510,13.472,13.078,13.049, 0.000, 0.000,-41.666,20.534 

2019/10/09 11:14:06 377,194.801,-21.076,179110405,194801611,376829510,13.472,13.078,13.049, 0.000, 0.000,-41.728,20.508 

2019/10/09 11:14:07 362,194.801,-21.164,179110451,194801637,379361510,13.575,12.882,12.856, 0.000, 0.000,-41.728,20.508 

2019/10/09 11:14:08 349,194.801,-21.144,180755930,194801608,378475325,13.535,12.941,12.925, 0.000, 0.000,-41.675,20.475 

2019/10/09 11:14:09 334,194.801,-21.217,179110474,194801642,380880723,13.591,12.810,12.781, 0.000, 0.000,-41.716,20.443 

2019/10/09 11:14:10 288,194.801,-21.153,180502771,194801599,378855140,13.586,12.878,12.860, 0.000, 0.000,-41.749,20.541 

2019/10/09 11:14:11 300,194.801,-21.129,180376132,194801576,377082769,13.459,13.031,13.013, 0.000, 0.000,-41.661,20.476 

2019/10/09 11:14:12 283,194.801,-21.059,181388794,194801582,377589286,13.472,13.097,13.070, 0.000, 0.000,-41.646,20.532 

2019/10/09 11:14:13 270,194.801,-21.059,181388794,194801582,377589286,13.472,13.097,13.075, 0.000, 0.000,-41.744,20.515 

2019/10/09 11:14:14 255,194.801,-21.173,180249658,194801629,377209423,13.470,12.976,12.966, 0.000, 0.000,-41.744,20.515 

2019/10/09 11:14:15 240,194.801,-21.151,179236949,194801584,380121191,13.601,12.868,12.850, 0.000, 0.000,-41.693,20.486 

2019/10/09 11:14:16 224,194.801,-21.069,179236880,194801552,379614819,13.552,13.010,12.988, 0.000, 0.000,-41.651,20.526 

2019/10/09 11:14:17 202,194.801,-21.065,180376132,194801574,378981843,13.540,13.019,13.001, 0.000, 0.000,-41.653,20.533 

2019/10/09 11:14:18 190,194.801,-21.236,180249634,194801617,377968856,13.521,12.863,12.837, 0.000, 0.000,-41.751,20.459 

2019/10/09 11:14:19 174,194.801,-21.236,180249634,194801617,377968856,13.521,12.863,12.837, 0.000, 0.000,-41.662,20.457 

2019/10/09 11:14:20 161,194.801,-21.149,180249634,194801610,378095608,13.478,13.006,12.969, 0.000, 0.000,-41.654,20.518 

2019/10/09 11:14:21 142,194.801,-21.081,180502864,194801653,379235102,13.496,13.047,13.030, 0.000, 0.000,-41.646,20.509 

2019/10/09 11:14:22 126,194.801,-21.158,179616794,194801649,377335979,13.472,12.995,12.983, 0.000, 0.000,-41.748,20.535 

2019/10/09 11:14:23 883,194.801,-21.096,179490132,194801604,376956164,13.472,13.058,13.027, 0.000, 0.000,-41.680,20.529 

2019/10/09 11:14:24 972,194.801,-21.107,179869837,194801587,375057337,13.343,13.172,13.156, 0.000, 0.000,-41.696,20.534 

2019/10/09 11:14:25 808,194.801,-21.079,178983836,194801610,377969101,13.528,13.019,12.992, 0.000, 0.000,-41.635,20.500 

