mean,RMS,ptp,std,max,min
19.536,19.537,0.206,0.054,19.624,19.418
19.532,19.532,0.206,0.055,19.624,19.418
19.53,19.53,0.206,0.055,19.624,19.418
19.531,19.531,0.189,0.053,19.624,19.435
19.534,19.534,0.189,0.055,19.624,19.435
19.54,19.54,0.188,0.053,19.623,19.435
19.541,19.541,0.188,0.054,19.623,19.435
19.546,19.546,0.188,0.053,19.623,19.435
19.544,19.544,0.188,0.053,19.623,19.435
19.541,19.541,0.188,0.054,19.623,19.435
19.544,19.544,0.188,0.053,19.623,19.435
19.547,19.547,0.186,0.052,19.623,19.437
19.551,19.551,0.19,0.051,19.627,19.437
19.553,19.553,0.19,0.051,19.627,19.437
19.554,19.554,0.19,0.051,19.627,19.437
19.553,19.553,0.19,0.049,19.627,19.437
19.549,19.549,0.19,0.051,19.627,19.437
19.547,19.547,0.19,0.05,19.627,19.437
19.547,19.547,0.19,0.05,19.627,19.437
19.546,19.546,0.185,0.052,19.627,19.442
19.547,19.548,0.185,0.051,19.627,19.442
19.542,19.542,0.192,0.053,19.627,19.435
19.544,19.544,0.18,0.054,19.615,19.435
19.544,19.544,0.18,0.054,19.615,19.435
19.542,19.542,0.18,0.053,19.615,19.435
19.54,19.54,0.182,0.052,19.617,19.435
19.543,19.543,0.185,0.05,19.62,19.435
19.545,19.545,0.185,0.051,19.62,19.435
19.549,19.549,0.185,0.05,19.62,19.435
19.551,19.551,0.185,0.048,19.62,19.435
19.547,19.547,0.185,0.052,19.62,19.435
19.55,19.551,0.173,0.048,19.62,19.447
19.547,19.547,0.173,0.045,19.62,19.447
19.546,19.546,0.173,0.044,19.62,19.447
19.546,19.546,0.173,0.048,19.62,19.447
19.548,19.548,0.2,0.049,19.647,19.447
19.547,19.547,0.2,0.051,19.647,19.447
19.545,19.545,0.2,0.051,19.647,19.447
19.538,19.538,0.218,0.052,19.647,19.429
19.535,19.535,0.218,0.054,19.647,19.429
19.534,19.534,0.218,0.054,19.647,19.429
19.532,19.532,0.218,0.056,19.647,19.429
19.529,19.53,0.218,0.059,19.647,19.429
19.528,19.528,0.222,0.061,19.647,19.425
19.522,19.522,0.228,0.059,19.647,19.419
19.522,19.522,0.201,0.058,19.62,19.419
19.518,19.518,0.201,0.055,19.62,19.419
19.517,19.517,0.201,0.055,19.62,19.419
19.523,19.523,0.204,0.056,19.623,19.419
19.526,19.526,0.204,0.055,19.623,19.419
19.527,19.527,0.204,0.053,19.623,19.419
19.533,19.533,0.204,0.055,19.623,19.419
19.535,19.536,0.204,0.054,19.623,19.419
19.54,19.541,0.204,0.053,19.623,19.419
19.548,19.548,0.174,0.049,19.623,19.449
19.549,19.549,0.174,0.049,19.623,19.449
19.553,19.553,0.174,0.049,19.623,19.449
19.552,19.552,0.174,0.051,19.623,19.449
19.549,19.55,0.174,0.054,19.623,19.449
19.547,19.547,0.179,0.057,19.628,19.449
19.55,19.55,0.179,0.056,19.628,19.449
19.548,19.548,0.177,0.054,19.628,19.451
19.548,19.548,0.202,0.056,19.63,19.428
19.544,19.544,0.202,0.055,19.63,19.428
19.542,19.542,0.202,0.054,19.63,19.428
19.541,19.541,0.204,0.055,19.632,19.428
19.535,19.535,0.204,0.055,19.632,19.428
19.54,19.54,0.204,0.055,19.632,19.428
19.539,19.539,0.204,0.05,19.632,19.428
19.537,19.537,0.204,0.048,19.632,19.428
19.535,19.535,0.204,0.049,19.632,19.428
19.53,19.53,0.204,0.049,19.632,19.428
19.53,19.53,0.186,0.047,19.632,19.446
19.531,19.531,0.186,0.047,19.632,19.446
19.53,19.53,0.186,0.05,19.632,19.446
19.527,19.527,0.178,0.047,19.624,19.446
19.53,19.53,0.178,0.045,19.624,19.446
19.525,19.525,0.182,0.043,19.624,19.442
19.528,19.528,0.182,0.045,19.624,19.442
19.533,19.533,0.182,0.045,19.624,19.442
19.534,19.534,0.182,0.043,19.624,19.442
19.543,19.543,0.188,0.045,19.63,19.442
19.542,19.542,0.202,0.044,19.644,19.442
19.541,19.541,0.202,0.046,19.644,19.442
19.538,19.538,0.202,0.048,19.644,19.442
19.535,19.535,0.202,0.051,19.644,19.442
19.537,19.537,0.202,0.052,19.644,19.442
19.536,19.537,0.2,0.054,19.644,19.444
19.535,19.535,0.2,0.055,19.644,19.444
19.538,19.538,0.2,0.056,19.644,19.444
19.538,19.538,0.2,0.059,19.644,19.444
19.533,19.533,0.2,0.055,19.644,19.444
19.531,19.531,0.194,0.054,19.638,19.444
19.53,19.53,0.181,0.053,19.625,19.444
19.531,19.531,0.17,0.049,19.625,19.455
19.533,19.533,0.168,0.046,19.623,19.455
19.532,19.532,0.168,0.045,19.623,19.455
19.531,19.531,0.179,0.044,19.627,19.448
19.528,19.528,0.185,0.045,19.627,19.442
19.524,19.524,0.185,0.042,19.627,19.442
19.524,19.524,0.185,0.04,19.627,19.442
19.524,19.524,0.185,0.041,19.627,19.442
19.529,19.529,0.205,0.046,19.647,19.442
19.532,19.532,0.205,0.045,19.647,19.442
19.534,19.534,0.205,0.045,19.647,19.442
19.535,19.535,0.205,0.046,19.647,19.442
19.533,19.533,0.205,0.045,19.647,19.442
19.538,19.538,0.205,0.044,19.647,19.442
19.541,19.541,0.201,0.042,19.647,19.446
19.541,19.541,0.201,0.043,19.647,19.446
19.542,19.542,0.19,0.043,19.647,19.457
19.543,19.543,0.19,0.043,19.647,19.457
19.542,19.542,0.179,0.044,19.632,19.453
19.542,19.542,0.179,0.043,19.632,19.453
19.538,19.538,0.191,0.045,19.632,19.441
19.537,19.537,0.191,0.045,19.632,19.441
19.54,19.54,0.191,0.048,19.632,19.441
19.537,19.537,0.191,0.049,19.632,19.441
19.532,19.532,0.188,0.049,19.629,19.441
19.53,19.53,0.188,0.048,19.629,19.441
19.528,19.528,0.188,0.047,19.629,19.441
19.526,19.526,0.188,0.045,19.629,19.441
19.526,19.526,0.188,0.041,19.629,19.441
19.523,19.523,0.188,0.042,19.629,19.441
19.527,19.527,0.172,0.04,19.629,19.457
19.528,19.528,0.169,0.039,19.626,19.457
19.529,19.529,0.181,0.04,19.638,19.457
19.531,19.531,0.176,0.039,19.638,19.462
19.535,19.535,0.174,0.04,19.638,19.464
19.536,19.536,0.174,0.039,19.638,19.464
19.539,19.539,0.174,0.04,19.638,19.464
19.542,19.542,0.174,0.041,19.638,19.464
19.541,19.541,0.174,0.04,19.638,19.464
19.546,19.546,0.174,0.039,19.638,19.464
19.545,19.545,0.174,0.04,19.638,19.464
19.543,19.543,0.175,0.04,19.638,19.463
19.539,19.539,0.185,0.041,19.642,19.457
19.536,19.536,0.186,0.04,19.642,19.456
19.536,19.536,0.186,0.035,19.642,19.456
19.54,19.54,0.186,0.036,19.642,19.456
19.539,19.539,0.186,0.037,19.642,19.456
19.536,19.536,0.186,0.036,19.642,19.456
19.537,19.537,0.186,0.038,19.642,19.456
19.534,19.534,0.186,0.038,19.642,19.456
19.536,19.536,0.186,0.04,19.642,19.456
19.539,19.539,0.186,0.037,19.642,19.456
19.542,19.542,0.182,0.033,19.638,19.456
19.544,19.544,0.179,0.032,19.638,19.459
19.544,19.544,0.181,0.035,19.64,19.459
19.542,19.542,0.181,0.033,19.64,19.459
19.546,19.546,0.173,0.035,19.64,19.467
19.551,19.551,0.193,0.04,19.66,19.467
19.55,19.55,0.193,0.04,19.66,19.467
19.55,19.55,0.185,0.041,19.66,19.475
19.548,19.548,0.185,0.039,19.66,19.475
19.545,19.545,0.207,0.042,19.66,19.453
19.544,19.544,0.207,0.044,19.66,19.453
19.543,19.543,0.207,0.045,19.66,19.453
19.541,19.541,0.207,0.045,19.66,19.453
19.54,19.54,0.207,0.046,19.66,19.453
19.537,19.537,0.207,0.041,19.66,19.453
19.53,19.53,0.183,0.035,19.636,19.453
19.53,19.53,0.202,0.037,19.655,19.453
19.531,19.531,0.202,0.035,19.655,19.453
19.532,19.532,0.202,0.037,19.655,19.453
19.535,19.535,0.191,0.039,19.655,19.464
19.535,19.535,0.196,0.037,19.655,19.459
19.532,19.532,0.196,0.039,19.655,19.459
19.535,19.535,0.196,0.039,19.655,19.459
19.535,19.535,0.196,0.039,19.655,19.459
19.536,19.536,0.196,0.039,19.655,19.459
19.536,19.536,0.204,0.043,19.655,19.451
19.538,19.538,0.18,0.043,19.631,19.451
19.538,19.538,0.18,0.043,19.631,19.451
19.539,19.539,0.18,0.042,19.631,19.451
19.54,19.54,0.188,0.041,19.639,19.451
19.542,19.542,0.188,0.04,19.639,19.451
19.546,19.546,0.188,0.035,19.639,19.451
19.545,19.545,0.188,0.034,19.639,19.451
19.549,19.549,0.188,0.034,19.639,19.451
19.547,19.547,0.188,0.035,19.639,19.451
19.547,19.547,0.18,0.03,19.639,19.459
19.545,19.545,0.18,0.025,19.639,19.459
19.544,19.544,0.18,0.026,19.639,19.459
19.543,19.543,0.18,0.028,19.639,19.459
19.543,19.543,0.163,0.025,19.622,19.459
19.544,19.544,0.163,0.028,19.622,19.459
19.543,19.543,0.163,0.028,19.622,19.459
19.541,19.541,0.163,0.028,19.622,19.459
19.541,19.541,0.163,0.027,19.622,19.459
19.542,19.542,0.163,0.028,19.622,19.459
19.545,19.545,0.133,0.026,19.622,19.489
19.543,19.543,0.141,0.028,19.622,19.481
19.545,19.545,0.141,0.028,19.622,19.481
19.545,19.545,0.141,0.028,19.622,19.481
19.545,19.545,0.148,0.032,19.629,19.481
19.543,19.543,0.148,0.031,19.629,19.481
19.543,19.544,0.148,0.031,19.629,19.481
19.544,19.544,0.148,0.032,19.629,19.481
19.542,19.542,0.15,0.033,19.629,19.479
19.542,19.542,0.15,0.032,19.629,19.479
19.54,19.54,0.15,0.032,19.629,19.479
19.543,19.543,0.15,0.031,19.629,19.479
19.542,19.542,0.15,0.029,19.629,19.479
19.542,19.542,0.15,0.029,19.629,19.479
19.54,19.54,0.134,0.021,19.613,19.479
19.541,19.541,0.134,0.022,19.613,19.479
19.542,19.542,0.134,0.023,19.613,19.479
19.544,19.544,0.148,0.026,19.627,19.479
19.543,19.543,0.142,0.022,19.627,19.485
19.543,19.543,0.142,0.022,19.627,19.485
19.543,19.543,0.141,0.022,19.627,19.486
19.541,19.541,0.141,0.023,19.627,19.486
19.541,19.541,0.148,0.026,19.627,19.479
19.544,19.544,0.168,0.028,19.647,19.479
19.543,19.543,0.168,0.03,19.647,19.479
19.542,19.542,0.168,0.029,19.647,19.479
19.541,19.541,0.168,0.028,19.647,19.479
19.539,19.539,0.168,0.025,19.647,19.479
19.54,19.54,0.168,0.025,19.647,19.479
19.539,19.539,0.168,0.025,19.647,19.479
19.54,19.54,0.168,0.024,19.647,19.479
19.54,19.54,0.168,0.023,19.647,19.479
19.538,19.538,0.16,0.021,19.647,19.487
19.535,19.535,0.113,0.016,19.6,19.487
19.535,19.535,0.092,0.014,19.6,19.508
19.535,19.535,0.092,0.014,19.6,19.508
19.537,19.537,0.129,0.017,19.6,19.471
19.538,19.538,0.129,0.017,19.6,19.471
19.537,19.537,0.129,0.02,19.6,19.471
19.538,19.538,0.129,0.021,19.6,19.471
19.538,19.538,0.129,0.022,19.6,19.471
19.54,19.54,0.111,0.023,19.582,19.471
