mean,RMS,ptp,std,max,min
19.532,19.532,0.206,0.055,19.624,19.418
19.533,19.533,0.206,0.056,19.624,19.418
19.535,19.535,0.206,0.057,19.624,19.418
19.54,19.54,0.206,0.055,19.624,19.418
19.534,19.534,0.189,0.057,19.624,19.435
19.536,19.536,0.189,0.056,19.624,19.435
19.533,19.533,0.18,0.052,19.615,19.435
19.529,19.529,0.18,0.049,19.615,19.435
19.534,19.534,0.188,0.052,19.623,19.435
19.543,19.543,0.188,0.053,19.623,19.435
19.539,19.539,0.188,0.055,19.623,19.435
19.541,19.541,0.188,0.056,19.623,19.435
19.548,19.548,0.173,0.05,19.623,19.45
19.55,19.551,0.173,0.052,19.623,19.45
19.554,19.554,0.186,0.052,19.623,19.437
19.556,19.556,0.186,0.052,19.623,19.437
19.553,19.553,0.18,0.053,19.617,19.437
19.551,19.551,0.19,0.052,19.627,19.437
19.55,19.55,0.19,0.048,19.627,19.437
19.548,19.548,0.19,0.05,19.627,19.437
19.547,19.548,0.19,0.05,19.627,19.437
19.549,19.549,0.19,0.051,19.627,19.437
19.546,19.547,0.19,0.053,19.627,19.437
19.551,19.551,0.185,0.05,19.627,19.442
19.553,19.553,0.185,0.049,19.627,19.442
19.545,19.545,0.169,0.052,19.611,19.442
19.547,19.547,0.169,0.053,19.611,19.442
19.547,19.547,0.169,0.051,19.611,19.442
19.537,19.537,0.18,0.055,19.615,19.435
19.538,19.538,0.18,0.057,19.615,19.435
19.538,19.538,0.18,0.054,19.615,19.435
19.537,19.537,0.18,0.052,19.615,19.435
19.54,19.54,0.18,0.051,19.615,19.435
19.542,19.542,0.182,0.051,19.617,19.435
19.545,19.545,0.185,0.049,19.62,19.435
19.548,19.549,0.185,0.051,19.62,19.435
19.558,19.558,0.185,0.047,19.62,19.435
19.558,19.558,0.137,0.042,19.62,19.483
19.557,19.557,0.173,0.044,19.62,19.447
19.551,19.551,0.173,0.048,19.62,19.447
19.55,19.55,0.173,0.047,19.62,19.447
19.543,19.543,0.173,0.045,19.62,19.447
19.542,19.542,0.173,0.047,19.62,19.447
19.542,19.542,0.171,0.048,19.618,19.447
19.541,19.541,0.2,0.05,19.647,19.447
19.54,19.54,0.2,0.052,19.647,19.447
19.541,19.541,0.199,0.051,19.647,19.448
19.543,19.543,0.199,0.049,19.647,19.448
19.54,19.54,0.218,0.054,19.647,19.429
19.539,19.539,0.218,0.057,19.647,19.429
19.533,19.533,0.218,0.061,19.647,19.429
19.531,19.531,0.218,0.06,19.647,19.429
19.522,19.522,0.218,0.059,19.647,19.429
19.518,19.518,0.186,0.056,19.615,19.429
19.513,19.513,0.196,0.058,19.615,19.419
19.512,19.512,0.201,0.059,19.62,19.419
19.517,19.517,0.201,0.058,19.62,19.419
19.514,19.515,0.201,0.056,19.62,19.419
19.522,19.523,0.201,0.056,19.62,19.419
19.528,19.528,0.204,0.054,19.623,19.419
19.536,19.536,0.204,0.053,19.623,19.419
19.533,19.533,0.204,0.053,19.623,19.419
19.537,19.537,0.204,0.052,19.623,19.419
19.544,19.544,0.174,0.05,19.623,19.449
19.539,19.539,0.174,0.05,19.623,19.449
19.546,19.546,0.174,0.05,19.623,19.449
19.551,19.552,0.174,0.051,19.623,19.449
19.554,19.554,0.174,0.05,19.623,19.449
19.55,19.55,0.172,0.051,19.621,19.449
19.557,19.557,0.172,0.049,19.621,19.449
19.555,19.555,0.172,0.053,19.621,19.449
19.554,19.554,0.172,0.053,19.623,19.451
19.554,19.554,0.177,0.056,19.628,19.451
19.547,19.547,0.177,0.057,19.628,19.451
19.544,19.544,0.177,0.056,19.628,19.451
19.542,19.542,0.2,0.059,19.628,19.428
19.539,19.539,0.202,0.057,19.63,19.428
19.535,19.536,0.202,0.056,19.63,19.428
19.537,19.537,0.202,0.053,19.63,19.428
19.539,19.539,0.204,0.053,19.632,19.428
19.538,19.538,0.204,0.053,19.632,19.428
19.542,19.542,0.204,0.05,19.632,19.428
19.542,19.542,0.204,0.049,19.632,19.428
19.538,19.538,0.204,0.05,19.632,19.428
19.532,19.533,0.179,0.047,19.632,19.453
19.533,19.533,0.179,0.047,19.632,19.453
19.526,19.527,0.186,0.049,19.632,19.446
19.52,19.52,0.164,0.044,19.61,19.446
19.528,19.528,0.175,0.046,19.621,19.446
19.53,19.531,0.178,0.047,19.624,19.446
19.524,19.524,0.178,0.047,19.624,19.446
19.524,19.524,0.178,0.047,19.624,19.446
19.527,19.527,0.178,0.046,19.624,19.446
