mean,RMS,ptp,std,max,min
15.877,15.877,0.213,0.043,16.043,15.83
15.882,15.882,0.225,0.043,16.059,15.834
15.888,15.888,0.217,0.041,16.059,15.842
15.898,15.898,0.217,0.04,16.059,15.842
15.895,15.895,0.168,0.036,15.981,15.813
15.897,15.897,0.168,0.037,15.981,15.813
15.904,15.904,0.198,0.047,16.011,15.813
15.885,15.885,0.204,0.052,16.011,15.807
15.887,15.887,0.204,0.053,16.011,15.807
15.887,15.887,0.208,0.059,16.015,15.807
15.894,15.895,0.208,0.066,16.035,15.827
15.905,15.905,0.208,0.065,16.035,15.827
15.896,15.896,0.216,0.066,16.038,15.822
15.902,15.902,0.216,0.057,16.038,15.822
15.899,15.899,0.216,0.051,16.038,15.822
15.904,15.904,0.191,0.048,16.038,15.847
15.894,15.894,0.162,0.038,16.009,15.847
15.897,15.897,0.153,0.033,16.009,15.856
15.892,15.892,0.175,0.029,16.009,15.834
15.892,15.892,0.161,0.028,15.98,15.819
15.894,15.894,0.161,0.031,15.98,15.819
15.9,15.9,0.199,0.048,16.001,15.802
15.913,15.913,0.204,0.055,16.006,15.802
15.895,15.895,0.207,0.063,16.006,15.799
15.887,15.887,0.207,0.063,16.006,15.799
15.884,15.884,0.216,0.062,16.015,15.799
15.897,15.897,0.216,0.057,16.015,15.799
15.9,15.9,0.191,0.057,16.015,15.824
15.898,15.898,0.185,0.054,16.015,15.83
15.892,15.892,0.201,0.052,16.021,15.82
15.899,15.899,0.219,0.057,16.039,15.82
15.903,15.903,0.219,0.055,16.039,15.82
15.911,15.912,0.219,0.057,16.039,15.82
15.895,15.895,0.199,0.045,16.034,15.835
15.898,15.898,0.199,0.044,16.034,15.835
15.906,15.906,0.184,0.049,16.034,15.85
15.9,15.9,0.142,0.041,15.992,15.85
15.897,15.897,0.142,0.043,15.992,15.85
15.892,15.892,0.129,0.035,15.98,15.851
15.881,15.881,0.121,0.027,15.966,15.845
15.884,15.884,0.121,0.023,15.966,15.845
15.885,15.885,0.092,0.023,15.937,15.845
15.884,15.884,0.139,0.034,15.937,15.798
15.888,15.888,0.147,0.037,15.945,15.798
15.892,15.892,0.147,0.04,15.945,15.798
15.88,15.88,0.136,0.042,15.945,15.809
15.895,15.896,0.257,0.058,16.066,15.809
15.897,15.897,0.257,0.061,16.066,15.809
15.905,15.905,0.283,0.06,16.066,15.783
15.889,15.889,0.167,0.051,15.95,15.783
15.885,15.885,0.167,0.054,15.95,15.783
15.875,15.875,0.167,0.051,15.95,15.783
15.892,15.892,0.134,0.048,15.95,15.816
15.888,15.888,0.146,0.049,15.948,15.802
15.881,15.881,0.146,0.049,15.948,15.802
15.885,15.885,0.15,0.045,15.952,15.802
15.879,15.879,0.168,0.047,15.97,15.802
15.88,15.88,0.144,0.042,15.97,15.826
15.869,15.869,0.146,0.04,15.97,15.824
15.867,15.867,0.139,0.035,15.963,15.824
15.873,15.873,0.139,0.041,15.963,15.824
15.875,15.875,0.177,0.046,15.977,15.8
15.871,15.871,0.177,0.046,15.977,15.8
15.856,15.856,0.177,0.034,15.977,15.8
15.854,15.854,0.144,0.027,15.949,15.805
15.857,15.857,0.144,0.027,15.949,15.805
15.862,15.862,0.144,0.027,15.949,15.805
15.863,15.863,0.118,0.02,15.941,15.823
15.872,15.872,0.103,0.023,15.941,15.838
15.874,15.874,0.096,0.022,15.941,15.845
15.868,15.868,0.149,0.029,15.92,15.771
15.851,15.851,0.12,0.039,15.891,15.771
