mean,RMS,ptp,std,max,min
21.147,21.147,0.192,0.054,21.26,21.068
21.17,21.17,0.09,0.024,21.199,21.109
21.147,21.147,0.127,0.042,21.206,21.079
21.172,21.172,0.1,0.028,21.2,21.1
21.148,21.148,0.183,0.06,21.196,21.013
21.176,21.176,0.101,0.025,21.212,21.111
21.153,21.153,0.193,0.056,21.198,21.005
21.19,21.19,0.091,0.027,21.244,21.153
21.179,21.179,0.151,0.044,21.229,21.078
21.172,21.172,0.101,0.026,21.206,21.105
21.178,21.178,0.092,0.028,21.21,21.118
21.178,21.178,0.118,0.041,21.233,21.115
21.148,21.149,0.225,0.075,21.233,21.008
21.147,21.147,0.231,0.062,21.25,21.019
21.149,21.149,0.133,0.047,21.209,21.076
21.154,21.154,0.138,0.044,21.238,21.1
21.148,21.148,0.224,0.061,21.224,21.0
21.167,21.167,0.134,0.043,21.232,21.098
21.166,21.166,0.212,0.061,21.232,21.02
21.152,21.152,0.168,0.053,21.256,21.088
21.153,21.153,0.232,0.08,21.23,20.998
21.126,21.126,0.238,0.086,21.236,20.998
21.149,21.149,0.23,0.079,21.246,21.016
21.159,21.159,0.158,0.048,21.255,21.097
21.113,21.113,0.215,0.076,21.212,20.997
21.146,21.146,0.156,0.055,21.242,21.086
21.152,21.153,0.209,0.069,21.257,21.048
21.182,21.183,0.129,0.043,21.245,21.116
21.127,21.128,0.215,0.068,21.198,20.983
21.154,21.154,0.12,0.045,21.199,21.079
21.123,21.123,0.198,0.072,21.189,20.991
21.128,21.128,0.239,0.07,21.23,20.991
21.147,21.147,0.218,0.068,21.219,21.001
21.144,21.144,0.152,0.048,21.216,21.064
21.116,21.116,0.189,0.058,21.206,21.017
21.138,21.138,0.149,0.051,21.188,21.039
21.135,21.135,0.196,0.063,21.186,20.99
21.118,21.118,0.189,0.069,21.18,20.991
21.138,21.138,0.182,0.051,21.175,20.993
21.092,21.092,0.204,0.066,21.193,20.989
21.138,21.138,0.116,0.045,21.188,21.072
21.105,21.105,0.189,0.071,21.171,20.982
21.13,21.13,0.208,0.064,21.187,20.979
21.12,21.12,0.165,0.053,21.178,21.013
21.106,21.106,0.178,0.056,21.179,21.001
21.135,21.135,0.199,0.06,21.181,20.982
21.093,21.093,0.168,0.06,21.177,21.009
21.141,21.141,0.223,0.084,21.218,20.995
21.133,21.133,0.192,0.059,21.187,20.995
21.131,21.131,0.22,0.072,21.207,20.987
21.086,21.086,0.226,0.073,21.207,20.981
21.133,21.134,0.222,0.066,21.203,20.981
21.127,21.127,0.21,0.07,21.194,20.984
21.11,21.11,0.224,0.078,21.204,20.98
21.143,21.143,0.135,0.045,21.204,21.069
21.129,21.129,0.175,0.061,21.199,21.024
21.091,21.091,0.257,0.084,21.221,20.964
21.095,21.095,0.213,0.068,21.208,20.995
21.113,21.113,0.151,0.053,21.169,21.018
21.118,21.118,0.228,0.079,21.184,20.956
21.149,21.149,0.117,0.037,21.194,21.077
21.151,21.151,0.126,0.044,21.196,21.07
21.11,21.11,0.222,0.078,21.206,20.984
21.113,21.113,0.187,0.063,21.182,20.995
21.119,21.119,0.201,0.07,21.198,20.997
21.093,21.093,0.218,0.071,21.189,20.971
21.092,21.092,0.235,0.076,21.178,20.943
21.094,21.094,0.185,0.057,21.162,20.977
21.125,21.125,0.116,0.035,21.176,21.06
21.106,21.106,0.143,0.044,21.176,21.033
21.132,21.132,0.084,0.025,21.166,21.082
21.068,21.068,0.174,0.052,21.123,20.949
21.086,21.086,0.112,0.042,21.14,21.028
21.094,21.094,0.133,0.052,21.151,21.018
21.087,21.087,0.112,0.043,21.139,21.027
21.092,21.093,0.124,0.042,21.142,21.018
21.077,21.077,0.121,0.047,21.14,21.019
21.087,21.087,0.213,0.065,21.152,20.939
21.071,21.071,0.197,0.069,21.151,20.954
21.098,21.098,0.12,0.043,21.143,21.023
21.079,21.079,0.157,0.054,21.137,20.98
21.073,21.073,0.148,0.044,21.127,20.979
21.097,21.097,0.128,0.041,21.15,21.022
21.104,21.104,0.167,0.064,21.194,21.027
21.075,21.075,0.226,0.071,21.162,20.936
21.1,21.101,0.134,0.039,21.165,21.031
21.112,21.112,0.172,0.049,21.164,20.992
21.087,21.087,0.245,0.082,21.169,20.924
21.116,21.116,0.217,0.06,21.175,20.958
21.096,21.096,0.214,0.062,21.184,20.97
21.102,21.103,0.163,0.046,21.177,21.014
21.113,21.113,0.172,0.052,21.197,21.025
21.097,21.097,0.163,0.047,21.155,20.992
21.09,21.09,0.115,0.032,21.139,21.024
21.109,21.109,0.115,0.033,21.176,21.061
21.094,21.094,0.176,0.06,21.174,20.998
21.095,21.095,0.231,0.062,21.212,20.981
21.064,21.064,0.201,0.062,21.163,20.962
21.096,21.096,0.164,0.059,21.182,21.018
21.091,21.091,0.252,0.075,21.183,20.931
21.063,21.063,0.205,0.065,21.174,20.969
21.107,21.108,0.131,0.042,21.152,21.021
21.088,21.088,0.199,0.063,21.164,20.965
21.06,21.061,0.219,0.071,21.131,20.912
21.076,21.076,0.221,0.064,21.15,20.929
21.075,21.075,0.136,0.046,21.124,20.988
21.073,21.073,0.127,0.044,21.146,21.019
21.061,21.061,0.128,0.042,21.143,21.015
21.071,21.071,0.215,0.066,21.144,20.929
21.046,21.046,0.23,0.079,21.159,20.929
21.067,21.067,0.181,0.069,21.13,20.949
21.085,21.085,0.189,0.054,21.138,20.949
21.052,21.052,0.157,0.06,21.114,20.957
21.052,21.052,0.17,0.061,21.124,20.954
21.065,21.065,0.228,0.069,21.142,20.914
21.076,21.076,0.248,0.064,21.162,20.914
21.042,21.042,0.214,0.059,21.111,20.897
21.092,21.092,0.177,0.052,21.146,20.969
21.054,21.055,0.2,0.064,21.128,20.928
21.078,21.078,0.105,0.036,21.138,21.033
21.088,21.088,0.175,0.055,21.15,20.975
21.075,21.076,0.185,0.06,21.16,20.975
21.069,21.069,0.204,0.069,21.162,20.958
21.092,21.092,0.193,0.061,21.189,20.996
21.097,21.097,0.204,0.064,21.168,20.964
21.115,21.115,0.133,0.048,21.176,21.043
21.103,21.103,0.196,0.061,21.175,20.979
21.065,21.065,0.202,0.07,21.151,20.949
21.066,21.066,0.221,0.063,21.161,20.94
21.046,21.046,0.253,0.08,21.172,20.919
21.065,21.065,0.22,0.059,21.191,20.971
21.088,21.088,0.176,0.055,21.162,20.986
21.079,21.079,0.153,0.053,21.139,20.986
21.082,21.082,0.257,0.075,21.16,20.903
21.069,21.069,0.186,0.055,21.157,20.971
21.085,21.085,0.121,0.041,21.125,21.004
21.062,21.063,0.19,0.064,21.132,20.942
21.068,21.068,0.209,0.062,21.125,20.916
21.078,21.078,0.179,0.059,21.149,20.97
21.074,21.074,0.14,0.051,21.151,21.011
21.071,21.071,0.207,0.066,21.143,20.936
21.054,21.054,0.209,0.064,21.145,20.936
21.053,21.053,0.131,0.043,21.127,20.996
21.063,21.063,0.176,0.054,21.147,20.971
21.076,21.076,0.132,0.044,21.127,20.995
21.088,21.088,0.135,0.045,21.151,21.016
21.087,21.087,0.215,0.058,21.137,20.922
