mean,RMS,ptp,std,max,min
21.155,21.155,0.192,0.044,21.26,21.068
21.165,21.165,0.127,0.035,21.206,21.079
21.158,21.158,0.199,0.048,21.212,21.013
21.164,21.164,0.199,0.043,21.212,21.013
21.158,21.158,0.207,0.051,21.212,21.005
21.173,21.173,0.239,0.043,21.244,21.005
21.176,21.176,0.239,0.047,21.244,21.005
21.18,21.18,0.166,0.034,21.244,21.078
21.175,21.175,0.151,0.034,21.229,21.078
21.176,21.176,0.128,0.032,21.233,21.105
21.166,21.166,0.225,0.053,21.233,21.008
21.158,21.158,0.242,0.062,21.25,21.008
21.154,21.155,0.242,0.063,21.25,21.008
21.155,21.155,0.231,0.052,21.25,21.019
21.153,21.153,0.238,0.051,21.238,21.0
21.159,21.159,0.238,0.053,21.238,21.0
21.162,21.162,0.256,0.059,21.256,21.0
21.166,21.166,0.236,0.054,21.256,21.02
21.151,21.152,0.258,0.068,21.256,20.998
21.15,21.15,0.258,0.071,21.256,20.998
21.15,21.15,0.248,0.075,21.246,20.998
21.141,21.141,0.257,0.077,21.255,20.998
21.14,21.14,0.258,0.072,21.255,20.997
21.138,21.138,0.258,0.065,21.255,20.997
21.135,21.135,0.26,0.068,21.257,20.997
21.156,21.156,0.209,0.06,21.257,21.048
21.151,21.151,0.274,0.066,21.257,20.983
21.152,21.152,0.262,0.057,21.245,20.983
21.136,21.136,0.247,0.066,21.23,20.983
21.132,21.132,0.239,0.064,21.23,20.991
21.137,21.137,0.239,0.066,21.23,20.991
21.134,21.134,0.239,0.067,21.23,20.991
21.135,21.135,0.218,0.06,21.219,21.001
21.136,21.136,0.199,0.053,21.216,21.017
21.127,21.127,0.216,0.063,21.206,20.99
21.129,21.129,0.198,0.062,21.188,20.99
21.128,21.128,0.196,0.062,21.186,20.99
21.123,21.123,0.204,0.063,21.193,20.989
21.131,21.131,0.204,0.053,21.193,20.989
21.116,21.116,0.211,0.066,21.193,20.982
21.123,21.123,0.209,0.063,21.188,20.979
21.121,21.121,0.208,0.065,21.187,20.979
21.115,21.115,0.208,0.064,21.187,20.979
21.118,21.118,0.199,0.06,21.181,20.982
21.11,21.11,0.232,0.066,21.214,20.982
21.127,21.127,0.236,0.073,21.218,20.982
21.127,21.127,0.231,0.073,21.218,20.987
21.133,21.133,0.231,0.073,21.218,20.987
21.115,21.115,0.226,0.073,21.207,20.981
21.118,21.118,0.226,0.072,21.207,20.981
21.115,21.115,0.226,0.071,21.207,20.981
21.128,21.128,0.224,0.074,21.204,20.98
21.129,21.129,0.224,0.068,21.204,20.98
21.122,21.122,0.224,0.067,21.204,20.98
21.125,21.125,0.257,0.07,21.221,20.964
21.106,21.106,0.257,0.075,21.221,20.964
21.106,21.106,0.257,0.07,21.221,20.964
21.11,21.11,0.252,0.066,21.208,20.956
21.128,21.129,0.24,0.062,21.196,20.956
21.143,21.143,0.24,0.058,21.196,20.956
21.139,21.139,0.222,0.058,21.206,20.984
21.128,21.128,0.222,0.063,21.206,20.984
21.118,21.118,0.222,0.068,21.206,20.984
21.111,21.111,0.227,0.07,21.198,20.971
21.098,21.098,0.255,0.073,21.198,20.943
21.092,21.092,0.246,0.068,21.189,20.943
21.097,21.097,0.235,0.061,21.178,20.943
21.106,21.106,0.199,0.046,21.176,20.977
21.116,21.116,0.143,0.038,21.176,21.033
21.1,21.1,0.227,0.051,21.176,20.949
21.097,21.097,0.217,0.051,21.166,20.949
21.085,21.085,0.202,0.05,21.151,20.949
21.091,21.091,0.133,0.045,21.151,21.018
21.092,21.092,0.133,0.046,21.151,21.018
21.087,21.087,0.124,0.045,21.142,21.018
21.088,21.088,0.213,0.051,21.152,20.939
21.076,21.076,0.213,0.059,21.152,20.939
21.082,21.082,0.213,0.06,21.152,20.939
21.082,21.082,0.197,0.057,21.151,20.954
21.082,21.082,0.164,0.05,21.143,20.979
21.08,21.08,0.171,0.048,21.15,20.979
21.087,21.087,0.258,0.059,21.194,20.936
21.095,21.095,0.258,0.061,21.194,20.936
21.094,21.094,0.258,0.059,21.194,20.936
21.093,21.093,0.241,0.064,21.165,20.924
21.1,21.1,0.245,0.06,21.169,20.924
21.103,21.103,0.251,0.066,21.175,20.924
21.096,21.096,0.26,0.07,21.184,20.924
21.1,21.1,0.226,0.06,21.184,20.958
21.104,21.104,0.227,0.055,21.197,20.97
21.103,21.103,0.205,0.049,21.197,20.992
21.101,21.101,0.205,0.046,21.197,20.992
21.094,21.094,0.184,0.042,21.176,20.992
21.098,21.098,0.178,0.044,21.176,20.998
21.094,21.094,0.25,0.059,21.212,20.962
21.083,21.083,0.25,0.065,21.212,20.962
21.084,21.084,0.25,0.062,21.212,20.962
21.076,21.076,0.252,0.065,21.183,20.931
21.086,21.087,0.252,0.067,21.183,20.931
21.09,21.09,0.252,0.064,21.183,20.931
21.086,21.086,0.209,0.06,21.174,20.965
21.087,21.088,0.252,0.064,21.164,20.912
21.071,21.071,0.252,0.069,21.164,20.912
21.07,21.07,0.238,0.063,21.15,20.912
21.078,21.078,0.221,0.054,21.15,20.929
21.075,21.075,0.158,0.046,21.146,20.988
21.066,21.066,0.217,0.057,21.146,20.929
21.064,21.064,0.23,0.064,21.159,20.929
21.067,21.067,0.23,0.068,21.159,20.929
21.064,21.064,0.23,0.069,21.159,20.929
21.071,21.071,0.189,0.06,21.138,20.949
21.068,21.068,0.189,0.058,21.138,20.949
21.059,21.06,0.228,0.061,21.142,20.914
21.066,21.066,0.248,0.06,21.162,20.914
21.068,21.068,0.265,0.061,21.162,20.897
21.064,21.064,0.265,0.067,21.162,20.897
21.058,21.058,0.249,0.061,21.146,20.897
21.076,21.076,0.222,0.056,21.15,20.928
21.076,21.076,0.222,0.056,21.15,20.928
21.081,21.081,0.185,0.049,21.16,20.975
21.084,21.084,0.204,0.06,21.162,20.958
21.08,21.081,0.231,0.064,21.189,20.958
21.079,21.08,0.231,0.064,21.189,20.958
21.1,21.1,0.225,0.057,21.189,20.964
21.095,21.095,0.227,0.064,21.176,20.949
21.09,21.091,0.227,0.064,21.176,20.949
21.075,21.075,0.235,0.067,21.175,20.94
21.064,21.064,0.272,0.073,21.191,20.919
21.066,21.067,0.272,0.067,21.191,20.919
21.071,21.071,0.272,0.068,21.191,20.919
21.084,21.084,0.22,0.057,21.191,20.971
21.087,21.088,0.259,0.06,21.162,20.903
21.074,21.074,0.257,0.062,21.16,20.903
21.078,21.078,0.257,0.06,21.16,20.903
21.068,21.068,0.241,0.062,21.157,20.916
21.067,21.067,0.216,0.06,21.132,20.916
21.064,21.064,0.233,0.063,21.149,20.916
