mean,RMS,ptp,std,max,min
21.034,21.034,0.308,0.081,21.179,20.871
21.012,21.012,0.309,0.087,21.179,20.87
20.998,20.998,0.309,0.094,21.179,20.87
21.0,21.0,0.301,0.097,21.171,20.87
21.002,21.003,0.301,0.095,21.171,20.87
21.008,21.009,0.308,0.095,21.171,20.863
21.019,21.019,0.308,0.092,21.171,20.863
21.017,21.017,0.302,0.09,21.165,20.863
21.013,21.013,0.302,0.095,21.165,20.863
21.016,21.016,0.283,0.091,21.165,20.882
21.015,21.016,0.279,0.085,21.161,20.882
20.994,20.995,0.272,0.079,21.144,20.872
20.98,20.98,0.273,0.076,21.144,20.871
20.984,20.984,0.289,0.082,21.16,20.871
20.985,20.985,0.29,0.088,21.161,20.871
20.989,20.99,0.29,0.089,21.161,20.871
21.016,21.016,0.304,0.093,21.185,20.881
21.011,21.011,0.304,0.087,21.185,20.881
21.014,21.014,0.304,0.085,21.185,20.881
21.01,21.01,0.293,0.081,21.185,20.892
20.994,20.994,0.264,0.079,21.156,20.892
20.989,20.989,0.264,0.076,21.156,20.892
20.987,20.987,0.292,0.078,21.184,20.892
21.0,21.0,0.286,0.082,21.184,20.898
21.007,21.007,0.285,0.083,21.184,20.899
21.014,21.014,0.285,0.085,21.184,20.899
21.01,21.01,0.284,0.082,21.182,20.898
21.007,21.007,0.297,0.085,21.182,20.885
21.008,21.008,0.271,0.083,21.156,20.885
21.007,21.007,0.271,0.082,21.156,20.885
21.021,21.021,0.314,0.085,21.199,20.885
21.016,21.016,0.312,0.082,21.199,20.887
21.01,21.01,0.327,0.082,21.199,20.872
21.002,21.003,0.327,0.082,21.199,20.872
21.0,21.0,0.295,0.076,21.167,20.872
21.014,21.014,0.312,0.081,21.184,20.872
21.011,21.012,0.295,0.082,21.184,20.889
21.018,21.018,0.295,0.077,21.184,20.889
21.004,21.004,0.295,0.078,21.184,20.889
20.985,20.985,0.261,0.067,21.15,20.889
20.987,20.987,0.261,0.068,21.148,20.887
20.994,20.994,0.261,0.071,21.148,20.887
20.989,20.989,0.261,0.073,21.148,20.887
20.993,20.993,0.261,0.071,21.148,20.887
20.998,20.998,0.254,0.07,21.153,20.899
20.981,20.981,0.285,0.074,21.179,20.894
20.984,20.985,0.324,0.081,21.179,20.855
20.976,20.976,0.324,0.085,21.179,20.855
20.975,20.976,0.324,0.083,21.179,20.855
20.978,20.978,0.312,0.074,21.167,20.855
20.976,20.976,0.279,0.063,21.15,20.871
20.983,20.983,0.267,0.057,21.15,20.883
20.986,20.986,0.272,0.058,21.162,20.89
20.99,20.99,0.272,0.067,21.162,20.89
20.985,20.985,0.275,0.07,21.162,20.887
20.989,20.99,0.284,0.075,21.162,20.878
20.986,20.986,0.297,0.073,21.175,20.878
20.979,20.979,0.318,0.069,21.175,20.857
20.971,20.971,0.324,0.071,21.175,20.851
20.962,20.962,0.324,0.066,21.175,20.851
20.958,20.958,0.203,0.061,21.054,20.851
20.97,20.97,0.236,0.063,21.087,20.851
20.979,20.979,0.222,0.057,21.087,20.865
20.987,20.987,0.26,0.062,21.125,20.865
20.986,20.986,0.235,0.062,21.125,20.89
20.985,20.985,0.235,0.061,21.125,20.89
20.993,20.993,0.248,0.059,21.125,20.877
20.993,20.993,0.21,0.055,21.085,20.875
20.986,20.986,0.245,0.061,21.091,20.846
20.975,20.975,0.245,0.062,21.091,20.846
20.964,20.964,0.245,0.061,21.091,20.846
20.959,20.959,0.245,0.06,21.091,20.846
20.967,20.967,0.19,0.055,21.055,20.865
20.974,20.974,0.254,0.061,21.101,20.847
20.988,20.988,0.263,0.065,21.101,20.838
20.987,20.987,0.263,0.065,21.101,20.838
20.979,20.979,0.263,0.07,21.101,20.838
20.977,20.977,0.225,0.063,21.063,20.838
20.965,20.965,0.254,0.066,21.063,20.809
20.951,20.951,0.263,0.074,21.063,20.8
20.954,20.954,0.263,0.077,21.063,20.8
20.948,20.948,0.264,0.08,21.064,20.8
20.954,20.954,0.272,0.077,21.072,20.8
20.965,20.965,0.239,0.069,21.072,20.833
20.959,20.959,0.258,0.068,21.072,20.814
20.951,20.951,0.258,0.065,21.072,20.814
20.936,20.936,0.242,0.061,21.056,20.814
20.924,20.924,0.217,0.06,21.031,20.814
20.93,20.93,0.202,0.061,21.039,20.837
20.942,20.942,0.202,0.062,21.039,20.837
20.948,20.948,0.239,0.066,21.076,20.837
20.954,20.954,0.264,0.065,21.076,20.812
20.951,20.952,0.264,0.067,21.076,20.812
20.948,20.948,0.264,0.067,21.076,20.812
20.954,20.954,0.243,0.061,21.055,20.812
20.957,20.957,0.254,0.062,21.055,20.801
20.955,20.955,0.243,0.056,21.044,20.801
20.952,20.952,0.236,0.06,21.037,20.801
20.947,20.947,0.229,0.061,21.03,20.801
20.939,20.939,0.248,0.062,21.03,20.782
20.941,20.941,0.27,0.063,21.052,20.782
20.942,20.942,0.27,0.072,21.052,20.782
20.943,20.944,0.27,0.075,21.052,20.782
20.947,20.947,0.268,0.074,21.052,20.784
20.953,20.953,0.262,0.074,21.046,20.784
20.938,20.938,0.226,0.066,21.039,20.813
20.928,20.928,0.226,0.066,21.039,20.813
20.924,20.924,0.228,0.065,21.042,20.814
20.899,20.899,0.289,0.063,21.042,20.753
20.905,20.906,0.289,0.067,21.042,20.753
20.912,20.913,0.311,0.073,21.064,20.753
20.919,20.919,0.314,0.079,21.067,20.753
20.923,20.924,0.32,0.081,21.067,20.747
20.921,20.921,0.32,0.08,21.067,20.747
20.925,20.925,0.32,0.075,21.067,20.747
20.917,20.917,0.286,0.069,21.033,20.747
20.919,20.919,0.281,0.073,21.04,20.759
20.922,20.923,0.281,0.072,21.04,20.759
20.913,20.913,0.281,0.071,21.04,20.759
20.91,20.91,0.281,0.071,21.04,20.759
20.904,20.904,0.288,0.068,21.013,20.725
20.893,20.893,0.288,0.074,21.013,20.725
20.903,20.903,0.288,0.077,21.013,20.725
20.905,20.905,0.288,0.073,21.013,20.725
20.91,20.91,0.25,0.066,21.013,20.763
20.919,20.919,0.203,0.056,21.013,20.81
20.909,20.909,0.213,0.054,20.989,20.776
20.908,20.908,0.237,0.061,21.013,20.776
20.912,20.912,0.237,0.06,21.013,20.776
20.904,20.904,0.246,0.064,21.013,20.767
20.902,20.902,0.246,0.064,21.013,20.767
20.896,20.896,0.224,0.062,20.991,20.767
20.892,20.892,0.224,0.063,20.991,20.767
20.889,20.889,0.192,0.058,20.991,20.799
20.901,20.901,0.195,0.06,20.994,20.799
20.895,20.895,0.291,0.064,20.994,20.703
20.889,20.889,0.291,0.063,20.994,20.703
20.899,20.899,0.297,0.068,21.0,20.703
20.893,20.893,0.297,0.065,21.0,20.703
20.908,20.908,0.287,0.069,21.024,20.737
20.915,20.915,0.287,0.07,21.024,20.737
20.922,20.923,0.287,0.065,21.024,20.737
20.926,20.926,0.287,0.065,21.024,20.737
20.912,20.912,0.235,0.061,20.998,20.763
20.906,20.906,0.314,0.064,20.998,20.684
20.886,20.886,0.314,0.068,20.998,20.684
20.873,20.873,0.288,0.064,20.972,20.684
20.885,20.885,0.308,0.063,20.992,20.684
20.894,20.894,0.24,0.058,20.992,20.752
20.913,20.913,0.196,0.05,20.992,20.796
20.923,20.923,0.196,0.044,20.992,20.796
20.915,20.915,0.257,0.055,20.985,20.728
20.915,20.915,0.262,0.053,20.99,20.728
20.905,20.905,0.262,0.054,20.99,20.728
20.896,20.896,0.262,0.056,20.99,20.728
20.898,20.898,0.234,0.052,20.99,20.756
20.89,20.89,0.261,0.059,20.97,20.709
20.888,20.888,0.261,0.061,20.97,20.709
20.884,20.884,0.255,0.064,20.964,20.709
20.885,20.885,0.261,0.066,20.97,20.709
20.88,20.881,0.258,0.069,20.971,20.713
20.884,20.884,0.273,0.071,20.986,20.713
20.894,20.894,0.284,0.07,20.997,20.713
20.892,20.892,0.284,0.072,20.997,20.713
20.903,20.903,0.216,0.062,20.997,20.781
20.903,20.903,0.216,0.056,20.997,20.781
20.9,20.9,0.208,0.055,20.989,20.781
20.893,20.893,0.197,0.056,20.976,20.779
20.885,20.885,0.197,0.056,20.976,20.779
20.882,20.882,0.197,0.054,20.976,20.779
20.867,20.867,0.214,0.054,20.955,20.741
20.869,20.869,0.214,0.05,20.955,20.741
20.862,20.862,0.204,0.055,20.934,20.73
20.85,20.85,0.217,0.06,20.938,20.721
20.867,20.867,0.226,0.062,20.947,20.721
20.871,20.871,0.254,0.064,20.975,20.721
20.876,20.876,0.254,0.061,20.975,20.721
20.885,20.885,0.223,0.054,20.975,20.752
20.879,20.879,0.223,0.053,20.975,20.752
20.879,20.88,0.197,0.049,20.949,20.752
20.88,20.88,0.254,0.053,20.951,20.697
20.887,20.887,0.258,0.053,20.955,20.697
20.89,20.89,0.259,0.055,20.956,20.697
20.891,20.891,0.259,0.055,20.956,20.697
20.889,20.889,0.181,0.046,20.956,20.775
20.871,20.871,0.204,0.047,20.956,20.752
20.862,20.862,0.195,0.045,20.947,20.752
20.855,20.855,0.184,0.045,20.932,20.748
20.862,20.862,0.209,0.052,20.957,20.748
20.88,20.88,0.238,0.055,20.986,20.748
20.892,20.892,0.238,0.057,20.986,20.748
20.899,20.9,0.211,0.05,20.986,20.775
20.894,20.894,0.195,0.049,20.986,20.791
20.888,20.888,0.183,0.047,20.974,20.791
20.888,20.888,0.166,0.041,20.957,20.791
20.892,20.892,0.166,0.043,20.957,20.791
20.9,20.9,0.165,0.043,20.957,20.792
20.89,20.89,0.179,0.049,20.956,20.777
20.882,20.882,0.179,0.049,20.956,20.777
20.887,20.887,0.187,0.053,20.964,20.777
20.887,20.887,0.196,0.054,20.973,20.777
20.901,20.901,0.196,0.05,20.981,20.785
20.903,20.903,0.196,0.046,20.981,20.785
20.893,20.893,0.188,0.043,20.981,20.793
20.889,20.889,0.212,0.046,20.993,20.781
20.894,20.894,0.212,0.045,20.993,20.781
20.897,20.897,0.212,0.048,20.993,20.781
20.905,20.905,0.212,0.046,20.993,20.781
20.906,20.906,0.144,0.039,20.972,20.828
20.902,20.902,0.135,0.041,20.963,20.828
20.901,20.901,0.21,0.046,20.993,20.783
20.899,20.899,0.21,0.045,20.993,20.783
20.899,20.899,0.218,0.049,20.993,20.775
