mean,RMS,ptp,std,max,min
16.354,16.354,0.206,0.042,16.469,16.263
16.359,16.359,0.206,0.038,16.469,16.263
16.358,16.358,0.206,0.04,16.469,16.263
16.357,16.357,0.206,0.042,16.469,16.263
16.358,16.358,0.192,0.041,16.468,16.276
16.36,16.36,0.224,0.05,16.506,16.282
16.355,16.355,0.224,0.051,16.506,16.282
16.35,16.35,0.244,0.054,16.506,16.262
16.349,16.349,0.244,0.056,16.506,16.262
16.347,16.347,0.244,0.053,16.506,16.262
16.349,16.349,0.244,0.054,16.506,16.262
16.342,16.342,0.195,0.044,16.457,16.262
16.35,16.35,0.195,0.044,16.457,16.262
16.352,16.353,0.158,0.042,16.42,16.262
16.357,16.357,0.136,0.037,16.42,16.284
16.358,16.358,0.136,0.038,16.42,16.284
16.351,16.352,0.177,0.043,16.42,16.243
16.351,16.351,0.177,0.042,16.42,16.243
16.35,16.35,0.177,0.041,16.42,16.243
16.35,16.35,0.189,0.039,16.432,16.243
16.348,16.348,0.189,0.039,16.432,16.243
16.349,16.349,0.189,0.038,16.432,16.243
16.35,16.35,0.189,0.035,16.432,16.243
16.355,16.355,0.144,0.027,16.432,16.288
16.352,16.352,0.16,0.031,16.432,16.272
16.352,16.352,0.213,0.039,16.461,16.248
16.348,16.348,0.233,0.041,16.461,16.228
16.349,16.349,0.233,0.044,16.461,16.228
16.344,16.344,0.233,0.047,16.461,16.228
16.339,16.339,0.233,0.051,16.461,16.228
16.341,16.341,0.233,0.051,16.461,16.228
16.343,16.343,0.233,0.049,16.461,16.228
16.347,16.347,0.18,0.043,16.436,16.256
16.346,16.346,0.16,0.042,16.416,16.256
16.343,16.343,0.182,0.042,16.416,16.234
16.342,16.342,0.168,0.041,16.402,16.234
16.34,16.34,0.193,0.045,16.427,16.234
16.33,16.33,0.213,0.049,16.427,16.214
16.318,16.318,0.213,0.048,16.427,16.214
16.305,16.305,0.213,0.048,16.427,16.214
16.302,16.302,0.213,0.046,16.427,16.214
16.296,16.296,0.213,0.045,16.427,16.214
16.288,16.288,0.17,0.038,16.384,16.214
16.28,16.28,0.143,0.034,16.345,16.202
16.28,16.28,0.143,0.032,16.345,16.202
16.277,16.277,0.138,0.031,16.34,16.202
16.276,16.276,0.138,0.029,16.34,16.202
16.272,16.272,0.136,0.028,16.338,16.202
16.27,16.27,0.138,0.03,16.318,16.18
16.272,16.272,0.15,0.031,16.33,16.18
